epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
116,680.029,0.47041,0.51051,0.41194,0.89912,0.84141,0.87256,0.94458,0.79039,0.84141,0.87256,0.94458,0.77836,0.61521,1.00334,0.57333,1.01657,0.00119253,0.00119253,0.00119253
117,685.819,0.46535,0.48482,0.39507,0.8883,0.91477,0.65,0.7453,0.64056,0.91477,0.65,0.7453,0.64067,0.63763,1.03316,0.9886,0.99368,0.0011884,0.0011884,0.0011884
118,691.369,0.47637,0.55549,0.39096,0.8915,0.89166,0.75516,0.88515,0.76436,0.89166,0.75516,0.88515,0.74361,0.58728,1.04062,0.80562,1.01887,0.00118428,0.00118428,0.00118428
119,696.899,0.47682,0.57944,0.44593,0.89155,0.9207,0.84583,0.90886,0.76922,0.9207,0.84583,0.90886,0.76326,0.61019,1.02574,0.63215,1.01968,0.00118015,0.00118015,0.00118015
120,702.498,0.46432,0.53485,0.41401,0.88652,0.84288,0.73791,0.79206,0.67107,0.84288,0.73791,0.79206,0.663,0.61892,1.04324,1.05615,1.00279,0.00117603,0.00117603,0.00117603
121,708.003,0.47797,0.55358,0.44245,0.89797,0.90852,0.81484,0.90534,0.77386,0.88543,0.82525,0.91798,0.76267,0.60117,0.90542,0.64337,0.99278,0.0011719,0.0011719,0.0011719
122,714.078,0.47131,0.58274,0.39845,0.87723,0.93367,0.7708,0.88434,0.76889,0.93367,0.7708,0.88434,0.75575,0.56206,1.00383,0.67586,0.96756,0.00116778,0.00116778,0.00116778
123,719.812,0.45657,0.54009,0.39336,0.88733,0.91551,0.82809,0.89649,0.74754,0.91551,0.82809,0.90649,0.75892,0.65219,1.1373,0.68055,1.02679,0.00116365,0.00116365,0.00116365
124,725.368,0.47284,0.57491,0.41347,0.88235,0.84746,0.76875,0.82077,0.71018,0.84746,0.76875,0.82077,0.70307,0.59401,1.09925,0.84836,1.00203,0.00115952,0.00115952,0.00115952
125,730.886,0.45437,0.52808,0.41443,0.88676,0.89386,0.74375,0.83523,0.71167,0.89386,0.74375,0.85156,0.71688,0.57597,1.02066,0.84418,1.00258,0.0011554,0.0011554,0.0011554
126,736.445,0.44455,0.50099,0.38464,0.88156,0.88485,0.80744,0.8615,0.72903,0.88485,0.80744,0.8615,0.70086,0.61545,0.98815,0.7655,1.005,0.00115127,0.00115127,0.00115127
127,741.985,0.45924,0.5282,0.39918,0.88575,0.87947,0.74545,0.85307,0.74107,0.87947,0.74545,0.85307,0.72297,0.59731,0.87777,0.94316,0.97593,0.00114715,0.00114715,0.00114715
128,747.545,0.44381,0.4871,0.39608,0.87147,0.94,0.79748,0.96987,0.83557,0.94,0.79748,0.96987,0.80441,0.57265,0.90114,0.53143,0.95653,0.00114302,0.00114302,0.00114302
129,753.249,0.43609,0.50281,0.39801,0.87764,0.73557,0.76667,0.83999,0.73124,0.73557,0.76667,0.83999,0.718,0.57264,0.90417,0.84107,0.96208,0.00113889,0.00113889,0.00113889
130,759.038,0.4256,0.4943,0.36882,0.8708,0.8886,0.75625,0.84368,0.73898,0.8886,0.75625,0.83546,0.72952,0.54801,1.0605,0.66545,0.95344,0.00113477,0.00113477,0.00113477
131,764.579,0.45762,0.48595,0.37332,0.88557,0.91775,0.81248,0.8998,0.75667,0.91775,0.81248,0.8998,0.75726,0.54882,0.90569,0.70382,0.96792,0.00113064,0.00113064,0.00113064
132,770.152,0.46783,0.55093,0.40873,0.89286,0.93409,0.83584,0.89239,0.73899,0.93409,0.83584,0.89239,0.73148,0.63489,0.84605,0.71608,0.98298,0.00112652,0.00112652,0.00112652
133,775.685,0.44343,0.5054,0.37904,0.8807,0.78622,0.76331,0.79289,0.67972,0.78622,0.76331,0.79289,0.67145,0.62415,0.9058,0.82738,1.02754,0.00112239,0.00112239,0.00112239
134,781.247,0.44968,0.50965,0.38822,0.87541,0.88403,0.72083,0.7906,0.67959,0.88403,0.72083,0.7906,0.66227,0.62873,0.97844,1.00362,1.02878,0.00111827,0.00111827,0.00111827
135,786.785,0.4448,0.51011,0.40632,0.8728,0.87615,0.82083,0.89052,0.75774,0.87615,0.82083,0.89052,0.75116,0.61349,0.97624,0.79978,1.00943,0.00111414,0.00111414,0.00111414
136,792.56,0.45393,0.51635,0.393,0.89013,0.87299,0.72083,0.85276,0.74795,0.87299,0.72083,0.85276,0.73577,0.56968,0.92895,0.81737,0.96946,0.00111001,0.00111001,0.00111001
137,798.077,0.4487,0.50393,0.3841,0.88811,0.91502,0.8692,0.93486,0.81181,0.91502,0.8692,0.93486,0.78164,0.57529,1.03124,0.64236,0.94332,0.00110589,0.00110589,0.00110589
138,803.62,0.43426,0.49474,0.35929,0.8756,0.90235,0.79676,0.895,0.75206,0.90235,0.79676,0.895,0.74638,0.58712,0.88697,0.73087,0.93731,0.00110176,0.00110176,0.00110176
139,809.151,0.46058,0.52069,0.38052,0.88879,0.85301,0.72051,0.81858,0.68803,0.85301,0.72051,0.81858,0.68216,0.61645,0.98066,0.94539,0.99676,0.00109764,0.00109764,0.00109764
140,814.709,0.43221,0.46833,0.36244,0.883,0.88872,0.85833,0.90949,0.77624,0.88872,0.85833,0.90949,0.77261,0.57557,0.8625,0.69875,0.97399,0.00109351,0.00109351,0.00109351
141,820.229,0.45065,0.49601,0.3796,0.88463,0.89369,0.83333,0.86574,0.72386,0.89369,0.83333,0.86574,0.72576,0.66702,0.91426,0.76506,1.05148,0.00108938,0.00108938,0.00108938
142,826.006,0.43814,0.46093,0.38196,0.88435,0.90358,0.8491,0.85876,0.71595,0.90358,0.8491,0.85876,0.70199,0.61483,0.96872,0.66946,1.02545,0.00108526,0.00108526,0.00108526
143,831.515,0.43855,0.45413,0.39192,0.88484,0.88797,0.78443,0.88852,0.7502,0.88797,0.78443,0.88852,0.72714,0.62124,1.05252,0.71684,0.99431,0.00108113,0.00108113,0.00108113
144,837.092,0.42712,0.47131,0.38384,0.87239,0.84569,0.75656,0.83593,0.71193,0.84569,0.75656,0.83593,0.71496,0.58846,0.95078,0.82418,0.9895,0.00107701,0.00107701,0.00107701
145,842.62,0.42304,0.48419,0.36736,0.86937,0.91997,0.79562,0.87223,0.71817,0.91997,0.79562,0.87223,0.74063,0.62258,0.88432,0.81563,1.02532,0.00107288,0.00107288,0.00107288
146,848.175,0.431,0.50171,0.38374,0.88456,0.86758,0.71505,0.80848,0.67523,0.86758,0.71505,0.80848,0.67298,0.61431,0.94962,1.07584,1.01904,0.00106876,0.00106876,0.00106876
147,853.725,0.409,0.44216,0.36214,0.87017,0.93709,0.85178,0.92228,0.78759,0.93709,0.85178,0.93748,0.78356,0.59953,0.89803,0.59745,0.97495,0.00106463,0.00106463,0.00106463
148,859.294,0.41253,0.47686,0.34903,0.87676,0.87342,0.78333,0.8406,0.72488,0.87342,0.78333,0.84415,0.71063,0.55661,0.89402,0.75911,0.9897,0.0010605,0.0010605,0.0010605
149,865.09,0.43747,0.52826,0.39886,0.89559,0.94814,0.84156,0.93438,0.80116,0.94814,0.84156,0.93678,0.79489,0.58533,0.96968,0.63964,1.00552,0.00105638,0.00105638,0.00105638
150,870.638,0.43971,0.49586,0.39788,0.88094,0.88443,0.90309,0.94633,0.81235,0.88443,0.90309,0.94633,0.78192,0.5728,0.98543,0.53671,0.96936,0.00105225,0.00105225,0.00105225
151,876.156,0.4385,0.49365,0.38117,0.8843,0.88257,0.85725,0.92394,0.79301,0.88257,0.85725,0.92394,0.76668,0.6013,1.05015,0.57197,1.01118,0.00104813,0.00104813,0.00104813
152,881.973,0.42599,0.48273,0.35564,0.86658,0.92091,0.71667,0.82897,0.72874,0.92091,0.71667,0.82897,0.71748,0.53387,0.91462,0.89081,0.95626,0.001044,0.001044,0.001044
153,887.486,0.42081,0.49099,0.37459,0.86898,0.93666,0.73987,0.82189,0.72764,0.93666,0.73987,0.82189,0.71736,0.58253,0.94286,0.82616,0.96959,0.00103987,0.00103987,0.00103987
154,893.051,0.43744,0.50825,0.36853,0.87818,0.8809,0.8618,0.90202,0.75936,0.8809,0.8618,0.90202,0.76575,0.6342,0.76753,0.75801,1.02576,0.00103575,0.00103575,0.00103575
155,898.598,0.43669,0.46001,0.36645,0.88554,0.91314,0.83225,0.88399,0.75355,0.91314,0.83225,0.88399,0.74763,0.6153,0.77704,0.81327,1.01739,0.00103162,0.00103162,0.00103162
156,904.355,0.41929,0.45548,0.36563,0.87317,0.83377,0.8174,0.85299,0.7324,0.83377,0.8174,0.85299,0.7351,0.58135,0.87466,0.82543,0.9737,0.0010275,0.0010275,0.0010275
157,909.867,0.40671,0.4115,0.3498,0.86426,0.93845,0.7481,0.8958,0.78066,0.93845,0.7481,0.8958,0.77604,0.57949,0.93458,0.59982,0.96607,0.00102337,0.00102337,0.00102337
158,915.414,0.41989,0.46249,0.37281,0.87276,0.92913,0.81527,0.87853,0.76089,0.92913,0.81527,0.8797,0.7415,0.57426,0.88176,0.67791,0.96016,0.00101925,0.00101925,0.00101925
159,920.945,0.41665,0.51636,0.34767,0.87184,0.89333,0.87733,0.93624,0.78787,0.89333,0.87733,0.9408,0.76214,0.60097,0.95638,0.59634,0.99057,0.00101512,0.00101512,0.00101512
160,926.676,0.43913,0.49355,0.39353,0.87717,0.87351,0.75833,0.86353,0.74188,0.87351,0.75833,0.86353,0.7342,0.58166,0.98593,0.78234,0.95723,0.00101099,0.00101099,0.00101099
161,932.226,0.39034,0.44336,0.3287,0.8647,0.85379,0.77515,0.85885,0.72369,0.85379,0.77515,0.85885,0.70103,0.59851,0.96592,0.78663,0.95789,0.00100687,0.00100687,0.00100687
162,937.752,0.42574,0.47477,0.36587,0.87263,0.89089,0.82529,0.89286,0.76759,0.89089,0.82529,0.89286,0.76151,0.61326,0.95326,0.74483,0.98314,0.00100274,0.00100274,0.00100274
163,943.274,0.41029,0.43396,0.34788,0.86831,0.8923,0.89583,0.94223,0.81631,0.8923,0.89583,0.94223,0.79508,0.5903,0.90192,0.56984,0.96113,0.000998616,0.000998616,0.000998616
164,949.017,0.44152,0.47232,0.36699,0.86505,0.90137,0.71619,0.81942,0.72601,0.90137,0.71619,0.81942,0.70059,0.54622,1.06506,0.93903,0.92515,0.000994491,0.000994491,0.000994491
165,954.579,0.41651,0.47169,0.35279,0.86865,0.90891,0.74375,0.82158,0.71317,0.88972,0.74078,0.82968,0.68782,0.5495,0.98435,0.86728,0.96469,0.000990365,0.000990365,0.000990365
166,960.156,0.41885,0.45504,0.34955,0.86985,0.93341,0.84258,0.9374,0.81663,0.93341,0.84258,0.9374,0.78956,0.57443,0.98062,0.56621,0.96995,0.000986239,0.000986239,0.000986239
167,965.69,0.42319,0.47726,0.34967,0.881,0.91981,0.82011,0.89904,0.75494,0.91981,0.82011,0.89904,0.77012,0.61109,0.99295,0.80756,0.97418,0.000982113,0.000982113,0.000982113
168,971.247,0.4162,0.46453,0.33429,0.85903,0.90102,0.74792,0.82432,0.71066,0.86849,0.79077,0.83651,0.69521,0.59396,0.95754,0.91056,0.96106,0.000977987,0.000977987,0.000977987
169,976.776,0.41041,0.45997,0.34853,0.86779,0.88224,0.74792,0.84734,0.71878,0.85211,0.79349,0.85327,0.70047,0.60571,0.94959,0.9291,0.9664,0.000973861,0.000973861,0.000973861
170,982.555,0.41208,0.50849,0.35844,0.88053,0.88324,0.74579,0.82353,0.70713,0.88324,0.74579,0.82353,0.69988,0.6037,0.92508,0.99554,0.98311,0.000969736,0.000969736,0.000969736
171,988.062,0.41391,0.46222,0.35202,0.87542,0.85738,0.79415,0.8637,0.72447,0.85738,0.79415,0.8637,0.72242,0.57587,1.00489,0.91118,0.9869,0.00096561,0.00096561,0.00096561
172,993.6,0.39704,0.45606,0.32822,0.86456,0.81203,0.86178,0.90579,0.77457,0.80497,0.85099,0.90079,0.75867,0.61335,0.95961,0.80826,0.98286,0.000961484,0.000961484,0.000961484
173,999.121,0.39307,0.41646,0.329,0.86726,0.80901,0.84375,0.90674,0.80649,0.80901,0.84375,0.90932,0.76731,0.54808,0.9477,0.7177,0.98711,0.000957358,0.000957358,0.000957358
174,1004.7,0.41204,0.43214,0.34979,0.87785,0.89966,0.78333,0.91155,0.80509,0.89966,0.78333,0.91155,0.7751,0.56407,0.87123,0.7584,0.98137,0.000953232,0.000953232,0.000953232
175,1010.25,0.40875,0.45401,0.3399,0.86421,0.91798,0.81357,0.90121,0.77954,0.91798,0.81357,0.90121,0.75415,0.57708,0.80133,0.69045,0.95661,0.000949106,0.000949106,0.000949106
176,1015.83,0.37828,0.42649,0.34069,0.85525,0.89696,0.78958,0.89351,0.75967,0.89696,0.78958,0.89351,0.75269,0.63638,0.9822,0.7337,1.0058,0.000944981,0.000944981,0.000944981
177,1021.56,0.40356,0.45571,0.35474,0.86217,0.86378,0.84029,0.89393,0.74979,0.86378,0.84029,0.89393,0.73383,0.58489,1.00301,0.77242,1.00311,0.000940855,0.000940855,0.000940855
178,1027.14,0.37479,0.38537,0.32136,0.86474,0.93591,0.80105,0.91646,0.78928,0.93591,0.80105,0.91646,0.7527,0.55705,0.94545,0.65301,0.99089,0.000936729,0.000936729,0.000936729
179,1032.67,0.39955,0.43386,0.34969,0.87092,0.88508,0.82411,0.92289,0.80969,0.88508,0.82411,0.92289,0.77367,0.53565,1.08731,0.75978,0.96136,0.000932603,0.000932603,0.000932603
180,1038.22,0.40463,0.48747,0.35911,0.87305,0.87078,0.73429,0.80405,0.70027,0.87078,0.73429,0.80405,0.68026,0.5339,0.94573,0.96966,0.95165,0.000928477,0.000928477,0.000928477
181,1043.74,0.38388,0.42218,0.32537,0.8664,0.91453,0.81584,0.88758,0.76953,0.91453,0.81584,0.88758,0.75063,0.57294,0.9472,0.77273,0.99561,0.000924352,0.000924352,0.000924352
182,1049.3,0.3841,0.44503,0.34682,0.86631,0.94156,0.90833,0.96175,0.83938,0.94156,0.90833,0.96175,0.81765,0.55905,0.92247,0.46039,1.00128,0.000920226,0.000920226,0.000920226
183,1055.22,0.36908,0.39584,0.3275,0.85087,0.93664,0.90252,0.97309,0.84858,0.93664,0.90252,0.97309,0.8273,0.53815,0.86208,0.46525,0.986,0.0009161,0.0009161,0.0009161
184,1060.93,0.37071,0.37794,0.32678,0.85708,0.82611,0.84375,0.92611,0.81251,0.81062,0.83125,0.92722,0.78786,0.54226,0.94284,0.69529,0.98334,0.000911974,0.000911974,0.000911974
185,1066.46,0.383,0.42148,0.33843,0.85841,0.90754,0.83333,0.93032,0.80702,0.90754,0.83333,0.93314,0.78083,0.5711,0.91192,0.64987,0.99921,0.000907848,0.000907848,0.000907848
186,1072.03,0.37546,0.40925,0.34619,0.8676,0.94486,0.91875,0.96987,0.84231,0.94486,0.91875,0.97386,0.80953,0.55606,0.95244,0.43786,0.97319,0.000903722,0.000903722,0.000903722
187,1077.6,0.36827,0.40258,0.32036,0.85976,0.8709,0.94828,0.96539,0.81964,0.8709,0.94828,0.96539,0.81234,0.58104,0.99944,0.4956,0.98761,0.000899597,0.000899597,0.000899597
188,1083.12,0.37753,0.40955,0.31124,0.85832,0.83826,0.85228,0.91946,0.79631,0.83826,0.85228,0.91946,0.77502,0.5482,0.96575,0.64924,0.96642,0.000895471,0.000895471,0.000895471
189,1088.61,0.36629,0.43737,0.32435,0.84639,0.91579,0.81279,0.92613,0.78004,0.91579,0.81279,0.92613,0.77376,0.57615,0.99978,0.67944,1.00227,0.000891345,0.000891345,0.000891345
190,1094.4,0.38562,0.44926,0.32947,0.85684,0.90154,0.83788,0.90147,0.77912,0.90154,0.83788,0.90147,0.75019,0.54899,1.09618,0.6695,0.98069,0.000887219,0.000887219,0.000887219
191,1099.95,0.38082,0.43681,0.3154,0.86579,0.88967,0.88784,0.95976,0.81407,0.88967,0.88784,0.95976,0.79861,0.56427,1.0683,0.56726,0.98322,0.000883093,0.000883093,0.000883093
192,1105.48,0.38576,0.45546,0.32103,0.85536,0.86225,0.75028,0.88091,0.74331,0.86225,0.75028,0.88091,0.7205,0.56403,1.09039,0.90731,1.00785,0.000878967,0.000878967,0.000878967
193,1111.01,0.37179,0.42084,0.32051,0.86262,0.90986,0.8039,0.91155,0.78476,0.90986,0.8039,0.91155,0.76298,0.55078,1.07248,0.82528,0.97275,0.000874842,0.000874842,0.000874842
194,1116.55,0.37363,0.44985,0.34021,0.86733,0.88567,0.8,0.89198,0.77654,0.88567,0.8,0.89198,0.75393,0.57319,1.02569,0.8472,1.01562,0.000870716,0.000870716,0.000870716
195,1122.03,0.35511,0.40802,0.31542,0.85211,0.86702,0.81803,0.88787,0.75473,0.86702,0.81803,0.89355,0.74118,0.58815,1.04924,0.83762,1.01847,0.00086659,0.00086659,0.00086659
196,1127.54,0.38624,0.42296,0.3351,0.8594,0.88825,0.84846,0.90375,0.76326,0.88825,0.84846,0.90375,0.7438,0.60136,1.11024,0.6893,1.02425,0.000862464,0.000862464,0.000862464
197,1133.27,0.37363,0.41258,0.32672,0.85682,0.9149,0.84583,0.90927,0.77174,0.9149,0.84583,0.90927,0.7548,0.59636,1.12379,0.72535,1.0336,0.000858338,0.000858338,0.000858338
198,1138.82,0.39901,0.44469,0.32286,0.86524,0.82906,0.82083,0.85939,0.72826,0.82906,0.82083,0.85606,0.71211,0.57728,1.05072,0.85425,1.0086,0.000854212,0.000854212,0.000854212
199,1144.31,0.38838,0.42124,0.33966,0.85981,0.87687,0.80463,0.88274,0.75124,0.87687,0.80463,0.88274,0.74072,0.556,0.97908,0.84128,0.96424,0.000850087,0.000850087,0.000850087
200,1149.83,0.38615,0.43943,0.32414,0.85734,0.91842,0.80437,0.88023,0.75051,0.91842,0.80437,0.88023,0.73912,0.59224,0.9915,0.74242,1.02974,0.000845961,0.000845961,0.000845961
201,1155.31,0.37498,0.39951,0.32476,0.85611,0.87667,0.78308,0.87366,0.73545,0.87667,0.78308,0.87366,0.72748,0.60524,0.99231,0.71908,1.04576,0.000841835,0.000841835,0.000841835
202,1160.82,0.37773,0.41869,0.33049,0.85159,0.84159,0.80833,0.88477,0.77993,0.84159,0.80833,0.88868,0.75937,0.54042,0.89218,0.71031,1.01559,0.000837709,0.000837709,0.000837709
203,1166.47,0.3672,0.41893,0.31916,0.86349,0.82572,0.82443,0.88086,0.75989,0.82572,0.82443,0.88086,0.76279,0.55251,0.89848,0.75237,0.99347,0.000833583,0.000833583,0.000833583
204,1171.92,0.36806,0.40716,0.31278,0.84771,0.89294,0.80786,0.87477,0.73831,0.89294,0.80786,0.87477,0.74042,0.571,0.94523,0.76089,0.98328,0.000829458,0.000829458,0.000829458
205,1177.34,0.38553,0.42606,0.32876,0.86557,0.86718,0.89734,0.93514,0.79743,0.86718,0.89734,0.93514,0.78311,0.55303,1.01152,0.63566,1.00441,0.000825332,0.000825332,0.000825332
206,1182.8,0.37622,0.40577,0.3254,0.85659,0.89749,0.868,0.92529,0.7859,0.89749,0.868,0.92529,0.76954,0.56709,0.96496,0.64647,1.01897,0.000821206,0.000821206,0.000821206
207,1188.23,0.38239,0.40067,0.31749,0.86492,0.95164,0.87865,0.97238,0.83833,0.95164,0.87865,0.97238,0.81812,0.54854,0.94755,0.48954,1.00526,0.00081708,0.00081708,0.00081708
208,1193.69,0.35849,0.40619,0.30069,0.85148,0.93499,0.86157,0.93866,0.80573,0.93499,0.86157,0.93866,0.78627,0.57001,1.08145,0.55523,0.97648,0.000812954,0.000812954,0.000812954
209,1199.19,0.38471,0.43626,0.32647,0.86334,0.9008,0.80312,0.87975,0.74781,0.9008,0.80312,0.87975,0.7364,0.59696,1.03859,0.78415,0.99549,0.000808828,0.000808828,0.000808828
210,1204.99,0.38051,0.4529,0.32567,0.85882,0.95809,0.78708,0.88459,0.76206,0.95809,0.78708,0.887,0.73829,0.57374,0.98419,0.78451,0.98054,0.000804703,0.000804703,0.000804703
211,1210.5,0.37121,0.39597,0.30493,0.85071,0.87,0.81829,0.93533,0.81405,0.82939,0.85628,0.94612,0.79353,0.57785,0.92575,0.67885,0.9872,0.000800577,0.000800577,0.000800577
212,1216.09,0.37298,0.40088,0.32408,0.86408,0.78481,0.82708,0.88107,0.75569,0.78481,0.82708,0.88107,0.74167,0.56371,0.87452,0.76591,1.00044,0.000796451,0.000796451,0.000796451
213,1221.66,0.34638,0.40297,0.3,0.85047,0.92827,0.78241,0.89085,0.77043,0.92827,0.78241,0.89085,0.74652,0.56011,1.01027,0.77877,0.96436,0.000792325,0.000792325,0.000792325
214,1227.21,0.34538,0.41605,0.30435,0.84897,0.88058,0.85799,0.9177,0.79488,0.88058,0.85799,0.91966,0.78628,0.57336,0.95905,0.6671,0.97543,0.000788199,0.000788199,0.000788199
215,1232.72,0.35089,0.46276,0.30641,0.85405,0.86461,0.83737,0.92565,0.79755,0.86461,0.83737,0.92451,0.78238,0.56624,1.03836,0.61003,0.98418,0.000784073,0.000784073,0.000784073
216,1238.26,0.3531,0.37421,0.2989,0.85767,0.89667,0.74783,0.90222,0.77208,0.89667,0.74783,0.90222,0.75295,0.58959,0.98246,0.7802,0.99726,0.000779948,0.000779948,0.000779948
217,1244.03,0.35214,0.4165,0.31571,0.85215,0.88226,0.73542,0.89772,0.77734,0.88226,0.73542,0.89966,0.77504,0.56343,0.93819,0.83588,0.97242,0.000775822,0.000775822,0.000775822
218,1249.69,0.35757,0.40858,0.30624,0.86794,0.93933,0.79685,0.93225,0.81243,0.93933,0.79685,0.93225,0.79991,0.53211,0.9593,0.6189,0.96512,0.000771696,0.000771696,0.000771696
219,1255.24,0.34462,0.38994,0.29601,0.84738,0.96987,0.8125,0.91367,0.80636,0.96987,0.8125,0.91367,0.79758,0.54297,0.96887,0.62353,0.96371,0.00076757,0.00076757,0.00076757
220,1260.79,0.35631,0.40327,0.31084,0.85137,0.9593,0.87922,0.91872,0.82453,0.9593,0.87922,0.9244,0.8068,0.52939,0.91536,0.56333,0.9678,0.000763444,0.000763444,0.000763444
221,1266.34,0.34259,0.39319,0.28882,0.85346,0.89595,0.78913,0.87747,0.78476,0.89595,0.78913,0.88227,0.77171,0.50098,1.00058,0.78467,0.93595,0.000759318,0.000759318,0.000759318
222,1271.91,0.33872,0.38978,0.28676,0.84581,0.90678,0.71815,0.84001,0.73688,0.90678,0.71815,0.84001,0.73661,0.54672,1.02122,0.89196,0.96665,0.000755193,0.000755193,0.000755193
223,1277.43,0.35289,0.37318,0.30433,0.86046,0.91541,0.72193,0.84879,0.74505,0.91541,0.72193,0.85217,0.74529,0.53497,0.91662,0.83079,0.94995,0.000751067,0.000751067,0.000751067
224,1283.23,0.33817,0.37858,0.29379,0.84667,0.91569,0.69878,0.76852,0.68094,0.91569,0.69878,0.76852,0.66265,0.51357,0.8901,1.04736,0.93939,0.000746941,0.000746941,0.000746941
225,1288.75,0.33424,0.39158,0.29471,0.84697,0.86701,0.7447,0.81143,0.72002,0.86701,0.7447,0.81143,0.70343,0.51374,0.9225,0.96923,0.97332,0.000742815,0.000742815,0.000742815
226,1294.27,0.33263,0.36335,0.29172,0.84324,0.92616,0.73333,0.84811,0.74256,0.92616,0.73333,0.84811,0.72779,0.55409,0.92127,0.90831,0.98841,0.000738689,0.000738689,0.000738689
227,1299.81,0.33426,0.36181,0.28121,0.84743,0.92044,0.81782,0.91517,0.80842,0.92044,0.81782,0.91517,0.78751,0.52978,0.9327,0.68212,0.96052,0.000734564,0.000734564,0.000734564
228,1305.45,0.34704,0.39401,0.29628,0.85678,0.8862,0.87786,0.93781,0.8269,0.8862,0.87786,0.93781,0.79936,0.53201,0.8878,0.58465,0.95587,0.000730438,0.000730438,0.000730438
229,1310.97,0.34816,0.38775,0.2952,0.84971,0.84957,0.74583,0.88515,0.77617,0.84957,0.74583,0.88515,0.761,0.52922,0.91424,0.81966,0.97211,0.000726312,0.000726312,0.000726312
230,1316.74,0.34645,0.40828,0.3038,0.84538,0.89473,0.69583,0.82602,0.72294,0.89473,0.69583,0.82602,0.70311,0.57013,1.05754,0.90766,0.99004,0.000722186,0.000722186,0.000722186
231,1322.27,0.34462,0.39943,0.29716,0.84799,0.89731,0.74503,0.88688,0.78011,0.89731,0.74503,0.88688,0.76662,0.56386,0.98679,0.71228,0.9943,0.00071806,0.00071806,0.00071806
232,1327.8,0.34333,0.41476,0.29462,0.85107,0.90462,0.79583,0.91285,0.80443,0.90462,0.79583,0.91285,0.79571,0.5321,0.99843,0.66362,0.94294,0.000713934,0.000713934,0.000713934
233,1333.33,0.3492,0.38605,0.29249,0.85034,0.92886,0.7819,0.91681,0.82582,0.92886,0.7819,0.91681,0.80193,0.51939,1.01166,0.6155,0.94043,0.000709809,0.000709809,0.000709809
234,1338.9,0.36055,0.42064,0.32576,0.85973,0.92752,0.77249,0.92702,0.8016,0.92752,0.77249,0.93183,0.78625,0.55089,1.02578,0.6815,0.95987,0.000705683,0.000705683,0.000705683
235,1344.44,0.34421,0.39942,0.28983,0.85288,0.80032,0.87708,0.90528,0.76778,0.80746,0.88703,0.91178,0.75481,0.55927,1.04723,0.7112,0.96601,0.000701557,0.000701557,0.000701557
236,1350.18,0.34299,0.37962,0.29281,0.85461,0.88808,0.72562,0.84482,0.73007,0.88808,0.72562,0.84482,0.70921,0.5447,1.05936,0.84857,0.96461,0.000697431,0.000697431,0.000697431
237,1355.72,0.33625,0.39824,0.29175,0.84292,0.89651,0.7301,0.83674,0.72969,0.89651,0.7301,0.83674,0.71049,0.54044,1.06552,0.89985,0.97422,0.000693305,0.000693305,0.000693305
238,1361.3,0.35171,0.40927,0.30372,0.85838,0.85183,0.78524,0.8848,0.77915,0.85183,0.78524,0.8848,0.75121,0.55882,1.08134,0.74482,0.97856,0.000689179,0.000689179,0.000689179
239,1366.84,0.32466,0.35265,0.27639,0.8401,0.86743,0.85869,0.92835,0.82145,0.86743,0.85869,0.92835,0.79532,0.55378,1.05211,0.65083,0.95309,0.000685054,0.000685054,0.000685054
240,1372.38,0.35116,0.37042,0.30152,0.85795,0.9173,0.84583,0.92738,0.82041,0.9173,0.84583,0.92738,0.79679,0.55277,0.96824,0.6814,0.94183,0.000680928,0.000680928,0.000680928
241,1377.88,0.34742,0.41508,0.2977,0.85068,0.89425,0.85612,0.90274,0.78575,0.89425,0.85612,0.90274,0.77908,0.57617,0.97949,0.70348,0.96466,0.000676802,0.000676802,0.000676802
242,1383.4,0.32967,0.3766,0.28119,0.84448,0.90219,0.80081,0.88669,0.7597,0.90219,0.80081,0.88669,0.75129,0.55331,0.98171,0.69334,0.96905,0.000672676,0.000672676,0.000672676
243,1389.14,0.33692,0.37665,0.28741,0.84181,0.90773,0.80599,0.90497,0.78135,0.90773,0.80599,0.90497,0.77106,0.56109,0.9528,0.72933,0.9799,0.00066855,0.00066855,0.00066855
244,1394.71,0.33298,0.36669,0.28429,0.84814,0.93469,0.75833,0.83031,0.72234,0.93469,0.75833,0.83893,0.70909,0.58447,0.98424,0.84378,1.00175,0.000664425,0.000664425,0.000664425
245,1400.24,0.33441,0.36366,0.29036,0.85206,0.91835,0.73759,0.82253,0.72392,0.91835,0.73759,0.83972,0.71027,0.56287,1.12603,0.72078,1.00878,0.000660299,0.000660299,0.000660299
246,1405.81,0.31988,0.3557,0.26648,0.84657,0.93265,0.8015,0.91977,0.80788,0.93265,0.8015,0.92451,0.79654,0.53587,1.11174,0.63955,0.99278,0.000656173,0.000656173,0.000656173
247,1411.33,0.34927,0.37649,0.27158,0.85319,0.97245,0.8227,0.95457,0.83844,0.97245,0.8227,0.95949,0.81939,0.54739,1.14611,0.54688,0.99598,0.000652047,0.000652047,0.000652047
