epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
129,3390.82,0.20768,0.16629,0.20175,0.86379,0.90128,0.89697,0.96093,0.81528,0.90128,0.89697,0.96093,0.78007,0.53002,0.87817,0.48239,0.93215,0.00113889,0.00113889,0.00113889
130,3416.81,0.2128,0.18053,0.19292,0.86755,0.9493,0.875,0.96048,0.80858,0.9493,0.875,0.96048,0.79262,0.54101,0.882,0.4508,0.92718,0.00113477,0.00113477,0.00113477
131,3442.99,0.21449,0.16741,0.2043,0.86773,0.96252,0.94617,0.9488,0.80674,0.96252,0.94617,0.9488,0.78551,0.55826,0.82605,0.5005,0.92545,0.00113064,0.00113064,0.00113064
132,3468.94,0.20974,0.18705,0.19538,0.87025,0.83706,0.94981,0.94211,0.78667,0.91763,0.82792,0.92817,0.7383,0.58389,0.84808,0.49594,0.93179,0.00112652,0.00112652,0.00112652
133,3494.86,0.20702,0.16316,0.19653,0.86734,0.96794,0.85,0.90388,0.78477,0.96794,0.85,0.90388,0.76533,0.5549,0.89888,0.51584,0.94445,0.00112239,0.00112239,0.00112239
134,3521.06,0.21351,0.1721,0.19372,0.86625,0.92468,0.95199,0.96666,0.84991,0.92468,0.95199,0.96666,0.80885,0.51798,0.86176,0.40469,0.89382,0.00111827,0.00111827,0.00111827
135,3548.24,0.22112,0.19413,0.20903,0.86725,0.79239,0.925,0.91148,0.78085,0.77486,0.90417,0.90816,0.76146,0.5626,0.86166,0.51593,0.93677,0.00111414,0.00111414,0.00111414
136,3574.21,0.21231,0.17182,0.20233,0.86247,0.89399,0.82967,0.88361,0.75514,0.89399,0.82967,0.88361,0.72605,0.59919,0.85864,0.60248,0.96544,0.00111001,0.00111001,0.00111001
137,3600.16,0.20631,0.16069,0.19366,0.86677,0.89258,0.93994,0.93613,0.80046,0.89258,0.93994,0.93613,0.79277,0.56552,0.90117,0.51041,0.96612,0.00110589,0.00110589,0.00110589
138,3626.32,0.22046,0.18259,0.20214,0.87176,0.97095,0.90833,0.97439,0.81178,0.97095,0.90833,0.97439,0.80998,0.56049,0.82237,0.43594,0.94545,0.00110176,0.00110176,0.00110176
139,3652.31,0.22267,0.19333,0.20132,0.86961,0.95221,0.91787,0.96976,0.81431,0.95221,0.91787,0.96976,0.80136,0.56612,0.79124,0.45033,0.93979,0.00109764,0.00109764,0.00109764
140,3678.27,0.20672,0.16454,0.19278,0.86029,0.88795,0.89275,0.93418,0.82073,0.88795,0.89275,0.93418,0.78902,0.51707,0.9185,0.46561,0.93693,0.00109351,0.00109351,0.00109351
141,3704.47,0.20053,0.1622,0.18425,0.86787,0.90527,0.925,0.96991,0.84451,0.90527,0.925,0.96991,0.80998,0.52446,0.83428,0.4097,0.95006,0.00108938,0.00108938,0.00108938
142,3730.36,0.21113,0.17156,0.19578,0.87109,0.93018,0.89806,0.94276,0.82259,0.93018,0.89806,0.94276,0.80282,0.5359,0.76728,0.41919,1.0015,0.00108526,0.00108526,0.00108526
143,3756.26,0.21157,0.16457,0.19497,0.86519,0.84524,0.975,0.96719,0.8205,0.84524,0.975,0.95776,0.79611,0.53925,0.84414,0.48874,0.98809,0.00108113,0.00108113,0.00108113
144,3782.23,0.20579,0.16866,0.1926,0.86541,0.85118,0.8763,0.89709,0.77964,0.87924,0.90121,0.92205,0.77978,0.553,0.80851,0.53063,0.94073,0.00107701,0.00107701,0.00107701
145,3808.42,0.21801,0.18454,0.20061,0.86816,0.90448,0.85098,0.93755,0.80549,0.90448,0.85098,0.93755,0.77753,0.51943,0.85025,0.45786,0.95686,0.00107288,0.00107288,0.00107288
146,3834.38,0.21654,0.18308,0.19752,0.86733,0.91538,0.9096,0.95208,0.81098,0.91538,0.9096,0.95208,0.79287,0.49842,0.81633,0.46227,0.92755,0.00106876,0.00106876,0.00106876
147,3860.31,0.21093,0.17443,0.20066,0.86868,0.93116,0.89042,0.9284,0.78683,0.91297,0.86988,0.91785,0.77052,0.53875,0.84648,0.53419,0.93765,0.00106463,0.00106463,0.00106463
148,3886.23,0.21514,0.16678,0.19236,0.87011,0.92613,0.93003,0.98006,0.86142,0.92613,0.93003,0.98006,0.83323,0.55202,0.77105,0.39507,0.9313,0.0010605,0.0010605,0.0010605
149,3913.72,0.20048,0.14535,0.18678,0.86248,0.92426,0.80833,0.92868,0.80673,0.92426,0.80833,0.92868,0.79509,0.5346,0.85961,0.49681,0.90885,0.00105638,0.00105638,0.00105638
150,3939.66,0.21279,0.16973,0.19396,0.8666,0.9454,0.91627,0.95872,0.86761,0.9454,0.91627,0.97046,0.83986,0.52357,0.87478,0.40773,0.91592,0.00105225,0.00105225,0.00105225
151,3966.88,0.21269,0.17031,0.1947,0.86868,0.89393,0.925,0.93669,0.82885,0.89393,0.925,0.93669,0.80428,0.53898,0.81814,0.47181,0.96799,0.00104813,0.00104813,0.00104813
152,3992.8,0.2171,0.18418,0.20056,0.86832,0.88275,0.95,0.9683,0.81703,0.88275,0.95,0.9683,0.78368,0.60036,0.805,0.46304,0.96898,0.001044,0.001044,0.001044
153,4019.01,0.21247,0.15642,0.19101,0.86849,0.88004,0.8625,0.93425,0.82406,0.88004,0.8625,0.93425,0.79078,0.58864,0.89002,0.49538,0.92676,0.00103987,0.00103987,0.00103987
154,4044.97,0.2152,0.15764,0.20254,0.86889,0.89309,0.95,0.98137,0.81501,0.89309,0.95,0.98137,0.78576,0.59343,0.84546,0.45104,0.97102,0.00103575,0.00103575,0.00103575
155,4070.92,0.20882,0.17059,0.19574,0.86916,0.89416,0.9,0.91451,0.77356,0.89416,0.9,0.91451,0.75949,0.55288,0.81847,0.53958,0.93999,0.00103162,0.00103162,0.00103162
156,4096.9,0.20203,0.16428,0.1855,0.86192,0.91571,0.87917,0.92325,0.78163,0.91571,0.87917,0.92325,0.7568,0.54456,0.74125,0.4862,0.9311,0.0010275,0.0010275,0.0010275
157,4123.09,0.20971,0.16196,0.18996,0.87028,0.89175,0.87187,0.90121,0.77218,0.89175,0.87187,0.90121,0.73521,0.53843,0.82803,0.5785,0.92051,0.00102337,0.00102337,0.00102337
158,4149.08,0.20162,0.14443,0.18469,0.86387,0.93558,0.90589,0.95796,0.79679,0.93558,0.90589,0.95796,0.76727,0.5746,0.84993,0.49169,0.95366,0.00101925,0.00101925,0.00101925
159,4175,0.20467,0.15383,0.18136,0.86521,0.97614,0.95605,0.97626,0.83312,0.97614,0.95605,0.97626,0.79259,0.52844,0.74091,0.39716,0.95641,0.00101512,0.00101512,0.00101512
160,4200.94,0.20043,0.14469,0.18184,0.8619,0.92583,0.92917,0.96459,0.81036,0.92583,0.92917,0.96459,0.77358,0.56012,0.81687,0.51735,0.9374,0.00101099,0.00101099,0.00101099
161,4227.14,0.20007,0.15001,0.17959,0.86602,0.93435,0.93542,0.97013,0.83931,0.93435,0.93542,0.97013,0.79636,0.54349,0.76729,0.4132,0.9021,0.00100687,0.00100687,0.00100687
162,4253.1,0.20717,0.15658,0.18925,0.86884,0.95839,0.91574,0.97795,0.81209,0.95839,0.91574,0.97795,0.78187,0.54717,0.8709,0.4097,0.95036,0.00100274,0.00100274,0.00100274
163,4279.05,0.20155,0.15591,0.19027,0.86741,0.93992,0.95417,0.96569,0.831,0.93992,0.95417,0.96569,0.8068,0.49854,0.80884,0.40915,0.93569,0.000998616,0.000998616,0.000998616
164,4304.98,0.19436,0.13733,0.18094,0.86242,0.9124,0.9127,0.92409,0.78803,0.9124,0.9127,0.92409,0.76455,0.49092,0.84603,0.46312,0.92018,0.000994491,0.000994491,0.000994491
165,4331.19,0.19163,0.15601,0.17948,0.86258,0.82821,0.879,0.91032,0.78134,0.82821,0.879,0.91032,0.74228,0.52142,0.83793,0.58605,0.93583,0.000990365,0.000990365,0.000990365
166,4357.15,0.19777,0.15611,0.18356,0.86551,0.91541,0.85406,0.92333,0.81235,0.95032,0.87451,0.95805,0.79123,0.52227,0.76765,0.44072,0.8978,0.000986239,0.000986239,0.000986239
167,4383.11,0.20078,0.16421,0.1834,0.86304,0.9195,0.85833,0.9429,0.776,0.9195,0.85833,0.9429,0.75567,0.59377,0.81847,0.52126,0.93169,0.000982113,0.000982113,0.000982113
168,4409.07,0.1952,0.14862,0.1804,0.86582,0.89212,0.89718,0.96461,0.83064,0.89212,0.89718,0.96461,0.80626,0.50689,0.82124,0.48491,0.89386,0.000977987,0.000977987,0.000977987
169,4435.23,0.19689,0.16348,0.18351,0.86261,0.91943,0.89126,0.94972,0.79278,0.91943,0.89126,0.94972,0.77223,0.56871,0.80295,0.48104,0.94599,0.000973861,0.000973861,0.000973861
170,4461.13,0.19502,0.1569,0.17537,0.86524,0.91044,0.90019,0.94325,0.82985,0.91044,0.90019,0.94325,0.79002,0.57466,0.86128,0.48601,0.99195,0.000969736,0.000969736,0.000969736
171,4487.04,0.19379,0.16464,0.17892,0.86094,0.90749,0.92034,0.93633,0.79775,0.90749,0.92034,0.95727,0.77655,0.56697,0.7733,0.42661,1.02376,0.00096561,0.00096561,0.00096561
172,4513,0.18993,0.13638,0.17916,0.85782,0.92078,0.88333,0.9498,0.80604,0.92078,0.88333,0.9498,0.80062,0.5531,0.84715,0.45174,0.94349,0.000961484,0.000961484,0.000961484
173,4539.13,0.19621,0.14587,0.18252,0.86021,0.83879,0.925,0.92084,0.81082,0.83879,0.925,0.92084,0.78199,0.48777,0.73957,0.50043,0.89797,0.000957358,0.000957358,0.000957358
174,4565.05,0.18446,0.13287,0.16656,0.8613,0.88974,0.97917,0.96337,0.85306,0.88974,0.97917,0.96337,0.80086,0.49024,0.8288,0.39812,0.90124,0.000953232,0.000953232,0.000953232
175,4590.93,0.18507,0.15167,0.17152,0.85569,0.88316,0.95417,0.97935,0.83173,0.88316,0.95417,0.97935,0.80234,0.53629,0.82965,0.4597,0.93904,0.000949106,0.000949106,0.000949106
176,4616.84,0.20166,0.15505,0.17614,0.86413,0.95902,0.90047,0.97484,0.82024,0.95902,0.90047,0.97484,0.79725,0.53021,0.78223,0.43176,0.93636,0.000944981,0.000944981,0.000944981
177,4642.99,0.19961,0.15788,0.18115,0.86637,0.93212,0.85417,0.92645,0.78492,0.93212,0.85417,0.91884,0.77003,0.56385,0.88791,0.52428,0.96451,0.000940855,0.000940855,0.000940855
178,4668.92,0.19431,0.1511,0.17109,0.86309,0.93338,0.92859,0.95187,0.80272,0.93338,0.92859,0.95187,0.78042,0.58359,0.79124,0.48103,0.96996,0.000936729,0.000936729,0.000936729
179,4694.87,0.19389,0.15405,0.17977,0.86176,0.94491,0.85417,0.93344,0.80697,0.94491,0.85417,0.93344,0.79423,0.60514,0.84999,0.40642,0.97515,0.000932603,0.000932603,0.000932603
180,4720.81,0.19507,0.16359,0.18217,0.86123,0.93206,0.92885,0.95176,0.8328,0.93206,0.92885,0.95176,0.8094,0.5027,0.84719,0.45846,0.90814,0.000928477,0.000928477,0.000928477
181,4746.94,0.18502,0.14812,0.16935,0.8556,0.98526,0.94464,0.9773,0.83441,0.98526,0.94464,0.98204,0.80584,0.53148,0.87007,0.35285,0.94303,0.000924352,0.000924352,0.000924352
182,4772.85,0.19769,0.14605,0.18082,0.86301,0.91658,0.92027,0.95393,0.80642,0.91658,0.92027,0.96838,0.77839,0.57604,0.84113,0.41564,1.00172,0.000920226,0.000920226,0.000920226
183,4798.73,0.18455,0.12637,0.17288,0.85886,0.91886,0.82917,0.93916,0.80649,0.91886,0.82917,0.94264,0.78901,0.52904,0.86414,0.43194,0.9525,0.0009161,0.0009161,0.0009161
184,4824.68,0.18806,0.1458,0.17637,0.86236,0.84304,0.92799,0.93196,0.82928,0.84304,0.92799,0.93196,0.77949,0.53858,0.85537,0.44088,0.9571,0.000911974,0.000911974,0.000911974
185,4850.87,0.19285,0.15008,0.1764,0.85993,0.87815,0.92917,0.96037,0.83248,0.87815,0.92917,0.97384,0.79403,0.56958,0.83702,0.42188,1.00969,0.000907848,0.000907848,0.000907848
186,4876.82,0.19157,0.1683,0.17265,0.86326,0.9401,0.93649,0.96545,0.83864,0.9401,0.93649,0.96545,0.79705,0.53068,0.8197,0.4075,0.93103,0.000903722,0.000903722,0.000903722
187,4902.74,0.19428,0.15502,0.17765,0.85808,0.96558,0.87917,0.94611,0.80545,0.96558,0.87917,0.94611,0.79481,0.52723,0.80317,0.4727,0.9142,0.000899597,0.000899597,0.000899597
188,4928.66,0.1915,0.1474,0.17361,0.86465,0.87433,0.92503,0.91485,0.78734,0.87433,0.92503,0.91485,0.76354,0.54657,0.81663,0.52613,0.94646,0.000895471,0.000895471,0.000895471
189,4954.82,0.20155,0.14068,0.18095,0.86166,0.9147,0.8625,0.91359,0.784,0.9147,0.8625,0.92924,0.76392,0.57385,0.87213,0.47748,0.9719,0.000891345,0.000891345,0.000891345
190,4980.74,0.18674,0.15689,0.17199,0.86002,0.91817,0.82917,0.90495,0.79414,0.91817,0.82917,0.90495,0.7597,0.53482,0.84058,0.54322,0.94678,0.000887219,0.000887219,0.000887219
191,5006.64,0.1965,0.16833,0.17316,0.86336,0.9354,0.90417,0.94802,0.80845,0.9354,0.90417,0.94802,0.77516,0.51958,0.80665,0.43435,0.92679,0.000883093,0.000883093,0.000883093
192,5032.87,0.17861,0.14233,0.16411,0.8588,0.93731,0.89018,0.95296,0.82768,0.93731,0.89018,0.95296,0.80262,0.50559,0.82624,0.42644,0.92932,0.000878967,0.000878967,0.000878967
193,5058.85,0.18851,0.15881,0.17849,0.85407,0.8954,0.9,0.95287,0.83841,0.8954,0.9,0.95287,0.79607,0.50253,0.79796,0.44726,0.92436,0.000874842,0.000874842,0.000874842
194,5084.6,0.19368,0.14369,0.1744,0.86358,0.93616,0.85417,0.92645,0.81874,0.93616,0.85417,0.92368,0.78681,0.4967,0.79125,0.46595,0.891,0.000870716,0.000870716,0.000870716
195,5110.15,0.17894,0.15201,0.16469,0.85781,0.97248,0.89324,0.94311,0.82262,0.97248,0.89324,0.94311,0.80647,0.52417,0.84019,0.40397,0.89713,0.00086659,0.00086659,0.00086659
196,5135.91,0.18448,0.14034,0.17645,0.85749,0.88498,0.90417,0.92913,0.79974,0.91155,0.92882,0.93981,0.77654,0.50908,0.84863,0.47318,0.89372,0.000862464,0.000862464,0.000862464
197,5161.48,0.18772,0.13465,0.16721,0.85877,0.92099,0.94948,0.96913,0.83715,0.92099,0.94948,0.96913,0.79387,0.50428,0.88694,0.44593,0.91477,0.000858338,0.000858338,0.000858338
198,5187.06,0.19086,0.14128,0.16999,0.85698,0.95359,0.94893,0.98263,0.86055,0.95359,0.94893,0.98263,0.82021,0.46987,0.89422,0.36298,0.88136,0.000854212,0.000854212,0.000854212
199,5212.75,0.19018,0.1367,0.16571,0.86522,0.91547,0.92917,0.97146,0.85095,0.91547,0.92917,0.97146,0.81432,0.4679,0.90321,0.39534,0.9002,0.000850087,0.000850087,0.000850087
200,5238.31,0.17401,0.13684,0.15773,0.86135,0.82614,0.9843,0.96736,0.85199,0.82614,0.9843,0.96736,0.82404,0.47465,0.8607,0.38625,0.89472,0.000845961,0.000845961,0.000845961
201,5263.87,0.19205,0.15531,0.16719,0.85725,0.9071,0.95797,0.97738,0.85581,0.9071,0.95797,0.97738,0.81622,0.4939,0.79729,0.37248,0.88722,0.000841835,0.000841835,0.000841835
202,5289.42,0.18522,0.14864,0.16631,0.85352,0.91191,0.89934,0.96508,0.84722,0.91191,0.89934,0.96818,0.80214,0.48191,0.88343,0.37463,0.8788,0.000837709,0.000837709,0.000837709
203,5315.17,0.18315,0.14246,0.16964,0.85893,0.93509,0.87254,0.93873,0.83143,0.93509,0.87254,0.94308,0.80125,0.47529,0.76898,0.43849,0.90947,0.000833583,0.000833583,0.000833583
204,5340.74,0.18356,0.12542,0.16646,0.85795,0.92136,0.93417,0.96672,0.83026,0.92123,0.97323,0.97074,0.79202,0.5196,0.84485,0.39852,0.94857,0.000829458,0.000829458,0.000829458
205,5366.31,0.17754,0.14118,0.15879,0.85802,0.87733,0.95,0.91974,0.78871,0.87733,0.95,0.91974,0.74964,0.48488,0.77949,0.52512,0.90697,0.000825332,0.000825332,0.000825332
206,5392.01,0.17996,0.13924,0.16286,0.85923,0.91282,0.82917,0.94647,0.82644,0.91282,0.82917,0.94647,0.79576,0.46342,0.78758,0.43296,0.88983,0.000821206,0.000821206,0.000821206
207,5417.54,0.18516,0.14041,0.17171,0.86443,0.86613,0.84891,0.93548,0.81765,0.86613,0.84891,0.93548,0.79259,0.49717,0.85885,0.52341,0.90454,0.00081708,0.00081708,0.00081708
208,5443.1,0.18941,0.14039,0.17152,0.86442,0.84201,0.90417,0.92907,0.80227,0.84201,0.90417,0.92907,0.78339,0.55423,0.82835,0.43251,0.95213,0.000812954,0.000812954,0.000812954
209,5468.65,0.1829,0.13894,0.16874,0.86718,0.87931,0.91359,0.95637,0.82485,0.87931,0.91359,0.95637,0.78866,0.50163,0.83623,0.43028,0.91411,0.000808828,0.000808828,0.000808828
210,5494.44,0.17815,0.13926,0.1618,0.85965,0.88364,0.96594,0.95038,0.8019,0.88364,0.96594,0.95038,0.77121,0.51493,0.8465,0.44516,0.9143,0.000804703,0.000804703,0.000804703
211,5520.01,0.17783,0.12221,0.16029,0.86017,0.84805,0.88427,0.9215,0.79688,0.84805,0.88427,0.9215,0.76867,0.49681,0.97226,0.48858,0.91634,0.000800577,0.000800577,0.000800577
212,5545.58,0.1749,0.13991,0.15938,0.86264,0.95027,0.82266,0.94078,0.8021,0.95027,0.82266,0.94078,0.78057,0.54522,0.86883,0.49134,0.92031,0.000796451,0.000796451,0.000796451
213,5571.17,0.17552,0.13639,0.15878,0.86226,0.90178,0.92705,0.94997,0.8024,0.90178,0.92705,0.94997,0.78489,0.55398,0.82653,0.43907,0.98106,0.000792325,0.000792325,0.000792325
214,5596.99,0.18452,0.13096,0.16339,0.86148,0.92217,0.94382,0.97726,0.82871,0.90321,0.92333,0.95989,0.79337,0.54446,0.86691,0.3977,0.94207,0.000788199,0.000788199,0.000788199
215,5622.55,0.17798,0.12775,0.1639,0.86117,0.89812,0.87917,0.90844,0.76604,0.89812,0.87917,0.90844,0.73032,0.56631,0.8899,0.62353,0.98868,0.000784073,0.000784073,0.000784073
216,5648.14,0.17684,0.13857,0.15954,0.86052,0.91687,0.94786,0.97653,0.84012,0.91687,0.94786,0.97653,0.79874,0.52176,0.92626,0.43336,0.94218,0.000779948,0.000779948,0.000779948
217,5673.93,0.18171,0.13901,0.16844,0.85736,0.84995,0.92902,0.92322,0.79193,0.84995,0.92902,0.92322,0.75819,0.57666,0.88975,0.53418,0.97597,0.000775822,0.000775822,0.000775822
218,5699.5,0.17845,0.13958,0.16221,0.86077,0.93842,0.90091,0.92591,0.78995,0.93842,0.90091,0.92591,0.76652,0.58835,0.79339,0.61163,0.99194,0.000771696,0.000771696,0.000771696
219,5725.04,0.17519,0.13991,0.15534,0.86198,0.89335,0.92917,0.9309,0.80004,0.89335,0.92917,0.9309,0.77936,0.54854,0.83989,0.45781,0.94865,0.00076757,0.00076757,0.00076757
220,5750.58,0.18146,0.13119,0.16314,0.85745,0.89351,0.83932,0.90659,0.7901,0.90512,0.8412,0.93008,0.76239,0.52331,0.87114,0.53039,0.94695,0.000763444,0.000763444,0.000763444
221,5776.38,0.175,0.12988,0.15776,0.86113,0.93002,0.96408,0.97894,0.83474,0.93002,0.96408,0.97894,0.80244,0.59631,0.85112,0.33586,1.01302,0.000759318,0.000759318,0.000759318
222,5801.94,0.17651,0.13839,0.15859,0.85938,0.90204,0.84752,0.9424,0.81565,0.90204,0.84752,0.9424,0.80554,0.53765,0.84267,0.49393,0.94585,0.000755193,0.000755193,0.000755193
223,5827.44,0.18048,0.12903,0.16019,0.86392,0.87708,0.92917,0.96681,0.83052,0.87708,0.92917,0.96681,0.81336,0.5377,0.82616,0.44318,0.9376,0.000751067,0.000751067,0.000751067
224,5852.99,0.17097,0.1482,0.15817,0.85575,0.88199,0.97917,0.97768,0.84603,0.88199,0.97917,0.97768,0.81062,0.53429,0.8775,0.37742,0.94733,0.000746941,0.000746941,0.000746941
225,5878.72,0.16961,0.12823,0.15853,0.85205,0.94693,0.97035,0.99118,0.85877,0.94693,0.97035,0.99118,0.83509,0.52593,0.82139,0.34712,0.90745,0.000742815,0.000742815,0.000742815
226,5904.28,0.17802,0.13783,0.16275,0.85522,0.87025,0.95417,0.96473,0.85986,0.87025,0.95417,0.97866,0.81349,0.53273,0.81735,0.39339,0.92823,0.000738689,0.000738689,0.000738689
227,5929.84,0.17287,0.11667,0.15591,0.8584,0.82052,0.95417,0.92759,0.7892,0.82052,0.95417,0.92759,0.77441,0.54978,0.84328,0.47238,0.93092,0.000734564,0.000734564,0.000734564
228,5955.58,0.17281,0.1269,0.16028,0.85749,0.86815,0.96886,0.94755,0.82137,0.86815,0.96886,0.94755,0.81575,0.51504,0.87228,0.44885,0.89296,0.000730438,0.000730438,0.000730438
229,5981.16,0.18164,0.13372,0.16656,0.85908,0.895,0.88333,0.90583,0.7943,0.895,0.88333,0.91007,0.76421,0.54367,0.86813,0.51378,0.92257,0.000726312,0.000726312,0.000726312
230,6006.74,0.17216,0.12943,0.16185,0.85331,0.91131,0.91566,0.91924,0.79436,0.89419,0.89191,0.92794,0.76759,0.55147,0.79562,0.52082,0.96096,0.000722186,0.000722186,0.000722186
231,6032.29,0.17619,0.12518,0.15768,0.85254,0.93055,0.93164,0.98133,0.85103,0.93055,0.93164,0.98133,0.83351,0.55636,0.8406,0.40002,0.93262,0.00071806,0.00071806,0.00071806
232,6058.07,0.16605,0.12629,0.15226,0.85189,0.95883,0.91202,0.97631,0.83893,0.95883,0.91202,0.97631,0.81432,0.54957,0.80913,0.40484,0.98205,0.000713934,0.000713934,0.000713934
233,6083.63,0.16771,0.13437,0.15442,0.85133,0.91722,0.9283,0.9761,0.85805,0.91722,0.9283,0.9761,0.83116,0.53467,0.83815,0.41722,0.9355,0.000709809,0.000709809,0.000709809
234,6109.22,0.16931,0.14459,0.16218,0.85568,0.93286,0.86577,0.91932,0.79874,0.93286,0.86577,0.91932,0.78525,0.55167,0.88032,0.51618,0.93516,0.000705683,0.000705683,0.000705683
235,6134.99,0.17187,0.13396,0.159,0.85257,0.92752,0.92917,0.938,0.82971,0.92752,0.92917,0.938,0.79609,0.5026,0.87736,0.4359,0.89305,0.000701557,0.000701557,0.000701557
236,6160.54,0.16924,0.13415,0.1546,0.85663,0.94881,0.92917,0.93322,0.82511,0.94881,0.92917,0.93322,0.78948,0.54762,0.8663,0.47582,0.94691,0.000697431,0.000697431,0.000697431
237,6186.13,0.17112,0.12304,0.15634,0.85474,0.90373,0.90417,0.92141,0.79629,0.90373,0.90417,0.92141,0.76661,0.52777,0.8843,0.51326,0.92937,0.000693305,0.000693305,0.000693305
238,6211.73,0.17099,0.13082,0.1515,0.85595,0.91001,0.90417,0.92746,0.82358,0.91001,0.90417,0.92746,0.78333,0.52895,0.83776,0.3646,0.94662,0.000689179,0.000689179,0.000689179
239,6237.5,0.16889,0.14937,0.15595,0.85865,0.89198,0.90032,0.93511,0.81614,0.89198,0.90032,0.93511,0.7831,0.56413,0.90207,0.48391,0.96394,0.000685054,0.000685054,0.000685054
240,6263.13,0.17056,0.13001,0.15439,0.86125,0.86809,0.92917,0.94688,0.84958,0.86809,0.92917,0.94688,0.80975,0.50548,0.90591,0.43835,0.92713,0.000680928,0.000680928,0.000680928
241,6288.71,0.17166,0.13012,0.16175,0.85242,0.92645,0.87917,0.90221,0.79849,0.92645,0.87917,0.90221,0.75887,0.50545,0.93066,0.57939,0.90212,0.000676802,0.000676802,0.000676802
242,6314.54,0.16671,0.13443,0.15045,0.85426,0.95066,0.85288,0.9378,0.82466,0.95066,0.85288,0.9378,0.79752,0.52465,0.88802,0.45727,0.92838,0.000672676,0.000672676,0.000672676
243,6340.13,0.1636,0.13016,0.15195,0.85879,0.95856,0.90417,0.96497,0.81615,0.95856,0.90417,0.96497,0.78341,0.54944,0.80717,0.39362,0.98599,0.00066855,0.00066855,0.00066855
244,6365.72,0.1717,0.12381,0.15554,0.86156,0.96235,0.92917,0.9557,0.84773,0.96235,0.92917,0.9557,0.8161,0.50254,0.80771,0.38847,0.95087,0.000664425,0.000664425,0.000664425
245,6391.31,0.16135,0.11881,0.15097,0.8574,0.90126,0.89697,0.93488,0.80535,0.90126,0.89697,0.93488,0.78742,0.51721,0.80527,0.45327,0.96781,0.000660299,0.000660299,0.000660299
246,6417.1,0.16374,0.12038,0.15099,0.85497,0.94433,0.89835,0.94319,0.83027,0.94433,0.89835,0.94319,0.79805,0.51667,0.80503,0.46756,0.95581,0.000656173,0.000656173,0.000656173
247,6442.65,0.16711,0.13016,0.15391,0.85535,0.92422,0.91823,0.94533,0.83372,0.92422,0.91823,0.94533,0.80004,0.49838,0.86095,0.45603,0.91392,0.000652047,0.000652047,0.000652047
248,6468.27,0.15861,0.12294,0.1507,0.85527,0.9505,0.92799,0.94645,0.8395,0.9505,0.92799,0.94645,0.79059,0.49328,0.82988,0.41454,0.92784,0.000647921,0.000647921,0.000647921
249,6493.87,0.15975,0.12837,0.15214,0.85221,0.93685,0.89882,0.97419,0.85605,0.93685,0.89882,0.97419,0.81466,0.48962,0.85146,0.37718,0.96121,0.000643795,0.000643795,0.000643795
250,6519.66,0.16628,0.12181,0.15009,0.8588,0.95043,0.93825,0.93096,0.8291,0.95043,0.93825,0.93096,0.77093,0.46628,0.87335,0.40839,0.93899,0.00063967,0.00063967,0.00063967
