epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,1765.57,0.3905,0.4115,0.34238,0.89789,0.8427,0.9125,0.92802,0.79866,0.87828,0.925,0.95748,0.79751,0.58878,0.96103,0.55338,0.97353,0.00115127,0.00115127,0.00115127
127,1779.02,0.3676,0.37522,0.32595,0.88468,0.92913,0.8723,0.91855,0.79836,0.95742,0.88928,0.95363,0.78751,0.5954,1.01146,0.51841,0.98958,0.00114715,0.00114715,0.00114715
128,1792.53,0.39729,0.39252,0.3416,0.89025,0.90093,0.87083,0.89426,0.78592,0.91535,0.88333,0.90544,0.76842,0.58708,0.8525,0.5136,1.01954,0.00114302,0.00114302,0.00114302
129,1806.02,0.38933,0.40089,0.33571,0.89879,0.9398,0.92094,0.94759,0.80492,0.9398,0.92094,0.94759,0.7961,0.63037,0.89133,0.44807,1.0463,0.00113889,0.00113889,0.00113889
130,1819.5,0.37658,0.40628,0.32278,0.88477,0.79304,0.84578,0.87159,0.79186,0.79304,0.84578,0.87159,0.76434,0.56484,0.81727,0.60401,1.02803,0.00113477,0.00113477,0.00113477
131,1832.99,0.37497,0.37588,0.32487,0.88551,0.9255,0.86042,0.93598,0.7944,0.94034,0.87292,0.9497,0.79522,0.64977,0.7845,0.49782,1.04293,0.00113064,0.00113064,0.00113064
132,1846.64,0.38648,0.37604,0.32729,0.8921,0.90577,0.85282,0.90742,0.799,0.90557,0.86673,0.92867,0.78874,0.59208,0.77437,0.58501,0.97373,0.00112652,0.00112652,0.00112652
133,1860.17,0.38039,0.42089,0.32498,0.88185,0.91631,0.91464,0.9727,0.82193,0.91631,0.91464,0.9727,0.8044,0.55478,0.75866,0.44939,0.92867,0.00112239,0.00112239,0.00112239
134,1873.92,0.38129,0.40758,0.34667,0.89849,0.88578,0.90833,0.96608,0.8393,0.88578,0.90833,0.96608,0.83842,0.51029,0.7164,0.47556,0.91906,0.00111827,0.00111827,0.00111827
135,1888.25,0.37843,0.39869,0.34197,0.89183,0.8661,0.85625,0.87867,0.76844,0.8661,0.85625,0.87867,0.7513,0.60423,0.78912,0.66474,0.99976,0.00111414,0.00111414,0.00111414
136,1902.03,0.37985,0.37359,0.34232,0.8869,0.92344,0.90183,0.96842,0.82063,0.92344,0.90183,0.96842,0.82981,0.58567,0.68554,0.45949,1.0086,0.00111001,0.00111001,0.00111001
137,1915.88,0.38301,0.37389,0.34341,0.88773,0.87051,0.83333,0.92322,0.78375,0.87051,0.83333,0.92322,0.78203,0.55896,0.78748,0.59246,0.94198,0.00110589,0.00110589,0.00110589
138,1930.15,0.36629,0.36818,0.32547,0.88578,0.8738,0.83276,0.92911,0.78349,0.8738,0.83276,0.92729,0.7766,0.59048,0.75529,0.63241,0.99052,0.00110176,0.00110176,0.00110176
139,1944.38,0.38143,0.37635,0.34467,0.89553,0.8342,0.8522,0.90321,0.773,0.8342,0.8522,0.90321,0.75205,0.58169,0.7842,0.66592,0.9772,0.00109764,0.00109764,0.00109764
140,1958.62,0.35749,0.36094,0.30909,0.88026,0.8944,0.87791,0.94385,0.81853,0.8944,0.87791,0.94385,0.8047,0.52399,0.82286,0.54821,0.93093,0.00109351,0.00109351,0.00109351
141,1972.83,0.37016,0.3785,0.32413,0.88857,0.93268,0.80266,0.9185,0.80349,0.93268,0.80266,0.9185,0.78076,0.51994,0.82562,0.59565,0.91304,0.00108938,0.00108938,0.00108938
142,1987.09,0.36455,0.37878,0.31661,0.888,0.9344,0.87827,0.93048,0.80642,0.9344,0.87827,0.93048,0.79802,0.59169,0.80321,0.53602,1.00536,0.00108526,0.00108526,0.00108526
143,2001.35,0.35822,0.35452,0.30931,0.8863,0.78481,0.84212,0.87724,0.76891,0.78481,0.84212,0.87724,0.75608,0.67221,0.89858,0.62895,1.0429,0.00108113,0.00108113,0.00108113
144,2015.85,0.35937,0.36519,0.31992,0.88131,0.8808,0.86538,0.90212,0.77932,0.8808,0.86538,0.90212,0.77597,0.53507,0.80363,0.66804,0.9538,0.00107701,0.00107701,0.00107701
145,2030.14,0.35311,0.34706,0.307,0.88302,0.88247,0.78055,0.84393,0.72293,0.88247,0.78055,0.8514,0.71446,0.59952,0.78884,0.72832,0.98261,0.00107288,0.00107288,0.00107288
146,2044.37,0.36254,0.37868,0.31134,0.88036,0.90502,0.87083,0.94061,0.79653,0.90502,0.87083,0.94061,0.78221,0.64928,0.82326,0.51746,1.02924,0.00106876,0.00106876,0.00106876
147,2058.62,0.35816,0.36469,0.30511,0.87702,0.90259,0.85267,0.93112,0.80964,0.90259,0.85267,0.93112,0.78957,0.59384,0.86195,0.56776,0.99134,0.00106463,0.00106463,0.00106463
148,2072.86,0.36135,0.37801,0.3176,0.89043,0.91542,0.85089,0.89479,0.77124,0.91542,0.85089,0.89479,0.75321,0.58914,0.85504,0.67489,0.99698,0.0010605,0.0010605,0.0010605
149,2087.08,0.35351,0.38189,0.31698,0.87362,0.89588,0.84573,0.91633,0.78118,0.89588,0.84573,0.91633,0.77781,0.56786,0.76675,0.59201,0.95826,0.00105638,0.00105638,0.00105638
150,2101.53,0.3449,0.35438,0.3009,0.88253,0.9061,0.82875,0.9297,0.81628,0.9061,0.82875,0.9297,0.78997,0.57942,0.90819,0.50573,0.9364,0.00105225,0.00105225,0.00105225
151,2115.76,0.35996,0.36329,0.31147,0.87784,0.93352,0.79583,0.92745,0.80453,0.93352,0.79583,0.92839,0.80196,0.56453,0.83366,0.65656,0.96051,0.00104813,0.00104813,0.00104813
152,2130.04,0.34936,0.3404,0.30351,0.86961,0.88517,0.86875,0.91742,0.80691,0.85969,0.89811,0.92844,0.80313,0.62903,0.84526,0.50091,1.01724,0.001044,0.001044,0.001044
153,2144.27,0.36744,0.36502,0.32734,0.88417,0.86035,0.82083,0.92326,0.79157,0.86035,0.82083,0.92326,0.79011,0.55036,0.76488,0.61925,0.93932,0.00103987,0.00103987,0.00103987
154,2158.5,0.37026,0.39329,0.33345,0.88589,0.91332,0.86827,0.92656,0.82037,0.91332,0.86827,0.92656,0.80931,0.49935,0.73046,0.53706,0.90864,0.00103575,0.00103575,0.00103575
155,2172.72,0.36628,0.38862,0.31343,0.88564,0.91692,0.84505,0.93048,0.81246,0.91692,0.84505,0.93048,0.78132,0.56012,0.80252,0.57297,0.93515,0.00103162,0.00103162,0.00103162
156,2187.14,0.352,0.38908,0.31005,0.86967,0.90422,0.90417,0.96771,0.83552,0.90422,0.90417,0.96771,0.82474,0.56868,0.79461,0.41882,0.94747,0.0010275,0.0010275,0.0010275
157,2201.32,0.35944,0.34845,0.31867,0.88068,0.88897,0.85921,0.95565,0.81698,0.88897,0.85921,0.95565,0.78449,0.57451,0.83674,0.50474,0.94417,0.00102337,0.00102337,0.00102337
158,2215.55,0.36044,0.35674,0.31724,0.88473,0.88045,0.89583,0.91873,0.78942,0.88045,0.89583,0.91873,0.78768,0.63881,0.93101,0.5643,1.03054,0.00101925,0.00101925,0.00101925
159,2229.76,0.3445,0.34835,0.29725,0.87001,0.91742,0.94905,0.96938,0.82596,0.91742,0.94905,0.96938,0.82062,0.62274,0.90427,0.39288,1.02131,0.00101512,0.00101512,0.00101512
160,2244,0.34842,0.34562,0.30946,0.87993,0.79686,0.90948,0.90278,0.77301,0.79686,0.90948,0.90278,0.76716,0.62683,0.91881,0.61376,1.03438,0.00101099,0.00101099,0.00101099
161,2258.23,0.33302,0.32858,0.2993,0.87539,0.94924,0.78049,0.9191,0.79891,0.94924,0.78049,0.9191,0.78955,0.60802,0.78739,0.50303,1.00449,0.00100687,0.00100687,0.00100687
162,2272.66,0.34528,0.36381,0.30126,0.87227,0.90727,0.91452,0.95722,0.82868,0.90727,0.91452,0.95722,0.82845,0.5665,0.80178,0.39788,1.00616,0.00100274,0.00100274,0.00100274
163,2286.91,0.34154,0.36092,0.29307,0.88503,0.92456,0.87033,0.9278,0.80409,0.92456,0.87033,0.9278,0.78827,0.58688,0.86639,0.50531,1.02149,0.000998616,0.000998616,0.000998616
164,2301.16,0.34928,0.36014,0.3006,0.87434,0.90323,0.88333,0.93771,0.8103,0.90323,0.88333,0.93771,0.80441,0.59434,0.91413,0.48769,1.03792,0.000994491,0.000994491,0.000994491
165,2315.41,0.34601,0.35606,0.29709,0.88726,0.87133,0.86874,0.94372,0.81404,0.87133,0.86874,0.94372,0.80521,0.57162,0.89995,0.50709,0.99133,0.000990365,0.000990365,0.000990365
166,2329.68,0.33174,0.33464,0.30013,0.87757,0.80552,0.80833,0.82282,0.70932,0.80552,0.80833,0.82282,0.70291,0.59222,0.87319,0.83511,0.96887,0.000986239,0.000986239,0.000986239
167,2343.94,0.34627,0.34165,0.30378,0.87732,0.90703,0.84583,0.91274,0.80974,0.87541,0.88161,0.92005,0.79377,0.59209,0.93251,0.53323,0.98981,0.000982113,0.000982113,0.000982113
168,2358.49,0.33366,0.33872,0.27974,0.88369,0.81784,0.88715,0.90347,0.79286,0.84329,0.91104,0.93265,0.79607,0.59004,0.92687,0.51012,0.98028,0.000977987,0.000977987,0.000977987
169,2372.77,0.33494,0.35268,0.29813,0.87544,0.78807,0.88333,0.88513,0.79174,0.89786,0.82083,0.90737,0.76344,0.62352,0.92545,0.52884,1.02861,0.000973861,0.000973861,0.000973861
170,2387.04,0.34917,0.34344,0.30242,0.8799,0.87207,0.84351,0.91259,0.7971,0.87207,0.84351,0.90954,0.75695,0.5569,0.90136,0.62645,0.96077,0.000969736,0.000969736,0.000969736
171,2401.33,0.34025,0.34548,0.30005,0.87055,0.94774,0.8572,0.92491,0.7881,0.94774,0.8572,0.92491,0.79033,0.57449,0.87248,0.50561,0.95455,0.00096561,0.00096561,0.00096561
172,2415.59,0.33559,0.34878,0.29134,0.88213,0.93653,0.78504,0.92786,0.79153,0.93653,0.78504,0.92736,0.77541,0.53788,0.81582,0.61665,0.92293,0.000961484,0.000961484,0.000961484
173,2429.85,0.3515,0.37833,0.29768,0.88282,0.89536,0.88851,0.91082,0.79544,0.88793,0.90417,0.91932,0.78721,0.54315,0.83312,0.52676,0.95511,0.000957358,0.000957358,0.000957358
174,2444.33,0.33733,0.34114,0.30112,0.87405,0.80859,0.91014,0.93266,0.8174,0.80859,0.91014,0.93266,0.78859,0.58345,0.89629,0.52524,0.93974,0.000953232,0.000953232,0.000953232
175,2458.57,0.34195,0.36954,0.31669,0.86803,0.89672,0.8147,0.89337,0.78258,0.89672,0.8147,0.89337,0.76866,0.53454,0.9472,0.61965,0.91655,0.000949106,0.000949106,0.000949106
176,2472.86,0.34035,0.36664,0.29993,0.88239,0.85034,0.80623,0.85232,0.75439,0.85034,0.80623,0.85982,0.75135,0.52686,0.76487,0.70097,0.96358,0.000944981,0.000944981,0.000944981
177,2487.09,0.32364,0.37088,0.28518,0.87486,0.92152,0.84583,0.93303,0.8061,0.92152,0.84583,0.93303,0.78703,0.52928,0.7555,0.5223,0.96702,0.000940855,0.000940855,0.000940855
178,2501.32,0.33537,0.35988,0.29657,0.86948,0.84877,0.84583,0.90945,0.78239,0.84877,0.84583,0.90492,0.75793,0.56205,0.79997,0.62014,0.93011,0.000936729,0.000936729,0.000936729
179,2515.58,0.31628,0.35982,0.28463,0.8727,0.91362,0.87083,0.94587,0.82795,0.91362,0.87083,0.94587,0.80341,0.56937,0.91197,0.48977,0.96109,0.000932603,0.000932603,0.000932603
180,2530.02,0.32578,0.32926,0.28297,0.86876,0.96731,0.86457,0.91899,0.80587,0.96731,0.86457,0.91899,0.78281,0.56237,0.9617,0.46788,0.95244,0.000928477,0.000928477,0.000928477
181,2544.28,0.3211,0.32864,0.29874,0.86283,0.92365,0.83333,0.93513,0.83023,0.92365,0.83333,0.93513,0.82386,0.51156,0.90383,0.54089,0.91964,0.000924352,0.000924352,0.000924352
182,2558.57,0.32111,0.34399,0.29218,0.86949,0.87531,0.84167,0.86731,0.76101,0.86824,0.84167,0.87887,0.73558,0.53758,0.91703,0.62035,0.9708,0.000920226,0.000920226,0.000920226
183,2572.82,0.32922,0.3575,0.2885,0.86623,0.88442,0.89078,0.9344,0.82897,0.88442,0.89078,0.92842,0.7992,0.55777,0.89689,0.41668,0.97479,0.0009161,0.0009161,0.0009161
184,2587.12,0.34539,0.3772,0.3048,0.88394,0.89665,0.85833,0.89385,0.7836,0.89665,0.85833,0.89385,0.74675,0.58792,0.98645,0.57464,0.99541,0.000911974,0.000911974,0.000911974
185,2601.36,0.33501,0.3498,0.29272,0.87732,0.93304,0.77344,0.90881,0.78771,0.93304,0.77344,0.90881,0.77085,0.59418,0.91538,0.65171,1.01363,0.000907848,0.000907848,0.000907848
186,2615.62,0.32226,0.33303,0.29143,0.87598,0.8351,0.88203,0.92051,0.76884,0.8351,0.88203,0.92051,0.77586,0.59498,0.92281,0.60996,1.02092,0.000903722,0.000903722,0.000903722
187,2630.11,0.32863,0.33615,0.28979,0.87624,0.82987,0.84156,0.88985,0.77197,0.85957,0.86529,0.92044,0.76851,0.61855,0.92127,0.55292,1.03977,0.000899597,0.000899597,0.000899597
188,2644.37,0.32751,0.34556,0.28403,0.87446,0.89059,0.87941,0.92146,0.79926,0.89059,0.87941,0.92146,0.78797,0.58666,0.91538,0.53673,0.98656,0.000895471,0.000895471,0.000895471
189,2658.62,0.31885,0.31713,0.27371,0.86777,0.94859,0.82797,0.92538,0.81008,0.94859,0.82797,0.92538,0.78129,0.54482,0.90414,0.546,0.94942,0.000891345,0.000891345,0.000891345
190,2672.93,0.34023,0.35397,0.30169,0.88247,0.89949,0.92083,0.93042,0.80989,0.89949,0.92083,0.93042,0.77454,0.54186,0.83408,0.50818,0.93546,0.000887219,0.000887219,0.000887219
191,2687.19,0.31986,0.33912,0.27526,0.87457,0.91166,0.91194,0.96044,0.8389,0.91166,0.91194,0.96044,0.81104,0.56642,0.87031,0.54656,0.95977,0.000883093,0.000883093,0.000883093
192,2701.49,0.31778,0.34142,0.27358,0.87349,0.89668,0.86427,0.92821,0.7993,0.89668,0.86427,0.92821,0.7743,0.58372,0.92979,0.55929,0.97973,0.000878967,0.000878967,0.000878967
193,2715.95,0.3168,0.33703,0.27791,0.86166,0.87557,0.82292,0.89524,0.77617,0.87557,0.82292,0.89524,0.76703,0.5012,0.91724,0.61925,0.91199,0.000874842,0.000874842,0.000874842
194,2730.2,0.314,0.33971,0.28099,0.86809,0.9184,0.77292,0.91735,0.80675,0.9184,0.77292,0.92382,0.78731,0.52468,0.89338,0.55936,0.93689,0.000870716,0.000870716,0.000870716
195,2744.45,0.3164,0.31748,0.28659,0.87251,0.93987,0.79506,0.89279,0.78478,0.93987,0.79506,0.89955,0.76739,0.55409,0.96924,0.68108,0.94296,0.00086659,0.00086659,0.00086659
196,2758.68,0.31562,0.33637,0.27532,0.86869,0.90007,0.88333,0.92959,0.81031,0.90007,0.88333,0.92959,0.80484,0.57105,0.89183,0.47957,0.98487,0.000862464,0.000862464,0.000862464
197,2772.88,0.31474,0.32164,0.27102,0.8754,0.89586,0.86516,0.91125,0.7768,0.89586,0.86516,0.90675,0.769,0.55672,0.9383,0.57308,0.9652,0.000858338,0.000858338,0.000858338
198,2787.11,0.31945,0.33084,0.27128,0.87173,0.87692,0.85806,0.91247,0.77375,0.87692,0.85806,0.91247,0.76678,0.55486,0.85194,0.60894,0.95919,0.000854212,0.000854212,0.000854212
199,2801.36,0.317,0.3295,0.27653,0.86988,0.94698,0.87631,0.95124,0.81305,0.94698,0.87631,0.94497,0.79076,0.58518,0.90941,0.46004,0.9806,0.000850087,0.000850087,0.000850087
200,2815.83,0.3222,0.34499,0.29237,0.87284,0.88913,0.86541,0.92108,0.79261,0.88913,0.86541,0.92108,0.77945,0.5211,0.9313,0.66109,0.92681,0.000845961,0.000845961,0.000845961
201,2830.07,0.30793,0.33267,0.28728,0.87328,0.87902,0.89583,0.92761,0.8245,0.87902,0.89583,0.92397,0.7824,0.50981,0.905,0.52718,0.92554,0.000841835,0.000841835,0.000841835
202,2844.29,0.33088,0.32798,0.30031,0.87359,0.88987,0.84583,0.90109,0.78666,0.88987,0.84583,0.90109,0.76814,0.56956,0.92097,0.57811,0.98281,0.000837709,0.000837709,0.000837709
203,2858.54,0.31726,0.34632,0.27972,0.86787,0.91886,0.83333,0.8875,0.7605,0.91886,0.83333,0.8875,0.74402,0.57061,0.8882,0.64674,0.97259,0.000833583,0.000833583,0.000833583
204,2872.77,0.30741,0.33363,0.27596,0.86088,0.93138,0.86582,0.90567,0.78901,0.93138,0.86582,0.90567,0.76033,0.5561,0.83904,0.59374,0.93893,0.000829458,0.000829458,0.000829458
205,2887,0.30238,0.32962,0.27825,0.86441,0.8813,0.89167,0.91403,0.80003,0.8813,0.89167,0.92549,0.78191,0.56321,0.84438,0.55455,0.95464,0.000825332,0.000825332,0.000825332
206,2901.5,0.29659,0.29434,0.25175,0.86172,0.93587,0.87917,0.91234,0.78773,0.93587,0.87917,0.91234,0.78097,0.54534,0.95815,0.56631,0.9288,0.000821206,0.000821206,0.000821206
207,2915.7,0.31359,0.3038,0.26594,0.87206,0.93527,0.89972,0.92028,0.8107,0.93527,0.89972,0.92098,0.78617,0.5205,0.92405,0.56586,0.93492,0.00081708,0.00081708,0.00081708
208,2929.92,0.30626,0.32119,0.25213,0.86031,0.95115,0.84222,0.94784,0.82513,0.95115,0.84222,0.94784,0.82178,0.55477,0.88319,0.50103,0.96112,0.000812954,0.000812954,0.000812954
209,2944.13,0.32128,0.32693,0.27641,0.87076,0.90475,0.91498,0.96929,0.834,0.90475,0.91498,0.96929,0.83044,0.53143,0.75185,0.44132,0.94473,0.000808828,0.000808828,0.000808828
210,2958.31,0.3079,0.3508,0.27045,0.86625,0.94874,0.8361,0.92696,0.81023,0.94874,0.8361,0.92696,0.7959,0.54074,0.80426,0.59607,0.95732,0.000804703,0.000804703,0.000804703
211,2972.55,0.30232,0.33093,0.26991,0.87275,0.90986,0.84066,0.88954,0.78464,0.90986,0.84066,0.88954,0.77252,0.51703,0.84577,0.66782,0.95204,0.000800577,0.000800577,0.000800577
212,2987.02,0.30638,0.30853,0.27049,0.86617,0.92419,0.8301,0.91915,0.80055,0.92419,0.8301,0.91485,0.78142,0.55603,0.86849,0.57228,0.96934,0.000796451,0.000796451,0.000796451
213,3001.29,0.31264,0.34567,0.27119,0.86439,0.8448,0.87395,0.90918,0.79772,0.8448,0.87395,0.90918,0.78162,0.5194,0.93291,0.53766,0.94981,0.000792325,0.000792325,0.000792325
214,3015.6,0.30182,0.29998,0.2608,0.86326,0.92988,0.84375,0.90813,0.81263,0.92988,0.84375,0.92328,0.79321,0.52966,0.86406,0.54703,0.96971,0.000788199,0.000788199,0.000788199
