epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,2269.45,0.27938,0.24846,0.24613,0.87711,0.86801,0.85474,0.91279,0.7386,0.86801,0.85474,0.91975,0.77476,0.70669,0.83979,0.64836,1.17145,0.00117603,0.00117603,0.00117603
121,2288.1,0.26902,0.25608,0.235,0.87208,0.93599,0.85273,0.93193,0.76129,0.93599,0.85273,0.93193,0.79793,0.73279,0.88344,0.64894,1.19105,0.0011719,0.0011719,0.0011719
122,2307.06,0.2507,0.24649,0.2309,0.86578,0.91083,0.95309,0.96731,0.81915,0.91083,0.95309,0.96731,0.82177,0.62825,0.81129,0.55558,1.09613,0.00116778,0.00116778,0.00116778
123,2326,0.27229,0.23322,0.2507,0.86638,0.91124,0.87686,0.91935,0.77091,0.91124,0.87686,0.91935,0.77556,0.65581,0.83769,0.70895,1.11172,0.00116365,0.00116365,0.00116365
124,2344.63,0.26848,0.25151,0.23233,0.8662,0.89148,0.88105,0.91973,0.76054,0.89148,0.88105,0.91973,0.78314,0.6548,0.8691,0.63215,1.10912,0.00115952,0.00115952,0.00115952
125,2363.5,0.27494,0.24214,0.24779,0.88254,0.91376,0.88861,0.95332,0.76665,0.91376,0.88861,0.95332,0.81326,0.70358,0.77362,0.61586,1.14351,0.0011554,0.0011554,0.0011554
126,2382.13,0.27537,0.25447,0.24559,0.87443,0.84214,0.8696,0.91629,0.7674,0.87148,0.89592,0.92864,0.79805,0.62513,0.74596,0.64132,1.14869,0.00115127,0.00115127,0.00115127
127,2400.8,0.26912,0.25011,0.23692,0.8581,0.81871,0.87735,0.88436,0.73346,0.84526,0.90355,0.91262,0.76207,0.66687,0.79497,0.68039,1.16273,0.00114715,0.00114715,0.00114715
128,2419.45,0.25375,0.24944,0.26722,0.84685,0.86233,0.82562,0.83956,0.69685,0.86233,0.82562,0.83956,0.72527,0.69181,0.86992,0.80073,1.12727,0.00114302,0.00114302,0.00114302
129,2438.25,0.24875,0.23704,0.23364,0.85544,0.90204,0.8692,0.95976,0.79609,0.90204,0.8692,0.95976,0.84431,0.68815,0.73368,0.58738,1.13088,0.00113889,0.00113889,0.00113889
130,2456.9,0.26187,0.24785,0.23694,0.86708,0.88248,0.84533,0.90174,0.74868,0.88248,0.84533,0.90174,0.76917,0.67519,0.83815,0.68289,1.13672,0.00113477,0.00113477,0.00113477
131,2475.55,0.2746,0.27096,0.28451,0.87292,0.7335,0.89712,0.85969,0.71907,0.75501,0.92226,0.86964,0.74907,0.63209,0.81782,0.65436,1.14202,0.00113064,0.00113064,0.00113064
132,2494.19,0.26711,0.26378,0.23259,0.87458,0.76573,0.85474,0.8684,0.73664,0.80357,0.84021,0.87018,0.76795,0.6612,0.88858,0.69694,1.11917,0.00112652,0.00112652,0.00112652
133,2512.88,0.25754,0.2591,0.22714,0.86112,0.85916,0.78211,0.88901,0.75421,0.85916,0.78211,0.88901,0.75837,0.63401,0.88324,0.63622,1.13802,0.00112239,0.00112239,0.00112239
134,2531.67,0.25537,0.24271,0.23568,0.86638,0.81429,0.84759,0.82664,0.70002,0.81429,0.84759,0.82664,0.71252,0.60715,0.8167,0.70016,1.07941,0.00111827,0.00111827,0.00111827
135,2550.33,0.26074,0.2424,0.23349,0.86034,0.80472,0.82141,0.86095,0.70635,0.80472,0.82141,0.86095,0.73654,0.61781,0.91204,0.74521,1.12682,0.00111414,0.00111414,0.00111414
136,2569,0.27595,0.27478,0.25449,0.87374,0.89986,0.75314,0.88587,0.74966,0.89986,0.75314,0.88587,0.79113,0.62829,0.83594,0.80049,1.11206,0.00111001,0.00111001,0.00111001
137,2587.69,0.27677,0.23951,0.3172,0.87324,0.85133,0.80707,0.89726,0.75476,0.85133,0.80707,0.89726,0.76623,0.64657,0.94503,0.63022,1.11712,0.00110589,0.00110589,0.00110589
138,2606.51,0.27653,0.27002,0.24092,0.87964,0.80898,0.87202,0.8856,0.7501,0.80898,0.87202,0.8856,0.77,0.63445,0.92292,0.68545,1.0869,0.00110176,0.00110176,0.00110176
139,2625.15,0.24849,0.24345,0.22496,0.8551,0.79528,0.78211,0.85241,0.73068,0.79528,0.78211,0.85241,0.74947,0.63063,0.81043,0.75732,1.10809,0.00109764,0.00109764,0.00109764
140,2643.82,0.25705,0.24431,0.2295,0.86845,0.76142,0.8368,0.86289,0.72392,0.76142,0.8368,0.86289,0.75285,0.64832,0.86783,0.79285,1.13822,0.00109351,0.00109351,0.00109351
141,2662.51,0.26336,0.23919,0.23925,0.85985,0.84543,0.75398,0.85483,0.72184,0.84543,0.75398,0.85483,0.75279,0.61817,0.84099,0.75244,1.09439,0.00108938,0.00108938,0.00108938
142,2681.16,0.25078,0.24224,0.22263,0.86009,0.83448,0.78211,0.87616,0.74825,0.83448,0.78211,0.87616,0.76594,0.64066,0.84436,0.67339,1.1078,0.00108526,0.00108526,0.00108526
143,2699.82,0.24515,0.22252,0.21657,0.85908,0.84516,0.78211,0.89128,0.78179,0.84516,0.78211,0.89128,0.78262,0.54413,0.74563,0.65545,1.06272,0.00108113,0.00108113,0.00108113
144,2718.65,0.24545,0.23504,0.21589,0.84155,0.76451,0.9162,0.92881,0.8,0.76451,0.9162,0.92881,0.81079,0.56843,0.82929,0.58822,1.05363,0.00107701,0.00107701,0.00107701
145,2737.33,0.25346,0.24519,0.22251,0.85802,0.80278,0.93368,0.91455,0.79527,0.80278,0.93368,0.91455,0.81167,0.58639,0.78458,0.55394,1.06934,0.00107288,0.00107288,0.00107288
146,2756.01,0.24859,0.25569,0.21895,0.87475,0.81867,0.90737,0.92666,0.78908,0.88227,0.88105,0.93445,0.80356,0.60261,0.77432,0.58705,1.08616,0.00106876,0.00106876,0.00106876
147,2774.67,0.24623,0.23093,0.21816,0.84899,0.90083,0.88105,0.94836,0.82051,0.90583,0.90223,0.9546,0.83798,0.57995,0.75401,0.50104,1.0901,0.00106463,0.00106463,0.00106463
148,2793.63,0.25635,0.24345,0.22068,0.86798,0.93214,0.82211,0.94299,0.80926,0.90933,0.8666,0.95106,0.82469,0.55644,0.80849,0.54636,1.03013,0.0010605,0.0010605,0.0010605
149,2812.49,0.23935,0.22194,0.2118,0.85794,0.9137,0.82211,0.928,0.79483,0.9137,0.82211,0.928,0.81802,0.56927,0.7909,0.53597,1.06806,0.00105638,0.00105638,0.00105638
150,2831.14,0.24801,0.21119,0.22184,0.86084,0.8771,0.92225,0.96111,0.8231,0.8771,0.92225,0.96585,0.84959,0.60955,0.82059,0.54703,1.07481,0.00105225,0.00105225,0.00105225
151,2850.1,0.24209,0.21073,0.21108,0.85831,0.86138,0.87494,0.89505,0.77609,0.86138,0.87494,0.89505,0.78469,0.5768,0.80455,0.73856,1.08551,0.00104813,0.00104813,0.00104813
152,2868.72,0.22844,0.20561,0.20358,0.84962,0.87867,0.79706,0.89246,0.76776,0.8881,0.82443,0.89788,0.79239,0.58685,0.76251,0.65943,1.08596,0.001044,0.001044,0.001044
153,2887.42,0.23738,0.20755,0.21455,0.84364,0.85605,0.82341,0.89967,0.7489,0.8537,0.82494,0.91322,0.77629,0.60235,0.83579,0.66702,1.06759,0.00103987,0.00103987,0.00103987
154,2906.09,0.2416,0.21478,0.21318,0.85193,0.91976,0.81865,0.91071,0.778,0.9503,0.84497,0.92559,0.81453,0.6179,0.78098,0.59646,1.12696,0.00103575,0.00103575,0.00103575
155,2924.92,0.22914,0.2085,0.20659,0.83699,0.92881,0.9533,0.93739,0.80489,0.92881,0.9533,0.94147,0.83004,0.5888,0.77579,0.50918,1.11462,0.00103162,0.00103162,0.00103162
156,2943.57,0.23246,0.21723,0.20799,0.83541,0.8246,0.94752,0.9555,0.8215,0.84135,0.96724,0.963,0.85398,0.61105,0.8556,0.5144,1.12616,0.0010275,0.0010275,0.0010275
157,2962.6,0.23605,0.21848,0.27509,0.83894,0.84825,0.92005,0.91698,0.79222,0.88262,0.88105,0.9227,0.81446,0.56388,0.9201,0.5609,1.04687,0.00102337,0.00102337,0.00102337
158,2981.23,0.23171,0.22617,0.2112,0.85068,0.83773,0.91461,0.91034,0.79028,0.83773,0.91461,0.91034,0.79784,0.58113,0.86005,0.62043,1.06067,0.00101925,0.00101925,0.00101925
159,2999.87,0.22194,0.22822,0.20575,0.84309,0.87577,0.84105,0.93204,0.80615,0.87577,0.84105,0.93204,0.82352,0.58968,0.87153,0.58001,1.08757,0.00101512,0.00101512,0.00101512
160,3018.6,0.22729,0.22048,0.21488,0.83683,0.81106,0.90737,0.91473,0.78594,0.81106,0.90737,0.91473,0.79294,0.58642,0.77082,0.56039,1.08251,0.00101099,0.00101099,0.00101099
161,3037.26,0.22932,0.22041,0.20718,0.85101,0.83142,0.89135,0.9458,0.82346,0.83142,0.89135,0.9458,0.83065,0.55632,0.76067,0.56594,1.0281,0.00100687,0.00100687,0.00100687
162,3055.9,0.23142,0.21582,0.21524,0.83902,0.71296,0.84996,0.83041,0.69733,0.71296,0.84996,0.83041,0.73573,0.56315,0.76912,0.72114,1.06383,0.00100274,0.00100274,0.00100274
163,3074.54,0.22061,0.19663,0.20495,0.83351,0.83184,0.85474,0.91188,0.78618,0.86124,0.88105,0.93098,0.80908,0.57579,0.79895,0.64363,1.04032,0.000998616,0.000998616,0.000998616
164,3093.17,0.23553,0.19748,0.20752,0.84916,0.87102,0.90169,0.9427,0.81743,0.87102,0.90169,0.9427,0.83214,0.61265,0.78641,0.62137,1.0698,0.000994491,0.000994491,0.000994491
165,3111.83,0.23531,0.19796,0.20832,0.83785,0.90243,0.70316,0.88746,0.77309,0.90243,0.70316,0.88746,0.80507,0.58399,0.85192,0.7727,1.03216,0.000990365,0.000990365,0.000990365
166,3130.63,0.23609,0.19852,0.21832,0.84171,0.8724,0.80842,0.88419,0.75492,0.8724,0.80842,0.88494,0.78264,0.59275,0.89564,0.65668,1.06712,0.000986239,0.000986239,0.000986239
167,3149.26,0.23286,0.20411,0.20656,0.84592,0.85352,0.89951,0.89364,0.75082,0.85352,0.89951,0.89364,0.77416,0.603,0.87429,0.63948,1.08836,0.000982113,0.000982113,0.000982113
168,3167.89,0.22095,0.20871,0.19852,0.83502,0.92214,0.83474,0.91893,0.79159,0.92214,0.83474,0.91893,0.81216,0.56263,0.83823,0.59583,1.05666,0.000977987,0.000977987,0.000977987
169,3186.57,0.22022,0.1921,0.19791,0.8441,0.86592,0.92737,0.9449,0.8141,0.86592,0.92737,0.9449,0.8335,0.5621,0.85028,0.55323,1.05884,0.000973861,0.000973861,0.000973861
170,3205.29,0.20974,0.20126,0.194,0.8188,0.91979,0.90105,0.94719,0.81279,0.91979,0.90105,0.94719,0.83902,0.56822,0.84414,0.56263,1.03491,0.000969736,0.000969736,0.000969736
171,3223.93,0.22138,0.19654,0.19398,0.82139,0.91539,0.94869,0.95499,0.83238,0.91539,0.94869,0.95499,0.85363,0.60048,0.81979,0.58682,1.0729,0.00096561,0.00096561,0.00096561
172,3242.89,0.26452,0.19576,0.23188,0.88873,0.89996,0.92623,0.94705,0.8141,0.89996,0.92623,0.94705,0.85036,0.57892,0.74869,0.59069,1.09495,0.000961484,0.000961484,0.000961484
173,3261.57,0.21988,0.20427,0.19009,0.83861,0.83528,0.95188,0.97471,0.82874,0.83528,0.95188,0.97471,0.85333,0.60461,0.74066,0.52207,1.12678,0.000957358,0.000957358,0.000957358
174,3280.19,0.20984,0.19915,0.18423,0.84009,0.97045,0.92737,0.97875,0.81626,0.97045,0.92737,0.97875,0.85591,0.60801,0.70828,0.47873,1.13829,0.000953232,0.000953232,0.000953232
175,3299.01,0.22006,0.19244,0.18853,0.84122,0.82827,0.87474,0.93179,0.79215,0.82827,0.87474,0.93179,0.8135,0.57029,0.84152,0.54977,1.08084,0.000949106,0.000949106,0.000949106
176,3317.66,0.21445,0.1985,0.18915,0.8444,0.82452,0.91825,0.95597,0.81302,0.82452,0.91825,0.95597,0.83922,0.58866,0.93375,0.54017,1.07151,0.000944981,0.000944981,0.000944981
177,3336.33,0.21547,0.18794,0.18954,0.8306,0.75007,0.91837,0.9204,0.80697,0.75007,0.91837,0.9204,0.82733,0.55793,0.84538,0.58152,1.04361,0.000940855,0.000940855,0.000940855
178,3354.96,0.2107,0.27018,0.1862,0.82882,0.87998,0.96809,0.94462,0.79855,0.87998,0.96809,0.94462,0.81329,0.56378,0.83965,0.51406,1.05527,0.000936729,0.000936729,0.000936729
179,3373.75,0.23055,0.21141,0.19501,0.84462,0.99311,0.87245,0.97291,0.81105,0.99311,0.87245,0.97291,0.85613,0.61298,0.89998,0.46887,1.12405,0.000932603,0.000932603,0.000932603
180,3392.38,0.20997,0.20423,0.19734,0.84362,0.90131,0.90105,0.93519,0.81321,0.90131,0.90105,0.93519,0.83289,0.55683,0.8302,0.52908,1.13608,0.000928477,0.000928477,0.000928477
181,3411.06,0.21119,0.20358,0.18658,0.83128,0.86326,0.90737,0.9263,0.80005,0.86326,0.90737,0.9263,0.82619,0.56358,0.80145,0.56276,1.09851,0.000924352,0.000924352,0.000924352
182,3429.69,0.21257,0.21215,0.1878,0.83624,0.8588,0.89535,0.90395,0.78795,0.8588,0.89535,0.90819,0.80068,0.55443,0.85463,0.6414,1.03953,0.000920226,0.000920226,0.000920226
183,3448.33,0.20845,0.1919,0.18807,0.81659,0.83218,0.9436,0.95694,0.84414,0.83218,0.9436,0.95694,0.86211,0.51489,0.87259,0.5199,1.01781,0.0009161,0.0009161,0.0009161
184,3467.45,0.20035,0.18794,0.19827,0.818,0.9284,0.92233,0.97948,0.8432,0.9284,0.92233,0.97948,0.86623,0.53583,0.85012,0.44487,1.0624,0.000911974,0.000911974,0.000911974
185,3486.44,0.19347,0.18829,0.18201,0.821,0.79884,0.94565,0.95423,0.83171,0.79884,0.94565,0.95423,0.85014,0.53637,0.80788,0.55926,1.07211,0.000907848,0.000907848,0.000907848
186,3505.13,0.19524,0.18513,0.18003,0.82304,0.86136,0.91392,0.94658,0.82267,0.86136,0.91392,0.94658,0.82719,0.52821,0.81573,0.52127,1.05734,0.000903722,0.000903722,0.000903722
187,3523.84,0.20508,0.18458,0.18074,0.83344,0.83176,0.90105,0.93946,0.80729,0.83176,0.90105,0.93946,0.83344,0.54932,0.81452,0.57631,1.06345,0.000899597,0.000899597,0.000899597
188,3542.68,0.19984,0.18774,0.18274,0.82777,0.891,0.90105,0.94849,0.83124,0.891,0.90105,0.94849,0.84663,0.54846,0.73972,0.52805,1.06521,0.000895471,0.000895471,0.000895471
189,3561.42,0.20159,0.18453,0.191,0.82259,0.83352,0.93878,0.95265,0.82483,0.83352,0.93878,0.95265,0.85763,0.53417,0.79556,0.54997,1.07666,0.000891345,0.000891345,0.000891345
190,3580.09,0.19151,0.17504,0.17762,0.82692,0.94797,0.87474,0.96898,0.84031,0.94797,0.87474,0.96898,0.87009,0.54151,0.8453,0.44662,1.09029,0.000887219,0.000887219,0.000887219
191,3599.06,0.19379,0.16962,0.1765,0.81178,0.92241,0.9062,0.97576,0.84428,0.92241,0.9062,0.97576,0.86886,0.53538,0.77475,0.45926,1.08426,0.000883093,0.000883093,0.000883093
192,3618.24,0.19199,0.17368,0.2846,0.82289,0.94695,0.84146,0.95705,0.82906,0.94695,0.84146,0.95705,0.83495,0.5313,0.7958,0.54254,1.0751,0.000878967,0.000878967,0.000878967
193,3636.87,0.19678,0.18058,0.18898,0.8197,0.79834,0.9324,0.95139,0.82723,0.79834,0.9324,0.95139,0.85288,0.53831,0.79734,0.55112,1.08737,0.000874842,0.000874842,0.000874842
194,3655.47,0.19747,0.18471,0.1952,0.82795,0.90554,0.9097,0.95478,0.81859,0.90554,0.9097,0.95478,0.84203,0.53926,0.72159,0.49735,1.06219,0.000870716,0.000870716,0.000870716
195,3674.07,0.19912,0.18727,0.19143,0.82228,0.7961,0.93525,0.93807,0.80872,0.7961,0.93525,0.93807,0.82033,0.5349,0.86659,0.63037,1.04512,0.00086659,0.00086659,0.00086659
196,3692.69,0.20925,0.19706,0.18685,0.82406,0.89152,0.90105,0.92397,0.80737,0.91932,0.92737,0.93505,0.82622,0.55384,0.84334,0.54225,1.08242,0.000862464,0.000862464,0.000862464
197,3711.35,0.21319,0.18813,0.18642,0.81478,0.88786,0.80013,0.82068,0.72459,0.88786,0.80013,0.83189,0.73919,0.60016,0.94525,0.7482,1.10854,0.000858338,0.000858338,0.000858338
198,3730.13,0.21067,0.20163,0.19109,0.82682,0.85586,0.8308,0.84486,0.74089,0.85586,0.8308,0.84486,0.75919,0.5491,0.8487,0.60736,1.04582,0.000854212,0.000854212,0.000854212
199,3748.76,0.19454,0.17915,0.17216,0.82186,0.82183,0.90794,0.93498,0.79188,0.82183,0.90794,0.93498,0.79875,0.55964,0.78557,0.59179,1.07936,0.000850087,0.000850087,0.000850087
200,3767.42,0.18379,0.18486,0.17353,0.81976,0.91368,0.84842,0.94237,0.81924,0.91368,0.84842,0.94237,0.83082,0.52726,0.76158,0.51855,1.02918,0.000845961,0.000845961,0.000845961
201,3786.18,0.19719,0.18039,0.17616,0.82089,0.90592,0.82211,0.93196,0.83084,0.85526,0.87474,0.95415,0.84553,0.51206,0.78593,0.58003,1.01893,0.000841835,0.000841835,0.000841835
202,3804.95,0.18813,0.16111,0.17634,0.82171,0.9213,0.77581,0.90404,0.78686,0.9213,0.77581,0.90404,0.79637,0.51016,0.76571,0.66254,1.02741,0.000837709,0.000837709,0.000837709
203,3823.59,0.19802,0.16594,0.18145,0.82876,0.90093,0.86968,0.86123,0.73769,0.90093,0.86968,0.86123,0.7485,0.54529,0.74342,0.73742,1.10158,0.000833583,0.000833583,0.000833583
204,3842.19,0.20176,0.16426,0.18132,0.82872,0.88635,0.81474,0.88739,0.78462,0.88635,0.81474,0.88739,0.79204,0.53208,0.74113,0.68208,1.05046,0.000829458,0.000829458,0.000829458
205,3860.86,0.19696,0.17781,0.18424,0.82203,0.83256,0.86105,0.91549,0.79451,0.83256,0.86105,0.91549,0.81669,0.5081,0.75927,0.63157,1.02227,0.000825332,0.000825332,0.000825332
206,3879.47,0.20489,0.17549,0.17799,0.81905,0.81705,0.86247,0.90226,0.7862,0.84761,0.88835,0.93301,0.8077,0.56512,0.81769,0.60459,1.0644,0.000821206,0.000821206,0.000821206
207,3898.28,0.21117,0.19312,0.18622,0.84673,0.90844,0.93368,0.93261,0.78946,0.90844,0.93368,0.93261,0.78431,0.55326,0.84752,0.58793,1.06193,0.00081708,0.00081708,0.00081708
208,3916.89,0.19634,0.17003,0.17979,0.82366,0.79092,0.84842,0.90766,0.76812,0.79092,0.84842,0.90766,0.78927,0.53746,0.86102,0.58641,1.03575,0.000812954,0.000812954,0.000812954
209,3935.56,0.19164,0.17054,0.17632,0.81446,0.81603,0.92105,0.93503,0.8015,0.81603,0.92105,0.93503,0.80359,0.50981,0.8468,0.59988,1.044,0.000808828,0.000808828,0.000808828
210,3954.16,0.20771,0.16945,0.18637,0.83528,0.94209,0.77579,0.94254,0.83026,0.91421,0.8427,0.95946,0.84202,0.52997,0.80719,0.55026,1.05659,0.000804703,0.000804703,0.000804703
211,3972.87,0.19354,0.16881,0.16787,0.82095,0.80883,0.97145,0.93304,0.79981,0.80883,0.97145,0.93304,0.8063,0.52316,0.81787,0.52529,1.03535,0.000800577,0.000800577,0.000800577
212,3991.46,0.18927,0.16853,0.17586,0.8124,0.84332,0.95886,0.97862,0.8659,0.84332,0.95886,0.97862,0.8814,0.51213,0.88623,0.45418,1.02174,0.000796451,0.000796451,0.000796451
213,4010.38,0.19322,0.16318,0.17606,0.81951,0.83499,1,0.98699,0.86064,0.83499,1,0.98699,0.87462,0.53768,0.86798,0.44237,1.05677,0.000792325,0.000792325,0.000792325
214,4028.99,0.19292,0.16569,0.1708,0.82269,0.92437,0.91267,0.97042,0.84481,0.92437,0.91267,0.97042,0.85621,0.53042,0.90127,0.46327,1.06812,0.000788199,0.000788199,0.000788199
215,4047.78,0.19008,0.16647,0.17274,0.82043,0.99272,0.7728,0.94901,0.84019,0.96106,0.81525,0.96104,0.84557,0.51719,0.87621,0.51909,1.05903,0.000784073,0.000784073,0.000784073
216,4066.39,0.18565,0.18245,0.17206,0.81116,0.85727,0.93407,0.95507,0.82124,0.85727,0.93407,0.95507,0.83308,0.52987,0.82399,0.52326,1.06719,0.000779948,0.000779948,0.000779948
217,4085.03,0.18796,0.15869,0.17537,0.8149,0.88177,0.92103,0.93601,0.78338,0.88177,0.92103,0.93601,0.7885,0.5654,0.86389,0.53145,1.13164,0.000775822,0.000775822,0.000775822
218,4103.65,0.19575,0.16976,0.17511,0.82306,0.79269,0.89274,0.89315,0.75764,0.79269,0.89274,0.89315,0.77347,0.54366,0.8337,0.62627,1.06462,0.000771696,0.000771696,0.000771696
219,4122.28,0.18971,0.17507,0.16935,0.81566,0.78103,0.93368,0.90928,0.77414,0.75756,0.90737,0.88511,0.79336,0.52406,0.89069,0.58151,1.02037,0.00076757,0.00076757,0.00076757
220,4141.07,0.18968,0.17686,0.17992,0.81323,0.77896,0.95842,0.93985,0.80093,0.77896,0.95842,0.93985,0.81296,0.58296,0.95074,0.48155,1.09654,0.000763444,0.000763444,0.000763444
221,4159.72,0.18092,0.16156,0.16316,0.80883,0.91616,0.90737,0.95325,0.82804,0.91616,0.90737,0.95325,0.84018,0.53672,0.82117,0.52006,1.06873,0.000759318,0.000759318,0.000759318
222,4178.33,0.19063,0.17192,0.17346,0.81883,0.86692,0.90737,0.95322,0.83174,0.86692,0.90737,0.95322,0.8488,0.52551,0.81444,0.47712,1.05602,0.000755193,0.000755193,0.000755193
223,4196.94,0.17506,0.15607,0.16467,0.82403,0.88223,0.96,0.9642,0.84686,0.88223,0.96,0.9642,0.85128,0.54783,0.80224,0.41589,1.12898,0.000751067,0.000751067,0.000751067
224,4215.72,0.18572,0.17084,0.16693,0.82257,0.89246,0.88105,0.95386,0.82166,0.89246,0.88105,0.95386,0.85512,0.57115,0.82362,0.48341,1.12187,0.000746941,0.000746941,0.000746941
225,4234.37,0.17717,0.16693,0.16303,0.81412,0.87477,0.90043,0.95313,0.85519,0.87477,0.90043,0.95713,0.85434,0.53588,0.95728,0.46698,1.04296,0.000742815,0.000742815,0.000742815
226,4252.99,0.19304,0.1773,0.17005,0.81006,0.86558,0.84229,0.94731,0.83137,0.86558,0.84229,0.94766,0.84086,0.52411,0.85553,0.55232,1.03256,0.000738689,0.000738689,0.000738689
227,4271.58,0.1783,0.16719,0.16061,0.81205,0.84349,0.88839,0.92433,0.80056,0.84349,0.88839,0.92433,0.81077,0.51189,0.85674,0.60215,1.03339,0.000734564,0.000734564,0.000734564
228,4290.35,0.16991,0.14825,0.15985,0.81466,0.85938,0.88105,0.92082,0.80966,0.85938,0.88105,0.92082,0.81994,0.47894,0.84049,0.6248,1.00191,0.000730438,0.000730438,0.000730438
229,4308.97,0.17989,0.15607,0.1596,0.81375,0.73867,0.92743,0.90836,0.8031,0.73867,0.92743,0.90836,0.80641,0.46833,0.87833,0.63679,0.98119,0.000726312,0.000726312,0.000726312
230,4327.59,0.17329,0.14795,0.16125,0.80415,0.74021,0.90156,0.88574,0.78325,0.74021,0.90156,0.88574,0.7975,0.49446,0.83734,0.70001,1.0131,0.000722186,0.000722186,0.000722186
231,4346.21,0.18179,0.17057,0.16601,0.81857,0.79788,0.88737,0.93397,0.82259,0.79788,0.88737,0.93397,0.8313,0.53355,0.79326,0.68453,1.07816,0.00071806,0.00071806,0.00071806
232,4364.82,0.18329,0.17213,0.16147,0.82018,0.76563,0.92373,0.93251,0.82549,0.76563,0.92373,0.93251,0.82214,0.52593,0.88802,0.57504,1.09249,0.000713934,0.000713934,0.000713934
233,4383.64,0.17123,0.15192,0.1545,0.81499,0.79036,0.90661,0.93602,0.8252,0.79036,0.90661,0.93602,0.84533,0.51299,0.7837,0.55544,1.06465,0.000709809,0.000709809,0.000709809
234,4402.26,0.18054,0.18759,0.24746,0.81849,0.79712,0.85795,0.91388,0.78955,0.79712,0.85795,0.91388,0.8071,0.53296,0.74512,0.62852,1.10298,0.000705683,0.000705683,0.000705683
235,4420.85,0.17315,0.14889,0.15903,0.81388,0.87654,0.81474,0.89657,0.77211,0.87654,0.81474,0.89657,0.79213,0.51939,0.76446,0.65564,1.07293,0.000701557,0.000701557,0.000701557
236,4439.49,0.17139,0.15335,0.15885,0.81382,0.78717,0.92296,0.93133,0.80115,0.78717,0.92296,0.93133,0.81556,0.53118,0.8145,0.56113,1.09157,0.000697431,0.000697431,0.000697431
237,4458.32,0.16838,0.15326,0.15938,0.79807,0.83218,0.92413,0.9476,0.82956,0.83218,0.92413,0.9476,0.84836,0.51983,0.81616,0.5507,1.06584,0.000693305,0.000693305,0.000693305
238,4476.93,0.16422,0.1581,0.16504,0.80041,0.91957,0.88566,0.96348,0.85367,0.91957,0.88566,0.96348,0.87811,0.4962,0.84227,0.52228,1.01479,0.000689179,0.000689179,0.000689179
239,4495.55,0.17287,0.14904,0.15663,0.80241,0.96396,0.85474,0.9658,0.86095,0.96396,0.85474,0.9658,0.8806,0.49621,0.84385,0.44758,1.01779,0.000685054,0.000685054,0.000685054
240,4514.14,0.16492,0.14578,0.15508,0.80922,0.9267,0.94294,0.97262,0.85447,0.9267,0.94294,0.97262,0.87052,0.53304,0.84733,0.44449,1.0875,0.000680928,0.000680928,0.000680928
241,4532.77,0.16592,0.16339,0.24061,0.80667,0.81068,0.95368,0.95698,0.83012,0.81068,0.95368,0.95698,0.85529,0.53526,0.81547,0.48186,1.08796,0.000676802,0.000676802,0.000676802
242,4551.47,0.16614,0.15688,0.1661,0.81411,0.76606,0.95226,0.90694,0.79175,0.76606,0.95226,0.90694,0.79237,0.53838,0.79638,0.60381,1.10532,0.000672676,0.000672676,0.000672676
243,4570.07,0.16986,0.1601,0.15737,0.80003,0.90857,0.80211,0.9316,0.83768,0.9423,0.82842,0.95236,0.85371,0.52449,0.7557,0.52848,1.07235,0.00066855,0.00066855,0.00066855
244,4588.68,0.17638,0.15985,0.15887,0.80311,0.85827,0.85474,0.93792,0.82654,0.85827,0.85474,0.93792,0.84817,0.50716,0.75241,0.57062,1.065,0.000664425,0.000664425,0.000664425
245,4607.43,0.17296,0.15351,0.15788,0.81284,0.89698,0.85774,0.94977,0.84552,0.89698,0.85774,0.94977,0.84788,0.49916,0.79394,0.51402,1.03611,0.000660299,0.000660299,0.000660299
246,4626.05,0.17034,0.15146,0.16016,0.80958,0.85165,0.96076,0.97235,0.85836,0.85165,0.96076,0.97235,0.86542,0.50887,0.83762,0.4651,1.06761,0.000656173,0.000656173,0.000656173
247,4644.82,0.16891,0.16056,0.15869,0.80533,0.9096,0.86924,0.94486,0.83894,0.93946,0.89304,0.97234,0.85115,0.5388,0.87877,0.42414,1.11463,0.000652047,0.000652047,0.000652047
248,4663.96,0.16419,0.14561,0.15257,0.80587,0.91748,0.89245,0.95791,0.83226,0.88725,0.94737,0.9785,0.84289,0.57062,0.85114,0.44039,1.12635,0.000647921,0.000647921,0.000647921
249,4682.58,0.16837,0.14447,0.15113,0.81306,0.86111,0.88117,0.93951,0.81914,0.86111,0.88117,0.95499,0.82881,0.51064,0.75657,0.49744,1.06802,0.000643795,0.000643795,0.000643795
250,4701.25,0.16291,0.14546,0.15725,0.8018,0.86946,0.9411,0.96849,0.8398,0.86946,0.9411,0.96849,0.8687,0.48834,0.77814,0.45807,1.01323,0.00063967,0.00063967,0.00063967
