epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,1712.9,0.2446,0.22246,0.203,0.79985,0.94318,0.80625,0.89907,0.78887,0.94318,0.80625,0.89907,0.79908,0.54279,0.78119,0.68157,0.91848,0.00114302,0.00114302,0.00114302
129,1725.96,0.25213,0.23828,0.21354,0.80007,0.906,0.87233,0.93657,0.8078,0.906,0.87233,0.94152,0.82581,0.52942,0.65705,0.52154,0.9058,0.00113889,0.00113889,0.00113889
130,1739,0.24714,0.21735,0.21335,0.80109,0.80057,0.86234,0.90384,0.8021,0.80057,0.86234,0.90789,0.80427,0.52006,0.67109,0.65784,0.90555,0.00113477,0.00113477,0.00113477
131,1752.1,0.23595,0.24678,0.20842,0.8009,0.8084,0.9,0.94085,0.83131,0.8084,0.9,0.94085,0.82903,0.51117,0.66949,0.53938,0.90383,0.00113064,0.00113064,0.00113064
132,1765.33,0.234,0.23596,0.20542,0.80751,0.95125,0.80833,0.91602,0.81294,0.95125,0.80833,0.91943,0.80075,0.55106,0.90801,0.55686,0.92591,0.00112652,0.00112652,0.00112652
133,1778.38,0.23936,0.23864,0.20972,0.79727,0.95983,0.83951,0.88624,0.75978,0.95983,0.83951,0.88624,0.75618,0.59958,0.82026,0.71313,1.00765,0.00112239,0.00112239,0.00112239
134,1791.5,0.24417,0.22826,0.21234,0.79849,0.95817,0.81659,0.94323,0.80618,0.95817,0.81659,0.94323,0.80095,0.56105,0.76127,0.58006,0.93975,0.00111827,0.00111827,0.00111827
135,1804.55,0.23664,0.22037,0.19723,0.7936,0.80609,0.79599,0.91041,0.77901,0.80609,0.79599,0.91041,0.79259,0.54656,0.71615,0.76566,0.9335,0.00111414,0.00111414,0.00111414
136,1817.63,0.2313,0.20744,0.1931,0.79344,0.91962,0.80984,0.90221,0.79874,0.91962,0.80984,0.90262,0.79891,0.56939,0.75852,0.65824,0.9669,0.00111001,0.00111001,0.00111001
137,1830.86,0.23991,0.22664,0.19601,0.79315,0.93466,0.79191,0.90693,0.79939,0.93466,0.79191,0.90693,0.80679,0.57751,0.73939,0.64761,0.95781,0.00110589,0.00110589,0.00110589
138,1843.92,0.23282,0.21961,0.19211,0.7975,0.839,0.78873,0.90338,0.78135,0.85614,0.80941,0.92224,0.79037,0.62218,0.72518,0.70064,0.98143,0.00110176,0.00110176,0.00110176
139,1856.97,0.23453,0.20487,0.19768,0.79638,0.9106,0.78333,0.88702,0.8073,0.9106,0.78333,0.88702,0.81421,0.52167,0.66811,0.72083,0.89188,0.00109764,0.00109764,0.00109764
140,1870.01,0.22828,0.21435,0.18734,0.80117,0.84974,0.88015,0.92253,0.81899,0.84974,0.88015,0.92253,0.8155,0.49981,0.75992,0.55543,0.90211,0.00109351,0.00109351,0.00109351
141,1883.04,0.23744,0.21867,0.19614,0.79946,0.84868,0.79792,0.88296,0.76836,0.84868,0.79792,0.88296,0.77693,0.54828,0.71286,0.64935,0.96018,0.00108938,0.00108938,0.00108938
142,1896.18,0.23861,0.22437,0.20351,0.8056,0.83928,0.84479,0.90631,0.80812,0.83928,0.84479,0.90631,0.80715,0.53329,0.75696,0.61762,0.92507,0.00108526,0.00108526,0.00108526
143,1909.27,0.22126,0.19673,0.19394,0.79142,0.88687,0.89167,0.93296,0.85964,0.88687,0.89167,0.93296,0.8543,0.52711,0.72686,0.47581,0.91924,0.00108113,0.00108113,0.00108113
144,1922.54,0.22161,0.21004,0.1845,0.79302,0.93224,0.76875,0.88163,0.80649,0.93224,0.76875,0.89044,0.80622,0.50749,0.76763,0.63199,0.93067,0.00107701,0.00107701,0.00107701
145,1935.6,0.22311,0.21148,0.1932,0.79376,0.86932,0.82996,0.90461,0.8157,0.86932,0.82996,0.91335,0.82042,0.50684,0.74831,0.60971,0.90347,0.00107288,0.00107288,0.00107288
146,1948.65,0.21707,0.21309,0.18463,0.79327,0.95713,0.78383,0.90225,0.83011,0.95713,0.78383,0.90225,0.80301,0.47598,0.70639,0.56041,0.89668,0.00106876,0.00106876,0.00106876
147,1961.72,0.21924,0.21312,0.18948,0.79735,0.89303,0.8455,0.93404,0.83132,0.89303,0.8455,0.93062,0.83323,0.49212,0.72074,0.53699,0.89985,0.00106463,0.00106463,0.00106463
148,1974.78,0.21576,0.19568,0.18867,0.78593,0.94511,0.84569,0.95355,0.85205,0.94511,0.84569,0.95355,0.85643,0.47619,0.81269,0.46733,0.89783,0.0010605,0.0010605,0.0010605
149,1987.85,0.22126,0.19302,0.19048,0.79368,0.96403,0.83783,0.94284,0.83843,0.96403,0.83783,0.94284,0.84027,0.4586,0.7901,0.50754,0.89738,0.00105638,0.00105638,0.00105638
150,2000.93,0.21947,0.20307,0.18815,0.7977,0.98524,0.8852,0.96418,0.86313,0.98524,0.8852,0.96418,0.86589,0.48335,0.74727,0.43044,0.88662,0.00105225,0.00105225,0.00105225
151,2014.24,0.22806,0.1959,0.19636,0.7969,0.91645,0.80625,0.94249,0.83917,0.91645,0.80625,0.94249,0.84184,0.48432,0.74388,0.55135,0.88714,0.00104813,0.00104813,0.00104813
152,2027.23,0.22339,0.20574,0.19083,0.78619,0.92374,0.82249,0.93628,0.8638,0.92374,0.82249,0.94429,0.85367,0.47029,0.66789,0.5052,0.87526,0.001044,0.001044,0.001044
153,2040.31,0.22919,0.20505,0.19982,0.79859,0.88598,0.84653,0.92755,0.83303,0.88598,0.84653,0.92441,0.8282,0.51368,0.82602,0.61162,0.91411,0.00103987,0.00103987,0.00103987
154,2053.39,0.23536,0.21054,0.20069,0.79997,0.92639,0.77083,0.90896,0.78412,0.92639,0.77083,0.90896,0.80059,0.55275,0.82199,0.64802,0.9236,0.00103575,0.00103575,0.00103575
155,2066.46,0.2226,0.20452,0.1869,0.79809,0.9051,0.79375,0.9176,0.82613,0.9051,0.79375,0.9176,0.81359,0.46273,0.7332,0.60949,0.89352,0.00103162,0.00103162,0.00103162
156,2079.48,0.21774,0.19098,0.18572,0.79267,0.90407,0.76926,0.87582,0.79748,0.90407,0.76926,0.87582,0.79347,0.44029,0.73192,0.68384,0.88775,0.0010275,0.0010275,0.0010275
157,2092.67,0.22072,0.20028,0.18413,0.78799,0.86887,0.80812,0.91576,0.82592,0.86887,0.80812,0.91576,0.81505,0.47478,0.87925,0.66193,0.88898,0.00102337,0.00102337,0.00102337
158,2105.76,0.22263,0.20001,0.18843,0.79723,0.8778,0.89583,0.92428,0.82135,0.8778,0.89583,0.92972,0.81523,0.54763,0.87342,0.55939,0.93737,0.00101925,0.00101925,0.00101925
159,2118.81,0.21086,0.19626,0.18565,0.78525,0.8973,0.86875,0.90846,0.80877,0.8973,0.86875,0.90846,0.80699,0.5125,0.8809,0.58676,0.91826,0.00101512,0.00101512,0.00101512
160,2131.87,0.21091,0.18069,0.17983,0.79381,0.84575,0.8698,0.93608,0.84407,0.84575,0.8698,0.93608,0.83182,0.50434,0.84041,0.6042,0.92102,0.00101099,0.00101099,0.00101099
161,2144.89,0.20995,0.19118,0.18458,0.78865,0.88547,0.86295,0.94256,0.85596,0.88547,0.86295,0.94256,0.83291,0.52722,0.78087,0.58929,0.94432,0.00100687,0.00100687,0.00100687
162,2158.03,0.22269,0.1958,0.18412,0.79701,0.82329,0.83376,0.92641,0.83248,0.82329,0.83376,0.92641,0.82043,0.49166,0.75085,0.68392,0.91083,0.00100274,0.00100274,0.00100274
163,2171.12,0.21069,0.19711,0.18108,0.78062,0.93382,0.80417,0.92559,0.86148,0.93382,0.80417,0.92559,0.85037,0.41689,0.75408,0.5968,0.87421,0.000998616,0.000998616,0.000998616
164,2184.36,0.20359,0.1928,0.17885,0.77957,0.90577,0.84076,0.93148,0.87074,0.90577,0.84076,0.93148,0.86182,0.4339,0.86571,0.56879,0.88044,0.000994491,0.000994491,0.000994491
165,2197.52,0.21299,0.19885,0.18249,0.79572,0.9831,0.76049,0.9189,0.85828,0.88657,0.84167,0.93068,0.852,0.44737,0.83899,0.54639,0.89396,0.000990365,0.000990365,0.000990365
166,2210.57,0.21606,0.17861,0.19156,0.79089,0.94136,0.77375,0.91235,0.84434,0.94136,0.77375,0.93347,0.84128,0.46568,0.75438,0.55879,0.91907,0.000986239,0.000986239,0.000986239
167,2223.63,0.20028,0.17162,0.1759,0.78395,0.96432,0.81719,0.91204,0.82709,0.96432,0.81719,0.92483,0.81849,0.49592,0.77632,0.57423,0.93781,0.000982113,0.000982113,0.000982113
168,2236.7,0.20439,0.18321,0.18011,0.79315,0.94664,0.79353,0.91414,0.83275,0.94664,0.79353,0.93492,0.82805,0.50247,0.82291,0.53658,0.93804,0.000977987,0.000977987,0.000977987
169,2249.8,0.20243,0.17245,0.17657,0.79141,0.96707,0.8017,0.92838,0.84315,0.96707,0.8017,0.92838,0.82516,0.49324,0.81482,0.49623,0.91662,0.000973861,0.000973861,0.000973861
170,2262.87,0.20223,0.17117,0.17854,0.79635,0.76152,0.78333,0.83562,0.78074,0.76152,0.78333,0.83562,0.77022,0.4735,0.77019,0.87338,0.92773,0.000969736,0.000969736,0.000969736
171,2276.16,0.20986,0.19901,0.17732,0.80035,0.91462,0.79459,0.90771,0.82729,0.91462,0.79459,0.90771,0.82234,0.48234,0.74669,0.60024,0.90644,0.00096561,0.00096561,0.00096561
172,2289.21,0.20396,0.19266,0.17483,0.78615,0.87582,0.7727,0.90113,0.81981,0.87582,0.7727,0.91309,0.80825,0.47742,0.80474,0.65984,0.90647,0.000961484,0.000961484,0.000961484
173,2302.25,0.21234,0.17945,0.17743,0.78718,0.9405,0.75833,0.89825,0.82739,0.9405,0.75833,0.89825,0.80586,0.4688,0.87095,0.65135,0.91356,0.000957358,0.000957358,0.000957358
174,2315.31,0.20168,0.17436,0.17173,0.78593,0.853,0.84186,0.93985,0.85871,0.853,0.84186,0.94671,0.83909,0.46186,0.88293,0.59867,0.90652,0.000953232,0.000953232,0.000953232
175,2328.34,0.19855,0.17437,0.1726,0.7801,0.87599,0.88038,0.92423,0.83253,0.87599,0.88038,0.92423,0.82035,0.44994,0.87541,0.54081,0.88567,0.000949106,0.000949106,0.000949106
176,2341.42,0.19624,0.18958,0.17707,0.79475,0.80888,0.81973,0.89955,0.82556,0.80115,0.84211,0.91114,0.8239,0.48715,0.79638,0.70197,0.93038,0.000944981,0.000944981,0.000944981
177,2354.65,0.19858,0.17577,0.17141,0.7801,0.87575,0.80833,0.90454,0.84852,0.81737,0.89038,0.91281,0.83099,0.47205,0.83815,0.63157,0.90455,0.000940855,0.000940855,0.000940855
178,2367.71,0.19239,0.17343,0.16701,0.78744,0.85882,0.82083,0.88478,0.81763,0.86377,0.83333,0.89486,0.8042,0.47493,0.88866,0.69783,0.90434,0.000936729,0.000936729,0.000936729
179,2380.79,0.19396,0.18883,0.17004,0.78282,0.87442,0.83333,0.89698,0.83469,0.87442,0.83333,0.90127,0.81949,0.44908,0.85688,0.55074,0.91957,0.000932603,0.000932603,0.000932603
180,2393.87,0.19768,0.17919,0.16847,0.79213,0.87324,0.87481,0.89736,0.82575,0.87324,0.87481,0.89736,0.81776,0.50718,0.83993,0.56748,0.94843,0.000928477,0.000928477,0.000928477
181,2406.93,0.19727,0.18112,0.16953,0.79063,0.86436,0.83293,0.90684,0.83283,0.86436,0.83293,0.90684,0.82559,0.49023,0.79313,0.61159,0.90814,0.000924352,0.000924352,0.000924352
182,2420.02,0.19459,0.17537,0.16658,0.77608,0.84177,0.75833,0.87146,0.79885,0.84177,0.75833,0.87733,0.80437,0.49243,0.82149,0.74099,0.91749,0.000920226,0.000920226,0.000920226
183,2433.09,0.1976,0.16951,0.16516,0.77864,0.85389,0.75337,0.86147,0.80589,0.85389,0.75337,0.86147,0.79421,0.47103,0.80484,0.77517,0.91432,0.0009161,0.0009161,0.0009161
184,2446.3,0.1937,0.17162,0.16559,0.78818,0.88104,0.80833,0.92575,0.85441,0.88104,0.80833,0.92575,0.83414,0.43654,0.76608,0.60102,0.86563,0.000911974,0.000911974,0.000911974
185,2459.35,0.19242,0.16688,0.16529,0.78062,0.86941,0.84375,0.92279,0.84738,0.86941,0.84375,0.92279,0.82497,0.46458,0.85098,0.6088,0.88286,0.000907848,0.000907848,0.000907848
186,2472.39,0.19347,0.17127,0.16563,0.79253,0.90063,0.86875,0.92622,0.84919,0.90063,0.86875,0.92622,0.81959,0.46695,0.86484,0.54599,0.88655,0.000903722,0.000903722,0.000903722
187,2485.45,0.19436,0.16762,0.16294,0.785,0.85221,0.79583,0.91029,0.84083,0.86897,0.80833,0.9282,0.83257,0.44352,0.95627,0.51631,0.88879,0.000899597,0.000899597,0.000899597
188,2498.49,0.19456,0.18108,0.16997,0.78172,0.87959,0.81747,0.90728,0.80754,0.87959,0.81747,0.90728,0.813,0.45491,0.80228,0.61547,0.88532,0.000895471,0.000895471,0.000895471
189,2511.57,0.19929,0.17597,0.16471,0.78091,0.88816,0.72083,0.88924,0.78197,0.88816,0.72083,0.88924,0.77455,0.49408,0.87815,0.76397,0.92359,0.000891345,0.000891345,0.000891345
190,2524.86,0.20001,0.1841,0.17084,0.78382,0.84279,0.82083,0.88448,0.80014,0.88965,0.80936,0.90225,0.78377,0.46117,0.94828,0.62764,0.88059,0.000887219,0.000887219,0.000887219
191,2537.85,0.19454,0.17269,0.16602,0.7848,0.88434,0.82253,0.88817,0.80738,0.88434,0.82253,0.89241,0.79083,0.45935,0.89501,0.59817,0.90008,0.000883093,0.000883093,0.000883093
192,2550.9,0.19997,0.19015,0.17295,0.7783,0.84616,0.87458,0.91767,0.86314,0.84616,0.87458,0.91767,0.83395,0.4473,0.73175,0.56791,0.88899,0.000878967,0.000878967,0.000878967
193,2563.94,0.19184,0.17929,0.16526,0.79334,0.89008,0.7979,0.92343,0.84279,0.89008,0.7979,0.92343,0.83738,0.47241,0.79631,0.5839,0.88204,0.000874842,0.000874842,0.000874842
194,2576.96,0.18853,0.18666,0.16126,0.79214,0.8798,0.85074,0.92359,0.82054,0.8798,0.85074,0.92359,0.81004,0.50804,0.94077,0.58942,0.92696,0.000870716,0.000870716,0.000870716
195,2590.04,0.19599,0.1811,0.16709,0.79458,0.94096,0.8331,0.95376,0.84498,0.94096,0.8331,0.95376,0.83749,0.50131,0.77898,0.53122,0.90489,0.00086659,0.00086659,0.00086659
196,2603.2,0.18491,0.17301,0.16233,0.78877,0.93138,0.85417,0.9374,0.85475,0.93138,0.85417,0.9374,0.83694,0.46494,0.81011,0.4301,0.89796,0.000862464,0.000862464,0.000862464
197,2616.2,0.20217,0.16746,0.16855,0.78461,0.94679,0.91711,0.9589,0.88017,0.94679,0.91711,0.9589,0.86861,0.43797,0.84193,0.39635,0.86109,0.000858338,0.000858338,0.000858338
198,2629.4,0.18988,0.16102,0.16206,0.78677,0.96473,0.91458,0.96358,0.89332,0.96473,0.91458,0.96358,0.87284,0.42141,0.78817,0.40333,0.85325,0.000854212,0.000854212,0.000854212
199,2642.64,0.18619,0.16235,0.16203,0.78519,0.99108,0.86667,0.95706,0.86025,0.99108,0.86667,0.95706,0.86428,0.45598,0.77307,0.44399,0.89375,0.000850087,0.000850087,0.000850087
200,2655.7,0.17271,0.14988,0.15821,0.76384,0.86689,0.82965,0.93371,0.86044,0.86689,0.82965,0.93371,0.84716,0.46991,0.80493,0.63236,0.88576,0.000845961,0.000845961,0.000845961
201,2668.75,0.18215,0.16259,0.15695,0.78311,0.83972,0.89999,0.94713,0.85928,0.83972,0.89999,0.94713,0.85811,0.46662,0.83294,0.56303,0.87845,0.000841835,0.000841835,0.000841835
202,2681.96,0.17801,0.16938,0.15884,0.77573,0.83381,0.85111,0.94349,0.85086,0.83381,0.85111,0.94349,0.83531,0.46912,0.84513,0.64462,0.88518,0.000837709,0.000837709,0.000837709
203,2695.06,0.18062,0.16761,0.15896,0.78532,0.86075,0.82953,0.92153,0.84542,0.86075,0.82953,0.92153,0.84134,0.46686,0.80807,0.58551,0.88904,0.000833583,0.000833583,0.000833583
204,2708.11,0.18272,0.16937,0.15769,0.77875,0.91159,0.82903,0.91149,0.83402,0.91159,0.82903,0.91149,0.82171,0.45919,0.84324,0.58702,0.88185,0.000829458,0.000829458,0.000829458
205,2721.19,0.18015,0.16063,0.15883,0.77893,0.95083,0.81953,0.91819,0.85322,0.95083,0.81953,0.91819,0.82665,0.42839,0.799,0.56281,0.86742,0.000825332,0.000825332,0.000825332
206,2734.26,0.17995,0.16551,0.16286,0.77753,0.93664,0.79375,0.92388,0.86184,0.93664,0.79375,0.92388,0.82621,0.43023,0.88657,0.5516,0.85057,0.000821206,0.000821206,0.000821206
207,2747.29,0.18657,0.16232,0.16438,0.77704,0.90436,0.77381,0.90703,0.84334,0.90436,0.77381,0.91611,0.82864,0.43813,0.85247,0.56381,0.86324,0.00081708,0.00081708,0.00081708
208,2760.58,0.18248,0.16386,0.16092,0.78526,0.87597,0.77257,0.91956,0.83473,0.87597,0.77257,0.91956,0.82628,0.45849,0.84583,0.67182,0.88607,0.000812954,0.000812954,0.000812954
209,2773.63,0.17948,0.17242,0.15523,0.77946,0.91774,0.82059,0.90925,0.83277,0.91774,0.82059,0.90925,0.8331,0.45872,0.8016,0.60648,0.88554,0.000808828,0.000808828,0.000808828
210,2786.67,0.18393,0.15803,0.16063,0.78205,0.95826,0.83003,0.92264,0.82168,0.95826,0.83003,0.92264,0.81174,0.49301,0.87177,0.54245,0.90156,0.000804703,0.000804703,0.000804703
211,2799.76,0.17338,0.15994,0.15752,0.7809,0.93072,0.7952,0.92092,0.84649,0.93072,0.7952,0.92092,0.82458,0.47234,0.94776,0.65475,0.91494,0.000800577,0.000800577,0.000800577
212,2812.78,0.17249,0.15628,0.15368,0.7822,0.93662,0.73333,0.87766,0.81948,0.94052,0.75124,0.88736,0.80506,0.45806,0.9566,0.72434,0.88938,0.000796451,0.000796451,0.000796451
213,2825.83,0.17711,0.15413,0.15545,0.77557,0.93966,0.82258,0.918,0.84828,0.93966,0.82258,0.918,0.83818,0.43464,0.9152,0.54914,0.87668,0.000792325,0.000792325,0.000792325
214,2838.89,0.17616,0.15458,0.15599,0.7708,0.9448,0.80324,0.93421,0.8343,0.9448,0.80324,0.93421,0.83492,0.51666,0.9049,0.51646,0.97423,0.000788199,0.000788199,0.000788199
215,2852.08,0.17458,0.15847,0.15466,0.78717,0.79434,0.83056,0.91638,0.84456,0.79434,0.83056,0.91638,0.83347,0.45347,0.94641,0.59396,0.90452,0.000784073,0.000784073,0.000784073
216,2865.13,0.17412,0.15727,0.1553,0.77849,0.85337,0.86124,0.93631,0.84771,0.85337,0.86124,0.93631,0.83842,0.48077,0.91742,0.58554,0.91812,0.000779948,0.000779948,0.000779948
217,2878.27,0.17177,0.16565,0.15244,0.78174,0.93079,0.77296,0.9235,0.84154,0.93079,0.77296,0.9235,0.82605,0.47518,0.93781,0.60677,0.91504,0.000775822,0.000775822,0.000775822
218,2891.32,0.17082,0.15587,0.15452,0.78972,0.94355,0.72286,0.87067,0.80596,0.94355,0.72286,0.87067,0.79378,0.4567,0.93247,0.74277,0.89189,0.000771696,0.000771696,0.000771696
219,2904.42,0.16931,0.14313,0.14741,0.77357,0.93141,0.77023,0.91332,0.83214,0.93141,0.77023,0.91332,0.82887,0.47985,0.93548,0.61852,0.91898,0.00076757,0.00076757,0.00076757
220,2917.48,0.17933,0.15745,0.15386,0.78434,0.87849,0.85833,0.93867,0.86962,0.87849,0.85833,0.93867,0.85406,0.46282,0.95499,0.50214,0.91435,0.000763444,0.000763444,0.000763444
221,2930.7,0.17357,0.15907,0.1587,0.79266,0.8631,0.77411,0.89811,0.83087,0.8631,0.77411,0.89811,0.8268,0.43206,0.98351,0.72437,0.87625,0.000759318,0.000759318,0.000759318
222,2943.75,0.17143,0.15342,0.14966,0.77467,0.90494,0.87083,0.90341,0.84014,0.90494,0.87083,0.90341,0.82955,0.42793,0.853,0.54759,0.85837,0.000755193,0.000755193,0.000755193
223,2956.78,0.16712,0.15492,0.1513,0.76424,0.95961,0.84928,0.94449,0.85044,0.95961,0.84928,0.94449,0.85538,0.44153,0.86886,0.4401,0.87172,0.000751067,0.000751067,0.000751067
224,2969.86,0.17155,0.15492,0.14927,0.77711,0.82241,0.92237,0.94122,0.85966,0.82241,0.92237,0.94122,0.84607,0.44349,0.87402,0.51162,0.87247,0.000746941,0.000746941,0.000746941
225,2982.91,0.17517,0.15958,0.15505,0.77386,0.79586,0.83656,0.91879,0.85337,0.79586,0.83656,0.91879,0.8377,0.42037,0.85547,0.65766,0.86168,0.000742815,0.000742815,0.000742815
226,2996.03,0.16898,0.17651,0.15163,0.77207,0.86255,0.90417,0.95274,0.87409,0.86255,0.90417,0.95274,0.8575,0.43097,0.81405,0.42551,0.87959,0.000738689,0.000738689,0.000738689
227,3009.3,0.16646,0.16585,0.1482,0.76957,0.97261,0.8355,0.95994,0.89305,0.97261,0.8355,0.95994,0.87311,0.40503,0.799,0.39243,0.8678,0.000734564,0.000734564,0.000734564
228,3022.47,0.16965,0.16738,0.15457,0.78108,0.90822,0.939,0.96541,0.89813,0.90822,0.939,0.96541,0.87877,0.39989,0.83984,0.38832,0.85223,0.000730438,0.000730438,0.000730438
229,3035.68,0.16626,0.15604,0.15635,0.77875,0.86912,0.89375,0.95608,0.88605,0.86912,0.89375,0.95608,0.8752,0.4219,0.88094,0.45478,0.87562,0.000726312,0.000726312,0.000726312
230,3048.73,0.16696,0.15478,0.15136,0.78308,0.93021,0.86515,0.9433,0.86932,0.93021,0.86515,0.9433,0.85469,0.42983,0.84843,0.49633,0.90589,0.000722186,0.000722186,0.000722186
231,3061.81,0.1696,0.16207,0.14808,0.78233,0.95144,0.80848,0.94779,0.86847,0.88083,0.88471,0.95682,0.86398,0.42624,0.83031,0.4959,0.89845,0.00071806,0.00071806,0.00071806
232,3074.88,0.16664,0.15269,0.14626,0.7814,0.82916,0.96458,0.97493,0.88304,0.82916,0.96458,0.97493,0.87537,0.44184,0.88653,0.3933,0.89058,0.000713934,0.000713934,0.000713934
233,3088.11,0.16747,0.14808,0.14504,0.7804,0.96126,0.9263,0.96174,0.87485,0.95123,0.91588,0.95424,0.8642,0.46142,0.82681,0.40999,0.90587,0.000709809,0.000709809,0.000709809
234,3101.11,0.16253,0.14613,0.14248,0.77747,0.93622,0.85369,0.95599,0.86934,0.92257,0.84536,0.94854,0.87019,0.43341,0.77292,0.47515,0.87171,0.000705683,0.000705683,0.000705683
235,3114.18,0.1693,0.15581,0.143,0.77522,0.95798,0.82083,0.95074,0.85941,0.95798,0.82083,0.95074,0.85726,0.48405,0.87039,0.49281,0.90612,0.000701557,0.000701557,0.000701557
236,3127.21,0.16331,0.14411,0.14547,0.78066,0.96672,0.85498,0.95036,0.87701,0.96672,0.85498,0.95036,0.85635,0.4353,0.90627,0.45724,0.88496,0.000697431,0.000697431,0.000697431
237,3140.27,0.15998,0.14682,0.14232,0.77831,0.96877,0.85643,0.95188,0.86515,0.96877,0.85643,0.95188,0.85943,0.4556,0.86814,0.47048,0.90449,0.000693305,0.000693305,0.000693305
238,3153.36,0.15815,0.14362,0.14386,0.77139,0.97007,0.85677,0.96021,0.86951,0.97007,0.85677,0.96021,0.87104,0.42901,0.80144,0.42355,0.87692,0.000689179,0.000689179,0.000689179
239,3166.37,0.16851,0.15307,0.15093,0.76791,0.93794,0.90833,0.96243,0.86979,0.93794,0.90833,0.96243,0.85204,0.42876,0.86569,0.41357,0.87362,0.000685054,0.000685054,0.000685054
240,3179.58,0.15535,0.1505,0.14235,0.77557,0.93542,0.86219,0.95957,0.86081,0.93542,0.86219,0.95957,0.85233,0.44181,0.85675,0.44252,0.87799,0.000680928,0.000680928,0.000680928
241,3192.6,0.1545,0.14496,0.14079,0.77563,0.95045,0.86875,0.95791,0.87347,0.95045,0.86875,0.95791,0.85686,0.43595,0.86046,0.42942,0.87563,0.000676802,0.000676802,0.000676802
242,3205.64,0.16354,0.15226,0.14665,0.78141,0.94126,0.89583,0.95715,0.8805,0.94126,0.89583,0.95715,0.87932,0.47337,0.86843,0.41619,0.91466,0.000672676,0.000672676,0.000672676
243,3218.72,0.15999,0.14402,0.14383,0.77307,0.90015,0.88125,0.94027,0.8645,0.90015,0.88125,0.94027,0.85325,0.4597,0.88616,0.51148,0.9061,0.00066855,0.00066855,0.00066855
244,3231.8,0.15432,0.14539,0.13911,0.77126,0.944,0.85597,0.9394,0.86091,0.944,0.85597,0.9394,0.84542,0.47413,0.9121,0.49264,0.90481,0.000664425,0.000664425,0.000664425
245,3244.88,0.16116,0.15208,0.14247,0.77294,0.92372,0.84231,0.93858,0.85609,0.92372,0.84231,0.93858,0.85027,0.47417,0.89142,0.5263,0.90346,0.000660299,0.000660299,0.000660299
246,3258.13,0.15852,0.14653,0.14086,0.77328,0.90543,0.86482,0.94303,0.86599,0.90543,0.86482,0.94303,0.86393,0.45397,0.88799,0.49675,0.88276,0.000656173,0.000656173,0.000656173
247,3271.19,0.16394,0.14935,0.14421,0.78447,0.94222,0.89375,0.96029,0.8945,0.94222,0.89375,0.96029,0.88047,0.45564,0.96172,0.43341,0.89313,0.000652047,0.000652047,0.000652047
248,3284.28,0.15864,0.16385,0.14048,0.78087,0.88108,0.89892,0.94812,0.87608,0.88108,0.89892,0.94812,0.86007,0.44194,0.92769,0.43076,0.88906,0.000647921,0.000647921,0.000647921
249,3297.37,0.1564,0.14725,0.14032,0.77769,0.92377,0.86753,0.95096,0.87927,0.92377,0.86753,0.94881,0.86299,0.41455,0.84447,0.43393,0.8757,0.000643795,0.000643795,0.000643795
250,3310.41,0.15272,0.14544,0.13563,0.77852,0.94848,0.88603,0.94978,0.87003,0.94848,0.88603,0.94978,0.86064,0.43338,0.83938,0.41764,0.88993,0.00063967,0.00063967,0.00063967
251,3323.68,0.15782,0.14058,0.14275,0.7766,0.9979,0.83565,0.95177,0.87839,0.9979,0.83565,0.95177,0.86032,0.42851,0.92399,0.44646,0.87595,0.000635544,0.000635544,0.000635544
252,3336.72,0.15529,0.14266,0.14068,0.76727,0.896,0.91983,0.96019,0.88243,0.896,0.91983,0.96019,0.86665,0.42427,0.89986,0.43495,0.85556,0.000631418,0.000631418,0.000631418
253,3349.76,0.15389,0.13758,0.13958,0.77421,0.93874,0.82646,0.95819,0.87425,0.93874,0.82646,0.95819,0.85453,0.43542,0.85801,0.46886,0.87937,0.000627292,0.000627292,0.000627292
254,3362.9,0.15634,0.1452,0.14838,0.77166,0.75438,0.84053,0.93832,0.84176,0.75438,0.84053,0.93832,0.82576,0.4788,0.90212,0.79297,0.91348,0.000623166,0.000623166,0.000623166
255,3375.95,0.15297,0.15906,0.14608,0.77445,0.98046,0.83976,0.95009,0.86521,0.98046,0.83976,0.95009,0.83871,0.47234,0.93942,0.39866,0.90275,0.00061904,0.00061904,0.00061904
256,3389.01,0.15716,0.14578,0.15767,0.784,0.91742,0.86999,0.94558,0.86632,0.91742,0.86999,0.94827,0.85003,0.46056,0.8839,0.50275,0.8949,0.000614915,0.000614915,0.000614915
257,3402.2,0.15273,0.14357,0.13841,0.77615,0.93519,0.84583,0.93638,0.84444,0.93519,0.84583,0.9453,0.83092,0.47515,0.95888,0.55837,0.89985,0.000610789,0.000610789,0.000610789
258,3415.22,0.15606,0.13969,0.14061,0.77316,0.96961,0.84583,0.95212,0.87609,0.96961,0.84583,0.95387,0.84294,0.43916,0.97015,0.45739,0.87938,0.000606663,0.000606663,0.000606663
