epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
117,736.88,0.41811,0.45314,0.33255,0.86069,0.77702,0.8875,0.88452,0.73446,0.77702,0.8875,0.88452,0.74992,0.74026,0.87926,0.85953,1.071,0.0011884,0.0011884,0.0011884
118,742.793,0.41223,0.39993,0.33268,0.85678,0.87885,0.81568,0.92218,0.77879,0.87885,0.81568,0.92218,0.79308,0.69213,0.80145,0.83203,1.05632,0.00118428,0.00118428,0.00118428
119,748.677,0.40025,0.4123,0.34671,0.84983,0.84338,0.88162,0.92793,0.7708,0.84338,0.88162,0.92793,0.79812,0.68514,0.8045,0.73805,1.04104,0.00118015,0.00118015,0.00118015
120,754.76,0.40594,0.40061,0.35193,0.86105,0.93628,0.87775,0.92777,0.77987,0.93628,0.87775,0.92777,0.80021,0.69251,0.82174,0.64957,1.04259,0.00117603,0.00117603,0.00117603
121,760.705,0.43533,0.41133,0.34501,0.86771,0.94236,0.79897,0.92464,0.75335,0.94236,0.79897,0.92464,0.78146,0.69886,0.87225,0.74413,1.05203,0.0011719,0.0011719,0.0011719
122,766.62,0.42137,0.43216,0.34118,0.84946,0.9085,0.85755,0.92842,0.77652,0.9085,0.85755,0.92842,0.78964,0.70478,0.88274,0.80723,1.06095,0.00116778,0.00116778,0.00116778
123,772.522,0.41136,0.43868,0.34485,0.82293,0.94407,0.85833,0.9268,0.75197,0.94407,0.85833,0.9268,0.77744,0.73583,0.99703,0.73424,1.04806,0.00116365,0.00116365,0.00116365
124,778.428,0.41426,0.40349,0.32367,0.85109,0.89723,0.89044,0.94484,0.81114,0.89723,0.89044,0.94484,0.81835,0.63233,0.92898,0.62167,0.9936,0.00115952,0.00115952,0.00115952
125,784.374,0.41098,0.3932,0.31544,0.83807,0.93136,0.80833,0.93817,0.7938,0.93136,0.80833,0.93817,0.81765,0.67833,0.85847,0.71858,1.02391,0.0011554,0.0011554,0.0011554
126,790.234,0.40077,0.38244,0.33106,0.84885,0.91973,0.81104,0.93266,0.77763,0.91973,0.81104,0.93266,0.80668,0.68907,0.84195,0.71286,1.01985,0.00115127,0.00115127,0.00115127
127,796.339,0.41227,0.41338,0.32826,0.8478,0.85197,0.7625,0.88526,0.74248,0.85197,0.7625,0.88526,0.77361,0.66284,0.85522,0.80331,0.98952,0.00114715,0.00114715,0.00114715
128,802.276,0.39595,0.42693,0.34048,0.85799,0.80348,0.85417,0.88596,0.77065,0.80348,0.85417,0.88596,0.79612,0.64354,0.85991,0.80025,0.98257,0.00114302,0.00114302,0.00114302
129,808.206,0.41792,0.38621,0.33152,0.82892,0.84473,0.92697,0.94401,0.7939,0.84473,0.92697,0.94401,0.80551,0.74929,0.973,0.67788,1.07141,0.00113889,0.00113889,0.00113889
130,814.086,0.39922,0.38932,0.33027,0.84723,0.89048,0.90833,0.939,0.77029,0.89048,0.90833,0.939,0.8046,0.76031,1.02313,0.70422,1.04671,0.00113477,0.00113477,0.00113477
131,820.059,0.40259,0.39116,0.3348,0.84672,0.88903,0.83333,0.92099,0.73571,0.88903,0.83333,0.91759,0.7702,0.8527,1.0276,0.77496,1.12878,0.00113064,0.00113064,0.00113064
132,825.967,0.39632,0.38787,0.3118,0.85785,0.90172,0.78644,0.92801,0.76584,0.90419,0.78516,0.92967,0.78834,0.74809,0.95045,0.76071,1.07965,0.00112652,0.00112652,0.00112652
133,831.923,0.39651,0.36575,0.31986,0.86857,0.87775,0.7625,0.88113,0.73807,0.87775,0.7625,0.88113,0.7553,0.73252,1.02681,0.9229,1.05385,0.00112239,0.00112239,0.00112239
134,838.015,0.40273,0.40249,0.33021,0.84269,0.90267,0.76898,0.87681,0.73131,0.90267,0.76898,0.87681,0.74712,0.73733,0.92164,0.96759,1.10711,0.00111827,0.00111827,0.00111827
135,843.948,0.40495,0.36483,0.32842,0.85816,0.9191,0.79467,0.89146,0.72812,0.9191,0.79467,0.89146,0.76149,0.74117,0.84163,0.88331,1.07692,0.00111414,0.00111414,0.00111414
136,849.933,0.38503,0.37182,0.31755,0.82967,0.88958,0.8253,0.89611,0.77517,0.88958,0.8253,0.89611,0.78661,0.70745,0.82481,0.88469,1.0321,0.00111001,0.00111001,0.00111001
137,855.89,0.4051,0.37963,0.33482,0.83023,0.93462,0.80833,0.92927,0.75325,0.93462,0.80833,0.92927,0.78726,0.71369,0.84704,0.67998,1.03928,0.00110589,0.00110589,0.00110589
138,861.802,0.3959,0.42278,0.32243,0.86421,0.90342,0.85417,0.92943,0.7287,0.90342,0.85417,0.92943,0.75213,0.75618,0.87836,0.64004,1.06823,0.00110176,0.00110176,0.00110176
139,867.718,0.40271,0.37392,0.33023,0.83541,0.97515,0.8125,0.94437,0.77457,0.97515,0.8125,0.94437,0.79833,0.71748,0.8473,0.56933,1.03757,0.00109764,0.00109764,0.00109764
140,873.645,0.41811,0.3944,0.32976,0.87052,0.89112,0.92156,0.95393,0.81216,0.89112,0.92156,0.95393,0.82665,0.69249,0.81653,0.5643,1.0266,0.00109351,0.00109351,0.00109351
141,879.904,0.3821,0.36295,0.30409,0.8307,0.93523,0.85198,0.91601,0.77723,0.93523,0.85198,0.91601,0.78661,0.72074,0.83871,0.77198,1.02452,0.00108938,0.00108938,0.00108938
142,885.854,0.36897,0.36708,0.31804,0.8197,0.83821,0.8586,0.89867,0.77358,0.83821,0.8586,0.89867,0.77641,0.70309,0.83847,0.80958,0.99601,0.00108526,0.00108526,0.00108526
143,891.731,0.40303,0.39751,0.32335,0.84045,0.92996,0.83647,0.92471,0.76741,0.92996,0.83647,0.92934,0.79069,0.68939,0.84484,0.60675,1.02109,0.00108113,0.00108113,0.00108113
144,897.609,0.38922,0.34461,0.32402,0.84466,0.80618,0.90153,0.93119,0.7771,0.80618,0.90153,0.93119,0.79372,0.71988,0.84623,0.59192,1.04853,0.00107701,0.00107701,0.00107701
145,903.535,0.37609,0.38314,0.32761,0.85165,0.90095,0.83333,0.91974,0.78945,0.90095,0.83333,0.91974,0.80153,0.67463,0.85949,0.61571,1.04531,0.00107288,0.00107288,0.00107288
146,909.458,0.35812,0.36052,0.3269,0.8307,0.83613,0.81515,0.91223,0.78275,0.83613,0.81515,0.91223,0.78399,0.6673,0.85055,0.8043,1.02224,0.00106876,0.00106876,0.00106876
147,915.342,0.37961,0.39254,0.33851,0.82634,0.82934,0.86486,0.89286,0.76703,0.82934,0.86486,0.89286,0.75831,0.66972,0.87825,0.8018,1.00108,0.00106463,0.00106463,0.00106463
148,921.447,0.37852,0.3687,0.31471,0.84836,0.88287,0.86038,0.91964,0.77817,0.88287,0.86038,0.91964,0.7807,0.64649,0.85175,0.70594,0.99258,0.0010605,0.0010605,0.0010605
149,927.397,0.36797,0.36233,0.32097,0.8206,0.84379,0.8958,0.91103,0.77002,0.84379,0.8958,0.91191,0.77056,0.72114,0.85268,0.69318,1.08372,0.00105638,0.00105638,0.00105638
150,933.332,0.36681,0.36181,0.30541,0.83243,0.8181,0.88292,0.91013,0.75175,0.8181,0.88292,0.91013,0.77023,0.70121,0.88408,0.68045,1.0732,0.00105225,0.00105225,0.00105225
151,939.212,0.37149,0.3848,0.31032,0.82926,0.89401,0.81282,0.92506,0.78606,0.89401,0.81282,0.92506,0.79266,0.6972,0.98488,0.56255,1.04685,0.00104813,0.00104813,0.00104813
152,945.118,0.36793,0.40186,0.29159,0.84604,0.88442,0.87135,0.93103,0.79895,0.88442,0.87135,0.93436,0.81911,0.73547,0.89324,0.60027,1.09463,0.001044,0.001044,0.001044
153,951.087,0.387,0.39052,0.33545,0.83505,0.87897,0.82408,0.91781,0.78432,0.87897,0.82408,0.91781,0.80809,0.6939,0.8068,0.67966,1.05438,0.00103987,0.00103987,0.00103987
154,957.198,0.37787,0.38245,0.32784,0.83554,0.86952,0.83333,0.9075,0.79689,0.86952,0.83333,0.9075,0.78907,0.7024,0.81619,0.63786,1.06431,0.00103575,0.00103575,0.00103575
155,963.08,0.37092,0.3625,0.32056,0.83599,0.97053,0.85499,0.92056,0.79477,0.97053,0.85499,0.92056,0.79928,0.76093,0.90829,0.63725,1.09842,0.00103162,0.00103162,0.00103162
156,969.006,0.38356,0.45012,0.33102,0.84538,0.99505,0.88237,0.9302,0.79293,0.99505,0.88237,0.9302,0.78014,0.77095,0.98984,0.72437,1.10033,0.0010275,0.0010275,0.0010275
157,974.956,0.36058,0.37318,0.31506,0.81421,0.9081,0.79047,0.91289,0.7465,0.9081,0.79047,0.91289,0.72731,0.74559,0.85034,0.77504,1.09479,0.00102337,0.00102337,0.00102337
158,980.868,0.36147,0.40242,0.34863,0.83879,0.91758,0.82917,0.90953,0.75528,0.91758,0.82917,0.90953,0.76236,0.72773,0.84551,0.72746,1.10178,0.00101925,0.00101925,0.00101925
159,986.797,0.35927,0.38084,0.30189,0.83692,0.90278,0.80833,0.89012,0.75259,0.90278,0.80833,0.89012,0.75923,0.68055,0.79199,0.79846,1.07195,0.00101512,0.00101512,0.00101512
160,992.715,0.35201,0.38209,0.28959,0.81815,0.88381,0.87506,0.91607,0.80091,0.88381,0.87506,0.918,0.7992,0.62779,0.80148,0.72347,1.01013,0.00101099,0.00101099,0.00101099
161,998.64,0.35275,0.37414,0.31791,0.8407,0.91721,0.80417,0.88024,0.75925,0.91721,0.80417,0.88024,0.76548,0.66216,0.88135,0.86782,1.01278,0.00100687,0.00100687,0.00100687
162,1004.75,0.3496,0.35801,0.30368,0.84074,0.86701,0.79164,0.88242,0.75999,0.86701,0.79164,0.88242,0.75996,0.66915,0.85585,0.90103,1.02029,0.00100274,0.00100274,0.00100274
163,1010.64,0.36219,0.35928,0.29339,0.84222,0.88797,0.76947,0.88265,0.74149,0.88797,0.76947,0.88265,0.74175,0.69525,0.8369,0.87407,1.01334,0.000998616,0.000998616,0.000998616
164,1016.52,0.374,0.37637,0.32809,0.8372,0.90123,0.78189,0.86705,0.74646,0.90123,0.78189,0.86705,0.74891,0.71419,0.84359,0.89598,1.04219,0.000994491,0.000994491,0.000994491
165,1022.43,0.35806,0.3409,0.31082,0.82943,0.80844,0.7375,0.81643,0.69706,0.80844,0.7375,0.81643,0.70895,0.72931,0.86821,0.99007,1.07551,0.000990365,0.000990365,0.000990365
166,1028.35,0.35619,0.35222,0.28096,0.82492,0.74081,0.8375,0.85216,0.74661,0.74081,0.8375,0.85216,0.75426,0.68649,0.91104,0.89507,1.03903,0.000986239,0.000986239,0.000986239
167,1034.23,0.35352,0.38813,0.28839,0.8316,0.82185,0.78296,0.88061,0.77404,0.82185,0.78296,0.88061,0.79028,0.67564,0.93936,0.8706,1.01877,0.000982113,0.000982113,0.000982113
168,1040.13,0.36829,0.35202,0.33477,0.82899,0.8498,0.81817,0.89171,0.78728,0.8498,0.81817,0.89171,0.79209,0.64627,0.87515,0.81412,0.98719,0.000977987,0.000977987,0.000977987
169,1046.31,0.344,0.34627,0.28504,0.81892,0.91363,0.80715,0.91436,0.79347,0.91363,0.80715,0.91436,0.80713,0.65029,0.84454,0.75677,0.998,0.000973861,0.000973861,0.000973861
170,1052.25,0.34125,0.32657,0.29174,0.81381,0.8672,0.85129,0.91843,0.80312,0.8672,0.85129,0.91843,0.80327,0.6752,0.88122,0.72435,1.02578,0.000969736,0.000969736,0.000969736
171,1058.07,0.351,0.3248,0.28229,0.8314,0.92569,0.85282,0.92349,0.79144,0.92569,0.85282,0.92349,0.80975,0.68525,0.88619,0.74981,1.05189,0.00096561,0.00096561,0.00096561
172,1063.99,0.33499,0.31825,0.27998,0.82469,0.9151,0.87671,0.93068,0.78539,0.9151,0.87671,0.93068,0.79545,0.70756,0.87587,0.76237,1.05503,0.000961484,0.000961484,0.000961484
173,1069.98,0.35113,0.33784,0.30262,0.82217,0.82142,0.82568,0.89704,0.75245,0.82142,0.82568,0.89704,0.76649,0.70042,0.91583,0.75964,1.05929,0.000957358,0.000957358,0.000957358
174,1075.85,0.34127,0.3304,0.28498,0.82903,0.81881,0.90417,0.93611,0.81055,0.81881,0.90417,0.93611,0.81622,0.68151,0.93482,0.62191,1.0622,0.000953232,0.000953232,0.000953232
175,1081.78,0.33424,0.33654,0.27858,0.81681,0.86037,0.83333,0.93381,0.79892,0.86037,0.83333,0.93381,0.80733,0.65664,0.88073,0.65483,1.03029,0.000949106,0.000949106,0.000949106
176,1087.86,0.33933,0.32914,0.27027,0.82844,0.88281,0.83333,0.91953,0.77513,0.88281,0.83333,0.91953,0.76779,0.68551,0.86061,0.77159,1.05436,0.000944981,0.000944981,0.000944981
177,1093.85,0.35214,0.34539,0.27475,0.82857,0.87978,0.86609,0.94431,0.82187,0.87978,0.86609,0.94431,0.82468,0.66493,0.88244,0.74871,1.07451,0.000940855,0.000940855,0.000940855
178,1099.92,0.32555,0.35361,0.26764,0.80251,0.84334,0.87917,0.95306,0.82507,0.84334,0.87917,0.95306,0.82427,0.65121,0.88778,0.63075,1.05942,0.000936729,0.000936729,0.000936729
179,1105.97,0.35206,0.34751,0.28093,0.82341,0.91338,0.88333,0.95706,0.81996,0.91338,0.88333,0.95706,0.84092,0.7313,0.87199,0.56975,1.09296,0.000932603,0.000932603,0.000932603
180,1111.98,0.33882,0.31803,0.27105,0.83286,0.92933,0.85262,0.92654,0.8053,0.92933,0.85262,0.92654,0.81627,0.71055,0.86292,0.57119,1.06343,0.000928477,0.000928477,0.000928477
181,1117.89,0.32471,0.32165,0.26457,0.82039,0.88444,0.8125,0.89495,0.7793,0.88444,0.8125,0.89495,0.78566,0.71778,0.91625,0.7178,1.09793,0.000924352,0.000924352,0.000924352
182,1124.01,0.3308,0.34831,0.27299,0.81839,0.89092,0.82677,0.90835,0.79083,0.89092,0.82677,0.90835,0.79437,0.62417,0.93302,0.68038,1.00821,0.000920226,0.000920226,0.000920226
183,1129.93,0.32338,0.31142,0.2688,0.81832,0.9413,0.74167,0.90127,0.7827,0.9413,0.74167,0.90127,0.79741,0.61442,0.89316,0.75053,0.99453,0.0009161,0.0009161,0.0009161
184,1135.83,0.32725,0.32485,0.26289,0.82529,0.96475,0.74167,0.90229,0.78259,0.96475,0.74167,0.90229,0.79502,0.61848,0.90569,0.82062,0.98509,0.000911974,0.000911974,0.000911974
185,1141.76,0.31853,0.33232,0.27082,0.82907,0.85966,0.85036,0.89725,0.78219,0.85966,0.85036,0.89725,0.79526,0.60795,0.91632,0.76636,0.96753,0.000907848,0.000907848,0.000907848
186,1147.68,0.33613,0.3481,0.28622,0.81166,0.88959,0.8507,0.89831,0.77225,0.88959,0.8507,0.89831,0.77919,0.6737,0.91444,0.77809,0.98721,0.000903722,0.000903722,0.000903722
187,1153.61,0.32602,0.32815,0.28942,0.82556,0.8449,0.87792,0.91436,0.78428,0.8449,0.87792,0.91436,0.78845,0.67495,0.91159,0.78876,1.02323,0.000899597,0.000899597,0.000899597
188,1159.53,0.34174,0.35962,0.26959,0.81805,0.81601,0.89734,0.91898,0.79157,0.81601,0.89734,0.91898,0.78847,0.682,0.90191,0.81765,1.04469,0.000895471,0.000895471,0.000895471
189,1165.69,0.33139,0.32043,0.27858,0.81691,0.88497,0.88962,0.93432,0.79372,0.88497,0.88962,0.93432,0.81071,0.68379,0.87768,0.78742,1.03966,0.000891345,0.000891345,0.000891345
190,1171.55,0.33053,0.34901,0.26656,0.82066,0.93695,0.86786,0.94475,0.80968,0.93695,0.86786,0.94475,0.83447,0.65902,0.87466,0.70675,1.02297,0.000887219,0.000887219,0.000887219
191,1177.45,0.32892,0.31095,0.27617,0.82235,0.91958,0.88092,0.93701,0.79797,0.91958,0.88092,0.93701,0.81146,0.68154,0.85826,0.75809,1.04038,0.000883093,0.000883093,0.000883093
192,1183.36,0.31457,0.30383,0.25393,0.8136,0.88833,0.85046,0.90755,0.78727,0.88833,0.85046,0.90755,0.77615,0.69997,0.87663,0.83559,1.09903,0.000878967,0.000878967,0.000878967
193,1189.3,0.30603,0.31119,0.26831,0.81237,0.90916,0.83601,0.87697,0.75237,0.90916,0.83601,0.87697,0.74697,0.68941,0.93134,0.82669,1.07351,0.000874842,0.000874842,0.000874842
194,1195.24,0.314,0.34063,0.26745,0.81736,0.89673,0.84453,0.89944,0.76449,0.89673,0.84453,0.89944,0.76332,0.69797,0.94995,0.79539,1.07276,0.000870716,0.000870716,0.000870716
195,1201.06,0.32251,0.31256,0.28405,0.82472,0.92396,0.82964,0.8938,0.77193,0.92396,0.82964,0.8938,0.77903,0.71253,0.94686,0.82559,1.06867,0.00086659,0.00086659,0.00086659
196,1207.04,0.32903,0.3232,0.26712,0.83086,0.93442,0.82885,0.88615,0.77615,0.93442,0.82885,0.88615,0.77625,0.70415,0.95939,0.90335,1.06495,0.000862464,0.000862464,0.000862464
197,1212.93,0.30873,0.31009,0.2662,0.81305,0.93982,0.84255,0.92022,0.78532,0.93982,0.84255,0.92022,0.79962,0.68245,0.87871,0.69058,1.0185,0.000858338,0.000858338,0.000858338
198,1218.78,0.31739,0.31052,0.26391,0.80927,0.9387,0.84584,0.93596,0.79059,0.9387,0.84584,0.93596,0.81549,0.67084,0.85541,0.66069,1.01296,0.000854212,0.000854212,0.000854212
199,1224.61,0.33396,0.33969,0.26671,0.81349,0.92666,0.88299,0.94542,0.79446,0.92666,0.88299,0.94542,0.82542,0.68597,0.8847,0.70811,1.02697,0.000850087,0.000850087,0.000850087
200,1230.4,0.32754,0.31582,0.26497,0.8112,0.84293,0.89535,0.9319,0.79821,0.84293,0.89535,0.9319,0.80714,0.69089,0.93394,0.71884,1.02052,0.000845961,0.000845961,0.000845961
201,1236.29,0.31345,0.2988,0.26544,0.81559,0.86013,0.78604,0.88408,0.76693,0.86013,0.78604,0.88408,0.77567,0.74859,0.95887,0.82571,1.07973,0.000841835,0.000841835,0.000841835
202,1242.12,0.31426,0.31706,0.2667,0.80208,0.85842,0.82917,0.88633,0.7613,0.85842,0.82917,0.88633,0.76587,0.74473,0.9405,0.84766,1.07855,0.000837709,0.000837709,0.000837709
203,1248.08,0.3152,0.31708,0.26537,0.80784,0.87573,0.84391,0.92487,0.79366,0.87573,0.84391,0.92487,0.80877,0.71229,0.9451,0.76729,1.05351,0.000833583,0.000833583,0.000833583
204,1253.76,0.32379,0.30938,0.25072,0.81648,0.85904,0.86181,0.92735,0.80899,0.85904,0.86181,0.92735,0.80893,0.63887,0.92007,0.73312,0.98645,0.000829458,0.000829458,0.000829458
205,1259.52,0.30584,0.32196,0.26557,0.82022,0.87361,0.9,0.92144,0.80827,0.87361,0.9,0.92144,0.81893,0.58788,0.91451,0.65231,0.98052,0.000825332,0.000825332,0.000825332
206,1265.21,0.30803,0.28271,0.26206,0.82352,0.85879,0.85,0.89747,0.78438,0.85879,0.85,0.9008,0.79063,0.59016,0.85144,0.6265,0.97422,0.000821206,0.000821206,0.000821206
207,1270.94,0.29663,0.29032,0.24785,0.80458,0.87582,0.875,0.92605,0.80255,0.87582,0.875,0.92761,0.82262,0.61376,0.81287,0.62666,0.99815,0.00081708,0.00081708,0.00081708
208,1276.64,0.30667,0.31688,0.2629,0.82553,0.91443,0.80833,0.93187,0.80729,0.91443,0.80833,0.93187,0.80999,0.6598,0.84465,0.63022,1.05499,0.000812954,0.000812954,0.000812954
209,1282.5,0.30528,0.27779,0.26198,0.81964,0.82347,0.87917,0.92187,0.79481,0.82347,0.87917,0.92187,0.79915,0.73003,0.90003,0.78772,1.10512,0.000808828,0.000808828,0.000808828
210,1288.38,0.31427,0.27669,0.25905,0.80492,0.81333,0.88484,0.91247,0.77618,0.81333,0.88484,0.91247,0.80666,0.73456,0.89012,0.80626,1.0867,0.000804703,0.000804703,0.000804703
211,1294.49,0.30914,0.27192,0.25738,0.82072,0.92702,0.80305,0.9195,0.78152,0.92702,0.80305,0.9195,0.80794,0.65836,0.85889,0.65784,1.06035,0.000800577,0.000800577,0.000800577
212,1300.36,0.29574,0.27899,0.25274,0.81635,0.87034,0.84824,0.92831,0.79419,0.87034,0.84824,0.92831,0.82634,0.62824,0.81428,0.60284,1.04093,0.000796451,0.000796451,0.000796451
213,1306.33,0.30526,0.279,0.24901,0.80401,0.94796,0.80681,0.92037,0.77736,0.94796,0.80681,0.92909,0.80616,0.67478,0.88457,0.65204,1.0483,0.000792325,0.000792325,0.000792325
214,1312.26,0.31089,0.28349,0.24667,0.80604,0.94484,0.78333,0.91456,0.7934,0.94484,0.78333,0.91456,0.80317,0.67426,0.83564,0.71701,1.04495,0.000788199,0.000788199,0.000788199
215,1318.14,0.30252,0.30116,0.25143,0.80713,0.92666,0.80833,0.92292,0.80693,0.92666,0.80833,0.92292,0.80802,0.6409,0.77582,0.68308,1.04705,0.000784073,0.000784073,0.000784073
216,1324.05,0.28595,0.29792,0.24394,0.80889,0.94469,0.80833,0.92492,0.80503,0.94469,0.80833,0.92492,0.81844,0.6382,0.74312,0.69948,1.02468,0.000779948,0.000779948,0.000779948
217,1330.2,0.29313,0.28652,0.24072,0.78947,0.91198,0.82989,0.9446,0.81982,0.91198,0.82989,0.9446,0.83605,0.57526,0.74558,0.57949,0.96833,0.000775822,0.000775822,0.000775822
218,1336.1,0.2875,0.28389,0.24288,0.80281,0.90687,0.87061,0.95383,0.83619,0.90687,0.87061,0.95383,0.84668,0.55495,0.71439,0.53544,0.97524,0.000771696,0.000771696,0.000771696
219,1342.23,0.28241,0.27311,0.23977,0.8106,0.84693,0.88263,0.9509,0.82622,0.84693,0.88263,0.9509,0.84216,0.55444,0.73844,0.60147,0.9959,0.00076757,0.00076757,0.00076757
220,1348.09,0.30473,0.27195,0.24576,0.80461,0.88604,0.81837,0.9416,0.82421,0.88604,0.81837,0.9416,0.82897,0.58802,0.7774,0.65324,1.02166,0.000763444,0.000763444,0.000763444
221,1354,0.29606,0.298,0.25203,0.79579,0.93133,0.76366,0.93447,0.82063,0.93133,0.76366,0.93447,0.82958,0.58629,0.81568,0.69075,1.03012,0.000759318,0.000759318,0.000759318
222,1359.85,0.29415,0.25654,0.24792,0.8116,0.90713,0.78698,0.91615,0.80333,0.90713,0.78698,0.92723,0.81812,0.5781,0.807,0.69091,0.99441,0.000755193,0.000755193,0.000755193
223,1365.76,0.29204,0.29843,0.23764,0.79997,0.86271,0.84223,0.91835,0.80831,0.86271,0.84223,0.91835,0.81363,0.58408,0.80172,0.68976,0.97021,0.000751067,0.000751067,0.000751067
224,1371.89,0.28731,0.29579,0.2472,0.78971,0.88433,0.84897,0.90939,0.79267,0.88433,0.84897,0.90939,0.80176,0.58493,0.82295,0.6552,0.97165,0.000746941,0.000746941,0.000746941
225,1377.81,0.29499,0.28372,0.2609,0.8153,0.89222,0.82917,0.90236,0.78859,0.89222,0.82917,0.90236,0.78943,0.57396,0.86895,0.65018,0.98797,0.000742815,0.000742815,0.000742815
226,1383.73,0.28954,0.26876,0.23839,0.79759,0.92589,0.84512,0.91555,0.78109,0.92589,0.84512,0.91555,0.79189,0.58318,0.89293,0.5657,0.98211,0.000738689,0.000738689,0.000738689
227,1389.61,0.28595,0.27491,0.23992,0.80931,0.85651,0.93206,0.94366,0.81147,0.85651,0.93206,0.94366,0.81303,0.58974,0.91911,0.51751,0.97836,0.000734564,0.000734564,0.000734564
228,1395.53,0.29128,0.26127,0.24093,0.81863,0.84759,0.95499,0.95489,0.81721,0.84759,0.95499,0.95489,0.83049,0.58682,0.90922,0.48444,0.97172,0.000730438,0.000730438,0.000730438
229,1401.48,0.28198,0.27938,0.23529,0.81455,0.92461,0.88063,0.92658,0.80873,0.92461,0.88063,0.92658,0.82593,0.63214,0.86448,0.63095,1.04679,0.000726312,0.000726312,0.000726312
230,1407.39,0.26555,0.26369,0.24713,0.78434,0.94193,0.86567,0.92898,0.81619,0.94193,0.86567,0.92898,0.81807,0.66348,0.84385,0.67873,1.05834,0.000722186,0.000722186,0.000722186
231,1413.29,0.26809,0.24206,0.22899,0.79364,0.88924,0.91912,0.93614,0.82204,0.88924,0.91912,0.93614,0.81967,0.66862,0.85514,0.63517,1.07766,0.00071806,0.00071806,0.00071806
232,1419.38,0.27864,0.25938,0.23612,0.80775,0.95382,0.83333,0.93282,0.82406,0.95382,0.83333,0.93282,0.82156,0.64478,0.87222,0.63014,1.03646,0.000713934,0.000713934,0.000713934
233,1425.28,0.27634,0.26748,0.24019,0.80548,0.89573,0.85417,0.92661,0.81315,0.89573,0.85417,0.92661,0.81214,0.6011,0.90081,0.6179,0.97701,0.000709809,0.000709809,0.000709809
234,1431.18,0.26701,0.26745,0.22347,0.79305,0.83647,0.8735,0.90992,0.81583,0.83647,0.8735,0.90992,0.80433,0.5785,0.96095,0.704,0.97682,0.000705683,0.000705683,0.000705683
235,1437.05,0.26437,0.27747,0.24712,0.79211,0.89739,0.875,0.93694,0.82075,0.89739,0.875,0.93694,0.82992,0.56208,0.94781,0.61276,0.99085,0.000701557,0.000701557,0.000701557
236,1442.97,0.26069,0.28903,0.22984,0.80035,0.92703,0.83281,0.9637,0.83542,0.92703,0.83281,0.9637,0.8415,0.55644,0.90694,0.50761,0.98209,0.000697431,0.000697431,0.000697431
237,1448.93,0.26007,0.28638,0.22734,0.80774,0.92117,0.85833,0.96692,0.83106,0.92117,0.85833,0.96692,0.82203,0.58831,0.86644,0.50321,1.00456,0.000693305,0.000693305,0.000693305
238,1454.89,0.27369,0.27415,0.22895,0.80357,0.88543,0.88095,0.94745,0.82222,0.88543,0.88095,0.94745,0.81465,0.57276,0.89223,0.51641,0.99659,0.000689179,0.000689179,0.000689179
239,1460.98,0.28372,0.27666,0.24618,0.79441,0.94292,0.83333,0.94264,0.82722,0.94292,0.83333,0.94264,0.81678,0.56674,0.87917,0.56742,0.99734,0.000685054,0.000685054,0.000685054
240,1466.9,0.27067,0.27071,0.23022,0.79544,0.90905,0.84493,0.9439,0.82683,0.92554,0.85918,0.94508,0.83144,0.55291,0.8533,0.60668,0.95262,0.000680928,0.000680928,0.000680928
241,1472.85,0.26259,0.24499,0.22365,0.78438,0.92154,0.80516,0.94703,0.82919,0.92154,0.80516,0.94703,0.8277,0.56645,0.84632,0.60719,0.9387,0.000676802,0.000676802,0.000676802
242,1478.76,0.28642,0.27043,0.2339,0.81461,0.90057,0.83333,0.94723,0.84353,0.90057,0.83333,0.94723,0.82981,0.55604,0.83026,0.59227,0.93907,0.000672676,0.000672676,0.000672676
243,1484.63,0.27042,0.27217,0.22807,0.79737,0.8227,0.90207,0.94364,0.83921,0.8227,0.90207,0.94364,0.83151,0.5548,0.81799,0.59729,0.95101,0.00066855,0.00066855,0.00066855
244,1490.54,0.26998,0.24747,0.22213,0.80629,0.81449,0.95,0.94193,0.8457,0.81449,0.95,0.94193,0.8296,0.57412,0.82978,0.57978,0.98748,0.000664425,0.000664425,0.000664425
245,1496.49,0.26029,0.25177,0.22555,0.80538,0.82318,0.94959,0.94179,0.82832,0.82318,0.94959,0.94179,0.83338,0.59777,0.87815,0.56306,1.01617,0.000660299,0.000660299,0.000660299
246,1502.57,0.26826,0.25185,0.2229,0.80739,0.84007,0.94436,0.94421,0.83368,0.84007,0.94436,0.94421,0.83894,0.60244,0.91194,0.56037,1.01535,0.000656173,0.000656173,0.000656173
247,1508.47,0.27005,0.27102,0.22858,0.81261,0.89906,0.92808,0.95112,0.82319,0.89906,0.92808,0.95112,0.82682,0.60245,0.94883,0.58702,0.99091,0.000652047,0.000652047,0.000652047
248,1514.39,0.26389,0.26901,0.22041,0.7968,0.87773,0.90478,0.94365,0.81223,0.87773,0.90478,0.94365,0.8162,0.63505,0.96941,0.5899,1.04943,0.000647921,0.000647921,0.000647921
