epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,759.751,0.39747,0.44505,0.33329,0.87373,0.94741,0.88472,0.95454,0.823,0.94741,0.88472,0.95454,0.82124,0.55518,0.98668,0.45904,0.96027,0.000660299,0.000660299,0.000660299
124,765.674,0.40628,0.4965,0.34242,0.8639,0.91501,0.88333,0.92446,0.80953,0.91501,0.88333,0.92446,0.79905,0.52792,0.88472,0.59579,0.99232,0.000652047,0.000652047,0.000652047
125,771.368,0.40032,0.43072,0.35251,0.86584,0.94798,0.82321,0.90792,0.78546,0.94798,0.82321,0.90792,0.78598,0.53189,0.82106,0.59781,0.98715,0.000643795,0.000643795,0.000643795
126,777.075,0.39082,0.42605,0.32735,0.86533,0.95068,0.90833,0.97265,0.84207,0.95068,0.90833,0.97265,0.82615,0.53846,0.81321,0.4557,0.97436,0.000635544,0.000635544,0.000635544
127,782.758,0.38816,0.44454,0.33232,0.86323,0.97238,0.83774,0.93172,0.818,0.97238,0.83774,0.93172,0.80474,0.53965,0.76105,0.59609,0.972,0.000627292,0.000627292,0.000627292
128,788.857,0.37551,0.41208,0.32553,0.85698,0.91807,0.87917,0.93654,0.83559,0.91807,0.87917,0.93654,0.83687,0.53771,0.73952,0.61258,0.9569,0.00061904,0.00061904,0.00061904
129,795.237,0.3887,0.44658,0.3436,0.86331,0.87547,0.925,0.91934,0.79853,0.87547,0.925,0.91934,0.79163,0.54852,0.85089,0.58676,0.97757,0.000610789,0.000610789,0.000610789
130,801.264,0.36048,0.40774,0.31469,0.85675,0.91961,0.83591,0.91375,0.79173,0.91961,0.83591,0.91375,0.78386,0.54777,0.86099,0.61071,0.97094,0.000602537,0.000602537,0.000602537
131,807.052,0.38246,0.42231,0.31211,0.86664,0.90236,0.88333,0.94313,0.8141,0.90236,0.88333,0.94313,0.81892,0.53902,0.88514,0.55936,0.96129,0.000594286,0.000594286,0.000594286
132,812.854,0.39461,0.46239,0.34215,0.87649,0.91573,0.88333,0.9331,0.79432,0.91573,0.88333,0.9331,0.78272,0.52821,0.85911,0.62421,0.98583,0.000586034,0.000586034,0.000586034
133,818.603,0.37432,0.42618,0.31832,0.86483,0.97371,0.88333,0.92794,0.80295,0.97371,0.88333,0.92794,0.78466,0.55116,0.79986,0.64643,0.95058,0.000577782,0.000577782,0.000577782
134,824.4,0.38022,0.44113,0.3231,0.86286,0.95006,0.88333,0.93338,0.81396,0.95006,0.88333,0.93338,0.80037,0.54582,0.80899,0.59227,0.93978,0.000569531,0.000569531,0.000569531
135,830.167,0.36456,0.42939,0.32147,0.84953,0.89293,0.8375,0.86836,0.75022,0.89293,0.8375,0.86836,0.73891,0.54071,0.84512,0.79034,0.96004,0.000561279,0.000561279,0.000561279
136,835.969,0.37343,0.40964,0.31295,0.86676,0.91516,0.83333,0.86376,0.73594,0.91516,0.83333,0.86376,0.74675,0.499,0.88453,0.68721,0.93885,0.000553027,0.000553027,0.000553027
137,841.936,0.36772,0.42879,0.31137,0.8663,0.93098,0.88333,0.88962,0.7656,0.93098,0.88333,0.88962,0.76773,0.52908,0.8623,0.57235,0.9402,0.000544776,0.000544776,0.000544776
138,847.756,0.36714,0.40722,0.31179,0.85893,0.84551,0.86135,0.89295,0.78735,0.84551,0.86135,0.89295,0.77416,0.52354,0.79581,0.66641,0.93379,0.000536524,0.000536524,0.000536524
139,853.574,0.3798,0.4218,0.32613,0.86655,0.93847,0.83333,0.90615,0.7855,0.93873,0.83468,0.91813,0.77675,0.56546,0.89166,0.60955,0.95985,0.000528272,0.000528272,0.000528272
140,859.388,0.36392,0.38651,0.33158,0.86719,0.88702,0.85417,0.89448,0.76993,0.88702,0.85417,0.89448,0.76155,0.58075,0.82218,0.74643,1.01686,0.000520021,0.000520021,0.000520021
141,865.15,0.37034,0.42221,0.30962,0.86088,0.90429,0.88333,0.88806,0.7993,0.90429,0.88333,0.89428,0.80103,0.54468,0.89185,0.69537,0.97835,0.000511769,0.000511769,0.000511769
142,871.165,0.35423,0.38208,0.30741,0.8592,0.92531,0.84409,0.91476,0.79669,0.92531,0.84409,0.91476,0.79958,0.55292,0.82521,0.59346,0.97309,0.000503517,0.000503517,0.000503517
143,876.92,0.36367,0.37699,0.31463,0.86106,0.9332,0.93418,0.95962,0.81801,0.9332,0.93418,0.95962,0.83231,0.52165,0.91233,0.45829,0.95329,0.000495266,0.000495266,0.000495266
144,882.727,0.35029,0.3806,0.29491,0.84977,0.97306,0.95417,0.96937,0.84662,0.97306,0.95417,0.98244,0.83902,0.55484,0.8192,0.36242,0.95552,0.000487014,0.000487014,0.000487014
145,889.079,0.36025,0.40028,0.30068,0.85279,0.95024,0.93333,0.95021,0.83734,0.95024,0.93333,0.95021,0.84349,0.57773,0.79339,0.52777,0.96538,0.000478762,0.000478762,0.000478762
146,894.886,0.36158,0.42672,0.31847,0.8645,0.93583,0.85833,0.93278,0.80682,0.93583,0.85833,0.93278,0.80076,0.60262,0.81153,0.62479,0.98521,0.000470511,0.000470511,0.000470511
147,900.674,0.33909,0.35551,0.29991,0.84907,0.93741,0.85833,0.91783,0.79708,0.93741,0.85833,0.91783,0.78756,0.54282,0.74825,0.6458,0.96851,0.000462259,0.000462259,0.000462259
148,906.473,0.34771,0.37838,0.29458,0.85813,0.91318,0.88333,0.94341,0.81609,0.91318,0.88333,0.94341,0.81789,0.54754,0.79595,0.54251,0.96998,0.000454007,0.000454007,0.000454007
149,912.451,0.35266,0.43314,0.32825,0.86966,0.88039,0.93333,0.9481,0.8235,0.88039,0.93333,0.9481,0.81589,0.62586,0.87553,0.52591,1.02507,0.000445756,0.000445756,0.000445756
150,918.191,0.35266,0.38161,0.30777,0.86066,0.90605,0.8625,0.91736,0.81116,0.9027,0.8875,0.93997,0.81462,0.594,0.90383,0.49443,1.01875,0.000437504,0.000437504,0.000437504
151,923.873,0.35054,0.40233,0.30294,0.8602,0.96794,0.89228,0.94816,0.82697,0.96794,0.89228,0.94816,0.82223,0.51658,0.85228,0.4872,0.94309,0.000429253,0.000429253,0.000429253
152,929.618,0.34236,0.40068,0.28929,0.8453,0.98862,0.9375,0.95303,0.83824,0.98862,0.9375,0.95303,0.8267,0.53842,0.86375,0.44729,0.94869,0.000421001,0.000421001,0.000421001
153,935.307,0.35425,0.39203,0.29705,0.84889,0.98916,0.9125,0.94443,0.83027,0.98916,0.9125,0.94443,0.81489,0.58785,0.91585,0.48145,0.97106,0.000412749,0.000412749,0.000412749
154,941.012,0.35017,0.41445,0.30118,0.85228,0.95199,0.87246,0.94988,0.85906,0.95199,0.87246,0.94988,0.84729,0.55773,0.89751,0.36958,0.97981,0.000404498,0.000404498,0.000404498
155,947.285,0.33129,0.38121,0.29047,0.85637,0.91665,0.88528,0.92888,0.84554,0.91665,0.88528,0.92888,0.82623,0.57138,0.76813,0.47329,0.9863,0.000396246,0.000396246,0.000396246
156,953.203,0.33512,0.36571,0.28859,0.85278,0.91637,0.84222,0.8774,0.763,0.91637,0.84222,0.8774,0.75901,0.57674,0.77304,0.67822,0.96414,0.000387994,0.000387994,0.000387994
157,958.896,0.32271,0.32871,0.27832,0.84397,0.90133,0.8375,0.899,0.80626,0.90133,0.8375,0.899,0.79079,0.58022,0.82609,0.63551,0.9804,0.000379743,0.000379743,0.000379743
158,964.598,0.33574,0.3905,0.30479,0.84569,0.9771,0.91396,0.9656,0.86374,0.9771,0.91396,0.9656,0.853,0.49447,0.83667,0.41821,0.9118,0.000371491,0.000371491,0.000371491
159,970.888,0.33494,0.38236,0.27481,0.85041,0.95454,0.92917,0.94839,0.82612,0.95454,0.92917,0.94839,0.82365,0.50428,0.87242,0.50642,0.93303,0.000363239,0.000363239,0.000363239
160,976.608,0.34217,0.40716,0.30227,0.85456,0.94725,0.90417,0.90786,0.78623,0.94725,0.90417,0.90786,0.8007,0.52835,0.88435,0.56474,0.94239,0.000354988,0.000354988,0.000354988
161,982.307,0.31388,0.3454,0.26745,0.84829,0.95443,0.87917,0.92296,0.81668,0.95443,0.87917,0.92296,0.80725,0.49795,0.83326,0.52791,0.92467,0.000346736,0.000346736,0.000346736
162,988.041,0.33207,0.39444,0.28426,0.84971,0.93192,0.8625,0.93581,0.81828,0.93192,0.8625,0.93581,0.82635,0.54004,0.85595,0.63931,0.94733,0.000338484,0.000338484,0.000338484
163,993.916,0.3206,0.34911,0.27247,0.84573,0.94289,0.8375,0.92277,0.80952,0.94289,0.8375,0.92277,0.81688,0.52462,0.8781,0.63996,0.93975,0.000330233,0.000330233,0.000330233
164,999.623,0.33769,0.39071,0.28762,0.84442,0.9512,0.90417,0.94925,0.84669,0.9512,0.90417,0.94925,0.83029,0.49603,0.88313,0.48531,0.94482,0.000321981,0.000321981,0.000321981
165,1005.4,0.32807,0.37817,0.28446,0.84535,0.95658,0.90833,0.94051,0.82961,0.95658,0.90833,0.94051,0.821,0.50986,0.87047,0.47578,0.95433,0.000313729,0.000313729,0.000313729
166,1011.21,0.32786,0.36587,0.27699,0.84475,0.94986,0.90833,0.95582,0.83138,0.94986,0.90833,0.95582,0.83528,0.52402,0.90111,0.45482,0.95646,0.000305478,0.000305478,0.000305478
167,1016.99,0.32826,0.37431,0.2801,0.85399,0.97153,0.92917,0.98532,0.87486,0.97153,0.92917,0.98532,0.86382,0.49773,0.87407,0.37421,0.92154,0.000297226,0.000297226,0.000297226
168,1023.6,0.32141,0.36767,0.25974,0.83946,0.94446,0.95417,0.97788,0.86807,0.94446,0.95417,0.97788,0.85771,0.50773,0.88894,0.3685,0.9306,0.000288974,0.000288974,0.000288974
169,1029.36,0.30963,0.35694,0.26257,0.84354,0.96883,0.91725,0.96015,0.84105,0.96883,0.91725,0.96015,0.83026,0.52856,0.9173,0.46434,0.95559,0.000280723,0.000280723,0.000280723
170,1035.16,0.31206,0.40749,0.27715,0.85012,0.94989,0.91005,0.96121,0.85914,0.94989,0.91005,0.96121,0.84866,0.50692,0.8842,0.4337,0.94094,0.000272471,0.000272471,0.000272471
171,1040.94,0.32022,0.37531,0.27984,0.85067,0.93518,0.90833,0.96095,0.85718,0.93518,0.90833,0.96095,0.85959,0.50141,0.86273,0.47465,0.94822,0.00026422,0.00026422,0.00026422
172,1046.74,0.29867,0.35537,0.26067,0.84219,0.933,0.90833,0.9571,0.84935,0.933,0.90833,0.9571,0.8442,0.51542,0.88483,0.50106,0.9508,0.000255968,0.000255968,0.000255968
173,1052.52,0.30465,0.32411,0.25773,0.8461,0.93341,0.90833,0.96244,0.85317,0.93341,0.90833,0.96244,0.85229,0.51763,0.87245,0.47247,0.94949,0.000247716,0.000247716,0.000247716
174,1058.34,0.31492,0.33968,0.26857,0.85268,0.92752,0.88333,0.93459,0.83883,0.92752,0.88333,0.93459,0.81702,0.52046,0.87462,0.60682,0.95263,0.000239465,0.000239465,0.000239465
175,1064.35,0.31528,0.36933,0.2669,0.84444,0.91019,0.85833,0.90624,0.78256,0.91019,0.85833,0.90624,0.78833,0.52293,0.85186,0.64816,0.96968,0.000231213,0.000231213,0.000231213
176,1070.18,0.29182,0.34844,0.25232,0.83556,0.91026,0.88333,0.91176,0.79691,0.91026,0.88333,0.91176,0.79928,0.52451,0.8571,0.6647,0.9571,0.000222961,0.000222961,0.000222961
177,1075.95,0.30027,0.34659,0.26472,0.83813,0.91585,0.89444,0.90594,0.80939,0.91585,0.89444,0.90594,0.7951,0.48805,0.83762,0.63996,0.92376,0.00021471,0.00021471,0.00021471
178,1081.76,0.28375,0.3035,0.24616,0.84419,0.92799,0.90833,0.90134,0.79417,0.92799,0.90833,0.90134,0.79965,0.49813,0.85474,0.6161,0.92029,0.000206458,0.000206458,0.000206458
179,1087.51,0.29518,0.32929,0.2576,0.84333,0.91222,0.91361,0.92332,0.81385,0.91222,0.91361,0.92332,0.80483,0.51351,0.89171,0.5593,0.92946,0.000198206,0.000198206,0.000198206
180,1093.29,0.30812,0.38648,0.27421,0.84949,0.90621,0.85833,0.88098,0.79892,0.90621,0.85833,0.88098,0.78541,0.50081,0.89576,0.60355,0.92746,0.000189955,0.000189955,0.000189955
181,1099.05,0.29372,0.323,0.24879,0.84632,0.9093,0.85833,0.8699,0.78212,0.9093,0.85833,0.8699,0.77073,0.50362,0.90651,0.66628,0.94408,0.000181703,0.000181703,0.000181703
182,1105.03,0.29773,0.34251,0.2612,0.84987,0.93584,0.86008,0.87598,0.79007,0.93584,0.86008,0.87598,0.77891,0.50412,0.90193,0.6479,0.9416,0.000173451,0.000173451,0.000173451
183,1110.8,0.28086,0.3174,0.2461,0.82807,0.93072,0.90417,0.90294,0.79899,0.93072,0.90417,0.90294,0.79536,0.4938,0.90605,0.6363,0.92293,0.0001652,0.0001652,0.0001652
184,1116.66,0.28679,0.29901,0.24505,0.83716,0.93792,0.87917,0.91697,0.80778,0.93792,0.87917,0.91697,0.8007,0.4797,0.89687,0.53881,0.9096,0.000156948,0.000156948,0.000156948
185,1122.46,0.29175,0.3313,0.25155,0.84156,0.95229,0.8811,0.93307,0.82417,0.95229,0.8811,0.93307,0.81363,0.47254,0.86438,0.50846,0.91397,0.000148696,0.000148696,0.000148696
186,1128.26,0.29131,0.31948,0.25067,0.84855,0.95245,0.85833,0.93807,0.84238,0.95245,0.85833,0.93807,0.83527,0.50657,0.87115,0.47172,0.94499,0.000140445,0.000140445,0.000140445
187,1134,0.27924,0.31283,0.25803,0.84095,0.951,0.85833,0.92769,0.83548,0.951,0.85833,0.92769,0.82544,0.50749,0.89601,0.50849,0.9448,0.000132193,0.000132193,0.000132193
188,1139.9,0.27694,0.32147,0.24184,0.83823,0.9482,0.85833,0.8873,0.79522,0.9482,0.85833,0.8873,0.78441,0.52761,0.91983,0.5913,0.95474,0.000123941,0.000123941,0.000123941
189,1145.57,0.2647,0.31379,0.24055,0.82571,0.94745,0.83333,0.88042,0.78678,0.94745,0.83333,0.88042,0.78464,0.52644,0.93501,0.66884,0.95249,0.00011569,0.00011569,0.00011569
190,1151.3,0.28651,0.35718,0.24092,0.83418,0.95102,0.83333,0.88321,0.79493,0.95102,0.83333,0.88321,0.78676,0.53108,0.93464,0.67294,0.95615,0.000107438,0.000107438,0.000107438
191,1160.09,0.23952,0.28289,0.21451,0.81281,0.94412,0.83333,0.88595,0.80575,0.94412,0.83333,0.88595,0.79358,0.51863,0.96644,0.5964,0.97834,9.91865e-05,9.91865e-05,9.91865e-05
192,1165.84,0.23648,0.29249,0.20299,0.81254,0.91139,0.86691,0.89521,0.80885,0.91139,0.86691,0.89521,0.80206,0.53424,0.97688,0.58049,0.99071,9.09349e-05,9.09349e-05,9.09349e-05
193,1171.54,0.23067,0.28728,0.19999,0.80061,0.93262,0.85417,0.88718,0.80674,0.93262,0.85417,0.88718,0.79025,0.52315,0.96474,0.61187,0.98316,8.26832e-05,8.26832e-05,8.26832e-05
194,1177.53,0.21729,0.24098,0.19194,0.804,0.90732,0.87917,0.88657,0.80563,0.90732,0.87917,0.88657,0.79711,0.52561,0.93465,0.6238,0.97926,7.44316e-05,7.44316e-05,7.44316e-05
195,1183.28,0.21329,0.26786,0.19335,0.79035,0.94152,0.86344,0.88753,0.79987,0.94152,0.86344,0.88753,0.79315,0.53335,0.91381,0.63087,0.98289,6.61799e-05,6.61799e-05,6.61799e-05
196,1189.05,0.2204,0.25006,0.19334,0.80953,0.90968,0.87917,0.88625,0.80113,0.90968,0.87917,0.88625,0.7886,0.50888,0.90987,0.5866,0.96357,5.79283e-05,5.79283e-05,5.79283e-05
197,1194.75,0.21338,0.24875,0.18823,0.79865,0.91122,0.87917,0.89109,0.80416,0.91122,0.87917,0.89109,0.79305,0.506,0.9009,0.56733,0.96196,4.96766e-05,4.96766e-05,4.96766e-05
198,1200.46,0.20613,0.24809,0.18444,0.79734,0.94026,0.84586,0.89152,0.79983,0.94026,0.84586,0.89152,0.79539,0.50811,0.90292,0.57271,0.9671,4.1425e-05,4.1425e-05,4.1425e-05
199,1207.72,0.2038,0.24644,0.18002,0.79579,0.94028,0.84661,0.88837,0.79659,0.94028,0.84661,0.88837,0.79459,0.50878,0.91121,0.5991,0.96749,3.31733e-05,3.31733e-05,3.31733e-05
200,1213.44,0.21834,0.24552,0.20212,0.8036,0.89974,0.87917,0.88965,0.79562,0.89974,0.87917,0.88965,0.79545,0.4999,0.90869,0.60258,0.96291,2.49217e-05,2.49217e-05,2.49217e-05
