epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
41,458.318,0.5451,0.6222,0.57898,0.97276,0.74275,0.69279,0.75377,0.63705,0.74275,0.69279,0.75188,0.63695,0.78976,0.86203,1.02024,1.09679,0.00150197,0.00150197,0.00150197
42,468.804,0.51909,0.52438,0.53164,0.95045,0.9003,0.6625,0.80865,0.66375,0.9003,0.6625,0.80865,0.66277,0.76483,0.90484,0.91953,1.06816,0.00149784,0.00149784,0.00149784
43,479.336,0.48127,0.52542,0.49849,0.9362,0.87685,0.65607,0.8119,0.67877,0.87685,0.65607,0.8119,0.65582,0.69576,0.85966,0.9188,1.03534,0.00149372,0.00149372,0.00149372
44,490.036,0.50273,0.52705,0.52322,0.94993,0.60682,0.73333,0.79333,0.66418,0.60682,0.73333,0.79333,0.67593,0.79267,1.00643,1.36776,1.10618,0.00148959,0.00148959,0.00148959
45,500.326,0.49598,0.53047,0.52416,0.95642,0.76432,0.81247,0.80625,0.67855,0.76432,0.81247,0.81123,0.67134,0.7872,0.93561,1.11636,1.05655,0.00148546,0.00148546,0.00148546
46,510.777,0.50033,0.56237,0.51466,0.95161,0.93729,0.75833,0.87831,0.73854,0.93729,0.75833,0.87917,0.74497,0.6838,0.98012,0.74784,0.98984,0.00148134,0.00148134,0.00148134
47,521.794,0.53281,0.50926,0.56268,0.94588,0.77653,0.88495,0.88776,0.73451,0.77653,0.88495,0.88776,0.72865,0.73223,0.92703,0.69918,1.0651,0.00147721,0.00147721,0.00147721
48,532.532,0.49765,0.53175,0.52476,0.95033,0.85742,0.68978,0.76229,0.61828,0.85742,0.68978,0.76229,0.63051,0.81421,0.86356,0.97024,1.04791,0.00147309,0.00147309,0.00147309
49,543.319,0.51149,0.55643,0.63897,0.93406,0.64523,0.87917,0.80513,0.65699,0.64523,0.87917,0.80513,0.65706,0.815,0.85113,0.93458,1.02952,0.00146896,0.00146896,0.00146896
50,553.847,0.49634,0.5257,0.50011,0.95519,0.79901,0.72353,0.78709,0.59658,0.79901,0.72353,0.78709,0.58187,0.98675,0.97648,0.98378,1.20819,0.00146483,0.00146483,0.00146483
51,564.363,0.48709,0.50555,0.50178,0.96095,0.75859,0.8804,0.84096,0.68807,0.75859,0.8804,0.84096,0.68087,0.78538,0.92459,0.85085,1.08044,0.00146071,0.00146071,0.00146071
52,574.891,0.47065,0.48853,0.53775,0.94274,0.8744,0.73789,0.81525,0.65749,0.8744,0.73789,0.81799,0.6483,0.79051,0.92553,0.95638,1.09399,0.00145658,0.00145658,0.00145658
53,585.537,0.4911,0.52716,0.59117,0.95551,0.6196,0.725,0.67182,0.55152,0.6196,0.725,0.67182,0.5356,0.80047,0.96582,1.28398,1.09992,0.00145246,0.00145246,0.00145246
54,595.684,0.50262,0.51046,0.53472,0.95992,0.77015,0.86102,0.86473,0.71502,0.77015,0.86102,0.86578,0.70358,0.67035,0.94845,0.76176,1.01351,0.00144833,0.00144833,0.00144833
55,606.25,0.46288,0.47303,0.46937,0.93642,0.67017,0.76956,0.81032,0.65733,0.67017,0.76956,0.81032,0.66951,0.69013,0.92313,1.21648,1.0334,0.00144421,0.00144421,0.00144421
56,617.044,0.45546,0.4684,0.46905,0.92931,0.87803,0.79813,0.87477,0.70079,0.87803,0.79813,0.87802,0.71451,0.70881,0.92133,0.68059,1.05839,0.00144008,0.00144008,0.00144008
57,627.635,0.46619,0.48969,0.465,0.9374,0.86447,0.67083,0.80417,0.65916,0.86447,0.67083,0.80299,0.6672,0.81754,0.82536,0.9606,1.10485,0.00143595,0.00143595,0.00143595
58,638.308,0.49547,0.50661,0.48769,0.93792,0.83519,0.758,0.81571,0.66204,0.83519,0.758,0.81584,0.66057,0.77737,0.88876,0.90803,1.10672,0.00143183,0.00143183,0.00143183
59,648.834,0.47934,0.50068,0.47564,0.93321,0.8879,0.73934,0.86163,0.71433,0.8879,0.73934,0.86163,0.72777,0.7111,0.79328,0.75688,1.04233,0.0014277,0.0014277,0.0014277
60,659.364,0.44782,0.4571,0.43985,0.92467,0.82652,0.83145,0.86158,0.71868,0.82652,0.83145,0.86158,0.70949,0.70138,0.90463,0.84818,1.02239,0.00142358,0.00142358,0.00142358
61,669.934,0.45257,0.48438,0.4488,0.93284,0.8075,0.79558,0.84993,0.70891,0.8075,0.79558,0.84993,0.71012,0.62157,0.91579,0.71911,0.95401,0.00141945,0.00141945,0.00141945
62,680.503,0.43685,0.42378,0.42991,0.9398,0.84537,0.75833,0.87909,0.70582,0.84537,0.75833,0.87909,0.71643,0.70695,0.81227,0.74393,1.04062,0.00141532,0.00141532,0.00141532
63,690.799,0.4324,0.42538,0.42108,0.91737,0.828,0.79711,0.88908,0.72604,0.828,0.79711,0.88908,0.73245,0.67804,0.85002,0.79526,1.02927,0.0014112,0.0014112,0.0014112
64,701.472,0.40883,0.44011,0.38629,0.91735,0.73914,0.7625,0.83669,0.6595,0.73914,0.7625,0.83669,0.67194,0.72652,0.84046,1.03222,1.0552,0.00140707,0.00140707,0.00140707
65,712.309,0.39801,0.36484,0.38174,0.91748,0.81621,0.73665,0.74122,0.604,0.81621,0.73665,0.74122,0.59273,0.74719,1.03139,0.82905,1.0849,0.00140295,0.00140295,0.00140295
66,722.929,0.42718,0.5053,0.4369,0.91861,0.86719,0.75896,0.84994,0.71597,0.82856,0.73128,0.81923,0.66869,0.70153,0.95266,0.93457,1.05252,0.00139882,0.00139882,0.00139882
67,733.647,0.43358,0.45187,0.40497,0.93114,0.84435,0.8125,0.90627,0.75477,0.84435,0.8125,0.90627,0.73323,0.66401,0.92984,0.62098,1.01282,0.0013947,0.0013947,0.0013947
68,744.461,0.43893,0.45225,0.43697,0.92332,0.87395,0.82683,0.86835,0.68915,0.87395,0.82683,0.86835,0.68662,0.75142,0.96828,0.71913,1.11415,0.00139057,0.00139057,0.00139057
69,754.997,0.43333,0.44273,0.4137,0.92225,0.83626,0.85366,0.90779,0.73607,0.83626,0.85366,0.90779,0.73476,0.69002,0.92726,0.66732,1.07264,0.00138644,0.00138644,0.00138644
70,765.505,0.45321,0.43554,0.41761,0.92819,0.84212,0.78333,0.90538,0.74225,0.84212,0.78333,0.90538,0.71249,0.64413,0.87812,0.76332,1.01823,0.00138232,0.00138232,0.00138232
71,775.929,0.44716,0.43247,0.43256,0.9434,0.7729,0.83333,0.85724,0.70572,0.7729,0.83333,0.85724,0.71848,0.70814,1.02807,0.71851,1.0525,0.00137819,0.00137819,0.00137819
72,786.398,0.44135,0.4823,0.42446,0.92033,0.8199,0.73135,0.83212,0.68741,0.8199,0.73135,0.83502,0.68691,0.63645,0.87522,0.77549,0.98271,0.00137407,0.00137407,0.00137407
73,797.179,0.43756,0.41092,0.41047,0.92229,0.86039,0.85334,0.8637,0.70752,0.86039,0.85334,0.8637,0.70516,0.69046,0.81488,0.69995,1.01951,0.00136994,0.00136994,0.00136994
74,807.902,0.43737,0.4538,0.39585,0.93221,0.9053,0.71668,0.836,0.71247,0.9053,0.71668,0.836,0.70756,0.68902,0.86688,0.82658,1.05496,0.00136581,0.00136581,0.00136581
75,818.436,0.42799,0.41624,0.38789,0.92973,0.8847,0.77917,0.85395,0.71832,0.8847,0.77917,0.85395,0.70931,0.62541,0.86284,0.70093,0.99899,0.00136169,0.00136169,0.00136169
76,829.169,0.45408,0.53445,0.4333,0.92679,0.89723,0.82931,0.90806,0.74335,0.89723,0.82931,0.92122,0.73073,0.68831,0.84691,0.62615,1.00464,0.00135756,0.00135756,0.00135756
77,839.751,0.39122,0.42114,0.38191,0.90542,0.78406,0.90081,0.89253,0.75204,0.78406,0.90081,0.89392,0.75926,0.63244,0.85055,0.67885,1.01569,0.00135344,0.00135344,0.00135344
78,850.629,0.40829,0.39538,0.42459,0.90447,0.80857,0.80417,0.84728,0.72455,0.80857,0.80417,0.84728,0.72135,0.67383,0.9636,0.78145,1.01948,0.00134931,0.00134931,0.00134931
79,861.083,0.40367,0.41501,0.3936,0.90827,0.825,0.78959,0.80675,0.68307,0.825,0.78959,0.80255,0.69431,0.7459,0.87965,0.69432,1.0394,0.00134519,0.00134519,0.00134519
80,871.484,0.42734,0.40974,0.40253,0.9256,0.88301,0.80833,0.83411,0.6972,0.88301,0.80833,0.83411,0.68178,0.62116,0.83129,0.7066,0.98233,0.00134106,0.00134106,0.00134106
81,882.22,0.39858,0.42422,0.38714,0.90875,0.82388,0.87896,0.88153,0.7328,0.82388,0.87896,0.88153,0.71644,0.66827,0.7956,0.61891,1.05619,0.00133693,0.00133693,0.00133693
82,893.067,0.40105,0.36679,0.36983,0.90266,0.93093,0.75417,0.84862,0.71972,0.93093,0.75417,0.84531,0.73475,0.68073,0.87077,0.66261,0.99659,0.00133281,0.00133281,0.00133281
83,903.672,0.41148,0.40614,0.40004,0.91931,0.79086,0.70919,0.75999,0.62938,0.79086,0.70919,0.75999,0.63303,0.80033,0.93845,0.83775,1.08655,0.00132868,0.00132868,0.00132868
84,914.171,0.40421,0.42562,0.36723,0.9214,0.82545,0.75008,0.83788,0.67253,0.82545,0.75008,0.83788,0.67233,0.77779,0.9464,0.79837,1.13656,0.00132456,0.00132456,0.00132456
85,924.927,0.40774,0.42675,0.39513,0.91532,0.78679,0.86057,0.90013,0.7328,0.78679,0.86057,0.90013,0.73908,0.703,0.78941,0.64916,1.02024,0.00132043,0.00132043,0.00132043
86,935.448,0.40226,0.38739,0.36802,0.90779,0.80418,0.8784,0.87352,0.68695,0.80418,0.8784,0.87352,0.68217,0.63609,0.85747,0.71133,0.98565,0.0013163,0.0013163,0.0013163
87,945.971,0.40856,0.43691,0.36988,0.91983,0.82584,0.8375,0.85605,0.71843,0.82584,0.8375,0.85605,0.70579,0.66538,0.84622,0.7124,1.01274,0.00131218,0.00131218,0.00131218
88,956.265,0.40106,0.40246,0.36162,0.90328,0.91389,0.82154,0.92932,0.74621,0.91389,0.82154,0.92932,0.73114,0.67608,0.84027,0.58429,1.01,0.00130805,0.00130805,0.00130805
89,966.73,0.38046,0.34493,0.35438,0.89617,0.85311,0.84943,0.85815,0.717,0.88003,0.8742,0.91466,0.70049,0.65609,0.95588,0.6614,1.02603,0.00130393,0.00130393,0.00130393
90,977.595,0.41575,0.43988,0.37087,0.91383,0.89971,0.8125,0.87187,0.74757,0.89971,0.8125,0.87187,0.73999,0.67619,0.90845,0.62417,1.00701,0.0012998,0.0012998,0.0012998
91,988.349,0.39387,0.41723,0.37678,0.91402,0.87477,0.7875,0.89048,0.72123,0.87477,0.7875,0.89048,0.70192,0.64613,1.01933,0.67251,1.00382,0.00129568,0.00129568,0.00129568
92,998.873,0.38533,0.37097,0.53403,0.87811,0.97201,0.78294,0.86888,0.73135,0.97201,0.78294,0.86888,0.73185,0.69591,0.90159,0.7109,1.03654,0.00129155,0.00129155,0.00129155
93,1009.43,0.39944,0.36457,0.36799,0.90184,0.81631,0.84947,0.85748,0.71746,0.81631,0.84947,0.85748,0.72083,0.66647,0.85444,0.60279,0.97452,0.00128742,0.00128742,0.00128742
94,1019.93,0.37424,0.34759,0.34553,0.90358,0.95338,0.71194,0.89259,0.75278,0.81059,0.83668,0.89687,0.75258,0.6346,0.95028,0.67585,0.97108,0.0012833,0.0012833,0.0012833
95,1030.44,0.39456,0.38334,0.34739,0.89907,0.83443,0.90417,0.86752,0.70318,0.83443,0.90417,0.86752,0.6766,0.66698,0.87332,0.67662,0.99852,0.00127917,0.00127917,0.00127917
96,1041.13,0.35851,0.37235,0.33669,0.89365,0.93663,0.78136,0.88201,0.70737,0.93663,0.78136,0.88201,0.68991,0.74322,0.97143,0.67704,1.08247,0.00127505,0.00127505,0.00127505
97,1051.32,0.38883,0.40841,0.3681,0.91499,0.92761,0.77083,0.89476,0.7296,0.92761,0.77083,0.89476,0.72755,0.64111,0.81189,0.74652,0.96304,0.00127092,0.00127092,0.00127092
98,1061.88,0.39632,0.38975,0.35759,0.91664,0.89671,0.6875,0.84294,0.70549,0.89671,0.6875,0.84294,0.71041,0.67128,0.82244,0.76482,1.01071,0.00126679,0.00126679,0.00126679
99,1072.72,0.38153,0.4172,0.38482,0.90542,0.88298,0.7625,0.88695,0.73201,0.90438,0.78333,0.89401,0.72591,0.65124,0.86193,0.62895,1.04331,0.00126267,0.00126267,0.00126267
100,1083.36,0.35816,0.35259,0.32922,0.90968,0.92489,0.81144,0.85882,0.68776,0.92489,0.81144,0.85882,0.67813,0.74844,0.91042,0.70646,1.09898,0.00125854,0.00125854,0.00125854
101,1094.13,0.3964,0.39778,0.41133,0.91773,0.88596,0.8125,0.88112,0.7313,0.88596,0.8125,0.88112,0.71439,0.67658,0.87346,0.63929,1.0479,0.00125442,0.00125442,0.00125442
102,1104.59,0.39864,0.37552,0.36328,0.91353,0.79968,0.71436,0.7825,0.65584,0.79968,0.71436,0.7825,0.66107,0.7139,0.78669,0.85583,1.07377,0.00125029,0.00125029,0.00125029
103,1115.08,0.39217,0.43922,0.40712,0.91188,0.85504,0.74167,0.80505,0.66529,0.85504,0.74167,0.80505,0.66631,0.69162,0.88635,0.70808,1.08488,0.00124617,0.00124617,0.00124617
104,1125.6,0.39667,0.38715,0.38174,0.90034,0.78492,0.84624,0.89564,0.76105,0.78492,0.84624,0.89564,0.7446,0.66797,0.86937,0.69342,1.02262,0.00124204,0.00124204,0.00124204
105,1136.02,0.37815,0.38299,0.35361,0.89941,0.86395,0.85122,0.88368,0.73617,0.86395,0.85122,0.88368,0.71776,0.71849,0.94663,0.6113,1.11431,0.00123791,0.00123791,0.00123791
106,1146.5,0.39837,0.48704,0.45184,0.91065,0.94764,0.80833,0.92258,0.78381,0.94764,0.80833,0.92258,0.7669,0.59405,0.86624,0.53781,0.98129,0.00123379,0.00123379,0.00123379
107,1157.52,0.38781,0.41747,0.35242,0.9217,0.93023,0.71121,0.79638,0.68785,0.93023,0.71121,0.79638,0.69269,0.63749,0.89097,0.73733,1.00101,0.00122966,0.00122966,0.00122966
108,1168.33,0.3821,0.38891,0.34999,0.89929,0.91234,0.82411,0.88484,0.73807,0.91234,0.82411,0.88484,0.73358,0.65224,0.77749,0.62334,1.0165,0.00122554,0.00122554,0.00122554
109,1178.93,0.38513,0.34766,0.32965,0.91982,0.83666,0.8125,0.88784,0.73199,0.83666,0.8125,0.88784,0.72192,0.63991,0.77597,0.64944,0.97597,0.00122141,0.00122141,0.00122141
110,1189.45,0.3867,0.46224,0.50113,0.91391,0.98635,0.6925,0.82554,0.70577,0.98635,0.6925,0.82554,0.70306,0.6402,1.01175,0.75075,0.97304,0.00121729,0.00121729,0.00121729
111,1200.15,0.39767,0.39159,0.35793,0.90431,0.96228,0.76667,0.91515,0.75544,0.96228,0.76667,0.91515,0.73564,0.66165,0.88093,0.58803,1.03089,0.00121316,0.00121316,0.00121316
112,1210.64,0.35705,0.36165,0.32788,0.89659,0.84,0.87917,0.87757,0.73069,0.84,0.87917,0.87757,0.72928,0.67902,0.95642,0.59409,1.07512,0.00120903,0.00120903,0.00120903
113,1221.21,0.36817,0.32331,0.32589,0.89533,0.89638,0.80355,0.83823,0.70936,0.89638,0.80355,0.83823,0.70644,0.636,0.95935,0.76917,1.04262,0.00120491,0.00120491,0.00120491
114,1231.45,0.34776,0.34883,0.33685,0.89483,0.93891,0.78523,0.89063,0.76278,0.93891,0.78523,0.89063,0.74548,0.63366,0.90938,0.61922,1.01052,0.00120078,0.00120078,0.00120078
115,1242.04,0.35481,0.36403,0.34831,0.89193,0.83115,0.83333,0.87408,0.74515,0.83115,0.83333,0.87408,0.7439,0.67616,0.81303,0.68771,1.06739,0.00119666,0.00119666,0.00119666
116,1252.78,0.3853,0.39791,0.34019,0.91685,0.91579,0.87743,0.91779,0.76741,0.91579,0.87743,0.92876,0.75654,0.67008,0.83452,0.58297,1.05569,0.00119253,0.00119253,0.00119253
117,1263.59,0.35709,0.3633,0.33668,0.89112,0.83912,0.82387,0.90025,0.76924,0.83912,0.82387,0.90025,0.75423,0.66173,0.81459,0.72644,1.00411,0.0011884,0.0011884,0.0011884
118,1274.1,0.38024,0.36258,0.33397,0.90153,0.91902,0.85833,0.90029,0.7545,0.91902,0.85833,0.90029,0.74237,0.65569,0.95504,0.63701,1.06738,0.00118428,0.00118428,0.00118428
119,1284.6,0.36203,0.33088,0.33157,0.89682,0.86709,0.90306,0.91558,0.76952,0.86709,0.90306,0.91448,0.75316,0.65277,0.94025,0.57946,1.0449,0.00118015,0.00118015,0.00118015
120,1295.37,0.367,0.35096,0.32986,0.89349,0.96817,0.89943,0.92906,0.77603,0.96817,0.89943,0.92906,0.75537,0.65681,1.11062,0.55199,1.05369,0.00117603,0.00117603,0.00117603
121,1306.08,0.34026,0.33868,0.31275,0.88107,0.94766,0.80395,0.87374,0.73847,0.94766,0.80395,0.87519,0.72812,0.65484,0.87024,0.63126,1.02771,0.0011719,0.0011719,0.0011719
122,1316.58,0.35379,0.33491,0.3182,0.89384,0.84889,0.72083,0.8007,0.71626,0.84889,0.72083,0.80608,0.70095,0.60907,0.84495,0.70884,1.00095,0.00116778,0.00116778,0.00116778
123,1326.69,0.35978,0.35767,0.33512,0.88677,0.90325,0.68311,0.79482,0.71219,0.87232,0.78847,0.8598,0.69509,0.59324,0.91873,0.85715,0.95555,0.00116365,0.00116365,0.00116365
124,1337.55,0.37049,0.38861,0.34272,0.90185,0.93057,0.80312,0.92122,0.77997,0.93057,0.80312,0.92122,0.74606,0.64294,0.91278,0.53121,1.01612,0.00115952,0.00115952,0.00115952
125,1348.42,0.34723,0.33925,0.32043,0.88645,0.8972,0.84516,0.91215,0.76201,0.8972,0.84516,0.91215,0.76339,0.61186,0.77381,0.60371,0.95075,0.0011554,0.0011554,0.0011554
126,1359.01,0.35979,0.35782,0.32519,0.8958,0.82088,0.90417,0.91774,0.77473,0.82088,0.90417,0.92034,0.7638,0.62683,0.94573,0.53237,0.98495,0.00115127,0.00115127,0.00115127
127,1369.51,0.35312,0.33094,0.31756,0.89524,0.88664,0.80417,0.90689,0.78449,0.92077,0.82917,0.92312,0.77998,0.59558,0.86565,0.52588,0.99643,0.00114715,0.00114715,0.00114715
128,1380.33,0.36568,0.32093,0.31739,0.89935,0.89696,0.83902,0.89309,0.7544,0.89696,0.83902,0.89309,0.7472,0.61726,0.83838,0.6099,1.00743,0.00114302,0.00114302,0.00114302
129,1391.07,0.40214,0.40428,0.43935,0.91751,0.96367,0.83351,0.91918,0.7641,0.96367,0.83351,0.92367,0.76635,0.6046,0.98908,0.51609,0.99221,0.00113889,0.00113889,0.00113889
130,1401.58,0.35157,0.29965,0.32612,0.89466,0.92559,0.83333,0.8962,0.7627,0.89611,0.80833,0.88093,0.75559,0.6122,0.85954,0.57726,1.00234,0.00113477,0.00113477,0.00113477
131,1411.9,0.36513,0.3388,0.32041,0.90289,0.87592,0.7625,0.89541,0.75607,0.87592,0.7625,0.9119,0.76635,0.58803,0.88854,0.6712,0.96139,0.00113064,0.00113064,0.00113064
