epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
131,3412.04,0.131,0.11663,0.11996,0.7707,0.79856,0.80833,0.86549,0.72247,0.79856,0.80833,0.86549,0.72323,0.74322,0.92992,0.7875,1.14496,0.00113064,0.00113064,0.00113064
132,3437.08,0.13364,0.12515,0.12289,0.7803,0.66244,0.83333,0.82845,0.66741,0.66244,0.83333,0.82845,0.68676,0.71925,0.89949,0.935,1.11184,0.00112652,0.00112652,0.00112652
133,3462.13,0.1317,0.11959,0.12288,0.77807,0.7279,0.70595,0.80089,0.65522,0.7279,0.70595,0.80089,0.66736,0.67411,0.80491,0.86312,1.04613,0.00112239,0.00112239,0.00112239
134,3487.37,0.13414,0.12583,0.12321,0.77835,0.9285,0.88943,0.95415,0.78237,0.9285,0.88943,0.95415,0.7749,0.68088,0.81759,0.53743,1.10569,0.00111827,0.00111827,0.00111827
135,3512.43,0.1303,0.11922,0.1245,0.78318,0.95647,0.77455,0.90404,0.69237,0.95647,0.77455,0.90404,0.72812,0.73982,0.82183,0.67237,1.13016,0.00111414,0.00111414,0.00111414
136,3537.51,0.12757,0.11536,0.12112,0.77995,0.93748,0.7625,0.89053,0.72913,0.93748,0.7625,0.88256,0.76941,0.69582,0.84031,0.63855,1.08362,0.00111001,0.00111001,0.00111001
137,3562.59,0.12546,0.10682,0.1186,0.77878,0.91945,0.73499,0.88283,0.74549,0.91945,0.73499,0.88607,0.76047,0.62793,0.73121,0.74297,1.00986,0.00110589,0.00110589,0.00110589
138,3588.15,0.12233,0.10823,0.11673,0.77485,0.94356,0.81677,0.90016,0.74147,0.94356,0.81677,0.90016,0.7786,0.67927,0.80524,0.58482,1.11002,0.00110176,0.00110176,0.00110176
139,3613.22,0.12394,0.10764,0.11654,0.77947,0.81288,0.7875,0.87253,0.70798,0.81288,0.7875,0.88661,0.73425,0.69912,0.81588,0.69146,1.14687,0.00109764,0.00109764,0.00109764
140,3638.48,0.12231,0.10373,0.11643,0.78127,0.90876,0.84513,0.89654,0.72562,0.90876,0.84513,0.89654,0.76128,0.69158,0.79643,0.653,1.11669,0.00109351,0.00109351,0.00109351
141,3663.55,0.13281,0.11267,0.11806,0.7806,0.79911,0.77899,0.86351,0.67366,0.79911,0.77899,0.86351,0.71644,0.71979,0.83286,0.74523,1.12192,0.00108938,0.00108938,0.00108938
142,3688.78,0.12425,0.11293,0.11602,0.7748,0.9521,0.83333,0.90691,0.74695,0.9521,0.83333,0.90691,0.76088,0.64391,0.76091,0.58624,1.09547,0.00108526,0.00108526,0.00108526
143,3713.8,0.12951,0.11163,0.12247,0.77475,0.93538,0.875,0.91095,0.76278,0.93538,0.875,0.91095,0.78106,0.66153,0.8503,0.63041,1.11025,0.00108113,0.00108113,0.00108113
144,3738.85,0.12338,0.11063,0.11298,0.77309,0.89542,0.86573,0.88809,0.75887,0.89542,0.86573,0.88809,0.76024,0.64027,0.77211,0.59948,1.07759,0.00107701,0.00107701,0.00107701
145,3764.13,0.12207,0.11097,0.11295,0.78067,0.89905,0.84174,0.89226,0.74768,0.89905,0.84174,0.89226,0.75966,0.65,0.75983,0.65143,1.11185,0.00107288,0.00107288,0.00107288
146,3789.2,0.12383,0.11769,0.1176,0.77744,0.9086,0.8111,0.87759,0.7513,0.9086,0.8111,0.87759,0.76238,0.6424,0.78673,0.64096,1.06499,0.00106876,0.00106876,0.00106876
147,3814.26,0.12133,0.1095,0.10944,0.78179,0.92919,0.83333,0.89792,0.72596,0.92919,0.83333,0.89349,0.76159,0.69828,0.86675,0.62715,1.12383,0.00106463,0.00106463,0.00106463
148,3839.35,0.12346,0.10805,0.11484,0.78114,0.98464,0.79997,0.90291,0.75193,0.98464,0.79997,0.90291,0.77032,0.65867,0.77896,0.64772,1.06808,0.0010605,0.0010605,0.0010605
149,3864.58,0.12732,0.11113,0.11592,0.77802,0.82847,0.791,0.85737,0.71909,0.82847,0.791,0.85737,0.72735,0.61388,0.72809,0.72493,1.05903,0.00105638,0.00105638,0.00105638
150,3889.63,0.11651,0.10315,0.10866,0.77786,0.9294,0.80833,0.86111,0.72747,0.9294,0.80833,0.86111,0.73966,0.64788,0.80474,0.6572,1.03678,0.00105225,0.00105225,0.00105225
151,3914.66,0.12119,0.11564,0.11408,0.77646,0.93688,0.73732,0.87112,0.7417,0.93688,0.73732,0.87112,0.74742,0.59643,0.80491,0.77324,1.03146,0.00104813,0.00104813,0.00104813
152,3939.74,0.12187,0.10582,0.11258,0.77323,0.9777,0.7875,0.88397,0.77359,0.9777,0.7875,0.88397,0.77093,0.61144,0.79951,0.68686,0.99375,0.001044,0.001044,0.001044
153,3964.97,0.12321,0.10209,0.11095,0.77965,0.96905,0.8125,0.89368,0.77419,0.96905,0.8125,0.89368,0.78134,0.62308,0.79525,0.57413,1.03009,0.00103987,0.00103987,0.00103987
154,3990.02,0.12127,0.10726,0.11455,0.77917,0.97815,0.85002,0.89058,0.77519,0.97815,0.85002,0.89058,0.77776,0.61425,0.81155,0.54319,1.02614,0.00103575,0.00103575,0.00103575
155,4015.09,0.11286,0.10738,0.11076,0.77624,0.94286,0.8125,0.89003,0.75778,0.94286,0.8125,0.89003,0.77471,0.62883,0.75697,0.56381,1.07606,0.00103162,0.00103162,0.00103162
156,4040.34,0.11021,0.10265,0.10598,0.77187,0.93757,0.82331,0.8923,0.74295,0.93757,0.82331,0.8923,0.75635,0.63664,0.78852,0.60392,1.09782,0.0010275,0.0010275,0.0010275
157,4065.41,0.11864,0.10205,0.10973,0.7748,0.86277,0.85669,0.89356,0.74184,0.86277,0.85669,0.89356,0.76455,0.6571,0.96587,0.69989,1.07468,0.00102337,0.00102337,0.00102337
158,4090.48,0.12104,0.10094,0.10934,0.77898,0.92578,0.81505,0.90176,0.7454,0.92578,0.81505,0.90176,0.77394,0.6592,0.85372,0.69101,1.04845,0.00101925,0.00101925,0.00101925
159,4115.54,0.11706,0.10031,0.1124,0.76633,0.87427,0.87917,0.89615,0.76553,0.87427,0.87917,0.89615,0.77051,0.6008,0.83287,0.70677,1.0336,0.00101512,0.00101512,0.00101512
160,4140.79,0.12066,0.09881,0.11608,0.77361,0.90547,0.84683,0.9148,0.76604,0.90547,0.84683,0.9148,0.7885,0.62231,0.85209,0.59533,1.05658,0.00101099,0.00101099,0.00101099
161,4165.84,0.11906,0.09633,0.11321,0.77178,0.85242,0.75509,0.87608,0.74819,0.85242,0.75509,0.87608,0.767,0.61812,0.83371,0.73071,1.02365,0.00100687,0.00100687,0.00100687
162,4190.91,0.11938,0.10325,0.11251,0.7785,0.85777,0.84671,0.89193,0.75937,0.85777,0.84671,0.89193,0.78176,0.65005,0.83987,0.72043,1.05847,0.00100274,0.00100274,0.00100274
163,4216.18,0.11579,0.09918,0.11298,0.78018,0.86213,0.82917,0.89526,0.75045,0.86213,0.82917,0.89526,0.76196,0.63271,0.77035,0.71468,1.04709,0.000998616,0.000998616,0.000998616
164,4241.24,0.11033,0.09808,0.10849,0.76786,0.89592,0.83333,0.89854,0.74887,0.89592,0.83333,0.90503,0.75263,0.6544,0.8974,0.70004,1.10197,0.000994491,0.000994491,0.000994491
165,4266.27,0.11793,0.09762,0.11488,0.77582,0.80298,0.8663,0.91447,0.76362,0.80298,0.8663,0.91447,0.76699,0.62422,0.78971,0.58188,1.05192,0.000990365,0.000990365,0.000990365
166,4291.29,0.12455,0.09421,0.11743,0.78005,0.76777,0.89942,0.90411,0.75803,0.76777,0.89942,0.90689,0.77137,0.66159,0.8466,0.72099,1.06942,0.000986239,0.000986239,0.000986239
167,4316.48,0.12246,0.09967,0.11589,0.77648,0.86482,0.74847,0.86258,0.71445,0.86482,0.74847,0.86258,0.70377,0.67451,0.89842,0.89537,1.0797,0.000982113,0.000982113,0.000982113
168,4341.51,0.1187,0.10019,0.11011,0.7781,0.87899,0.75833,0.89474,0.74092,0.87899,0.75833,0.89474,0.74922,0.68661,0.86344,0.64831,1.14718,0.000977987,0.000977987,0.000977987
169,4366.55,0.11373,0.09788,0.10417,0.76768,0.89584,0.84963,0.91959,0.74755,0.89584,0.84963,0.91959,0.76739,0.67086,0.85423,0.56982,1.09238,0.000973861,0.000973861,0.000973861
170,4391.73,0.11313,0.09877,0.10259,0.76901,0.8692,0.7962,0.90365,0.73718,0.8692,0.7962,0.90365,0.75053,0.66842,0.83904,0.70462,1.07691,0.000969736,0.000969736,0.000969736
171,4416.94,0.11581,0.10669,0.10889,0.76928,0.80584,0.87762,0.89796,0.72883,0.80584,0.87762,0.89796,0.75043,0.67641,0.77631,0.6719,1.1429,0.00096561,0.00096561,0.00096561
172,4442.13,0.1121,0.09604,0.10576,0.77629,0.93227,0.85588,0.8883,0.74898,0.93227,0.85588,0.8883,0.76163,0.62701,0.85833,0.6251,1.08943,0.000961484,0.000961484,0.000961484
173,4467.16,0.11417,0.10131,0.10769,0.76985,0.72244,0.84212,0.8563,0.72245,0.72244,0.84212,0.8563,0.73188,0.68756,0.83031,0.83825,1.1123,0.000957358,0.000957358,0.000957358
174,4492.35,0.11003,0.09558,0.10598,0.76764,0.84953,0.78281,0.85824,0.71301,0.84953,0.78281,0.85824,0.72418,0.6548,0.80288,0.6737,1.07369,0.000953232,0.000953232,0.000953232
175,4517.76,0.11839,0.09704,0.10755,0.77424,0.84051,0.84301,0.86966,0.72496,0.84051,0.84301,0.86966,0.73916,0.62975,0.85098,0.69202,1.07044,0.000949106,0.000949106,0.000949106
176,4542.71,0.11365,0.09713,0.10685,0.77034,0.82786,0.85823,0.89128,0.74929,0.82786,0.85823,0.89128,0.76085,0.59398,0.82313,0.75903,1.01816,0.000944981,0.000944981,0.000944981
177,4567.98,0.11518,0.09982,0.1056,0.77397,0.90564,0.75833,0.86789,0.74191,0.90564,0.75833,0.86789,0.73613,0.65756,0.79513,0.753,1.06155,0.000940855,0.000940855,0.000940855
178,4593.09,0.11469,0.09594,0.10578,0.76554,0.93247,0.82814,0.91788,0.7728,0.93247,0.82814,0.91788,0.79337,0.61219,0.83891,0.61857,1.04894,0.000936729,0.000936729,0.000936729
179,4618.03,0.11442,0.09284,0.10534,0.76563,0.89238,0.88333,0.91314,0.7838,0.89238,0.88333,0.91314,0.78157,0.58535,0.79765,0.56809,1.05018,0.000932603,0.000932603,0.000932603
180,4642.96,0.11812,0.08668,0.10766,0.77037,0.87379,0.7875,0.89502,0.7481,0.87379,0.7875,0.89362,0.75641,0.62945,0.82341,0.69551,1.0695,0.000928477,0.000928477,0.000928477
181,4668,0.11133,0.08391,0.10812,0.77344,0.92593,0.83333,0.89588,0.75262,0.92593,0.83333,0.89588,0.77406,0.63757,0.79875,0.59497,1.07043,0.000924352,0.000924352,0.000924352
182,4693.44,0.11974,0.09477,0.11153,0.77634,0.80724,0.875,0.8624,0.73058,0.80724,0.875,0.8624,0.73241,0.64736,0.78831,0.76329,1.05417,0.000920226,0.000920226,0.000920226
183,4718.69,0.11938,0.10065,0.10753,0.77578,0.8583,0.85417,0.90741,0.77942,0.8583,0.85417,0.90741,0.78133,0.60603,0.82974,0.67425,1.04627,0.0009161,0.0009161,0.0009161
184,4744.05,0.11891,0.0965,0.11272,0.77663,0.94488,0.8125,0.89771,0.76098,0.94488,0.8125,0.89771,0.76149,0.63062,0.92072,0.58369,1.04446,0.000911974,0.000911974,0.000911974
185,4769.46,0.1137,0.09238,0.10736,0.76457,0.93692,0.78036,0.86673,0.73084,0.93692,0.78036,0.86673,0.73938,0.62752,0.85573,0.67846,1.04163,0.000907848,0.000907848,0.000907848
186,4794.78,0.10856,0.09128,0.10393,0.76844,0.94662,0.92188,0.93862,0.80348,0.94662,0.92188,0.93862,0.81002,0.62922,0.80775,0.5009,1.0625,0.000903722,0.000903722,0.000903722
187,4821.23,0.11393,0.08619,0.10809,0.77389,0.88833,0.82774,0.89855,0.75832,0.88833,0.82774,0.89855,0.7622,0.6009,0.85494,0.61661,1.067,0.000899597,0.000899597,0.000899597
188,4846.55,0.10737,0.08669,0.10479,0.75989,0.97781,0.82075,0.92653,0.7897,0.89199,0.92917,0.95223,0.78969,0.57759,0.94804,0.49534,1.00712,0.000895471,0.000895471,0.000895471
189,4871.74,0.11856,0.08893,0.10737,0.76732,0.88308,0.92182,0.94419,0.81253,0.88308,0.92182,0.94419,0.81846,0.56514,0.9985,0.47351,1.00226,0.000891345,0.000891345,0.000891345
190,4898.51,0.11152,0.08688,0.10485,0.77021,0.90875,0.91492,0.94113,0.80422,0.90875,0.91492,0.94113,0.79358,0.57769,0.9577,0.50159,1.02851,0.000887219,0.000887219,0.000887219
191,4923.65,0.10986,0.08621,0.10073,0.77331,0.95395,0.83333,0.92482,0.78518,0.95395,0.83333,0.92482,0.79486,0.59629,0.88916,0.52109,1.01352,0.000883093,0.000883093,0.000883093
192,4948.95,0.10696,0.08195,0.09824,0.76467,0.9686,0.83699,0.94056,0.80655,0.9686,0.83699,0.9374,0.81408,0.58316,0.83262,0.51883,0.99893,0.000878967,0.000878967,0.000878967
193,4974.29,0.10456,0.09145,0.09855,0.76584,0.92016,0.91807,0.9382,0.80213,0.92016,0.91807,0.9382,0.8135,0.60944,0.89268,0.51584,1.03125,0.000874842,0.000874842,0.000874842
194,4999.56,0.10359,0.08995,0.09908,0.77347,0.95983,0.82032,0.91574,0.7901,0.95983,0.82032,0.91574,0.79914,0.56818,0.83419,0.56613,0.99098,0.000870716,0.000870716,0.000870716
195,5024.74,0.10962,0.08737,0.10469,0.76793,0.84934,0.8624,0.87527,0.74472,0.84934,0.8624,0.87527,0.75252,0.60472,0.85643,0.57188,1.01364,0.00086659,0.00086659,0.00086659
196,5050,0.11218,0.09141,0.10848,0.76819,0.84772,0.80833,0.87748,0.7725,0.84772,0.80833,0.87748,0.76266,0.56223,0.80856,0.62765,1.00629,0.000862464,0.000862464,0.000862464
197,5075.87,0.10853,0.09529,0.10689,0.76822,0.93527,0.80367,0.90289,0.77597,0.93527,0.80367,0.90289,0.78182,0.61849,0.83114,0.51523,1.03381,0.000858338,0.000858338,0.000858338
198,5101.07,0.10929,0.08676,0.10256,0.76547,0.91467,0.7875,0.9138,0.78868,0.91467,0.7875,0.9138,0.79765,0.56999,0.74947,0.49589,1.02494,0.000854212,0.000854212,0.000854212
199,5127.66,0.10691,0.08865,0.10084,0.77043,0.91583,0.90287,0.92708,0.77728,0.91583,0.90287,0.92708,0.80147,0.65319,0.80237,0.48958,1.08366,0.000850087,0.000850087,0.000850087
200,5152.86,0.10414,0.09105,0.10287,0.77018,0.88939,0.83333,0.90972,0.74918,0.88939,0.83333,0.90972,0.7713,0.69687,0.77968,0.54458,1.13171,0.000845961,0.000845961,0.000845961
201,5178.41,0.10233,0.08257,0.10094,0.76417,0.94615,0.85833,0.92678,0.78819,0.94615,0.85833,0.92678,0.7869,0.65526,0.847,0.4652,1.11211,0.000841835,0.000841835,0.000841835
202,5203.58,0.10506,0.08537,0.10361,0.76989,0.89246,0.85236,0.90834,0.76925,0.89246,0.85236,0.90834,0.77902,0.65367,0.79677,0.55663,1.09546,0.000837709,0.000837709,0.000837709
203,5228.91,0.10395,0.08814,0.10285,0.77173,0.91423,0.85833,0.88911,0.74979,0.91423,0.85833,0.88911,0.7578,0.61944,0.79943,0.61252,1.06247,0.000833583,0.000833583,0.000833583
204,5254.1,0.1002,0.08461,0.09959,0.76932,0.93231,0.7875,0.90221,0.78459,0.93231,0.7875,0.90221,0.77725,0.62466,0.78381,0.55512,1.08322,0.000829458,0.000829458,0.000829458
205,5279.55,0.10263,0.08269,0.10176,0.7667,0.84411,0.80347,0.87508,0.73417,0.84411,0.80347,0.87508,0.7521,0.65231,0.746,0.62013,1.09886,0.000825332,0.000825332,0.000825332
206,5304.73,0.09907,0.08638,0.09838,0.7599,0.88727,0.82784,0.90392,0.77119,0.88727,0.82784,0.90392,0.78883,0.62188,0.76941,0.55636,1.06391,0.000821206,0.000821206,0.000821206
207,5329.97,0.10113,0.08273,0.09548,0.76231,0.93644,0.81991,0.93015,0.79036,0.93644,0.81991,0.93015,0.79371,0.60189,0.80458,0.52694,1.03061,0.00081708,0.00081708,0.00081708
208,5355.38,0.10236,0.08559,0.09745,0.77529,0.95595,0.83398,0.90952,0.76665,0.93539,0.8159,0.90203,0.7708,0.64373,0.82458,0.53605,1.08848,0.000812954,0.000812954,0.000812954
209,5380.74,0.10843,0.08633,0.1013,0.77546,0.94901,0.85417,0.89011,0.76265,0.94901,0.85417,0.89011,0.75988,0.66542,0.79767,0.47024,1.10768,0.000808828,0.000808828,0.000808828
210,5405.95,0.10307,0.08515,0.09893,0.76444,0.88503,0.80217,0.85652,0.7286,0.88503,0.80217,0.85652,0.73495,0.58927,0.78148,0.71394,1.02952,0.000804703,0.000804703,0.000804703
211,5431.27,0.10207,0.08565,0.09645,0.76298,0.94642,0.7875,0.87076,0.75431,0.94642,0.7875,0.87076,0.75782,0.58113,0.78418,0.68971,1.01271,0.000800577,0.000800577,0.000800577
212,5456.67,0.10117,0.08399,0.09631,0.76777,0.956,0.7875,0.88734,0.77385,0.956,0.7875,0.88734,0.77777,0.59111,0.73338,0.63571,1.0035,0.000796451,0.000796451,0.000796451
213,5482.01,0.10786,0.09023,0.10817,0.76419,0.8643,0.78333,0.87266,0.76136,0.8643,0.78333,0.87266,0.76311,0.59519,0.77269,0.62265,1.04368,0.000792325,0.000792325,0.000792325
214,5508.52,0.1009,0.08268,0.09941,0.76904,0.86751,0.82185,0.89575,0.74783,0.86751,0.82185,0.89575,0.76884,0.6385,0.79082,0.54487,1.11176,0.000788199,0.000788199,0.000788199
215,5533.7,0.10173,0.08372,0.09719,0.76381,0.89828,0.8125,0.88649,0.7595,0.89828,0.8125,0.88649,0.75752,0.63289,0.81675,0.62534,1.1179,0.000784073,0.000784073,0.000784073
216,5559.36,0.10063,0.07968,0.09601,0.76504,0.94589,0.81172,0.91237,0.78898,0.94589,0.81172,0.91133,0.77736,0.6096,0.74694,0.53931,1.04899,0.000779948,0.000779948,0.000779948
217,5584.56,0.10624,0.08698,0.10167,0.77034,0.93993,0.83127,0.91891,0.79132,0.93993,0.83127,0.92948,0.80605,0.60581,0.73501,0.50878,1.02192,0.000775822,0.000775822,0.000775822
218,5609.85,0.10355,0.08428,0.10426,0.77352,0.90717,0.85833,0.9397,0.80481,0.90717,0.85833,0.9269,0.804,0.58599,0.73135,0.5208,1.03286,0.000771696,0.000771696,0.000771696
219,5635.02,0.1021,0.08038,0.09986,0.77182,0.95554,0.80756,0.90551,0.79593,0.95554,0.80756,0.90551,0.79893,0.5818,0.7281,0.55181,0.99361,0.00076757,0.00076757,0.00076757
220,5660.43,0.10608,0.08058,0.09992,0.76296,0.98222,0.82423,0.91399,0.7802,0.98222,0.82423,0.91399,0.79296,0.62713,0.78354,0.54457,1.04552,0.000763444,0.000763444,0.000763444
221,5685.6,0.10182,0.08616,0.10279,0.76647,0.77924,0.84884,0.88949,0.75397,0.77924,0.84884,0.88949,0.76747,0.58694,0.81009,0.65029,1.02353,0.000759318,0.000759318,0.000759318
222,5710.94,0.09985,0.09084,0.09514,0.7709,0.81111,0.8125,0.90798,0.76151,0.81111,0.8125,0.90798,0.77876,0.58638,0.75274,0.60228,1.00574,0.000755193,0.000755193,0.000755193
223,5736.09,0.0975,0.08831,0.09441,0.76857,0.85614,0.82599,0.92842,0.77082,0.85614,0.82599,0.92842,0.7859,0.62101,0.77768,0.55057,1.03668,0.000751067,0.000751067,0.000751067
224,5761.62,0.09722,0.08379,0.0911,0.76348,0.97716,0.81965,0.93858,0.7995,0.97716,0.81965,0.93858,0.80828,0.59852,0.79278,0.48608,1.05695,0.000746941,0.000746941,0.000746941
225,5786.82,0.0999,0.0818,0.09371,0.77019,0.91468,0.8272,0.92956,0.77504,0.91468,0.8272,0.92956,0.79397,0.61159,0.78023,0.51221,1.02987,0.000742815,0.000742815,0.000742815
226,5812.12,0.10179,0.08762,0.09442,0.76275,0.93078,0.7625,0.90037,0.76666,0.93078,0.7625,0.90037,0.76902,0.59033,0.7973,0.60544,1.04692,0.000738689,0.000738689,0.000738689
227,5837.36,0.09585,0.08724,0.09038,0.765,0.82668,0.8573,0.91823,0.79198,0.82668,0.8573,0.91823,0.79902,0.58911,0.7793,0.51963,1.01429,0.000734564,0.000734564,0.000734564
228,5862.83,0.09742,0.07777,0.09193,0.7634,0.91149,0.81783,0.91474,0.76631,0.94591,0.84283,0.94054,0.8003,0.61412,0.77573,0.51174,1.04043,0.000730438,0.000730438,0.000730438
229,5888.61,0.09573,0.08331,0.09227,0.77174,0.95152,0.7846,0.9176,0.78295,0.95152,0.7846,0.9176,0.796,0.57141,0.82025,0.51975,1.05694,0.000726312,0.000726312,0.000726312
230,5913.82,0.09166,0.08289,0.08895,0.77302,0.90766,0.81039,0.9259,0.77117,0.90766,0.81039,0.9259,0.79694,0.59008,0.81645,0.52512,1.06889,0.000722186,0.000722186,0.000722186
231,5940.32,0.09077,0.07996,0.09072,0.76547,0.93025,0.87456,0.92891,0.78006,0.93025,0.87456,0.92891,0.77487,0.56551,0.84787,0.52185,1.01409,0.00071806,0.00071806,0.00071806
232,5965.7,0.09689,0.08012,0.08942,0.76877,0.93909,0.80461,0.90505,0.7859,0.93909,0.80461,0.90505,0.77973,0.59185,0.83847,0.53794,1.01756,0.000713934,0.000713934,0.000713934
233,5991.03,0.09782,0.07732,0.08961,0.76394,0.92268,0.8083,0.89509,0.7836,0.92268,0.8083,0.89509,0.77862,0.584,0.88369,0.51689,0.98988,0.000709809,0.000709809,0.000709809
234,6016.23,0.09515,0.07651,0.09065,0.76708,0.93864,0.83333,0.92814,0.78434,0.93864,0.83333,0.92814,0.77772,0.57651,0.86457,0.51326,1.02707,0.000705683,0.000705683,0.000705683
235,6041.68,0.1041,0.07763,0.09329,0.77321,0.9166,0.85417,0.9191,0.77586,0.9166,0.85417,0.9191,0.77397,0.57323,0.87216,0.53088,1.02519,0.000701557,0.000701557,0.000701557
236,6066.84,0.09363,0.0761,0.08672,0.76717,0.92739,0.83333,0.92754,0.78031,0.92739,0.83333,0.92754,0.78489,0.59675,0.8736,0.54,1.02685,0.000697431,0.000697431,0.000697431
237,6092.32,0.09446,0.07981,0.09066,0.76895,0.95922,0.8676,0.9445,0.80646,0.95922,0.8676,0.9445,0.81325,0.59337,0.81786,0.49339,1.02609,0.000693305,0.000693305,0.000693305
238,6117.53,0.09412,0.07878,0.09579,0.76669,0.93686,0.87028,0.94214,0.77768,0.95592,0.85305,0.93234,0.78647,0.62038,0.85185,0.48664,1.06886,0.000689179,0.000689179,0.000689179
239,6143.29,0.09287,0.07885,0.09104,0.77222,0.84179,0.80833,0.91146,0.78109,0.84179,0.80833,0.91146,0.78216,0.57905,0.86451,0.52832,1.0574,0.000685054,0.000685054,0.000685054
240,6168.5,0.09458,0.07285,0.09162,0.76669,0.87897,0.84973,0.92251,0.79408,0.94315,0.80833,0.91977,0.79571,0.58549,0.86807,0.49417,1.05505,0.000680928,0.000680928,0.000680928
241,6193.93,0.09243,0.07358,0.09071,0.76599,0.92888,0.80833,0.92079,0.7833,0.93768,0.80833,0.90713,0.79528,0.61211,0.86107,0.50243,1.05895,0.000676802,0.000676802,0.000676802
242,6219.36,0.09448,0.07207,0.08884,0.76822,0.88002,0.86585,0.91665,0.77943,0.90274,0.8335,0.90443,0.78145,0.62118,0.8899,0.50713,1.07345,0.000672676,0.000672676,0.000672676
243,6244.69,0.09355,0.07549,0.09066,0.76442,0.8921,0.94666,0.95736,0.80281,0.8921,0.94666,0.95736,0.81682,0.60326,0.89615,0.46348,1.05722,0.00066855,0.00066855,0.00066855
244,6269.92,0.09107,0.07543,0.08682,0.7625,0.93052,0.88627,0.95047,0.80127,0.93052,0.88627,0.95047,0.79883,0.57985,0.93792,0.4767,1.04728,0.000664425,0.000664425,0.000664425
245,6295.19,0.0924,0.07476,0.09036,0.76347,0.8858,0.92335,0.94223,0.80416,0.8858,0.92335,0.94223,0.80028,0.59198,0.90048,0.47812,1.06105,0.000660299,0.000660299,0.000660299
246,6321.84,0.09025,0.0781,0.08958,0.76154,0.8254,0.85413,0.89419,0.76133,0.8254,0.85413,0.89419,0.78854,0.64341,0.86721,0.57935,1.0959,0.000656173,0.000656173,0.000656173
247,6347,0.08959,0.07486,0.08654,0.76618,0.93296,0.85131,0.91551,0.78966,0.93296,0.85131,0.91551,0.79416,0.65917,0.87549,0.47704,1.11849,0.000652047,0.000652047,0.000652047
248,6372.33,0.09048,0.07362,0.08546,0.76509,0.94563,0.86895,0.94029,0.79672,0.94563,0.86895,0.94029,0.80333,0.58005,0.87781,0.50181,1.02777,0.000647921,0.000647921,0.000647921
249,6397.52,0.08845,0.07329,0.0851,0.76465,0.9466,0.95,0.97012,0.80894,0.9466,0.95,0.97012,0.82957,0.58162,0.904,0.46654,1.035,0.000643795,0.000643795,0.000643795
250,6424.31,0.08824,0.07262,0.08785,0.76755,0.92364,0.91702,0.96675,0.81222,0.92364,0.91702,0.96675,0.8131,0.61267,0.86681,0.47307,1.0779,0.00063967,0.00063967,0.00063967
251,6449.52,0.08761,0.07416,0.08418,0.76477,0.856,0.975,0.97099,0.80956,0.856,0.975,0.97099,0.82723,0.58626,0.86755,0.45066,1.04686,0.000635544,0.000635544,0.000635544
252,6475.1,0.08895,0.07054,0.08478,0.76641,0.87796,0.89977,0.95791,0.80768,0.87796,0.89977,0.95791,0.81383,0.5954,0.83837,0.46333,1.07026,0.000631418,0.000631418,0.000631418
253,6500.75,0.09045,0.07892,0.08658,0.76151,0.95451,0.8121,0.93971,0.81335,0.95451,0.8121,0.93971,0.80395,0.58844,0.84458,0.52382,1.06782,0.000627292,0.000627292,0.000627292
254,6526.07,0.08495,0.07558,0.08386,0.76369,0.92047,0.87059,0.94796,0.8122,0.92047,0.87059,0.94796,0.80953,0.58656,0.84887,0.43989,1.07743,0.000623166,0.000623166,0.000623166
255,6551.23,0.08664,0.07654,0.08442,0.75796,0.91816,0.82917,0.9053,0.7975,0.91816,0.82917,0.9053,0.78772,0.57316,0.76805,0.50765,1.0602,0.00061904,0.00061904,0.00061904
256,6576.56,0.08517,0.07134,0.08585,0.7613,0.87654,0.78352,0.88549,0.77086,0.87654,0.78352,0.88549,0.77524,0.5938,0.71952,0.57446,1.07008,0.000614915,0.000614915,0.000614915
257,6602.08,0.08419,0.07526,0.08589,0.76252,0.89465,0.82555,0.89591,0.77458,0.89465,0.82555,0.89591,0.77905,0.59245,0.77969,0.56015,1.0746,0.000610789,0.000610789,0.000610789
258,6627.45,0.0848,0.07479,0.08456,0.77131,0.90071,0.85417,0.90628,0.78864,0.90071,0.85417,0.90628,0.7949,0.56484,0.85136,0.48167,1.07632,0.000606663,0.000606663,0.000606663
259,6652.8,0.08467,0.07537,0.08459,0.76244,0.89737,0.84285,0.88342,0.77064,0.89737,0.84285,0.88342,0.78086,0.54907,0.8103,0.57709,1.02056,0.000602537,0.000602537,0.000602537
260,6678.57,0.08553,0.07424,0.08456,0.77078,0.90376,0.82917,0.89925,0.79497,0.90376,0.82917,0.89925,0.79931,0.53147,0.84279,0.54615,1.0147,0.000598411,0.000598411,0.000598411
261,6703.96,0.08275,0.06705,0.08383,0.76047,0.92188,0.8055,0.916,0.80865,0.92188,0.8055,0.916,0.81725,0.54698,0.90196,0.47967,1.01455,0.000594286,0.000594286,0.000594286
262,6729.5,0.08232,0.07724,0.08256,0.7634,0.88312,0.85752,0.93244,0.81259,0.86471,0.83669,0.91896,0.80981,0.54682,0.92874,0.4736,1.00912,0.00059016,0.00059016,0.00059016
