epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
131,2141.61,0.27758,0.27229,0.25029,0.87876,0.84668,0.94433,0.9481,0.82813,0.84668,0.94433,0.9481,0.80231,0.55174,0.82214,0.47567,0.92583,0.00113064,0.00113064,0.00113064
132,2158.63,0.27016,0.23926,0.24689,0.88287,0.96022,0.92139,0.973,0.81613,0.94073,0.90093,0.94829,0.79571,0.59484,0.7597,0.47001,0.94367,0.00112652,0.00112652,0.00112652
133,2174.38,0.26725,0.22583,0.2439,0.87824,0.92645,0.85833,0.93552,0.78777,0.92645,0.85833,0.93552,0.77959,0.63547,0.84105,0.54019,0.96767,0.00112239,0.00112239,0.00112239
134,2190.16,0.25504,0.23523,0.23344,0.87182,0.94195,0.82928,0.90865,0.77137,0.94195,0.82928,0.90865,0.74206,0.63622,0.84317,0.55674,0.99469,0.00111827,0.00111827,0.00111827
135,2205.93,0.26586,0.23435,0.23957,0.87057,0.93592,0.88333,0.94201,0.78847,0.93592,0.88333,0.94201,0.79052,0.59453,0.82355,0.51316,0.96116,0.00111414,0.00111414,0.00111414
136,2221.88,0.26387,0.24719,0.24191,0.8698,0.86663,0.8997,0.922,0.80321,0.86663,0.8997,0.922,0.76982,0.57703,0.88695,0.51103,0.9649,0.00111001,0.00111001,0.00111001
137,2237.62,0.27895,0.24327,0.24464,0.89015,0.81902,0.87975,0.8827,0.75017,0.81902,0.87975,0.8827,0.74387,0.6262,1.03341,0.62458,1.03051,0.00110589,0.00110589,0.00110589
138,2253.39,0.27022,0.22496,0.24504,0.86847,0.89366,0.8625,0.9178,0.80163,0.89366,0.8625,0.9178,0.78006,0.60389,0.91425,0.55634,0.94866,0.00110176,0.00110176,0.00110176
139,2269.15,0.27288,0.23818,0.25328,0.87476,0.9494,0.78333,0.89502,0.7902,0.9494,0.78333,0.88866,0.7509,0.58289,0.94397,0.54621,0.94903,0.00109764,0.00109764,0.00109764
140,2285.11,0.28042,0.23504,0.25423,0.87291,0.90625,0.84621,0.89825,0.78283,0.90625,0.84621,0.89825,0.74637,0.54297,0.97295,0.54386,0.92807,0.00109351,0.00109351,0.00109351
141,2300.87,0.26517,0.21485,0.24677,0.87682,0.92128,0.95417,0.95033,0.82483,0.92128,0.95417,0.95033,0.78503,0.60649,0.8831,0.44168,0.97159,0.00108938,0.00108938,0.00108938
142,2316.64,0.27455,0.24896,0.24447,0.87773,0.9327,0.84079,0.94424,0.80752,0.9327,0.84079,0.94424,0.78622,0.58345,0.92175,0.48765,0.96618,0.00108526,0.00108526,0.00108526
143,2332.43,0.26542,0.24318,0.24193,0.87078,0.8811,0.83049,0.90128,0.7924,0.8811,0.83049,0.90128,0.76434,0.52399,1.06229,0.54447,0.96546,0.00108113,0.00108113,0.00108113
144,2348.19,0.27152,0.24362,0.25182,0.88077,0.8997,0.92161,0.95206,0.80529,0.8997,0.92161,0.95206,0.7867,0.60742,0.82471,0.49573,0.99303,0.00107701,0.00107701,0.00107701
145,2364.11,0.27628,0.26186,0.2557,0.87949,0.81794,0.94789,0.94225,0.75708,0.79464,0.92331,0.92943,0.73073,0.63948,0.94972,0.54945,1.00907,0.00107288,0.00107288,0.00107288
146,2379.86,0.2494,0.2184,0.22962,0.8704,0.88497,0.77244,0.87961,0.76225,0.88497,0.77244,0.88028,0.74154,0.56222,0.8843,0.5862,0.93193,0.00106876,0.00106876,0.00106876
147,2395.6,0.27322,0.25347,0.23976,0.88174,0.82616,0.88333,0.89369,0.74015,0.82616,0.88333,0.89369,0.74191,0.56265,0.86578,0.61205,0.93485,0.00106463,0.00106463,0.00106463
148,2411.35,0.25287,0.21394,0.23445,0.86855,0.91541,0.85417,0.93293,0.81334,0.91541,0.85417,0.94847,0.79341,0.54507,0.86913,0.46046,0.91864,0.0010605,0.0010605,0.0010605
149,2427.12,0.26968,0.25157,0.23874,0.87235,0.84852,0.90223,0.94889,0.84269,0.84852,0.90223,0.94889,0.80966,0.52556,0.82991,0.4921,0.92722,0.00105638,0.00105638,0.00105638
150,2444.35,0.26048,0.2377,0.24056,0.87337,0.90218,0.87069,0.89556,0.79625,0.90218,0.87069,0.89556,0.76927,0.52728,0.87461,0.53696,0.95235,0.00105225,0.00105225,0.00105225
151,2460.14,0.26746,0.24674,0.24543,0.87702,0.86489,0.90111,0.93282,0.79609,0.86489,0.90111,0.93282,0.7695,0.58984,0.79323,0.55426,0.97514,0.00104813,0.00104813,0.00104813
152,2475.92,0.26145,0.23977,0.23838,0.8673,0.91352,0.89621,0.95924,0.81793,0.91352,0.89621,0.95924,0.79421,0.59851,0.86327,0.44864,0.97453,0.001044,0.001044,0.001044
153,2491.69,0.25147,0.23808,0.22601,0.87343,0.86308,0.81371,0.8969,0.78925,0.86308,0.81371,0.8969,0.77164,0.5281,0.84003,0.58831,0.90934,0.00103987,0.00103987,0.00103987
154,2507.66,0.27145,0.23613,0.24475,0.87182,0.95548,0.75985,0.93228,0.81898,0.95548,0.75985,0.93228,0.78836,0.54722,0.72399,0.62228,0.94422,0.00103575,0.00103575,0.00103575
155,2523.42,0.25247,0.21588,0.22432,0.87114,0.90336,0.91196,0.92449,0.77907,0.90336,0.91196,0.92449,0.76036,0.65383,0.83863,0.47844,1.02832,0.00103162,0.00103162,0.00103162
156,2539.49,0.26111,0.24007,0.23289,0.87515,0.97084,0.94534,0.97169,0.82297,0.97084,0.94534,0.97169,0.82016,0.60874,0.77598,0.46717,0.97553,0.0010275,0.0010275,0.0010275
157,2555.28,0.27,0.24346,0.24263,0.87666,0.86226,0.93911,0.92507,0.79326,0.86226,0.93911,0.92507,0.77526,0.57655,0.7642,0.51321,0.93322,0.00102337,0.00102337,0.00102337
158,2571.04,0.25259,0.22886,0.22248,0.8678,0.84452,0.85417,0.8839,0.75312,0.87895,0.82574,0.85834,0.7161,0.54724,0.91001,0.58544,0.95358,0.00101925,0.00101925,0.00101925
159,2587.12,0.24564,0.21692,0.22571,0.8734,0.88254,0.87068,0.93904,0.79001,0.88254,0.87068,0.9382,0.75437,0.60363,0.86955,0.49794,0.96809,0.00101512,0.00101512,0.00101512
160,2602.97,0.24958,0.22318,0.22274,0.86404,0.91554,0.80833,0.89096,0.77722,0.91554,0.80833,0.89096,0.74557,0.51631,0.96303,0.54057,0.89831,0.00101099,0.00101099,0.00101099
161,2618.83,0.24389,0.20944,0.22037,0.86652,0.88802,0.83333,0.89255,0.78503,0.88802,0.83333,0.89255,0.77621,0.58271,0.85432,0.49684,0.9533,0.00100687,0.00100687,0.00100687
162,2634.58,0.25674,0.23171,0.22869,0.87805,0.81893,0.79745,0.87997,0.75747,0.81893,0.79745,0.86093,0.73305,0.52688,0.79258,0.59895,0.89602,0.00100274,0.00100274,0.00100274
163,2650.54,0.24692,0.22678,0.22196,0.87035,0.88679,0.82252,0.88629,0.7446,0.88679,0.82252,0.88629,0.74635,0.63877,0.8597,0.53313,0.96845,0.000998616,0.000998616,0.000998616
164,2666.31,0.25927,0.20433,0.23101,0.87114,0.83751,0.87917,0.91505,0.76628,0.85242,0.90417,0.91273,0.7578,0.55624,0.84223,0.54104,0.96062,0.000994491,0.000994491,0.000994491
165,2682.06,0.26956,0.23125,0.24086,0.87558,0.86975,0.80417,0.85503,0.75855,0.86975,0.80417,0.85503,0.72358,0.52432,0.89591,0.61017,0.96742,0.000990365,0.000990365,0.000990365
166,2697.83,0.25901,0.21107,0.2342,0.87222,0.7678,0.82953,0.87145,0.78243,0.7678,0.82953,0.87145,0.74419,0.52172,0.9578,0.7028,0.93986,0.000986239,0.000986239,0.000986239
167,2713.84,0.24236,0.21891,0.21907,0.86401,0.92244,0.79169,0.90065,0.78393,0.92244,0.79169,0.90384,0.76046,0.53619,0.75542,0.53456,0.9364,0.000982113,0.000982113,0.000982113
168,2729.6,0.25954,0.25607,0.23641,0.87325,0.88286,0.89075,0.91625,0.80403,0.88286,0.89075,0.91625,0.78678,0.56769,0.90248,0.50847,0.95227,0.000977987,0.000977987,0.000977987
169,2745.7,0.23242,0.20076,0.21603,0.86051,0.89032,0.87917,0.92839,0.82079,0.89032,0.87917,0.92839,0.79931,0.53538,0.78305,0.53185,0.93568,0.000973861,0.000973861,0.000973861
170,2761.48,0.24162,0.22962,0.22352,0.86202,0.9369,0.88615,0.92794,0.81429,0.9369,0.88615,0.92794,0.77138,0.57442,0.88503,0.49631,0.97511,0.000969736,0.000969736,0.000969736
171,2777.45,0.24743,0.20641,0.22841,0.87157,0.88392,0.8306,0.91034,0.80797,0.88392,0.8306,0.91034,0.75458,0.51716,0.81654,0.54329,0.89393,0.00096561,0.00096561,0.00096561
172,2793.23,0.25194,0.21881,0.22836,0.87713,0.93151,0.97131,0.97467,0.83371,0.93151,0.97131,0.97467,0.814,0.55695,0.76314,0.36166,0.9473,0.000961484,0.000961484,0.000961484
173,2809.01,0.25401,0.29048,0.22668,0.87269,0.82732,0.95,0.92585,0.79912,0.82732,0.95,0.92585,0.7697,0.57233,0.84879,0.49789,0.96305,0.000957358,0.000957358,0.000957358
174,2824.93,0.24628,0.24923,0.21209,0.86506,0.92875,0.85621,0.93257,0.81681,0.92875,0.85621,0.93257,0.80236,0.54544,0.80396,0.48871,0.93084,0.000953232,0.000953232,0.000953232
175,2840.94,0.2501,0.21543,0.21797,0.873,0.88338,0.89115,0.95083,0.80376,0.88338,0.89115,0.95083,0.79495,0.5535,0.77767,0.49724,0.96289,0.000949106,0.000949106,0.000949106
176,2856.71,0.23693,0.21957,0.21383,0.87113,0.8665,0.88333,0.91635,0.80515,0.8665,0.88333,0.91635,0.76888,0.57353,0.79409,0.50407,0.97413,0.000944981,0.000944981,0.000944981
177,2872.49,0.25647,0.23732,0.23078,0.87019,0.95538,0.90621,0.9399,0.82691,0.95538,0.90621,0.9399,0.80115,0.54658,0.88579,0.45709,0.93984,0.000940855,0.000940855,0.000940855
178,2888.27,0.24625,0.22496,0.23541,0.86507,0.90275,0.87322,0.90786,0.76852,0.90275,0.87322,0.89546,0.7492,0.59466,0.81019,0.69204,0.99169,0.000936729,0.000936729,0.000936729
179,2904.03,0.2368,0.21782,0.20599,0.87494,0.9669,0.92917,0.93707,0.7754,0.94539,0.90833,0.91877,0.78089,0.6553,0.87261,0.50467,1.0332,0.000932603,0.000932603,0.000932603
180,2920,0.2454,0.22829,0.21944,0.86944,0.94813,0.83078,0.89661,0.8013,0.94813,0.83078,0.89661,0.75166,0.5756,0.8461,0.59932,0.96932,0.000928477,0.000928477,0.000928477
181,2935.7,0.2472,0.20928,0.2164,0.87426,0.925,0.90195,0.92946,0.80435,0.93856,0.87721,0.91044,0.75772,0.54779,0.9209,0.47597,0.9479,0.000924352,0.000924352,0.000924352
182,2951.49,0.25315,0.24569,0.22421,0.86874,0.96671,0.87703,0.94233,0.81311,0.96671,0.87703,0.94233,0.77969,0.55137,0.85461,0.45507,0.98492,0.000920226,0.000920226,0.000920226
183,2967.29,0.24079,0.20717,0.21297,0.87046,0.81487,0.93933,0.92626,0.78759,0.81487,0.93933,0.92626,0.75341,0.53687,0.91642,0.549,0.97648,0.0009161,0.0009161,0.0009161
184,2983.24,0.24682,0.21014,0.22275,0.87198,0.92834,0.85833,0.9324,0.7918,0.92834,0.85833,0.9324,0.74653,0.60881,0.84334,0.63453,1.00354,0.000911974,0.000911974,0.000911974
185,2999.03,0.23588,0.2067,0.21843,0.87125,0.85317,0.89805,0.88872,0.77189,0.85317,0.89805,0.88872,0.73839,0.57472,0.84186,0.67199,0.9995,0.000907848,0.000907848,0.000907848
186,3014.79,0.23661,0.21119,0.20902,0.86914,0.85382,0.91825,0.92321,0.81231,0.85382,0.91825,0.92321,0.77279,0.59073,0.88062,0.51133,1.01151,0.000903722,0.000903722,0.000903722
187,3030.55,0.23458,0.20246,0.20962,0.87084,0.86622,0.89602,0.89629,0.80741,0.86622,0.89602,0.89629,0.77359,0.56463,0.96406,0.56973,0.98814,0.000899597,0.000899597,0.000899597
188,3046.55,0.22363,0.19947,0.2109,0.85719,0.8535,0.87917,0.88395,0.78902,0.8535,0.87917,0.88395,0.75216,0.55602,0.94197,0.53419,0.95885,0.000895471,0.000895471,0.000895471
189,3062.43,0.24183,0.19951,0.2158,0.86586,0.93067,0.8125,0.91643,0.78393,0.93067,0.8125,0.91643,0.75271,0.63645,0.83877,0.51719,1.00033,0.000891345,0.000891345,0.000891345
190,3078.2,0.24046,0.21005,0.21615,0.86701,0.93297,0.87627,0.90852,0.80507,0.93297,0.87627,0.90852,0.78379,0.55848,0.9513,0.4801,0.94921,0.000887219,0.000887219,0.000887219
191,3094.02,0.22958,0.18906,0.20613,0.86117,0.86922,0.95,0.96307,0.81051,0.89222,0.89107,0.94808,0.77579,0.60332,1.05313,0.45021,0.99394,0.000883093,0.000883093,0.000883093
192,3109.88,0.22001,0.19866,0.19976,0.85612,0.82104,0.92107,0.92027,0.7889,0.82104,0.92107,0.92027,0.76249,0.61017,0.94994,0.49883,1.02959,0.000878967,0.000878967,0.000878967
193,3125.93,0.24057,0.2277,0.22255,0.87883,0.86441,0.87313,0.91897,0.78028,0.86441,0.87313,0.91897,0.75726,0.57506,0.80316,0.56739,0.92266,0.000874842,0.000874842,0.000874842
194,3141.72,0.23084,0.20112,0.21514,0.86373,0.93793,0.85987,0.94823,0.80497,0.93793,0.85987,0.94823,0.78857,0.62539,0.82761,0.46889,1.03194,0.000870716,0.000870716,0.000870716
195,3157.66,0.22657,0.20535,0.20175,0.86714,0.92476,0.87917,0.90831,0.80793,0.92476,0.87917,0.90831,0.77084,0.55231,0.87556,0.51715,0.97864,0.00086659,0.00086659,0.00086659
196,3173.42,0.24308,0.22111,0.21977,0.86958,0.90082,0.90279,0.95536,0.81634,0.90082,0.90279,0.95536,0.78151,0.57528,0.85854,0.42938,1.01867,0.000862464,0.000862464,0.000862464
197,3189.37,0.23013,0.19733,0.20658,0.86391,0.9439,0.86455,0.9256,0.78069,0.9439,0.86455,0.9256,0.77933,0.68535,0.86534,0.60135,1.01185,0.000858338,0.000858338,0.000858338
198,3205.14,0.24101,0.23305,0.21513,0.87576,0.86755,0.85622,0.86894,0.76516,0.86755,0.85622,0.86894,0.74853,0.59021,0.95446,0.57549,0.99746,0.000854212,0.000854212,0.000854212
199,3220.95,0.23147,0.21613,0.21749,0.87034,0.87407,0.90059,0.91857,0.77911,0.87407,0.90059,0.91857,0.75325,0.53905,0.90684,0.51351,0.96317,0.000850087,0.000850087,0.000850087
200,3236.7,0.23359,0.21358,0.20759,0.8705,0.84167,0.82518,0.8587,0.75124,0.84167,0.82518,0.85463,0.72957,0.6121,0.91715,0.66921,0.99999,0.000845961,0.000845961,0.000845961
201,3252.68,0.22984,0.20377,0.20657,0.86333,0.81082,0.91193,0.90144,0.78905,0.81082,0.91193,0.90144,0.74322,0.54405,0.88813,0.55344,0.92532,0.000841835,0.000841835,0.000841835
202,3268.45,0.22553,0.19742,0.20227,0.86294,0.87488,0.94567,0.92103,0.80567,0.87488,0.94567,0.92103,0.77876,0.57749,0.89806,0.44025,0.97304,0.000837709,0.000837709,0.000837709
203,3284.22,0.22937,0.22699,0.20815,0.86517,0.91918,0.90833,0.9416,0.81764,0.91918,0.90833,0.9416,0.78551,0.54659,0.80474,0.41934,0.93963,0.000833583,0.000833583,0.000833583
204,3299.99,0.23064,0.19757,0.20083,0.86956,0.85688,0.925,0.92549,0.81307,0.85688,0.925,0.92549,0.75832,0.53092,0.94025,0.44298,0.95003,0.000829458,0.000829458,0.000829458
205,3315.75,0.23284,0.2096,0.20615,0.86809,0.86929,0.84867,0.90836,0.80351,0.86929,0.84867,0.90836,0.76433,0.51129,0.88187,0.55432,0.90949,0.000825332,0.000825332,0.000825332
206,3331.74,0.22625,0.19321,0.203,0.85991,0.93397,0.88647,0.92992,0.80613,0.93397,0.88647,0.92992,0.77033,0.54385,0.93374,0.4573,0.93812,0.000821206,0.000821206,0.000821206
207,3347.54,0.22502,0.18311,0.19665,0.86696,0.84847,0.9161,0.91898,0.80471,0.84847,0.9161,0.91898,0.75919,0.54311,0.90361,0.48204,0.92418,0.00081708,0.00081708,0.00081708
208,3363.41,0.21957,0.19032,0.19725,0.8573,0.93281,0.82892,0.91455,0.8042,0.91124,0.80823,0.90787,0.7708,0.51659,0.88797,0.52635,0.93818,0.000812954,0.000812954,0.000812954
209,3379.19,0.21474,0.18467,0.19348,0.86105,0.79938,0.91322,0.91948,0.82812,0.79938,0.91322,0.91948,0.78728,0.48194,0.83356,0.51448,0.92519,0.000808828,0.000808828,0.000808828
210,3395.21,0.23132,0.20101,0.21097,0.86363,0.94981,0.83706,0.92538,0.82834,0.94981,0.83706,0.92538,0.7961,0.52667,0.85964,0.46953,0.93409,0.000804703,0.000804703,0.000804703
211,3410.99,0.23177,0.20105,0.20779,0.87605,0.92341,0.8125,0.90879,0.81724,0.92341,0.8125,0.90879,0.77149,0.52034,0.9163,0.46297,0.91787,0.000800577,0.000800577,0.000800577
212,3426.75,0.2259,0.22382,0.21012,0.86346,0.97015,0.9162,0.95246,0.82597,0.97015,0.9162,0.95246,0.79662,0.53627,0.98395,0.46346,0.97747,0.000796451,0.000796451,0.000796451
213,3442.53,0.23013,0.21509,0.21071,0.87286,0.85747,0.84243,0.89049,0.76178,0.85747,0.84243,0.89509,0.74267,0.58066,0.84683,0.49902,0.96368,0.000792325,0.000792325,0.000792325
214,3458.3,0.22865,0.19622,0.20996,0.86842,0.84718,0.87917,0.93036,0.79634,0.84718,0.87917,0.93036,0.76584,0.57951,0.8284,0.51714,0.9544,0.000788199,0.000788199,0.000788199
215,3474.29,0.2273,0.19715,0.21608,0.87012,0.88789,0.89213,0.91934,0.79354,0.88789,0.89213,0.91934,0.7693,0.55034,0.84278,0.47724,0.92161,0.000784073,0.000784073,0.000784073
216,3490.07,0.21904,0.17834,0.20757,0.8582,0.87547,0.85618,0.93474,0.81369,0.87547,0.85618,0.93474,0.7881,0.51499,0.79433,0.52445,0.91833,0.000779948,0.000779948,0.000779948
217,3505.84,0.22546,0.18517,0.20199,0.86037,0.94646,0.8375,0.95584,0.82886,0.94646,0.8375,0.95584,0.79209,0.54703,0.77829,0.4631,0.93059,0.000775822,0.000775822,0.000775822
218,3521.61,0.23467,0.22215,0.21463,0.87471,0.83478,0.94294,0.94685,0.83941,0.83478,0.94294,0.94685,0.79012,0.55975,0.85585,0.46083,0.95121,0.000771696,0.000771696,0.000771696
219,3537.61,0.21942,0.18817,0.20237,0.86368,0.95099,0.89556,0.94832,0.80132,0.95099,0.89556,0.95515,0.78593,0.57805,0.85388,0.44166,0.94665,0.00076757,0.00076757,0.00076757
220,3553.39,0.21847,0.17555,0.20359,0.86068,0.93271,0.93329,0.97723,0.85469,0.93271,0.93329,0.97723,0.80415,0.54292,0.95544,0.41163,0.9729,0.000763444,0.000763444,0.000763444
221,3570.56,0.22347,0.19421,0.19678,0.8642,0.96582,0.88774,0.94466,0.79569,0.96582,0.88774,0.94466,0.785,0.59481,0.90174,0.4722,0.99934,0.000759318,0.000759318,0.000759318
222,3586.33,0.22825,0.20453,0.20443,0.86657,0.90759,0.90237,0.92235,0.78795,0.90759,0.90237,0.92235,0.75286,0.57599,0.79894,0.49141,0.99524,0.000755193,0.000755193,0.000755193
223,3602.13,0.21541,0.19284,0.19402,0.86397,0.96313,0.8125,0.92068,0.79672,0.96313,0.8125,0.92068,0.7723,0.53904,0.8159,0.49668,0.92546,0.000751067,0.000751067,0.000751067
224,3618.12,0.22539,0.19669,0.20619,0.86964,0.90189,0.94214,0.96271,0.83406,0.90189,0.94214,0.96271,0.80169,0.51335,0.788,0.43823,0.90776,0.000746941,0.000746941,0.000746941
225,3633.87,0.22042,0.19999,0.20043,0.86521,0.9634,0.85417,0.93364,0.82053,0.9634,0.85417,0.95006,0.80716,0.55962,0.74782,0.43532,0.96194,0.000742815,0.000742815,0.000742815
226,3649.63,0.22007,0.21348,0.19319,0.85988,0.90336,0.87369,0.94153,0.82155,0.90336,0.87369,0.94153,0.79261,0.55495,0.83789,0.44888,0.93292,0.000738689,0.000738689,0.000738689
227,3665.41,0.22873,0.19828,0.1938,0.86091,0.92305,0.9365,0.96994,0.84588,0.90238,0.91576,0.96342,0.81523,0.51936,0.80074,0.40936,0.90494,0.000734564,0.000734564,0.000734564
228,3682.68,0.22885,0.19914,0.19924,0.8648,0.86714,0.95097,0.94616,0.85469,0.86714,0.95097,0.94616,0.81612,0.52793,0.97281,0.39397,0.91619,0.000730438,0.000730438,0.000730438
229,3699.72,0.21938,0.19553,0.19313,0.8704,0.87259,0.93924,0.96528,0.85718,0.87259,0.93924,0.96528,0.82322,0.53404,0.89384,0.36987,0.91631,0.000726312,0.000726312,0.000726312
230,3716.74,0.236,0.21377,0.20601,0.87795,0.90127,0.85833,0.89709,0.81123,0.90127,0.85833,0.89807,0.77506,0.53436,0.89826,0.45908,0.93101,0.000722186,0.000722186,0.000722186
231,3732.46,0.23024,0.1921,0.20502,0.86616,0.88343,0.92775,0.94004,0.82276,0.88343,0.92775,0.94004,0.78407,0.5325,0.88699,0.4138,0.93347,0.00071806,0.00071806,0.00071806
232,3748.45,0.21965,0.19,0.19694,0.85975,0.9162,0.85833,0.94114,0.84263,0.9162,0.85833,0.94114,0.81392,0.49265,0.81394,0.42234,0.91585,0.000713934,0.000713934,0.000713934
233,3764.22,0.21249,0.1972,0.1991,0.86964,0.94484,0.88333,0.93411,0.83152,0.94484,0.88333,0.93486,0.8033,0.54549,0.86228,0.43385,0.93356,0.000709809,0.000709809,0.000709809
234,3780.02,0.22505,0.18869,0.20262,0.86744,0.89293,0.85663,0.93363,0.81857,0.89293,0.85663,0.93363,0.76953,0.54438,1.03156,0.45082,0.94583,0.000705683,0.000705683,0.000705683
235,3795.82,0.21917,0.17941,0.1943,0.86144,0.89024,0.93591,0.9479,0.82838,0.89024,0.93591,0.9479,0.78966,0.54244,0.95401,0.46719,0.95469,0.000701557,0.000701557,0.000701557
236,3811.6,0.22266,0.19415,0.20348,0.87388,0.86292,0.90158,0.95216,0.83182,0.86292,0.90158,0.95216,0.78189,0.49753,0.92638,0.3958,0.92446,0.000697431,0.000697431,0.000697431
237,3827.57,0.20663,0.17784,0.18611,0.86472,0.82523,0.88333,0.93979,0.82331,0.82523,0.88333,0.93979,0.77728,0.5193,0.87905,0.42571,0.93511,0.000693305,0.000693305,0.000693305
238,3843.35,0.20605,0.18827,0.18712,0.85245,0.88284,0.92337,0.94571,0.82745,0.88284,0.92337,0.94571,0.79084,0.51093,0.8835,0.42612,0.93203,0.000689179,0.000689179,0.000689179
239,3859.15,0.20131,0.17322,0.18153,0.85766,0.88917,0.95417,0.9421,0.83251,0.88917,0.95417,0.9421,0.80162,0.54065,0.88141,0.48379,0.92029,0.000685054,0.000685054,0.000685054
240,3874.91,0.2201,0.21715,0.20259,0.86005,0.88656,0.90507,0.9332,0.83475,0.88656,0.90507,0.9332,0.78009,0.54282,0.94879,0.51775,0.98855,0.000680928,0.000680928,0.000680928
241,3890.79,0.21079,0.20373,0.19017,0.85993,0.92518,0.90833,0.93268,0.81188,0.90445,0.8875,0.91309,0.77077,0.49652,0.92226,0.52293,0.91211,0.000676802,0.000676802,0.000676802
242,3906.78,0.20073,0.17755,0.18407,0.85353,0.89634,0.92467,0.92891,0.81477,0.89634,0.92467,0.92891,0.79204,0.49926,0.89919,0.53562,0.90416,0.000672676,0.000672676,0.000672676
243,3922.56,0.21731,0.18334,0.19167,0.86076,0.95341,0.85833,0.93555,0.82639,0.95341,0.85833,0.93555,0.80744,0.49438,0.83206,0.45856,0.89821,0.00066855,0.00066855,0.00066855
244,3938.32,0.21058,0.18245,0.18619,0.86154,0.92801,0.92794,0.96977,0.8538,0.92801,0.92794,0.96977,0.81403,0.50812,0.94881,0.37517,0.90834,0.000664425,0.000664425,0.000664425
245,3954.09,0.21684,0.20743,0.19597,0.86058,0.93553,0.85833,0.92096,0.81744,0.93553,0.85833,0.92096,0.7856,0.49054,0.93042,0.49139,0.896,0.000660299,0.000660299,0.000660299
246,3970.01,0.21624,0.1912,0.18752,0.86014,0.96212,0.85833,0.91242,0.81131,0.96212,0.85833,0.91242,0.77333,0.50619,0.94804,0.41621,0.93352,0.000656173,0.000656173,0.000656173
247,3985.79,0.20034,0.17661,0.18385,0.85835,0.93773,0.89827,0.94404,0.82686,0.93773,0.89827,0.93529,0.78507,0.49633,0.96207,0.48051,0.92005,0.000652047,0.000652047,0.000652047
248,4001.54,0.1975,0.17996,0.17995,0.85261,0.95945,0.83333,0.90911,0.8032,0.95945,0.83333,0.90911,0.76348,0.52191,0.92075,0.46943,0.94642,0.000647921,0.000647921,0.000647921
249,4017.31,0.19816,0.17083,0.17753,0.85827,0.95386,0.85833,0.93206,0.82208,0.95386,0.85833,0.93206,0.77146,0.51729,0.98404,0.44422,0.93792,0.000643795,0.000643795,0.000643795
250,4033.23,0.20847,0.17261,0.1782,0.85968,0.82221,0.85729,0.91099,0.79959,0.82221,0.85729,0.91099,0.77029,0.50806,0.92494,0.53502,0.90627,0.00063967,0.00063967,0.00063967
251,4048.99,0.20764,0.1774,0.1801,0.86089,0.90345,0.82741,0.90203,0.80184,0.90345,0.82741,0.90203,0.76618,0.50669,0.87155,0.4797,0.9508,0.000635544,0.000635544,0.000635544
252,4064.77,0.20636,0.17142,0.17735,0.86185,0.88744,0.88291,0.91677,0.80593,0.88744,0.88291,0.91677,0.76885,0.50348,0.90706,0.49451,0.92309,0.000631418,0.000631418,0.000631418
253,4080.53,0.19811,0.18144,0.1783,0.85811,0.91995,0.87345,0.92799,0.81868,0.91995,0.87345,0.92799,0.78111,0.51173,0.94385,0.52883,0.94922,0.000627292,0.000627292,0.000627292
254,4096.5,0.1965,0.17308,0.18274,0.86252,0.93161,0.85833,0.9266,0.79766,0.93161,0.85833,0.9266,0.763,0.53672,0.99587,0.5,0.99179,0.000623166,0.000623166,0.000623166
255,4112.32,0.19348,0.17787,0.1743,0.85989,0.89127,0.88333,0.93024,0.80738,0.89127,0.88333,0.93024,0.77019,0.52958,0.96276,0.50585,0.95692,0.00061904,0.00061904,0.00061904
256,4128.08,0.20501,0.18185,0.1819,0.86175,0.93992,0.85808,0.92762,0.80793,0.93992,0.85808,0.9105,0.76794,0.51815,0.92577,0.49918,0.95156,0.000614915,0.000614915,0.000614915
257,4143.85,0.20369,0.17653,0.18556,0.85564,0.92319,0.88333,0.94647,0.81686,0.92319,0.88333,0.94268,0.77941,0.5291,0.94989,0.46439,0.97151,0.000610789,0.000610789,0.000610789
258,4159.8,0.20491,0.20106,0.1831,0.8554,0.95082,0.8125,0.93459,0.7975,0.90589,0.8569,0.9358,0.76707,0.54643,0.9418,0.4743,0.97667,0.000606663,0.000606663,0.000606663
259,4175.57,0.20587,0.18015,0.17895,0.86391,0.88339,0.91602,0.93019,0.81767,0.88339,0.91602,0.93019,0.7956,0.55135,0.87704,0.44502,0.9456,0.000602537,0.000602537,0.000602537
260,4191.36,0.20859,0.18812,0.19174,0.8613,0.91121,0.90833,0.94526,0.82875,0.91121,0.90833,0.94526,0.79018,0.56187,0.86278,0.44185,0.93637,0.000598411,0.000598411,0.000598411
261,4207.13,0.19584,0.16845,0.17372,0.85785,0.97572,0.89556,0.95842,0.82752,0.95451,0.87473,0.93935,0.78353,0.54957,0.80634,0.44355,0.96932,0.000594286,0.000594286,0.000594286
