epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,1245.14,0.36767,0.31864,0.30954,0.89738,0.9101,0.83333,0.91212,0.777,0.9101,0.83333,0.91212,0.75772,0.65173,0.87784,0.64689,0.96875,0.00114302,0.00114302,0.00114302
129,1254.59,0.34558,0.32113,0.31662,0.89286,0.89964,0.79647,0.90264,0.76556,0.89964,0.79647,0.90264,0.74784,0.64092,0.88378,0.78632,0.99532,0.00113889,0.00113889,0.00113889
130,1264.06,0.3544,0.35353,0.31379,0.89256,0.92905,0.79974,0.91197,0.77898,0.92905,0.79974,0.91197,0.77973,0.67705,0.82607,0.60168,1.00458,0.00113477,0.00113477,0.00113477
131,1273.55,0.34875,0.33428,0.31304,0.89026,0.89607,0.8035,0.89668,0.75037,0.89607,0.8035,0.89668,0.74475,0.67073,0.85704,0.63436,1.01691,0.00113064,0.00113064,0.00113064
132,1283.03,0.37794,0.39635,0.33374,0.90481,0.77839,0.93333,0.91568,0.77937,0.77839,0.93333,0.91568,0.7637,0.74065,0.87274,0.824,1.03437,0.00112652,0.00112652,0.00112652
133,1292.67,0.3784,0.38642,0.33978,0.89524,0.88658,0.90417,0.93145,0.78423,0.88658,0.90417,0.93145,0.77936,0.75721,0.88067,0.63836,1.06591,0.00112239,0.00112239,0.00112239
134,1302.11,0.3713,0.34982,0.34205,0.90958,0.83125,0.89517,0.93096,0.77948,0.83125,0.89517,0.93096,0.76032,0.71908,0.86543,0.6737,1.05567,0.00111827,0.00111827,0.00111827
135,1311.58,0.37088,0.34724,0.32864,0.89481,0.91687,0.92422,0.93231,0.79125,0.91687,0.92422,0.93231,0.76963,0.69716,0.80595,0.69076,1.01811,0.00111414,0.00111414,0.00111414
136,1321.02,0.36962,0.3468,0.33622,0.89681,0.81079,0.8481,0.90645,0.76664,0.81079,0.8481,0.90645,0.7631,0.67441,0.80938,0.68775,1.02968,0.00111001,0.00111001,0.00111001
137,1330.49,0.33544,0.31151,0.30256,0.89691,0.82541,0.86194,0.90495,0.79634,0.82541,0.86194,0.90495,0.78511,0.63562,0.89517,0.67797,0.99033,0.00110589,0.00110589,0.00110589
138,1339.98,0.36116,0.34873,0.32619,0.88404,0.88697,0.90731,0.91198,0.81317,0.88697,0.90731,0.91198,0.79459,0.63821,0.8245,0.72005,0.95817,0.00110176,0.00110176,0.00110176
139,1349.43,0.34443,0.35176,0.32857,0.89352,0.89306,0.89723,0.91942,0.79438,0.89306,0.89723,0.91942,0.76601,0.73217,0.9477,0.68594,1.0517,0.00109764,0.00109764,0.00109764
140,1359.04,0.33828,0.30806,0.30715,0.88406,0.90484,0.8851,0.92702,0.79317,0.90484,0.8851,0.92702,0.77486,0.67926,0.82999,0.72359,1.00559,0.00109351,0.00109351,0.00109351
141,1368.52,0.36,0.33203,0.31732,0.89504,0.84658,0.84363,0.91758,0.77354,0.84658,0.84363,0.91758,0.7701,0.74189,0.86156,0.75738,1.05492,0.00108938,0.00108938,0.00108938
142,1377.97,0.35799,0.31576,0.33542,0.89737,0.89679,0.80542,0.90653,0.73724,0.89679,0.80542,0.90653,0.73789,0.79779,0.93589,0.86139,1.09768,0.00108526,0.00108526,0.00108526
143,1387.41,0.35492,0.33187,0.31558,0.88737,0.91978,0.90474,0.95246,0.81097,0.91978,0.90474,0.95246,0.8027,0.69274,0.91278,0.5795,1.05593,0.00108113,0.00108113,0.00108113
144,1396.88,0.3349,0.31348,0.31339,0.88052,0.91161,0.88333,0.93214,0.79365,0.91161,0.88333,0.93214,0.76896,0.73018,0.86518,0.7366,1.0163,0.00107701,0.00107701,0.00107701
145,1406.35,0.32875,0.30559,0.30078,0.88283,0.76696,0.9048,0.88286,0.75792,0.76696,0.9048,0.88286,0.73968,0.79232,0.90638,0.74511,1.11705,0.00107288,0.00107288,0.00107288
146,1415.84,0.3511,0.34403,0.30593,0.89249,0.89343,0.81649,0.89322,0.75922,0.89343,0.81649,0.89322,0.75381,0.73536,0.96504,0.79165,1.04777,0.00106876,0.00106876,0.00106876
147,1425.46,0.36343,0.33854,0.30926,0.88831,0.82906,0.92513,0.93987,0.78467,0.82906,0.92513,0.93987,0.7658,0.72981,0.88679,0.6337,1.07134,0.00106463,0.00106463,0.00106463
148,1434.9,0.33218,0.30129,0.29945,0.88527,0.84209,0.7875,0.88173,0.72225,0.84209,0.7875,0.88173,0.71389,0.65579,0.85718,0.76086,1.01126,0.0010605,0.0010605,0.0010605
149,1444.35,0.3452,0.33002,0.30864,0.88632,0.90911,0.85833,0.93873,0.79105,0.90911,0.85833,0.93873,0.79174,0.68952,0.91992,0.58793,1.02516,0.00105638,0.00105638,0.00105638
150,1453.78,0.3429,0.34997,0.31044,0.88952,0.87607,0.81061,0.90905,0.79265,0.87607,0.81061,0.90905,0.788,0.64295,1.02424,0.6269,0.99976,0.00105225,0.00105225,0.00105225
151,1463.35,0.32481,0.32556,0.29703,0.88806,0.97065,0.89881,0.96098,0.82211,0.97065,0.89881,0.96098,0.8093,0.72434,0.94318,0.50268,1.03856,0.00104813,0.00104813,0.00104813
152,1472.82,0.33989,0.33222,0.29197,0.89446,0.9032,0.8526,0.94086,0.81742,0.93316,0.87726,0.96787,0.79734,0.72268,0.94435,0.58619,1.04106,0.001044,0.001044,0.001044
153,1482.25,0.35271,0.35915,0.30828,0.8882,0.8718,0.82917,0.89377,0.78683,0.84813,0.87917,0.92065,0.76521,0.71403,0.94882,0.63419,1.05643,0.00103987,0.00103987,0.00103987
154,1491.91,0.34482,0.33672,0.30638,0.88668,0.8041,0.90332,0.94182,0.81713,0.84908,0.9155,0.96926,0.79404,0.75703,0.99052,0.58176,1.07856,0.00103575,0.00103575,0.00103575
155,1501.37,0.34104,0.33669,0.30079,0.89227,0.91269,0.86626,0.92008,0.78721,0.91269,0.86626,0.94181,0.76451,0.70032,0.89598,0.70249,1.03661,0.00103162,0.00103162,0.00103162
156,1510.85,0.33405,0.32222,0.2968,0.87877,0.86512,0.7875,0.88143,0.74145,0.86512,0.7875,0.88948,0.73153,0.66155,0.8626,0.82403,1.05137,0.0010275,0.0010275,0.0010275
157,1520.34,0.33629,0.33527,0.28841,0.88487,0.94871,0.90097,0.94106,0.8037,0.94622,0.9045,0.95122,0.78466,0.71714,0.82994,0.68635,1.04094,0.00102337,0.00102337,0.00102337
158,1529.79,0.33666,0.28721,0.2959,0.87885,0.88852,0.90251,0.9487,0.80581,0.88852,0.90251,0.9487,0.79722,0.63386,0.81167,0.60245,1.00659,0.00101925,0.00101925,0.00101925
159,1539.25,0.33428,0.34866,0.29182,0.89808,0.89353,0.88333,0.92954,0.79594,0.90143,0.90833,0.9572,0.78193,0.71194,0.8764,0.57663,1.04587,0.00101512,0.00101512,0.00101512
160,1548.69,0.32504,0.31445,0.28738,0.87903,0.90818,0.86888,0.92209,0.76887,0.90818,0.86888,0.92209,0.73725,0.70286,0.88936,0.64268,1.05739,0.00101099,0.00101099,0.00101099
161,1558.36,0.34445,0.35158,0.3044,0.88485,0.89873,0.89596,0.90944,0.76742,0.91049,0.91443,0.93442,0.76725,0.65999,0.87057,0.58667,1.01717,0.00100687,0.00100687,0.00100687
162,1567.84,0.32852,0.30158,0.29475,0.87996,0.86317,0.84373,0.86752,0.70987,0.86317,0.84373,0.86752,0.71246,0.5887,0.8212,0.77431,0.95459,0.00100274,0.00100274,0.00100274
163,1577.36,0.33801,0.32625,0.29844,0.88496,0.86011,0.89061,0.87021,0.75801,0.86011,0.89061,0.88782,0.73958,0.66625,0.80378,0.69584,0.9943,0.000998616,0.000998616,0.000998616
164,1586.83,0.33164,0.31558,0.30235,0.88387,0.95189,0.78194,0.88222,0.77848,0.95189,0.78194,0.88222,0.75255,0.80564,0.83755,0.75416,1.14998,0.000994491,0.000994491,0.000994491
165,1596.29,0.32766,0.33346,0.29959,0.89311,0.91823,0.88333,0.92216,0.78669,0.91823,0.88333,0.92216,0.7622,0.82706,0.87037,0.68706,1.15898,0.000990365,0.000990365,0.000990365
166,1605.75,0.31987,0.32235,0.28553,0.89134,0.93792,0.76613,0.9047,0.77338,0.93792,0.76613,0.9047,0.75518,0.61895,0.90792,0.68021,0.99435,0.000986239,0.000986239,0.000986239
167,1615.39,0.31419,0.29322,0.30061,0.86155,0.92604,0.83333,0.87318,0.7455,0.92604,0.83333,0.87318,0.73839,0.65589,0.92182,0.70207,1.02352,0.000982113,0.000982113,0.000982113
168,1624.83,0.33224,0.30075,0.29327,0.8909,0.81938,0.85,0.90721,0.75989,0.81938,0.85,0.90721,0.75348,0.7,0.83645,0.65887,1.00767,0.000977987,0.000977987,0.000977987
169,1634.28,0.33828,0.3494,0.30035,0.89627,0.92254,0.82239,0.90017,0.76237,0.92254,0.82239,0.90017,0.74779,0.65924,0.84287,0.60342,1.00358,0.000973861,0.000973861,0.000973861
170,1643.7,0.32219,0.33368,0.28559,0.88561,0.90826,0.80151,0.90182,0.75567,0.90826,0.80151,0.90182,0.75161,0.63138,0.85709,0.74267,0.99997,0.000969736,0.000969736,0.000969736
171,1653.19,0.33996,0.33496,0.30267,0.88914,0.94413,0.84516,0.9362,0.79043,0.94413,0.84516,0.9362,0.77918,0.62026,0.84938,0.6558,1.00118,0.00096561,0.00096561,0.00096561
172,1662.64,0.32463,0.33129,0.30496,0.88124,0.98559,0.87693,0.93229,0.79996,0.98559,0.87693,0.93229,0.78319,0.60795,0.92213,0.61581,1.01031,0.000961484,0.000961484,0.000961484
173,1672.31,0.35418,0.35224,0.31679,0.90029,0.83621,0.90808,0.933,0.74868,0.83621,0.90808,0.933,0.73542,0.75881,0.80683,0.68306,1.09835,0.000957358,0.000957358,0.000957358
174,1681.75,0.33249,0.33924,0.30826,0.88059,0.84876,0.8875,0.87764,0.75275,0.84876,0.8875,0.87764,0.74616,0.85079,0.93507,0.61948,1.19144,0.000953232,0.000953232,0.000953232
175,1691.19,0.30933,0.29457,0.26814,0.87777,0.8854,0.80417,0.87741,0.76256,0.8854,0.80417,0.87409,0.74227,0.6316,0.93501,0.66511,0.99712,0.000949106,0.000949106,0.000949106
176,1700.67,0.32308,0.31074,0.27692,0.87922,0.8627,0.85417,0.8989,0.80109,0.8627,0.85417,0.8989,0.7896,0.5831,0.89129,0.67027,0.98006,0.000944981,0.000944981,0.000944981
177,1710.12,0.31415,0.30379,0.28858,0.87998,0.90235,0.8542,0.89976,0.8054,0.90235,0.8542,0.89976,0.79595,0.5832,0.87877,0.60962,0.99665,0.000940855,0.000940855,0.000940855
178,1719.6,0.32178,0.3245,0.27492,0.87131,0.9378,0.80833,0.91764,0.80042,0.9378,0.80833,0.91764,0.79816,0.79405,0.85108,0.56165,1.09474,0.000936729,0.000936729,0.000936729
179,1729.05,0.31018,0.29551,0.2858,0.88087,0.82529,0.8805,0.91276,0.80645,0.82529,0.8805,0.91276,0.79887,0.76676,0.90063,0.56647,1.11098,0.000932603,0.000932603,0.000932603
180,1738.65,0.3332,0.32938,0.28675,0.89046,0.83282,0.80417,0.83967,0.72727,0.83282,0.80417,0.83967,0.70838,0.68683,0.9692,0.79494,1.05727,0.000928477,0.000928477,0.000928477
