epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
132,1387.61,0.26105,0.24244,0.21791,0.81091,0.80003,0.92886,0.90027,0.719,0.80003,0.92886,0.90027,0.73597,0.72025,0.84045,0.63437,1.12541,0.00112652,0.00112652,0.00112652
133,1397.87,0.25917,0.26156,0.21469,0.81845,0.77855,0.86566,0.92457,0.74695,0.77855,0.86566,0.93409,0.77306,0.74257,0.86276,0.62638,1.12323,0.00112239,0.00112239,0.00112239
134,1408.13,0.24603,0.23827,0.21117,0.81335,0.93476,0.88081,0.93976,0.76664,0.93476,0.88081,0.93976,0.77625,0.68095,0.8421,0.5721,1.03469,0.00111827,0.00111827,0.00111827
135,1418.71,0.24023,0.24147,0.20178,0.80839,0.91285,0.85,0.94995,0.75013,0.91285,0.85,0.94995,0.76623,0.72109,0.78927,0.57044,1.06943,0.00111414,0.00111414,0.00111414
136,1428.96,0.26995,0.28688,0.30165,0.8399,0.98716,0.79446,0.94791,0.75495,0.98716,0.79446,0.94791,0.77383,0.69914,0.79271,0.56876,1.07345,0.00111001,0.00111001,0.00111001
137,1439.26,0.25905,0.23098,0.36855,0.83241,0.96718,0.75649,0.89552,0.70846,0.96718,0.75649,0.89552,0.7191,0.80895,0.94516,0.61979,1.17009,0.00110589,0.00110589,0.00110589
138,1449.7,0.26253,0.2434,0.22782,0.8239,0.90324,0.87705,0.92714,0.7513,0.90324,0.87705,0.92714,0.76443,0.76909,0.74275,0.64394,1.13561,0.00110176,0.00110176,0.00110176
139,1459.97,0.24308,0.23524,0.20997,0.81061,0.82968,0.9,0.90207,0.73918,0.82968,0.9,0.90207,0.74796,0.7151,0.85607,0.64322,1.093,0.00109764,0.00109764,0.00109764
140,1470.23,0.24562,0.22076,0.21152,0.82001,0.79019,0.85,0.88825,0.73872,0.79019,0.85,0.88825,0.7525,0.68644,0.84296,0.6721,1.07399,0.00109351,0.00109351,0.00109351
141,1480.54,0.23825,0.23583,0.20843,0.79259,0.89608,0.83051,0.89418,0.7408,0.89608,0.83051,0.89418,0.74621,0.71144,0.796,0.59705,1.09543,0.00108938,0.00108938,0.00108938
142,1490.98,0.24244,0.23366,0.20074,0.80308,0.84021,0.87377,0.88772,0.72172,0.84021,0.87377,0.88772,0.73209,0.7121,0.9153,0.67383,1.09627,0.00108526,0.00108526,0.00108526
143,1501.26,0.2367,0.22157,0.19657,0.80875,0.86352,0.87953,0.92462,0.77002,0.86352,0.87953,0.92462,0.78218,0.66449,0.90272,0.60659,1.07897,0.00108113,0.00108113,0.00108113
144,1511.88,0.23071,0.2235,0.19391,0.79622,0.91124,0.90289,0.93729,0.79314,0.91124,0.90289,0.93729,0.80429,0.63716,0.89542,0.54588,1.05238,0.00107701,0.00107701,0.00107701
145,1522.5,0.24365,0.2321,0.27936,0.81559,0.94223,0.9,0.92366,0.76771,0.94223,0.9,0.92366,0.77746,0.68664,0.94216,0.56283,1.10319,0.00107288,0.00107288,0.00107288
146,1532.77,0.25417,0.24544,0.21026,0.81841,0.94444,0.92366,0.95888,0.79244,0.94444,0.92366,0.95888,0.80347,0.65781,0.99361,0.5412,1.02198,0.00106876,0.00106876,0.00106876
147,1543.23,0.25142,0.21722,0.21244,0.80855,0.97909,0.8258,0.91478,0.75372,0.97909,0.8258,0.91478,0.76251,0.66738,0.87918,0.60595,1.05443,0.00106463,0.00106463,0.00106463
148,1553.48,0.25805,0.25418,0.19977,0.82209,0.90543,0.84971,0.91839,0.74379,0.90543,0.84971,0.91839,0.78003,0.71004,0.78563,0.6953,1.09675,0.0010605,0.0010605,0.0010605
149,1563.81,0.24311,0.21166,0.20143,0.81356,0.89214,0.89933,0.94611,0.76811,0.89214,0.89933,0.94611,0.77709,0.71189,0.81084,0.57907,1.10323,0.00105638,0.00105638,0.00105638
150,1574.08,0.22735,0.21611,0.19581,0.80555,0.93771,0.85417,0.9423,0.76447,0.93771,0.85417,0.9423,0.77583,0.70039,0.83849,0.54307,1.09734,0.00105225,0.00105225,0.00105225
151,1584.47,0.23331,0.20517,0.19974,0.79285,0.88017,0.82487,0.8975,0.76208,0.88017,0.82487,0.8975,0.7708,0.68656,0.83441,0.67659,1.07417,0.00104813,0.00104813,0.00104813
152,1594.74,0.22498,0.23026,0.20558,0.80627,0.99851,0.8705,0.94884,0.76035,0.99851,0.8705,0.94884,0.79236,0.70432,0.88973,0.59015,1.08599,0.001044,0.001044,0.001044
153,1605.08,0.23284,0.22535,0.21323,0.80119,0.90821,0.90086,0.93943,0.75081,0.90821,0.90086,0.93943,0.77818,0.71511,0.87543,0.58837,1.09096,0.00103987,0.00103987,0.00103987
154,1615.32,0.22709,0.23134,0.20347,0.8054,0.90594,0.87917,0.92536,0.75378,0.93323,0.90417,0.94784,0.77247,0.7092,0.91163,0.58564,1.09133,0.00103575,0.00103575,0.00103575
155,1625.75,0.22221,0.21802,0.19898,0.80632,0.88249,0.81671,0.92211,0.75545,0.91846,0.84091,0.9502,0.76747,0.71826,0.90018,0.57462,1.09919,0.00103162,0.00103162,0.00103162
156,1636,0.23395,0.21966,0.20341,0.80306,0.87365,0.89501,0.93008,0.77357,0.87365,0.89501,0.93008,0.78388,0.71394,0.80321,0.59817,1.0907,0.0010275,0.0010275,0.0010275
157,1646.31,0.24428,0.22623,0.20597,0.80628,0.91092,0.90417,0.93599,0.75321,0.91092,0.90417,0.93599,0.77257,0.70425,0.74607,0.57942,1.07365,0.00102337,0.00102337,0.00102337
158,1656.58,0.20875,0.19662,0.18552,0.80107,0.92898,0.88333,0.92221,0.76804,0.92898,0.88333,0.92221,0.77665,0.68947,0.81476,0.56088,1.06535,0.00101925,0.00101925,0.00101925
159,1667.05,0.21906,0.20431,0.18342,0.79863,0.93905,0.87282,0.9181,0.75989,0.93905,0.87282,0.9181,0.78115,0.70007,0.86871,0.59182,1.03984,0.00101512,0.00101512,0.00101512
160,1677.29,0.21165,0.19741,0.1862,0.80202,0.97581,0.85417,0.93098,0.79122,0.97581,0.85417,0.93652,0.81013,0.66094,0.86577,0.58226,1.04054,0.00101099,0.00101099,0.00101099
161,1687.91,0.2081,0.19871,0.22169,0.78587,0.89311,0.80523,0.87147,0.75908,0.89311,0.80523,0.87147,0.7647,0.61529,0.89414,0.75651,1.01714,0.00100687,0.00100687,0.00100687
162,1698.23,0.21483,0.2145,0.18534,0.78651,0.94489,0.80833,0.88,0.74496,0.94489,0.80833,0.88,0.7612,0.65145,0.88363,0.65845,1.05501,0.00100274,0.00100274,0.00100274
163,1708.48,0.21455,0.2004,0.18519,0.80451,0.93659,0.74853,0.89703,0.74995,0.93659,0.74853,0.89703,0.76476,0.67138,0.80563,0.71409,1.10053,0.000998616,0.000998616,0.000998616
164,1718.92,0.21231,0.19421,0.18751,0.8063,0.96114,0.82672,0.92346,0.78506,0.96114,0.82672,0.94163,0.81069,0.66419,0.81327,0.578,1.04464,0.000994491,0.000994491,0.000994491
165,1729.33,0.22233,0.20157,0.18289,0.79854,0.92002,0.87293,0.90231,0.75134,0.92002,0.87293,0.90231,0.76462,0.70409,0.83085,0.61456,1.09355,0.000990365,0.000990365,0.000990365
166,1739.58,0.21854,0.1831,0.20307,0.78818,0.98849,0.82917,0.9142,0.77128,0.98849,0.82917,0.9142,0.79079,0.7256,0.78186,0.59797,1.12449,0.000986239,0.000986239,0.000986239
167,1749.86,0.21753,0.21024,0.18899,0.79744,0.93256,0.83611,0.918,0.75504,0.93256,0.83611,0.918,0.7722,0.6899,0.88877,0.59656,1.0644,0.000982113,0.000982113,0.000982113
168,1760.3,0.20934,0.19739,0.18375,0.79638,0.96664,0.80417,0.9157,0.78367,0.96664,0.80417,0.9333,0.78643,0.61797,0.79477,0.61867,1.02165,0.000977987,0.000977987,0.000977987
169,1770.59,0.2103,0.20267,0.18298,0.78619,0.97956,0.80417,0.91548,0.78506,0.97956,0.80417,0.91548,0.79574,0.61275,0.73858,0.56616,0.99418,0.000973861,0.000973861,0.000973861
170,1780.86,0.20853,0.20328,0.18901,0.78432,0.96386,0.80417,0.89635,0.76321,0.96386,0.80417,0.89635,0.77257,0.63388,0.78542,0.67047,1.01479,0.000969736,0.000969736,0.000969736
171,1791.13,0.20767,0.2004,0.18404,0.80067,0.85169,0.86901,0.91722,0.77822,0.85169,0.86901,0.91722,0.79792,0.66466,0.78454,0.61857,1.04311,0.00096561,0.00096561,0.00096561
172,1801.38,0.21286,0.1851,0.18211,0.79318,0.93402,0.81074,0.93004,0.79016,0.93402,0.81074,0.93004,0.81173,0.66289,0.74836,0.54058,1.05179,0.000961484,0.000961484,0.000961484
173,1812,0.20692,0.1842,0.17324,0.79642,0.98053,0.84664,0.93767,0.79573,0.98053,0.84664,0.93767,0.8051,0.64537,0.82528,0.47163,1.04399,0.000957358,0.000957358,0.000957358
174,1822.46,0.19818,0.18509,0.17633,0.78848,0.92376,0.88947,0.94309,0.81409,0.92376,0.88947,0.94309,0.79375,0.62863,0.89349,0.45763,1.0362,0.000953232,0.000953232,0.000953232
175,1833.02,0.20312,0.19091,0.17294,0.78992,0.93022,0.89995,0.93718,0.79498,0.93022,0.89995,0.93718,0.80439,0.66963,0.8034,0.46072,1.06637,0.000949106,0.000949106,0.000949106
176,1843.27,0.19957,0.18691,0.17797,0.78678,0.97205,0.88735,0.93453,0.78132,0.97205,0.88735,0.93453,0.79486,0.703,0.84475,0.50846,1.07275,0.000944981,0.000944981,0.000944981
177,1853.57,0.21075,0.18634,0.17542,0.80081,0.93776,0.95417,0.96027,0.80886,0.93776,0.95417,0.96027,0.79895,0.64281,0.81776,0.50553,1.06251,0.000940855,0.000940855,0.000940855
178,1863.86,0.2013,0.18253,0.17036,0.7867,0.94956,0.85685,0.96188,0.79317,0.94956,0.85685,0.96188,0.78822,0.64625,0.93687,0.50423,1.06175,0.000936729,0.000936729,0.000936729
179,1874.32,0.22666,0.21204,0.20912,0.80446,0.96346,0.85417,0.94301,0.78981,0.96346,0.85417,0.94301,0.79361,0.67062,0.99101,0.47423,1.09473,0.000932603,0.000932603,0.000932603
180,1884.58,0.21692,0.2244,0.19589,0.80315,0.90831,0.80833,0.91809,0.77376,0.90831,0.80833,0.91809,0.77502,0.66457,0.88124,0.61695,1.07735,0.000928477,0.000928477,0.000928477
181,1894.85,0.22263,0.19607,0.20124,0.80306,0.92287,0.85461,0.91154,0.77221,0.92287,0.85461,0.91154,0.76542,0.63949,0.85812,0.63777,1.03152,0.000924352,0.000924352,0.000924352
182,1905.1,0.21224,0.20189,0.18308,0.80196,0.95801,0.85417,0.92632,0.77273,0.95801,0.85417,0.92632,0.77003,0.68139,0.81969,0.57878,1.0879,0.000920226,0.000920226,0.000920226
183,1915.36,0.19544,0.18465,0.17123,0.79717,0.92346,0.86987,0.91615,0.74842,0.92346,0.86987,0.91615,0.76475,0.68885,0.84696,0.61007,1.10316,0.0009161,0.0009161,0.0009161
184,1925.65,0.20207,0.19304,0.1871,0.78737,0.90482,0.90369,0.96193,0.77865,0.90482,0.90369,0.96193,0.80233,0.65504,0.8039,0.51093,1.06442,0.000911974,0.000911974,0.000911974
185,1936.13,0.20192,0.18216,0.17292,0.79783,0.95592,0.91161,0.94943,0.79138,0.95592,0.91161,0.94943,0.80095,0.67256,0.80533,0.48732,1.09884,0.000907848,0.000907848,0.000907848
186,1946.39,0.19507,0.18889,0.17469,0.79718,0.98178,0.875,0.94949,0.80868,0.98178,0.875,0.94949,0.79287,0.62098,0.86861,0.47062,1.05668,0.000903722,0.000903722,0.000903722
187,1956.67,0.20437,0.19154,0.17436,0.79083,0.96239,0.9,0.94312,0.81534,0.96239,0.9,0.94312,0.81258,0.5853,0.82318,0.49304,1.02473,0.000899597,0.000899597,0.000899597
188,1967.26,0.20418,0.18062,0.17954,0.7958,0.85123,0.92399,0.93308,0.79129,0.85123,0.92399,0.93308,0.78971,0.62007,0.77085,0.61422,1.04315,0.000895471,0.000895471,0.000895471
189,1977.55,0.19773,0.18917,0.17493,0.79423,0.91432,0.85417,0.90102,0.76868,0.91432,0.85417,0.91578,0.76684,0.62644,0.82484,0.63659,1.05379,0.000891345,0.000891345,0.000891345
190,1988.01,0.18732,0.17221,0.16873,0.80117,0.96149,0.85417,0.91309,0.76433,0.96149,0.85417,0.92338,0.77812,0.65315,0.85975,0.6165,1.06745,0.000887219,0.000887219,0.000887219
191,1998.26,0.17788,0.15922,0.16633,0.79746,0.91207,0.9,0.92523,0.7914,0.91207,0.9,0.92523,0.78709,0.65198,0.87918,0.55035,1.06185,0.000883093,0.000883093,0.000883093
192,2008.54,0.19631,0.17259,0.17192,0.79303,0.92794,0.91395,0.94233,0.79693,0.92794,0.91395,0.94233,0.78686,0.63965,0.87511,0.53753,1.07001,0.000878967,0.000878967,0.000878967
193,2018.82,0.19591,0.19661,0.16974,0.79244,0.89028,0.84903,0.9091,0.78293,0.89028,0.84903,0.9091,0.77088,0.61166,0.88747,0.55598,1.038,0.000874842,0.000874842,0.000874842
194,2029.28,0.20931,0.17875,0.17315,0.78802,0.97327,0.87265,0.94498,0.81092,0.97327,0.87265,0.94498,0.80413,0.63665,0.85912,0.50145,1.04229,0.000870716,0.000870716,0.000870716
195,2039.57,0.20362,0.17418,0.16708,0.79294,0.92209,0.91585,0.94743,0.80463,0.92209,0.91585,0.94743,0.80155,0.57856,0.92242,0.48347,1.01864,0.00086659,0.00086659,0.00086659
196,2049.82,0.2106,0.18783,0.18308,0.79137,0.94956,0.90371,0.94297,0.80116,0.94956,0.90371,0.94297,0.8043,0.59,0.88903,0.46354,1.00387,0.000862464,0.000862464,0.000862464
197,2060.13,0.21571,0.19445,0.18305,0.80033,0.92843,0.90417,0.91971,0.7691,0.92843,0.90417,0.91971,0.78146,0.68368,0.86154,0.54022,1.02627,0.000858338,0.000858338,0.000858338
198,2070.4,0.23241,0.21525,0.19106,0.79168,0.92542,0.8873,0.93777,0.78173,0.92542,0.8873,0.94542,0.77964,0.6475,0.82774,0.51949,1.06173,0.000854212,0.000854212,0.000854212
199,2080.87,0.20142,0.17735,0.16571,0.78808,0.99187,0.85581,0.95068,0.80328,0.99187,0.85581,0.95068,0.79336,0.59779,0.75173,0.49707,1.01901,0.000850087,0.000850087,0.000850087
200,2091.13,0.20406,0.18273,0.17314,0.79593,0.95378,0.83333,0.9368,0.79715,0.95378,0.83333,0.9368,0.81833,0.57487,0.72192,0.54045,0.99642,0.000845961,0.000845961,0.000845961
201,2101.45,0.2062,0.19267,0.19396,0.80094,0.94223,0.85417,0.92193,0.78654,0.94223,0.85417,0.93344,0.79622,0.62379,0.76986,0.55149,1.02297,0.000841835,0.000841835,0.000841835
202,2111.72,0.19584,0.16796,0.16296,0.78729,0.96823,0.86725,0.91854,0.80725,0.96823,0.86725,0.93954,0.80398,0.6109,0.75308,0.52689,1.03442,0.000837709,0.000837709,0.000837709
203,2122.15,0.19818,0.17762,0.17486,0.78788,0.9344,0.88056,0.94191,0.81159,0.9344,0.88056,0.94191,0.8188,0.6518,0.78043,0.52424,1.03416,0.000833583,0.000833583,0.000833583
204,2132.72,0.20051,0.17758,0.16769,0.78839,0.88938,0.90508,0.93739,0.8097,0.88938,0.90508,0.93739,0.82413,0.63913,0.78542,0.58658,1.05289,0.000829458,0.000829458,0.000829458
205,2143.32,0.20116,0.17147,0.17599,0.78735,0.90889,0.86401,0.9263,0.79257,0.90889,0.86401,0.9263,0.79523,0.61686,0.80127,0.65193,1.03489,0.000825332,0.000825332,0.000825332
206,2153.56,0.20097,0.17158,0.1736,0.79387,0.92877,0.85879,0.94351,0.81072,0.92877,0.85879,0.94351,0.81577,0.5879,0.76692,0.47433,1.00587,0.000821206,0.000821206,0.000821206
207,2163.83,0.19976,0.17765,0.16244,0.79278,0.96423,0.854,0.94895,0.79501,0.96423,0.854,0.94895,0.80338,0.62568,0.77759,0.46224,1.03876,0.00081708,0.00081708,0.00081708
208,2174.27,0.1922,0.1641,0.15925,0.79602,0.97948,0.82917,0.94514,0.80257,0.97948,0.82917,0.94514,0.81066,0.61214,0.82376,0.44022,1.01637,0.000812954,0.000812954,0.000812954
209,2184.54,0.18386,0.16602,0.16322,0.7852,0.98933,0.89594,0.95314,0.80662,0.98933,0.89594,0.95314,0.80999,0.61429,0.82606,0.4347,1.00288,0.000808828,0.000808828,0.000808828
210,2194.8,0.20055,0.18599,0.1649,0.78294,0.9746,0.92405,0.96428,0.81032,0.9746,0.92405,0.96428,0.81489,0.60859,0.808,0.439,1.01898,0.000804703,0.000804703,0.000804703
211,2205.05,0.18921,0.1731,0.15778,0.79159,0.96633,0.84538,0.9221,0.78812,0.96633,0.84538,0.9221,0.79637,0.62557,0.82018,0.52275,1.05357,0.000800577,0.000800577,0.000800577
212,2215.48,0.18182,0.16012,0.16067,0.78658,0.9041,0.85417,0.90578,0.7802,0.9041,0.85417,0.90578,0.80123,0.63204,0.8434,0.60733,1.03809,0.000796451,0.000796451,0.000796451
213,2225.77,0.17872,0.16544,0.15748,0.78146,0.93023,0.85417,0.91455,0.78792,0.93023,0.85417,0.92736,0.81102,0.61156,0.81749,0.58309,1.00355,0.000792325,0.000792325,0.000792325
214,2236.03,0.17981,0.16587,0.16057,0.78619,0.92865,0.85299,0.92158,0.78997,0.92865,0.85299,0.92158,0.79667,0.60052,0.87743,0.62428,1.02059,0.000788199,0.000788199,0.000788199
215,2246.28,0.18459,0.16713,0.17175,0.79494,0.96674,0.83904,0.93062,0.79564,0.96674,0.83904,0.93062,0.80031,0.57594,0.8833,0.54182,1.00401,0.000784073,0.000784073,0.000784073
216,2256.53,0.19781,0.19139,0.16899,0.78078,0.95527,0.78071,0.92058,0.79308,0.95527,0.78071,0.92058,0.79717,0.58444,0.85256,0.55374,1.02534,0.000779948,0.000779948,0.000779948
217,2266.86,0.18072,0.15567,0.1572,0.78606,0.8952,0.85,0.8904,0.76517,0.8952,0.85,0.8904,0.7607,0.62409,0.8809,0.65483,1.05296,0.000775822,0.000775822,0.000775822
218,2277.45,0.18662,0.18017,0.15728,0.799,0.9658,0.81009,0.92184,0.76893,0.9658,0.81009,0.92184,0.77549,0.60797,0.81114,0.58623,1.03733,0.000771696,0.000771696,0.000771696
219,2287.74,0.17485,0.15589,0.15271,0.78313,0.96908,0.83333,0.92708,0.7979,0.96908,0.83333,0.92708,0.80383,0.58681,0.73247,0.52937,0.99769,0.00076757,0.00076757,0.00076757
220,2297.99,0.17579,0.15479,0.16513,0.79549,0.989,0.85417,0.92529,0.80098,0.989,0.85417,0.93377,0.80118,0.59934,0.72136,0.50531,1.01579,0.000763444,0.000763444,0.000763444
221,2308.29,0.1815,0.16264,0.16304,0.79222,0.98793,0.83333,0.94889,0.82366,0.98793,0.83333,0.94889,0.8289,0.5446,0.74973,0.46305,0.98825,0.000759318,0.000759318,0.000759318
222,2319.06,0.18313,0.19436,0.19278,0.77554,0.88831,0.82917,0.93877,0.79366,0.88831,0.82917,0.93877,0.79732,0.58586,0.77394,0.61352,0.99811,0.000755193,0.000755193,0.000755193
223,2329.33,0.17534,0.15542,0.16153,0.78282,0.9712,0.86247,0.9407,0.79949,0.9712,0.86247,0.9407,0.79418,0.60868,0.77063,0.52195,1.03393,0.000751067,0.000751067,0.000751067
224,2339.59,0.17113,0.15187,0.15394,0.76409,0.94316,0.85129,0.90717,0.77357,0.97483,0.87561,0.93324,0.78563,0.58461,0.78238,0.53023,0.99149,0.000746941,0.000746941,0.000746941
225,2349.89,0.1928,0.17199,0.21096,0.78398,0.93014,0.83971,0.90958,0.78156,0.93014,0.83971,0.90958,0.79204,0.59081,0.80446,0.51888,1.01162,0.000742815,0.000742815,0.000742815
226,2360.16,0.18096,0.175,0.15564,0.79772,0.85066,0.82917,0.89425,0.79018,0.85066,0.82917,0.89425,0.78518,0.55677,0.79044,0.58558,1.01135,0.000738689,0.000738689,0.000738689
227,2370.63,0.16858,0.15926,0.15033,0.77462,0.93059,0.79978,0.89618,0.80727,0.93059,0.79978,0.89618,0.79798,0.51811,0.73844,0.56848,0.96337,0.000734564,0.000734564,0.000734564
228,2380.96,0.16739,0.15391,0.15103,0.77224,0.88359,0.85417,0.91738,0.81142,0.88359,0.85417,0.91738,0.79157,0.576,0.79375,0.55576,1.0362,0.000730438,0.000730438,0.000730438
229,2391.29,0.176,0.13928,0.14714,0.78652,0.98283,0.85266,0.9257,0.80569,0.98283,0.85266,0.9257,0.80765,0.58482,0.81337,0.51508,1.02006,0.000726312,0.000726312,0.000726312
230,2401.55,0.17028,0.14284,0.15215,0.78017,0.96635,0.82459,0.91753,0.80226,0.96635,0.82459,0.91753,0.82126,0.58382,0.75973,0.5818,1.00483,0.000722186,0.000722186,0.000722186
231,2411.97,0.17682,0.16866,0.1528,0.78358,0.86668,0.90417,0.92049,0.78688,0.86668,0.90417,0.92049,0.78224,0.62757,0.86415,0.5826,1.06835,0.00071806,0.00071806,0.00071806
232,2422.23,0.19734,0.18067,0.16034,0.81474,0.8879,0.83333,0.92666,0.76898,0.8879,0.83333,0.92666,0.76854,0.63349,0.92646,0.58002,1.08336,0.000713934,0.000713934,0.000713934
233,2432.52,0.17201,0.15366,0.15167,0.77513,0.84966,0.85833,0.9271,0.77114,0.84966,0.85833,0.9271,0.77242,0.62823,0.88122,0.57471,1.07479,0.000709809,0.000709809,0.000709809
234,2442.77,0.1986,0.2121,0.20266,0.79409,0.91299,0.83333,0.88977,0.76318,0.91299,0.83333,0.88977,0.75149,0.60428,0.82576,0.55855,1.05556,0.000705683,0.000705683,0.000705683
235,2453.21,0.1728,0.16392,0.15621,0.79422,0.85673,0.86748,0.88458,0.76765,0.85673,0.86748,0.88458,0.76244,0.56402,0.73544,0.68318,1.00594,0.000701557,0.000701557,0.000701557
236,2463.44,0.17548,0.16622,0.15909,0.78025,0.85692,0.87292,0.91156,0.79465,0.86751,0.85833,0.91095,0.78815,0.55699,0.80962,0.55374,1.00151,0.000697431,0.000697431,0.000697431
237,2473.73,0.17277,0.15994,0.15244,0.78817,0.96063,0.79894,0.9506,0.80311,0.96063,0.79894,0.9533,0.80815,0.59796,0.81675,0.52545,1.04765,0.000693305,0.000693305,0.000693305
238,2484.01,0.16824,0.15216,0.1514,0.78968,0.87968,0.9215,0.94806,0.80378,0.87968,0.9215,0.94806,0.81915,0.5573,0.80964,0.45987,0.99568,0.000689179,0.000689179,0.000689179
239,2494.28,0.17262,0.15203,0.15566,0.78563,0.88677,0.87931,0.92957,0.79396,0.88677,0.87931,0.92957,0.79598,0.57121,0.8691,0.57794,1.00215,0.000685054,0.000685054,0.000685054
240,2504.73,0.16093,0.14459,0.14464,0.76989,0.89854,0.87903,0.90416,0.78935,0.89854,0.87903,0.90416,0.77711,0.56937,0.83071,0.62455,1.01308,0.000680928,0.000680928,0.000680928
241,2515,0.16579,0.14657,0.17622,0.78842,0.83941,0.85417,0.90142,0.78248,0.83941,0.85417,0.90142,0.79346,0.59055,0.85309,0.50228,1.06509,0.000676802,0.000676802,0.000676802
242,2525.27,0.16875,0.17143,0.15712,0.78138,0.84551,0.84872,0.90958,0.79154,0.84551,0.84872,0.90958,0.79136,0.57599,0.83153,0.53519,1.04379,0.000672676,0.000672676,0.000672676
243,2535.51,0.17499,0.15988,0.16007,0.77217,0.95196,0.78333,0.88608,0.76579,0.95196,0.78333,0.88608,0.77072,0.61098,0.84272,0.57797,1.07347,0.00066855,0.00066855,0.00066855
244,2545.97,0.1698,0.23641,0.14908,0.79321,0.94788,0.82076,0.91804,0.78764,0.94788,0.82076,0.91804,0.79884,0.57734,0.81476,0.56111,1.04197,0.000664425,0.000664425,0.000664425
245,2556.27,0.16887,0.18335,0.14486,0.78304,0.92257,0.82917,0.89356,0.77289,0.92257,0.82917,0.89356,0.7708,0.58228,0.88506,0.53035,1.02921,0.000660299,0.000660299,0.000660299
246,2566.57,0.17469,0.17131,0.15468,0.78699,0.92787,0.82917,0.89161,0.77586,0.92787,0.82917,0.89161,0.7892,0.56309,0.84783,0.55556,1.01488,0.000656173,0.000656173,0.000656173
247,2576.82,0.16887,0.15553,0.14752,0.78492,0.90671,0.85417,0.91028,0.79341,0.90671,0.85417,0.91028,0.78783,0.5627,0.84729,0.54388,0.99378,0.000652047,0.000652047,0.000652047
248,2587.09,0.16108,0.14412,0.14264,0.77846,0.89309,0.87917,0.92289,0.79883,0.89309,0.87917,0.92289,0.80224,0.55958,0.79953,0.48569,1.01117,0.000647921,0.000647921,0.000647921
249,2597.38,0.16076,0.1444,0.14275,0.78162,0.93176,0.89763,0.93756,0.81336,0.93176,0.89763,0.93756,0.8094,0.51964,0.78017,0.45872,0.9958,0.000643795,0.000643795,0.000643795
250,2607.82,0.16512,0.15191,0.16411,0.78983,0.97813,0.89979,0.95023,0.81272,0.97813,0.89979,0.95023,0.82793,0.56297,0.79793,0.44344,1.03145,0.00063967,0.00063967,0.00063967
251,2618.11,0.15682,0.16143,0.14329,0.77559,0.95175,0.85417,0.93761,0.80634,0.95175,0.85417,0.93761,0.80909,0.58247,0.78339,0.49695,1.03002,0.000635544,0.000635544,0.000635544
252,2628.35,0.15716,0.14766,0.14206,0.78658,0.96119,0.87891,0.93534,0.81077,0.96119,0.87891,0.93534,0.81465,0.5807,0.76171,0.50618,1.01741,0.000631418,0.000631418,0.000631418
253,2638.66,0.15591,0.13891,0.14302,0.77383,0.92441,0.88493,0.93287,0.81439,0.92441,0.88493,0.93287,0.81466,0.56306,0.75933,0.49289,0.99121,0.000627292,0.000627292,0.000627292
254,2648.93,0.16451,0.14141,0.14735,0.79049,0.93196,0.89771,0.93155,0.79504,0.93196,0.89771,0.93155,0.81345,0.60775,0.83725,0.54185,1.04028,0.000623166,0.000623166,0.000623166
255,2659.19,0.16321,0.14719,0.146,0.7812,0.92513,0.84831,0.92775,0.79859,0.92513,0.84831,0.92775,0.79897,0.54393,0.87396,0.54456,0.99554,0.00061904,0.00061904,0.00061904
256,2669.63,0.16001,0.1429,0.14094,0.78636,0.91953,0.84335,0.91178,0.79347,0.91953,0.84335,0.91178,0.79834,0.5594,0.84236,0.59014,1.02048,0.000614915,0.000614915,0.000614915
257,2679.94,0.15297,0.14181,0.13879,0.78,0.85987,0.85312,0.91697,0.79441,0.85987,0.85312,0.91697,0.80091,0.54124,0.81208,0.50292,1.02025,0.000610789,0.000610789,0.000610789
258,2690.18,0.16478,0.19197,0.17627,0.78324,0.85228,0.91577,0.92169,0.8106,0.85228,0.91577,0.92287,0.80604,0.54823,0.86416,0.51174,1.02425,0.000606663,0.000606663,0.000606663
259,2700.42,0.16464,0.14359,0.14598,0.77887,0.86205,0.88304,0.92098,0.80465,0.86205,0.88304,0.92098,0.81877,0.5568,0.87886,0.52762,1.02798,0.000602537,0.000602537,0.000602537
260,2710.68,0.16046,0.14897,0.14475,0.78248,0.94064,0.87545,0.92421,0.7971,0.94064,0.87545,0.92421,0.81494,0.57638,0.78987,0.48587,1.01906,0.000598411,0.000598411,0.000598411
261,2721.17,0.16307,0.14929,0.15076,0.78802,0.90279,0.85762,0.92032,0.80121,0.90279,0.85762,0.92032,0.80763,0.56996,0.8088,0.55481,1.01638,0.000594286,0.000594286,0.000594286
262,2731.44,0.15992,0.1514,0.15282,0.78008,0.97577,0.85417,0.93266,0.80477,0.97577,0.85417,0.93266,0.81751,0.58704,0.76197,0.4485,1.04459,0.00059016,0.00059016,0.00059016
263,2741.7,0.16183,0.14778,0.14204,0.78608,0.89234,0.87917,0.93726,0.82043,0.89234,0.87917,0.94449,0.82194,0.56711,0.7492,0.44079,1.04062,0.000586034,0.000586034,0.000586034
