epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,2013.49,0.18467,0.18862,0.16486,0.79436,0.90177,0.82307,0.90056,0.74918,0.90177,0.82307,0.90056,0.77153,0.6989,0.83704,0.66689,1.10181,0.00113477,0.00113477,0.00113477
131,2028.72,0.18632,0.17263,0.16046,0.79601,0.91136,0.88374,0.92479,0.77424,0.91136,0.88374,0.92479,0.76799,0.66471,0.76637,0.61158,1.10544,0.00113064,0.00113064,0.00113064
132,2044.41,0.18103,0.16377,0.16055,0.79396,0.90862,0.80417,0.87649,0.73289,0.90862,0.80417,0.87649,0.71728,0.65406,0.82351,0.59107,1.07945,0.00112652,0.00112652,0.00112652
133,2059.6,0.18326,0.16561,0.16339,0.79662,0.92909,0.84453,0.92326,0.74029,0.92909,0.84453,0.92326,0.76542,0.72682,0.97016,0.60643,1.15513,0.00112239,0.00112239,0.00112239
134,2075.03,0.18404,0.1759,0.17038,0.79345,0.89895,0.76836,0.87401,0.70435,0.89895,0.76836,0.87401,0.71894,0.74061,0.83159,0.73632,1.19119,0.00111827,0.00111827,0.00111827
135,2090.27,0.18027,0.16905,0.16524,0.78329,0.88215,0.7994,0.85663,0.71672,0.88031,0.81017,0.88154,0.71282,0.73543,0.85116,0.76997,1.08637,0.00111414,0.00111414,0.00111414
136,2105.49,0.18236,0.16216,0.15898,0.79052,0.80681,0.85116,0.88776,0.73458,0.80681,0.85116,0.88776,0.72173,0.71684,0.77836,0.65284,1.12364,0.00111001,0.00111001,0.00111001
137,2120.72,0.18214,0.15718,0.15208,0.78899,0.9285,0.80417,0.87284,0.70626,0.9285,0.80417,0.85838,0.70878,0.75549,0.92485,0.66354,1.17602,0.00110589,0.00110589,0.00110589
138,2135.93,0.18019,0.15608,0.15391,0.79622,0.87674,0.83333,0.87464,0.70793,0.87674,0.83333,0.87464,0.70246,0.72709,0.92256,0.6521,1.12822,0.00110176,0.00110176,0.00110176
139,2151.33,0.17711,0.16139,0.15584,0.79327,0.94102,0.84108,0.90025,0.72197,0.94102,0.84108,0.90025,0.73106,0.69426,0.85249,0.61087,1.10784,0.00109764,0.00109764,0.00109764
140,2166.55,0.1658,0.15083,0.15037,0.79015,0.88667,0.83221,0.86918,0.70065,0.88667,0.83221,0.86918,0.71278,0.67103,0.869,0.62137,1.10146,0.00109351,0.00109351,0.00109351
141,2181.78,0.17043,0.15243,0.1483,0.78735,0.82201,0.82917,0.85923,0.70301,0.82201,0.82917,0.85923,0.71708,0.70664,0.87656,0.79594,1.1321,0.00108938,0.00108938,0.00108938
142,2197,0.17239,0.15661,0.14385,0.78521,0.86594,0.82566,0.89774,0.73572,0.86594,0.82566,0.89774,0.75143,0.67329,0.82579,0.73232,1.08546,0.00108526,0.00108526,0.00108526
143,2212.44,0.17451,0.16338,0.15853,0.78442,0.89959,0.80417,0.89394,0.73084,0.89959,0.80417,0.89394,0.75426,0.67088,0.82872,0.5916,1.08727,0.00108113,0.00108113,0.00108113
144,2227.7,0.18617,0.16177,0.15386,0.78071,0.91507,0.77917,0.86945,0.70786,0.91507,0.77917,0.86945,0.72072,0.69303,0.88001,0.69249,1.07686,0.00107701,0.00107701,0.00107701
145,2242.91,0.17668,0.15577,0.14893,0.79522,0.87976,0.82917,0.89002,0.7504,0.87976,0.82917,0.89002,0.7454,0.62918,0.83682,0.70894,1.055,0.00107288,0.00107288,0.00107288
146,2258.12,0.16832,0.14777,0.14897,0.78129,0.85899,0.76662,0.86974,0.71827,0.85899,0.76662,0.86974,0.71185,0.71283,0.89251,0.65023,1.10241,0.00106876,0.00106876,0.00106876
147,2273.56,0.16968,0.15529,0.1443,0.78737,0.86276,0.76766,0.8594,0.70877,0.86276,0.76766,0.8594,0.70429,0.70608,0.84858,0.80515,1.09728,0.00106463,0.00106463,0.00106463
148,2288.81,0.17015,0.1592,0.14395,0.78364,0.90503,0.83333,0.87353,0.75327,0.90503,0.83333,0.87391,0.74863,0.64796,0.88876,0.64753,1.06001,0.0010605,0.0010605,0.0010605
149,2304.03,0.18719,0.16757,0.15233,0.79201,0.88741,0.83326,0.86185,0.71344,0.88741,0.83326,0.86185,0.71394,0.67798,0.84374,0.66342,1.07127,0.00105638,0.00105638,0.00105638
150,2319.26,0.16951,0.15662,0.14477,0.78214,0.90924,0.7375,0.85944,0.71892,0.90924,0.7375,0.85944,0.72109,0.65238,0.86458,0.63467,1.09903,0.00105225,0.00105225,0.00105225
151,2334.51,0.16076,0.15648,0.14402,0.7883,0.85323,0.80833,0.89454,0.75569,0.87001,0.84183,0.91146,0.76254,0.70041,0.86599,0.63534,1.12186,0.00104813,0.00104813,0.00104813
152,2349.96,0.16328,0.16,0.14774,0.77828,0.90661,0.79014,0.88489,0.73969,0.90661,0.79014,0.88489,0.72325,0.64392,0.81381,0.59074,1.06227,0.001044,0.001044,0.001044
153,2365.16,0.17079,0.15333,0.1429,0.78226,0.9022,0.73507,0.87348,0.74395,0.9022,0.73507,0.87348,0.73827,0.67243,0.87307,0.70976,1.08917,0.00103987,0.00103987,0.00103987
154,2380.39,0.17559,0.14957,0.14592,0.78563,0.86111,0.84545,0.90976,0.76737,0.86111,0.84545,0.90976,0.76325,0.63076,0.91962,0.58452,1.05746,0.00103575,0.00103575,0.00103575
155,2395.61,0.18299,0.15784,0.14431,0.78555,0.82117,0.8745,0.90608,0.77623,0.82117,0.8745,0.90608,0.76976,0.60297,0.82557,0.55954,0.95977,0.00103162,0.00103162,0.00103162
156,2411.32,0.17424,0.15014,0.14475,0.79588,0.8784,0.82652,0.92176,0.74769,0.8784,0.82652,0.92176,0.75154,0.69755,0.90856,0.66637,1.04371,0.0010275,0.0010275,0.0010275
157,2426.53,0.17786,0.15456,0.14785,0.79064,0.88546,0.82253,0.87395,0.71718,0.88546,0.82253,0.87395,0.73722,0.72747,0.78268,0.63675,1.06665,0.00102337,0.00102337,0.00102337
158,2441.7,0.17046,0.15339,0.14434,0.79183,0.85485,0.75504,0.8475,0.70776,0.89389,0.7798,0.87868,0.73333,0.80709,0.94616,0.78462,1.18618,0.00101925,0.00101925,0.00101925
159,2457.03,0.17428,0.1691,0.1518,0.78322,0.94625,0.79435,0.86298,0.74953,0.94625,0.79435,0.86298,0.72669,0.59334,0.86442,0.67549,0.99057,0.00101512,0.00101512,0.00101512
160,2472.47,0.16353,0.15925,0.14845,0.78721,0.86953,0.80417,0.86054,0.74809,0.86953,0.80417,0.86054,0.74508,0.63559,0.84118,0.65596,0.98159,0.00101099,0.00101099,0.00101099
161,2487.67,0.1745,0.15395,0.14936,0.79106,0.8659,0.82756,0.89919,0.7533,0.8659,0.82756,0.89919,0.74961,0.69244,0.84253,0.67944,1.0495,0.00100687,0.00100687,0.00100687
162,2502.89,0.16854,0.15182,0.14287,0.77882,0.89518,0.75833,0.87434,0.72249,0.89518,0.75833,0.87434,0.73743,0.67885,0.91125,0.67019,1.06522,0.00100274,0.00100274,0.00100274
163,2518.12,0.1678,0.15272,0.14382,0.78852,0.82137,0.807,0.88003,0.74971,0.82137,0.807,0.88003,0.75302,0.66872,0.852,0.75671,1.04227,0.000998616,0.000998616,0.000998616
164,2533.34,0.16077,0.14914,0.14322,0.78664,0.95334,0.73714,0.89207,0.76293,0.95334,0.73714,0.90002,0.7618,0.68164,0.90189,0.75695,1.07539,0.000994491,0.000994491,0.000994491
165,2548.75,0.15871,0.14474,0.14058,0.78137,0.82616,0.8615,0.89883,0.75748,0.83109,0.85417,0.88956,0.75717,0.67733,0.81792,0.67262,1.06277,0.000990365,0.000990365,0.000990365
166,2563.97,0.15608,0.13961,0.1478,0.78755,0.89949,0.78595,0.88006,0.73705,0.89949,0.78595,0.88006,0.75027,0.66772,0.9558,0.74446,1.07451,0.000986239,0.000986239,0.000986239
167,2579.25,0.16127,0.14152,0.1445,0.78873,0.79413,0.74856,0.84341,0.69969,0.79413,0.74856,0.84341,0.71467,0.72579,0.89933,0.74022,1.18565,0.000982113,0.000982113,0.000982113
168,2594.52,0.16247,0.14947,0.1432,0.77993,0.87497,0.7125,0.83541,0.69799,0.87497,0.7125,0.83541,0.69163,0.6777,1.03284,0.68538,1.10851,0.000977987,0.000977987,0.000977987
169,2610.03,0.16341,0.1423,0.1429,0.77751,0.8428,0.8048,0.87299,0.72713,0.8428,0.8048,0.87299,0.73174,0.67539,0.92873,0.63834,1.09565,0.000973861,0.000973861,0.000973861
170,2625.32,0.16582,0.14296,0.14392,0.78721,0.8533,0.80734,0.85377,0.71304,0.8533,0.80734,0.85377,0.72736,0.72657,0.96395,0.67879,1.10947,0.000969736,0.000969736,0.000969736
171,2640.65,0.15989,0.15622,0.1385,0.78208,0.82615,0.86173,0.87477,0.73365,0.82615,0.86173,0.87641,0.73906,0.672,0.83619,0.6298,1.10077,0.00096561,0.00096561,0.00096561
172,2656.01,0.17402,0.14502,0.14633,0.7918,0.85588,0.82611,0.89815,0.75187,0.85588,0.82611,0.89815,0.75881,0.67573,0.96991,0.57349,1.09517,0.000961484,0.000961484,0.000961484
173,2671.43,0.16131,0.14946,0.13498,0.78332,0.88271,0.82587,0.88364,0.74324,0.88271,0.82587,0.88364,0.73274,0.69248,0.90108,0.54033,1.13718,0.000957358,0.000957358,0.000957358
174,2686.69,0.16725,0.15654,0.14475,0.77601,0.80392,0.85316,0.88974,0.74668,0.80392,0.85316,0.8953,0.75603,0.66484,0.92491,0.58845,1.09497,0.000953232,0.000953232,0.000953232
175,2701.95,0.16414,0.14645,0.13999,0.78954,0.90173,0.76007,0.86806,0.73275,0.90173,0.76007,0.86806,0.73688,0.66591,0.84049,0.66915,1.11231,0.000949106,0.000949106,0.000949106
176,2717.2,0.1604,0.14402,0.13877,0.77768,0.88134,0.79326,0.84252,0.7192,0.88134,0.79326,0.84252,0.70782,0.65481,0.78589,0.74156,1.10555,0.000944981,0.000944981,0.000944981
177,2732.59,0.15614,0.16701,0.14021,0.78351,0.79489,0.82948,0.88288,0.75445,0.79489,0.82948,0.88288,0.7445,0.6521,0.8164,0.58837,1.07972,0.000940855,0.000940855,0.000940855
178,2747.81,0.15804,0.14271,0.14195,0.79201,0.90509,0.78064,0.904,0.76016,0.90509,0.78064,0.91921,0.75271,0.68719,0.90887,0.57807,1.12384,0.000936729,0.000936729,0.000936729
179,2763.04,0.16512,0.14681,0.14405,0.78673,0.9212,0.80724,0.90865,0.76119,0.9212,0.80724,0.90912,0.76304,0.68812,0.88824,0.51345,1.13521,0.000932603,0.000932603,0.000932603
180,2778.27,0.15428,0.13336,0.13567,0.78507,0.87994,0.82581,0.89139,0.74561,0.87994,0.82581,0.89139,0.74084,0.69917,0.99521,0.60786,1.1307,0.000928477,0.000928477,0.000928477
181,2793.5,0.15482,0.15244,0.1354,0.78256,0.77225,0.88,0.90114,0.76947,0.77225,0.88,0.90114,0.76598,0.64773,0.89395,0.5517,1.06983,0.000924352,0.000924352,0.000924352
182,2808.94,0.15221,0.14403,0.13644,0.76946,0.86716,0.88008,0.8714,0.71025,0.86716,0.88008,0.8714,0.7118,0.68984,0.97691,0.52607,1.14929,0.000920226,0.000920226,0.000920226
183,2824.21,0.15092,0.13971,0.13954,0.77643,0.89142,0.81497,0.90813,0.76504,0.89142,0.81497,0.90908,0.7782,0.6775,0.95153,0.50579,1.11886,0.0009161,0.0009161,0.0009161
184,2839.44,0.14992,0.14604,0.1366,0.79042,0.88375,0.7625,0.87718,0.75311,0.88375,0.7625,0.88763,0.75387,0.66113,0.85203,0.68879,1.11689,0.000911974,0.000911974,0.000911974
185,2854.65,0.15398,0.1325,0.13873,0.7791,0.89829,0.80447,0.88021,0.74132,0.89829,0.80447,0.88021,0.73771,0.6718,1.02378,0.7027,1.11682,0.000907848,0.000907848,0.000907848
186,2870.09,0.14628,0.1389,0.13257,0.77842,0.85457,0.83333,0.88039,0.74508,0.85457,0.83333,0.88039,0.7431,0.62391,1.05431,0.62344,1.04615,0.000903722,0.000903722,0.000903722
187,2885.36,0.15796,0.13919,0.136,0.78161,0.84584,0.875,0.90167,0.76902,0.84584,0.875,0.90167,0.76685,0.65637,0.8296,0.64038,1.08054,0.000899597,0.000899597,0.000899597
188,2900.6,0.15034,0.13126,0.1326,0.78009,0.88354,0.82819,0.91409,0.78835,0.88354,0.82819,0.91409,0.78821,0.63871,0.96218,0.55243,1.07929,0.000895471,0.000895471,0.000895471
189,2916.19,0.16082,0.13401,0.13374,0.77192,0.9096,0.79641,0.89932,0.75601,0.9096,0.79641,0.89932,0.75006,0.66118,0.99434,0.64634,1.07981,0.000891345,0.000891345,0.000891345
190,2931.56,0.15283,0.13993,0.13598,0.78563,0.91164,0.78468,0.8624,0.7354,0.91164,0.78468,0.8624,0.73076,0.6253,0.97248,0.64546,1.06358,0.000887219,0.000887219,0.000887219
191,2946.83,0.14896,0.12936,0.13299,0.79244,0.92408,0.86524,0.9091,0.75409,0.92408,0.86524,0.9091,0.74796,0.63429,1.02265,0.52346,1.09214,0.000883093,0.000883093,0.000883093
192,2962.05,0.15785,0.1346,0.13527,0.78264,0.87751,0.85833,0.90638,0.74218,0.87751,0.85833,0.90638,0.73933,0.68521,1.00993,0.58207,1.13415,0.000878967,0.000878967,0.000878967
193,2977.26,0.14596,0.1253,0.13014,0.78389,0.85437,0.80039,0.89308,0.75007,0.85437,0.80039,0.89308,0.75756,0.64578,0.91793,0.66686,1.09182,0.000874842,0.000874842,0.000874842
194,2992.64,0.14502,0.1242,0.13285,0.7811,0.91059,0.73561,0.86496,0.74464,0.91059,0.73561,0.86496,0.73952,0.61554,0.8533,0.69987,1.0656,0.000870716,0.000870716,0.000870716
195,3007.89,0.1552,0.15082,0.14161,0.77549,0.91224,0.70416,0.82657,0.68416,0.91224,0.70416,0.82657,0.69392,0.65672,0.93658,0.66651,1.11496,0.00086659,0.00086659,0.00086659
196,3023.14,0.15674,0.1392,0.14241,0.77798,0.82062,0.80417,0.87041,0.74998,0.82062,0.80417,0.87041,0.72687,0.59704,0.98279,0.7009,1.07034,0.000862464,0.000862464,0.000862464
197,3038.39,0.15132,0.13377,0.13272,0.78344,0.87169,0.82665,0.89669,0.76201,0.87169,0.82665,0.89669,0.75588,0.61869,0.91744,0.56598,1.0907,0.000858338,0.000858338,0.000858338
198,3053.81,0.14385,0.1349,0.13267,0.77441,0.95944,0.79486,0.89726,0.77706,0.95944,0.79486,0.89726,0.77146,0.62182,0.87246,0.63716,1.06713,0.000854212,0.000854212,0.000854212
199,3069.12,0.14752,0.13247,0.1296,0.78287,0.95833,0.75833,0.89707,0.77352,0.95833,0.75833,0.89707,0.77232,0.64933,0.86077,0.55551,1.08273,0.000850087,0.000850087,0.000850087
200,3084.38,0.13978,0.12229,0.1278,0.77462,0.91877,0.82838,0.9083,0.79132,0.91877,0.82838,0.9083,0.78318,0.61933,0.88598,0.51445,1.06714,0.000845961,0.000845961,0.000845961
201,3099.62,0.13858,0.12951,0.12594,0.77573,0.97386,0.8125,0.89131,0.75512,0.97386,0.8125,0.89131,0.75763,0.64895,0.87093,0.57217,1.07391,0.000841835,0.000841835,0.000841835
202,3114.88,0.14459,0.13609,0.13285,0.77379,0.89242,0.84663,0.91608,0.7615,0.89242,0.84663,0.91608,0.76028,0.66828,0.96894,0.51808,1.12758,0.000837709,0.000837709,0.000837709
203,3130.31,0.1443,0.12457,0.12628,0.78572,0.92273,0.7952,0.88556,0.7695,0.92273,0.7952,0.88556,0.75948,0.69299,0.92851,0.50709,1.1022,0.000833583,0.000833583,0.000833583
204,3145.58,0.14363,0.11903,0.12694,0.77348,0.9469,0.75833,0.86355,0.74818,0.95132,0.78333,0.89017,0.76584,0.66309,0.85523,0.54183,1.09077,0.000829458,0.000829458,0.000829458
205,3160.82,0.14462,0.12831,0.12815,0.78034,0.98007,0.7375,0.85817,0.74326,0.98007,0.7375,0.85817,0.75074,0.68945,0.86525,0.54639,1.11092,0.000825332,0.000825332,0.000825332
206,3176.17,0.14436,0.12615,0.13285,0.77082,0.87294,0.83333,0.86269,0.72512,0.87294,0.83333,0.86269,0.74643,0.69492,0.87191,0.61542,1.14625,0.000821206,0.000821206,0.000821206
207,3191.66,0.15188,0.13617,0.13875,0.7848,0.96909,0.79837,0.86918,0.74764,0.96909,0.79837,0.86918,0.74759,0.68452,0.83873,0.55001,1.14035,0.00081708,0.00081708,0.00081708
208,3206.89,0.15255,0.13146,0.13551,0.79168,0.90675,0.78333,0.87981,0.73353,0.90675,0.78333,0.8813,0.72765,0.73916,0.9689,0.53119,1.17896,0.000812954,0.000812954,0.000812954
209,3222.14,0.13967,0.11734,0.13209,0.77517,0.89955,0.82568,0.8753,0.75315,0.89955,0.82568,0.8753,0.72921,0.65292,0.95383,0.61779,1.12794,0.000808828,0.000808828,0.000808828
210,3237.41,0.14169,0.12114,0.12966,0.76788,0.88198,0.7875,0.88428,0.73876,0.88198,0.7875,0.88428,0.72725,0.67605,1.00381,0.58341,1.14197,0.000804703,0.000804703,0.000804703
211,3252.67,0.15356,0.13197,0.12827,0.78672,0.92105,0.77899,0.88533,0.75463,0.92105,0.77899,0.88533,0.73194,0.67154,1.0215,0.61243,1.14555,0.000800577,0.000800577,0.000800577
212,3268.13,0.15144,0.11904,0.12823,0.76991,0.92671,0.81011,0.87862,0.75228,0.92671,0.81011,0.87862,0.74219,0.64618,0.94526,0.55106,1.08851,0.000796451,0.000796451,0.000796451
213,3283.42,0.14255,0.13119,0.12605,0.77539,0.93659,0.82917,0.90256,0.77393,0.93659,0.82917,0.90256,0.76816,0.64324,0.90818,0.49485,1.07796,0.000792325,0.000792325,0.000792325
214,3298.64,0.1347,0.11788,0.12126,0.77473,0.91618,0.82917,0.90309,0.75558,0.91618,0.82917,0.90309,0.74058,0.66172,1.03329,0.60554,1.09883,0.000788199,0.000788199,0.000788199
215,3313.93,0.1306,0.12664,0.1223,0.77458,0.89626,0.83284,0.86161,0.75478,0.89626,0.83284,0.86161,0.74884,0.62966,0.97598,0.56781,1.07816,0.000784073,0.000784073,0.000784073
216,3329.35,0.13658,0.12424,0.12675,0.7785,0.90351,0.80833,0.88598,0.77208,0.90351,0.80833,0.88598,0.75629,0.65984,0.9013,0.59244,1.09721,0.000779948,0.000779948,0.000779948
217,3344.62,0.14492,0.12116,0.13707,0.78337,0.83103,0.85091,0.90107,0.78054,0.83103,0.85091,0.90107,0.76281,0.64531,0.90135,0.5046,1.07615,0.000775822,0.000775822,0.000775822
218,3359.89,0.1424,0.11977,0.13409,0.76812,0.90941,0.7625,0.89692,0.77307,0.90941,0.7625,0.89692,0.76277,0.6215,0.95034,0.58154,1.09883,0.000771696,0.000771696,0.000771696
219,3375.14,0.13478,0.11877,0.12513,0.76578,0.93905,0.80417,0.92299,0.78313,0.93905,0.80417,0.92299,0.7663,0.65945,0.96707,0.56942,1.10512,0.00076757,0.00076757,0.00076757
220,3390.38,0.13412,0.12688,0.12125,0.77391,0.96857,0.82652,0.89002,0.76959,0.96857,0.82652,0.89002,0.75347,0.63056,0.98882,0.55175,1.08107,0.000763444,0.000763444,0.000763444
221,3405.84,0.14026,0.12215,0.12351,0.77817,0.85948,0.85833,0.8941,0.77461,0.85948,0.85833,0.8941,0.75977,0.67727,0.92344,0.53992,1.099,0.000759318,0.000759318,0.000759318
222,3421.1,0.13919,0.12131,0.12854,0.7834,0.86479,0.84998,0.88852,0.78202,0.86479,0.84998,0.88852,0.76781,0.65633,0.82143,0.52604,1.08116,0.000755193,0.000755193,0.000755193
223,3436.37,0.13978,0.12546,0.12574,0.77259,0.91613,0.7896,0.88765,0.77107,0.93298,0.83333,0.91433,0.77247,0.61236,0.8985,0.55478,1.04444,0.000751067,0.000751067,0.000751067
224,3451.64,0.13931,0.10784,0.12781,0.77873,0.87604,0.85417,0.8823,0.77616,0.87604,0.85417,0.8823,0.77511,0.62912,0.88711,0.58426,1.07697,0.000746941,0.000746941,0.000746941
225,3467.09,0.13176,0.12314,0.12147,0.77219,0.86157,0.83453,0.92703,0.77766,0.86157,0.83453,0.92703,0.76209,0.61348,0.93231,0.62546,1.06614,0.000742815,0.000742815,0.000742815
226,3482.38,0.12822,0.11459,0.11696,0.77449,0.89307,0.85237,0.92194,0.78965,0.89307,0.85237,0.92194,0.78532,0.60711,0.94169,0.47082,1.05431,0.000738689,0.000738689,0.000738689
227,3497.62,0.13541,0.11775,0.12619,0.77929,0.84685,0.79056,0.87443,0.7676,0.88332,0.81443,0.89431,0.75925,0.61164,0.88409,0.58008,1.10243,0.000734564,0.000734564,0.000734564
228,3512.88,0.13284,0.12041,0.12058,0.77886,0.8521,0.87901,0.89678,0.7687,0.8521,0.87901,0.89678,0.7558,0.58451,0.91921,0.55429,1.07171,0.000730438,0.000730438,0.000730438
229,3528.14,0.13069,0.11444,0.1157,0.77055,0.85312,0.8625,0.89703,0.80031,0.85312,0.8625,0.89703,0.77572,0.61581,0.94125,0.51129,1.07742,0.000726312,0.000726312,0.000726312
230,3543.58,0.13363,0.11936,0.1228,0.77635,0.8731,0.78731,0.88958,0.79287,0.8731,0.78731,0.88958,0.77262,0.56565,0.8929,0.50639,0.99151,0.000722186,0.000722186,0.000722186
231,3558.86,0.13362,0.10827,0.12003,0.77206,0.87558,0.78333,0.87562,0.75034,0.87558,0.78333,0.87562,0.73671,0.64897,0.95279,0.56252,1.08129,0.00071806,0.00071806,0.00071806
232,3574.12,0.13622,0.1175,0.12106,0.77577,0.89525,0.7375,0.85135,0.73592,0.89525,0.7375,0.85135,0.7292,0.69456,0.92279,0.60405,1.13816,0.000713934,0.000713934,0.000713934
233,3589.55,0.13083,0.1199,0.11724,0.77801,0.92968,0.77181,0.88993,0.77867,0.92968,0.77181,0.91356,0.77967,0.62948,0.85079,0.59087,1.07279,0.000709809,0.000709809,0.000709809
234,3604.77,0.13361,0.12356,0.11696,0.77519,0.90818,0.82543,0.91862,0.75857,0.90818,0.82543,0.91862,0.77813,0.6601,0.90965,0.58392,1.0989,0.000705683,0.000705683,0.000705683
235,3620,0.12769,0.11896,0.11422,0.77573,0.94759,0.77249,0.86532,0.76356,0.95349,0.79224,0.89232,0.76686,0.62577,0.94914,0.58387,1.08148,0.000701557,0.000701557,0.000701557
236,3635.25,0.12725,0.11115,0.11732,0.77174,0.93081,0.80427,0.87961,0.76457,0.93081,0.80427,0.8965,0.75769,0.60863,0.9251,0.52117,1.05657,0.000697431,0.000697431,0.000697431
237,3650.51,0.13127,0.10969,0.11837,0.76898,0.95964,0.80639,0.90508,0.78428,0.87658,0.87879,0.92977,0.77499,0.64522,0.99437,0.51138,1.08355,0.000693305,0.000693305,0.000693305
238,3665.92,0.12796,0.11804,0.11612,0.76411,0.94254,0.77917,0.88303,0.76159,0.94254,0.77917,0.88303,0.77007,0.61737,0.95025,0.59286,1.07647,0.000689179,0.000689179,0.000689179
239,3681.18,0.13239,0.11099,0.12071,0.77895,0.90111,0.85417,0.88647,0.77248,0.90111,0.85417,0.88647,0.76563,0.60526,0.9389,0.50934,1.06013,0.000685054,0.000685054,0.000685054
240,3696.43,0.13027,0.11799,0.11808,0.77819,0.83847,0.84763,0.89159,0.76634,0.83847,0.84763,0.89159,0.76475,0.60747,0.94741,0.59763,1.08158,0.000680928,0.000680928,0.000680928
241,3711.66,0.12189,0.11729,0.11881,0.77031,0.91425,0.85441,0.91593,0.78605,0.91425,0.85441,0.91593,0.76903,0.59175,0.92876,0.47951,1.04831,0.000676802,0.000676802,0.000676802
242,3726.89,0.12937,0.11564,0.11908,0.78252,0.94139,0.85417,0.89299,0.75399,0.94139,0.85417,0.89299,0.74602,0.59048,0.96835,0.50943,1.0842,0.000672676,0.000672676,0.000672676
243,3742.32,0.12738,0.11218,0.11682,0.77477,0.91487,0.77513,0.88998,0.77836,0.91487,0.77513,0.88998,0.77542,0.56229,0.91196,0.70218,1.01554,0.00066855,0.00066855,0.00066855
244,3757.59,0.12589,0.11912,0.1179,0.75974,0.89226,0.83323,0.90712,0.78859,0.89226,0.83323,0.90712,0.78418,0.59428,0.95076,0.57712,1.05389,0.000664425,0.000664425,0.000664425
245,3772.85,0.12295,0.11599,0.1131,0.77189,0.88896,0.8125,0.87208,0.76394,0.88896,0.8125,0.87208,0.74104,0.62034,1.0125,0.6306,1.08219,0.000660299,0.000660299,0.000660299
246,3788.11,0.13176,0.12284,0.11936,0.77586,0.92025,0.80833,0.88489,0.77721,0.95194,0.83333,0.9112,0.77445,0.63871,0.90496,0.53122,1.13569,0.000656173,0.000656173,0.000656173
247,3803.61,0.13599,0.12984,0.1183,0.77201,0.96514,0.80384,0.90794,0.77478,0.96514,0.80384,0.90794,0.76509,0.60271,0.87916,0.56914,1.06963,0.000652047,0.000652047,0.000652047
248,3818.85,0.12899,0.11433,0.11313,0.76736,0.98055,0.80164,0.90267,0.77247,0.98055,0.80164,0.9225,0.76468,0.59056,0.92503,0.52879,1.05508,0.000647921,0.000647921,0.000647921
249,3834.1,0.13393,0.12237,0.11595,0.76214,0.96416,0.78333,0.90373,0.7703,0.88575,0.85833,0.92597,0.76371,0.64809,0.93894,0.47759,1.09927,0.000643795,0.000643795,0.000643795
250,3849.34,0.13862,0.11406,0.11707,0.77777,0.93399,0.80833,0.88681,0.7632,0.93399,0.80833,0.90844,0.75823,0.63852,0.91031,0.5122,1.06985,0.00063967,0.00063967,0.00063967
251,3864.58,0.13129,0.11015,0.11693,0.77571,0.87545,0.85753,0.91024,0.76802,0.87545,0.85753,0.91024,0.7656,0.63048,0.888,0.51306,1.06122,0.000635544,0.000635544,0.000635544
252,3880.01,0.13631,0.11109,0.1172,0.77111,0.9611,0.80833,0.90198,0.79376,0.9611,0.80833,0.90198,0.78382,0.64627,0.90838,0.46225,1.11266,0.000631418,0.000631418,0.000631418
253,3895.65,0.12414,0.11124,0.11775,0.76401,0.98593,0.82954,0.89781,0.77149,0.98593,0.82954,0.89781,0.76307,0.6724,0.94496,0.5166,1.10012,0.000627292,0.000627292,0.000627292
254,3910.91,0.12953,0.11199,0.12395,0.77412,0.92542,0.83061,0.90879,0.75219,0.92542,0.83061,0.90879,0.74444,0.62774,0.89219,0.53816,1.08059,0.000623166,0.000623166,0.000623166
255,3926.18,0.12792,0.11717,0.11292,0.77318,0.91278,0.82598,0.8971,0.75942,0.91278,0.82598,0.8971,0.75886,0.59623,0.94852,0.57888,1.04721,0.00061904,0.00061904,0.00061904
256,3941.63,0.12107,0.11353,0.10958,0.7712,0.9064,0.80382,0.88083,0.7563,0.9064,0.80382,0.88083,0.7444,0.64149,0.91106,0.65311,1.08287,0.000614915,0.000614915,0.000614915
257,3956.86,0.123,0.10291,0.10979,0.77494,0.88166,0.80833,0.89427,0.75286,0.88166,0.80833,0.89427,0.75418,0.65158,0.8798,0.58276,1.10366,0.000610789,0.000610789,0.000610789
258,3972.09,0.13453,0.11584,0.11737,0.77076,0.93992,0.75833,0.85633,0.73583,0.9145,0.80833,0.88265,0.73457,0.6994,0.92785,0.58332,1.12106,0.000606663,0.000606663,0.000606663
259,3987.34,0.12972,0.1043,0.11351,0.7693,0.87371,0.81881,0.87306,0.74991,0.87371,0.81881,0.87306,0.7437,0.659,0.99053,0.58906,1.07881,0.000602537,0.000602537,0.000602537
260,4002.6,0.12371,0.10233,0.11079,0.77245,0.86538,0.85224,0.87983,0.75585,0.83719,0.83006,0.8591,0.75375,0.63095,1.00281,0.58418,1.06284,0.000598411,0.000598411,0.000598411
