epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
128,769.18,0.42583,0.50342,0.37223,0.88024,0.79734,0.78626,0.79955,0.64636,0.79734,0.78626,0.79955,0.6424,0.81539,1.04215,0.85669,1.1313,0.00114302,0.00114302,0.00114302
129,774.981,0.44568,0.52013,0.38877,0.87774,0.87104,0.78333,0.81319,0.64352,0.87104,0.78333,0.81095,0.6504,0.80282,1.13903,0.90315,1.14097,0.00113889,0.00113889,0.00113889
130,780.639,0.41937,0.50652,0.3914,0.88642,0.87142,0.75198,0.83157,0.65552,0.87142,0.75198,0.83157,0.65566,0.82559,1.10994,0.79617,1.1705,0.00113477,0.00113477,0.00113477
131,786.299,0.45126,0.44652,0.39499,0.89511,0.90131,0.75319,0.82551,0.66835,0.90131,0.75319,0.82551,0.6596,0.79776,1.01268,0.84263,1.12718,0.00113064,0.00113064,0.00113064
132,792.294,0.43929,0.49167,0.39179,0.88279,0.89987,0.77917,0.84436,0.68172,0.89987,0.77917,0.84436,0.67651,0.80754,1.0544,0.7617,1.14517,0.00112652,0.00112652,0.00112652
133,797.931,0.44642,0.42911,0.39073,0.87599,0.80927,0.72939,0.81272,0.66401,0.80927,0.72939,0.81272,0.66793,0.73134,1.10075,0.91001,1.10166,0.00112239,0.00112239,0.00112239
134,803.773,0.44563,0.45643,0.37789,0.88809,0.81461,0.77804,0.7978,0.64155,0.81461,0.77804,0.7978,0.62391,0.84162,1.04473,1.00887,1.20905,0.00111827,0.00111827,0.00111827
135,809.413,0.43345,0.50358,0.38055,0.88578,0.76361,0.83333,0.79973,0.64705,0.76361,0.83333,0.79973,0.6401,0.80944,1.08813,0.92369,1.16168,0.00111414,0.00111414,0.00111414
136,815.06,0.42037,0.4603,0.37318,0.85659,0.8601,0.79024,0.83485,0.6643,0.8601,0.79024,0.83485,0.67776,0.75162,1.01318,0.8388,1.1223,0.00111001,0.00111001,0.00111001
137,820.706,0.44238,0.49599,0.34953,0.90149,0.91034,0.74575,0.85517,0.69449,0.91034,0.74575,0.85517,0.69914,0.7482,0.94663,0.79157,1.16443,0.00110589,0.00110589,0.00110589
138,826.407,0.43906,0.45802,0.36193,0.87701,0.85059,0.83333,0.89422,0.71488,0.85059,0.83333,0.89422,0.71949,0.73594,0.93675,0.76201,1.12249,0.00110176,0.00110176,0.00110176
139,832.38,0.43546,0.43582,0.36818,0.88147,0.86027,0.75833,0.85928,0.67733,0.86027,0.75833,0.85928,0.66741,0.79283,1.00925,0.78025,1.13312,0.00109764,0.00109764,0.00109764
140,838.176,0.44512,0.43355,0.39808,0.87869,0.83517,0.68417,0.81047,0.66082,0.83517,0.68417,0.81047,0.63504,0.73924,1.05593,0.94672,1.11384,0.00109351,0.00109351,0.00109351
141,843.811,0.4134,0.42109,0.34514,0.86762,0.80934,0.71375,0.81049,0.65675,0.80934,0.71375,0.81049,0.6455,0.71199,1.00602,0.79106,1.11126,0.00108938,0.00108938,0.00108938
142,849.459,0.42246,0.44231,0.3352,0.88542,0.73671,0.80833,0.81095,0.65721,0.76168,0.83333,0.84184,0.66309,0.71385,1.0027,0.73189,1.14401,0.00108526,0.00108526,0.00108526
143,855.086,0.41183,0.45768,0.35727,0.86162,0.78065,0.84256,0.84524,0.65872,0.78065,0.84256,0.8573,0.68631,0.71916,1.03302,0.76954,1.12385,0.00108113,0.00108113,0.00108113
144,860.883,0.40228,0.39795,0.3532,0.87123,0.78295,0.89816,0.86821,0.68962,0.78295,0.89816,0.86821,0.70464,0.71339,0.99931,0.70368,1.12522,0.00107701,0.00107701,0.00107701
145,866.531,0.40681,0.3866,0.35831,0.87588,0.71202,0.87917,0.82908,0.67455,0.71122,0.87917,0.83115,0.67028,0.71192,1.02318,0.75395,1.11481,0.00107288,0.00107288,0.00107288
146,872.198,0.4064,0.40236,0.3559,0.86456,0.77807,0.72917,0.77945,0.61974,0.77807,0.72917,0.77945,0.63831,0.80241,1.04214,1.08692,1.13807,0.00106876,0.00106876,0.00106876
147,877.853,0.41622,0.43073,0.35177,0.86033,0.77077,0.74583,0.80648,0.66162,0.77077,0.74583,0.81044,0.66894,0.73908,1.0963,0.80556,1.10704,0.00106463,0.00106463,0.00106463
148,883.493,0.41181,0.43151,0.36147,0.88239,0.75302,0.77083,0.78997,0.64544,0.75302,0.77083,0.78997,0.6587,0.75677,1.10159,0.94069,1.11772,0.0010605,0.0010605,0.0010605
149,889.294,0.39902,0.39001,0.34198,0.87827,0.93195,0.77917,0.88566,0.72963,0.93195,0.77917,0.89106,0.71963,0.7239,0.97937,0.8271,1.14229,0.00105638,0.00105638,0.00105638
150,895.315,0.42944,0.44159,0.35868,0.86607,0.87348,0.73333,0.85386,0.70696,0.87348,0.73333,0.85386,0.7079,0.66924,0.98044,0.75622,1.06431,0.00105225,0.00105225,0.00105225
151,900.946,0.39787,0.43346,0.32883,0.86675,0.83853,0.73372,0.83474,0.69797,0.83853,0.73372,0.83474,0.6821,0.74517,1.00941,0.76831,1.09587,0.00104813,0.00104813,0.00104813
152,906.546,0.40247,0.4187,0.33718,0.86672,0.74178,0.80833,0.81844,0.67047,0.74178,0.80833,0.81844,0.6778,0.74759,0.96468,0.76295,1.13159,0.001044,0.001044,0.001044
153,912.221,0.40203,0.44244,0.36258,0.87177,0.79085,0.7261,0.82323,0.6714,0.79085,0.7261,0.82421,0.66928,0.76423,0.99665,0.75381,1.15234,0.00103987,0.00103987,0.00103987
154,917.904,0.40696,0.45291,0.37126,0.87508,0.83358,0.79879,0.8319,0.70501,0.83358,0.79879,0.84887,0.68628,0.68755,0.99079,0.71877,1.07169,0.00103575,0.00103575,0.00103575
155,923.706,0.39477,0.49279,0.3653,0.85713,0.73191,0.8936,0.84983,0.69844,0.73191,0.8936,0.84983,0.71489,0.71697,0.97682,0.78714,1.08141,0.00103162,0.00103162,0.00103162
156,929.374,0.41809,0.44353,0.35088,0.86675,0.67525,0.83333,0.77669,0.6454,0.67525,0.83333,0.77669,0.65325,0.72542,1.02995,0.90124,1.11011,0.0010275,0.0010275,0.0010275
157,935.013,0.39435,0.39932,0.35016,0.84151,0.7234,0.7221,0.7742,0.64256,0.7234,0.7221,0.7742,0.64271,0.69299,1.00596,0.89509,1.06887,0.00102337,0.00102337,0.00102337
158,940.696,0.41378,0.45146,0.34636,0.86221,0.79436,0.75833,0.80105,0.65861,0.79436,0.75833,0.80105,0.68303,0.74209,0.88563,0.91263,1.07103,0.00101925,0.00101925,0.00101925
159,946.375,0.41115,0.43293,0.32442,0.85688,0.80535,0.851,0.8642,0.73239,0.80535,0.851,0.8642,0.73522,0.69795,0.86816,0.83488,1.05982,0.00101512,0.00101512,0.00101512
160,952.345,0.39337,0.40659,0.33024,0.85252,0.86021,0.84635,0.87929,0.75004,0.86021,0.84635,0.87929,0.74804,0.67723,0.96088,0.71997,1.0408,0.00101099,0.00101099,0.00101099
161,958.484,0.39539,0.37949,0.31987,0.8723,0.95328,0.75417,0.88894,0.74115,0.95328,0.75417,0.88894,0.73982,0.69252,1.03863,0.70525,1.03845,0.00100687,0.00100687,0.00100687
162,964.202,0.38953,0.40812,0.32031,0.86482,0.96743,0.66965,0.86796,0.72792,0.96743,0.66965,0.86796,0.72384,0.61863,1.09697,0.80127,1.03101,0.00100274,0.00100274,0.00100274
163,969.848,0.38501,0.38753,0.30683,0.85732,0.80391,0.80164,0.84084,0.69331,0.80391,0.80164,0.84084,0.70142,0.64897,1.09273,0.7462,1.0309,0.000998616,0.000998616,0.000998616
164,975.504,0.37074,0.37838,0.31717,0.86096,0.77217,0.81654,0.85138,0.69615,0.77217,0.81654,0.85138,0.7191,0.68669,1.04637,0.77246,1.05805,0.000994491,0.000994491,0.000994491
165,981.156,0.37299,0.38615,0.3235,0.86495,0.8124,0.79783,0.85395,0.6961,0.8124,0.79783,0.8544,0.70386,0.70236,1.01783,0.80651,1.06085,0.000990365,0.000990365,0.000990365
166,986.997,0.37958,0.41839,0.32337,0.85679,0.83634,0.7125,0.81359,0.68452,0.83634,0.7125,0.81359,0.67107,0.71134,1.02824,0.80129,1.0784,0.000986239,0.000986239,0.000986239
167,992.644,0.38936,0.41786,0.32768,0.86855,0.78766,0.79887,0.84121,0.69591,0.76948,0.81568,0.86048,0.71144,0.74813,0.93971,0.80917,1.11769,0.000982113,0.000982113,0.000982113
168,998.331,0.37306,0.40687,0.31012,0.84592,0.83085,0.78468,0.85772,0.71542,0.83085,0.78468,0.85772,0.73674,0.68217,0.88884,0.7588,1.09899,0.000977987,0.000977987,0.000977987
169,1003.98,0.35961,0.40235,0.32725,0.8497,0.89061,0.7125,0.8728,0.72848,0.89061,0.7125,0.8728,0.73413,0.68964,0.9016,0.78424,1.13371,0.000973861,0.000973861,0.000973861
170,1009.68,0.3842,0.39455,0.31035,0.84134,0.80231,0.73333,0.87695,0.6996,0.80231,0.73333,0.87695,0.70988,0.69133,0.92756,0.80208,1.08951,0.000969736,0.000969736,0.000969736
171,1015.47,0.36699,0.37343,0.30731,0.83856,0.81942,0.77973,0.89378,0.73012,0.81942,0.77973,0.89378,0.71814,0.69971,0.95592,0.84233,1.09658,0.00096561,0.00096561,0.00096561
172,1021.13,0.36648,0.3535,0.29541,0.85226,0.92797,0.78494,0.87428,0.72041,0.92797,0.78494,0.87428,0.71377,0.66908,0.98733,0.65224,1.07515,0.000961484,0.000961484,0.000961484
173,1026.78,0.36179,0.3798,0.31347,0.84916,0.89346,0.7875,0.84922,0.71998,0.89346,0.7875,0.84922,0.71526,0.66464,0.98586,0.6498,1.07127,0.000957358,0.000957358,0.000957358
174,1032.46,0.36119,0.38535,0.30242,0.85228,0.80976,0.85818,0.83635,0.72382,0.80976,0.85818,0.83635,0.72293,0.67518,0.98868,0.77177,1.0747,0.000953232,0.000953232,0.000953232
175,1038.13,0.38559,0.40061,0.3291,0.85304,0.76138,0.86278,0.8466,0.71741,0.76138,0.86278,0.8466,0.71612,0.69492,0.97603,0.70685,1.08718,0.000949106,0.000949106,0.000949106
176,1043.97,0.36353,0.37575,0.29933,0.84826,0.88978,0.7212,0.87791,0.73878,0.88978,0.7212,0.88555,0.73909,0.70048,0.99388,0.65263,1.12188,0.000944981,0.000944981,0.000944981
177,1049.61,0.37261,0.39819,0.30746,0.84462,0.91903,0.82917,0.90087,0.74243,0.91903,0.82917,0.90764,0.74645,0.7107,1.00375,0.6187,1.11591,0.000940855,0.000940855,0.000940855
178,1055.32,0.36178,0.38281,0.29532,0.86318,0.96598,0.81534,0.91921,0.7671,0.96598,0.81534,0.91921,0.77309,0.68033,0.95242,0.6213,1.09524,0.000936729,0.000936729,0.000936729
179,1061.38,0.36066,0.36756,0.29439,0.84669,0.81347,0.86047,0.90523,0.76781,0.81347,0.86047,0.90523,0.76895,0.65852,0.93072,0.66757,1.06894,0.000932603,0.000932603,0.000932603
180,1067.03,0.37197,0.39308,0.31207,0.84859,0.94838,0.72546,0.88792,0.74151,0.94838,0.72546,0.88792,0.7373,0.66643,1.03061,0.71117,1.0778,0.000928477,0.000928477,0.000928477
181,1072.84,0.36093,0.37199,0.30925,0.85039,0.95554,0.75334,0.88605,0.73032,0.95554,0.75334,0.88605,0.74002,0.69785,0.95235,0.64973,1.12764,0.000924352,0.000924352,0.000924352
182,1078.53,0.35601,0.38504,0.28944,0.84973,0.86166,0.88919,0.9036,0.72965,0.86166,0.88919,0.9036,0.73981,0.69737,0.99214,0.58754,1.09247,0.000920226,0.000920226,0.000920226
183,1084.17,0.33916,0.33539,0.28498,0.82617,0.95886,0.80819,0.88828,0.73175,0.95886,0.80819,0.90251,0.72794,0.69852,1.03889,0.57108,1.06077,0.0009161,0.0009161,0.0009161
184,1089.8,0.36418,0.36641,0.30716,0.8319,0.88738,0.82685,0.93259,0.75454,0.88738,0.82685,0.93259,0.74615,0.69994,1.03906,0.54992,1.06225,0.000911974,0.000911974,0.000911974
185,1095.44,0.35723,0.33844,0.30784,0.84883,0.96298,0.83333,0.93246,0.76599,0.96298,0.83333,0.93246,0.76304,0.69354,1.01409,0.55802,1.07385,0.000907848,0.000907848,0.000907848
186,1101.08,0.34663,0.36948,0.29939,0.83938,0.71764,0.86983,0.83559,0.69378,0.71764,0.86983,0.83559,0.68825,0.67747,1.05559,0.74299,1.0745,0.000903722,0.000903722,0.000903722
187,1106.88,0.35561,0.37824,0.33159,0.8342,0.83037,0.80035,0.83689,0.71016,0.83037,0.80035,0.83689,0.70572,0.68729,1.03656,0.75346,1.09058,0.000899597,0.000899597,0.000899597
188,1112.55,0.33944,0.35446,0.31163,0.83655,0.92132,0.7549,0.85906,0.70751,0.92132,0.7549,0.85906,0.70755,0.71721,0.99238,0.76098,1.11905,0.000895471,0.000895471,0.000895471
189,1118.22,0.35179,0.32051,0.28741,0.83066,0.90683,0.77917,0.8769,0.73622,0.90683,0.77917,0.8769,0.72513,0.63925,0.91514,0.76772,1.06106,0.000891345,0.000891345,0.000891345
190,1123.93,0.35336,0.37746,0.30276,0.84869,0.84724,0.82323,0.85891,0.72393,0.84724,0.82323,0.85891,0.71578,0.67511,0.88802,0.69605,1.10344,0.000887219,0.000887219,0.000887219
191,1129.57,0.35671,0.35498,0.29539,0.83543,0.88733,0.82597,0.86659,0.71412,0.88733,0.82597,0.86659,0.71666,0.69595,0.94262,0.68887,1.13085,0.000883093,0.000883093,0.000883093
192,1135.41,0.34829,0.34947,0.29389,0.84118,0.844,0.85134,0.87716,0.72131,0.844,0.85134,0.87716,0.72335,0.70243,0.95278,0.77973,1.12684,0.000878967,0.000878967,0.000878967
193,1141.06,0.34546,0.34861,0.29348,0.82978,0.84644,0.86403,0.88075,0.72986,0.84644,0.86403,0.88351,0.74411,0.71086,0.94266,0.73741,1.12706,0.000874842,0.000874842,0.000874842
194,1146.73,0.33608,0.35903,0.2885,0.84637,0.82275,0.81653,0.86461,0.73295,0.82275,0.81653,0.86461,0.72943,0.72531,0.98537,0.78375,1.08075,0.000870716,0.000870716,0.000870716
195,1152.37,0.34134,0.36473,0.30591,0.8453,0.92891,0.78829,0.88643,0.74776,0.92891,0.78829,0.88643,0.75329,0.65661,0.94256,0.79604,1.04781,0.00086659,0.00086659,0.00086659
196,1158.07,0.32947,0.342,0.3173,0.82958,0.94161,0.7841,0.89294,0.76013,0.94161,0.7841,0.89294,0.75719,0.63889,0.93291,0.76418,1.01903,0.000862464,0.000862464,0.000862464
197,1163.9,0.35219,0.35806,0.30454,0.84854,0.91438,0.7125,0.89171,0.75353,0.91438,0.7125,0.89171,0.75306,0.63914,0.93905,0.65513,1.0243,0.000858338,0.000858338,0.000858338
198,1169.58,0.3318,0.32535,0.29505,0.84034,0.82923,0.95417,0.92753,0.7759,0.82923,0.95417,0.92753,0.76294,0.65931,1.00293,0.62343,1.04878,0.000854212,0.000854212,0.000854212
199,1175.23,0.33309,0.33883,0.28105,0.8293,0.85911,0.91533,0.92608,0.76413,0.85911,0.91533,0.92608,0.77082,0.64276,1.02742,0.64562,1.04416,0.000850087,0.000850087,0.000850087
200,1180.88,0.32276,0.32766,0.28049,0.83755,0.92318,0.7392,0.91863,0.75353,0.92318,0.7392,0.91863,0.75766,0.64091,1.04843,0.65241,1.05162,0.000845961,0.000845961,0.000845961
201,1186.53,0.3352,0.37955,0.30738,0.84259,0.95841,0.72546,0.91552,0.74907,0.95841,0.72546,0.91552,0.74669,0.67056,1.02438,0.66411,1.06721,0.000841835,0.000841835,0.000841835
202,1192.22,0.33658,0.34013,0.28042,0.84084,0.77404,0.8875,0.89348,0.74531,0.77404,0.8875,0.89348,0.73214,0.69943,1.04343,0.68268,1.12442,0.000837709,0.000837709,0.000837709
203,1198.02,0.32087,0.35815,0.28774,0.82361,0.8697,0.88333,0.91501,0.7658,0.8697,0.88333,0.91501,0.75166,0.6938,0.97843,0.62863,1.0993,0.000833583,0.000833583,0.000833583
204,1203.65,0.3249,0.35458,0.28134,0.84122,0.94974,0.79239,0.92968,0.77356,0.94974,0.79239,0.92968,0.77587,0.6293,0.95688,0.60178,1.05741,0.000829458,0.000829458,0.000829458
205,1209.57,0.32906,0.34452,0.27184,0.83625,0.85272,0.78333,0.87673,0.74321,0.88566,0.80833,0.90664,0.73762,0.65771,0.89904,0.68544,1.06358,0.000825332,0.000825332,0.000825332
206,1215.27,0.32579,0.33901,0.27956,0.84581,0.91616,0.70833,0.89841,0.73202,0.91616,0.70833,0.90281,0.74127,0.64468,0.84692,0.69221,1.06247,0.000821206,0.000821206,0.000821206
207,1221.04,0.32857,0.33983,0.28561,0.84683,0.92177,0.73287,0.9182,0.75129,0.92177,0.73287,0.94756,0.78405,0.6679,0.87264,0.64059,1.07896,0.00081708,0.00081708,0.00081708
208,1226.71,0.3371,0.38169,0.27907,0.83979,0.78932,0.84663,0.93056,0.77094,0.78932,0.84663,0.93188,0.77609,0.62428,0.91354,0.65196,1.03879,0.000812954,0.000812954,0.000812954
209,1232.37,0.33387,0.31721,0.31346,0.84614,0.81232,0.89991,0.94181,0.77639,0.81232,0.89991,0.94181,0.77859,0.6332,1.01195,0.62865,1.03308,0.000808828,0.000808828,0.000808828
210,1238.37,0.32263,0.32401,0.31302,0.84519,0.82271,0.85417,0.92162,0.76339,0.82271,0.85417,0.92162,0.76729,0.63602,1.01249,0.60102,1.02439,0.000804703,0.000804703,0.000804703
211,1244.01,0.33568,0.33481,0.30046,0.82918,0.88077,0.82917,0.92071,0.75435,0.88077,0.82917,0.92071,0.76962,0.63831,0.97998,0.61485,1.04371,0.000800577,0.000800577,0.000800577
212,1249.82,0.31918,0.30934,0.28449,0.82287,0.85955,0.83543,0.9292,0.75683,0.85955,0.83543,0.9292,0.7776,0.64569,0.92932,0.62927,1.03911,0.000796451,0.000796451,0.000796451
213,1255.46,0.32379,0.31461,0.29707,0.82023,0.9007,0.87242,0.9258,0.77517,0.9007,0.87242,0.9258,0.77113,0.61845,0.89892,0.61691,1.02,0.000792325,0.000792325,0.000792325
214,1261.14,0.31995,0.3203,0.29204,0.8315,0.94464,0.87722,0.91067,0.77286,0.94464,0.87722,0.93173,0.78607,0.63557,0.97133,0.60837,1.02629,0.000788199,0.000788199,0.000788199
215,1267.12,0.32783,0.31811,0.28915,0.83072,0.99268,0.80538,0.91765,0.78215,0.99268,0.80538,0.93402,0.79423,0.62491,0.9545,0.61133,1.01286,0.000784073,0.000784073,0.000784073
216,1273.08,0.32122,0.33754,0.27612,0.83531,0.97845,0.75833,0.88966,0.76597,0.97845,0.75833,0.90663,0.78824,0.63639,0.94543,0.59787,1.01152,0.000779948,0.000779948,0.000779948
217,1278.72,0.33079,0.31883,0.27757,0.82334,0.98119,0.74722,0.89631,0.77987,0.98119,0.74722,0.91171,0.79951,0.59339,0.90441,0.6364,0.99308,0.000775822,0.000775822,0.000775822
218,1284.89,0.32104,0.31016,0.27755,0.83485,0.88043,0.8031,0.89008,0.76334,0.88043,0.8031,0.89008,0.76347,0.5964,0.93047,0.69172,0.98034,0.000771696,0.000771696,0.000771696
219,1290.53,0.30508,0.29705,0.26194,0.83368,0.88566,0.80394,0.87904,0.76034,0.88566,0.80394,0.87904,0.75825,0.59312,0.97742,0.71334,0.99262,0.00076757,0.00076757,0.00076757
220,1296.14,0.31072,0.29667,0.26283,0.82848,0.81783,0.83333,0.88136,0.74958,0.81783,0.83333,0.88136,0.75292,0.62151,0.99481,0.71997,1.0229,0.000763444,0.000763444,0.000763444
221,1301.75,0.29394,0.35393,0.25622,0.81598,0.8715,0.79239,0.88584,0.74936,0.8715,0.79239,0.88959,0.76369,0.63357,1.00451,0.66245,1.02779,0.000759318,0.000759318,0.000759318
222,1307.42,0.29816,0.29612,0.25566,0.81033,0.89079,0.80833,0.90459,0.77314,0.89079,0.80833,0.90459,0.77665,0.6417,0.93474,0.62851,1.02744,0.000755193,0.000755193,0.000755193
223,1313.07,0.30053,0.3211,0.2627,0.83261,0.81147,0.89553,0.91087,0.78427,0.81147,0.89553,0.91087,0.7807,0.63485,0.90722,0.65029,1.03104,0.000751067,0.000751067,0.000751067
224,1318.87,0.30473,0.31881,0.26041,0.82014,0.81853,0.85833,0.91025,0.7809,0.81853,0.85833,0.91553,0.76293,0.6496,0.88714,0.6364,1.05116,0.000746941,0.000746941,0.000746941
225,1324.52,0.31929,0.30564,0.27388,0.83249,0.8442,0.87072,0.91589,0.77813,0.8442,0.87072,0.91589,0.7829,0.65249,0.92154,0.59785,1.0661,0.000742815,0.000742815,0.000742815
226,1330.2,0.29908,0.30636,0.26139,0.81788,0.92676,0.78074,0.90865,0.7651,0.92676,0.78074,0.90865,0.77609,0.64097,0.94467,0.60247,1.074,0.000738689,0.000738689,0.000738689
227,1335.91,0.32338,0.34192,0.26611,0.81509,0.76644,0.85829,0.87353,0.74171,0.76644,0.85829,0.87353,0.73624,0.63209,0.91951,0.6628,1.03477,0.000734564,0.000734564,0.000734564
228,1341.57,0.29817,0.3196,0.27748,0.81618,0.91485,0.70639,0.87326,0.73521,0.91485,0.70639,0.87326,0.73932,0.6201,0.92753,0.68832,1.021,0.000730438,0.000730438,0.000730438
229,1347.38,0.2957,0.30548,0.28832,0.81245,0.86772,0.75385,0.89402,0.76475,0.86772,0.75385,0.89402,0.75972,0.62984,0.90293,0.68552,1.03624,0.000726312,0.000726312,0.000726312
230,1353.05,0.3017,0.31773,0.2677,0.82614,0.84951,0.81046,0.92963,0.77999,0.84951,0.81046,0.93234,0.77468,0.6357,0.95454,0.6531,1.0681,0.000722186,0.000722186,0.000722186
231,1358.72,0.29526,0.3181,0.25544,0.82536,0.93298,0.85347,0.92275,0.77462,0.93298,0.85347,0.92275,0.76089,0.63143,1.0175,0.58837,1.05921,0.00071806,0.00071806,0.00071806
232,1364.36,0.29163,0.31127,0.25984,0.82506,0.92323,0.85417,0.91877,0.78178,0.92323,0.85417,0.91877,0.78569,0.63704,0.97476,0.58046,1.04698,0.000713934,0.000713934,0.000713934
233,1370.02,0.31089,0.29081,0.2793,0.82609,0.94852,0.80278,0.91426,0.77046,0.94852,0.80278,0.91426,0.77369,0.62324,0.93904,0.60224,1.04249,0.000709809,0.000709809,0.000709809
234,1375.84,0.30156,0.27923,0.28239,0.82687,0.88983,0.8211,0.8986,0.74969,0.88983,0.8211,0.8986,0.75633,0.63007,0.94067,0.69677,1.06485,0.000705683,0.000705683,0.000705683
235,1381.48,0.29582,0.31616,0.26557,0.82788,0.97449,0.81851,0.93001,0.77103,0.97449,0.81851,0.92194,0.77822,0.66303,0.96424,0.59611,1.0709,0.000701557,0.000701557,0.000701557
236,1387.09,0.29033,0.28116,0.25298,0.82681,0.87615,0.85417,0.89921,0.7654,0.87615,0.85417,0.91227,0.79037,0.63043,0.94223,0.65618,1.0433,0.000697431,0.000697431,0.000697431
237,1392.75,0.30802,0.3039,0.28045,0.82503,0.89349,0.79816,0.91243,0.76395,0.89349,0.79816,0.91243,0.75047,0.62437,0.95622,0.70198,1.04577,0.000693305,0.000693305,0.000693305
238,1398.43,0.29206,0.31372,0.27959,0.80285,0.81118,0.80417,0.88652,0.74723,0.81118,0.80417,0.88652,0.74537,0.60674,1.05102,0.80248,1.04379,0.000689179,0.000689179,0.000689179
239,1404.25,0.30015,0.30266,0.26034,0.82156,0.82548,0.82917,0.90711,0.77356,0.82548,0.82917,0.90711,0.76754,0.61923,1.01064,0.68929,1.04691,0.000685054,0.000685054,0.000685054
240,1409.9,0.28492,0.27536,0.25274,0.82109,0.89511,0.77857,0.88773,0.74768,0.89511,0.77857,0.88773,0.75561,0.64191,1.03201,0.62622,1.04595,0.000680928,0.000680928,0.000680928
241,1415.53,0.30254,0.29909,0.26167,0.81816,0.81548,0.8491,0.87728,0.7371,0.81548,0.8491,0.87728,0.73992,0.66281,1.01911,0.6552,1.07154,0.000676802,0.000676802,0.000676802
242,1421.23,0.29197,0.27114,0.25858,0.80731,0.83379,0.8465,0.88202,0.74971,0.83379,0.8465,0.88202,0.75238,0.68383,0.96075,0.74483,1.10361,0.000672676,0.000672676,0.000672676
243,1426.88,0.28676,0.28449,0.25171,0.83911,0.77875,0.82917,0.8795,0.74205,0.77875,0.82917,0.8795,0.74351,0.68345,0.90475,0.7636,1.12975,0.00066855,0.00066855,0.00066855
244,1432.71,0.2808,0.29219,0.25135,0.81554,0.90659,0.73333,0.87208,0.73825,0.90659,0.73333,0.87208,0.73946,0.66211,0.95069,0.72388,1.10547,0.000664425,0.000664425,0.000664425
245,1438.39,0.29232,0.2823,0.2519,0.82351,0.93287,0.73333,0.88503,0.73903,0.93287,0.73333,0.88503,0.74224,0.65034,1.01342,0.71827,1.09196,0.000660299,0.000660299,0.000660299
246,1444.08,0.28792,0.26362,0.24494,0.8069,0.9263,0.77917,0.90238,0.76448,0.9263,0.77917,0.90238,0.77205,0.67237,1.00417,0.71592,1.1189,0.000656173,0.000656173,0.000656173
247,1449.71,0.27141,0.24771,0.24123,0.82341,0.84142,0.85036,0.89721,0.76157,0.84142,0.85036,0.89721,0.76457,0.65912,0.97697,0.72765,1.10476,0.000652047,0.000652047,0.000652047
248,1455.36,0.29146,0.30514,0.25974,0.821,0.84859,0.80859,0.89123,0.768,0.84859,0.80859,0.89123,0.76496,0.64168,0.95811,0.74037,1.08868,0.000647921,0.000647921,0.000647921
249,1460.98,0.28391,0.30349,0.25154,0.80993,0.76387,0.85417,0.8916,0.77118,0.76387,0.85417,0.8916,0.77313,0.6299,0.91926,0.73582,1.07131,0.000643795,0.000643795,0.000643795
250,1466.82,0.2866,0.27878,0.24831,0.82682,0.76971,0.87917,0.91108,0.77353,0.76971,0.87917,0.91108,0.76182,0.63104,1.02803,0.67226,1.07948,0.00063967,0.00063967,0.00063967
251,1472.46,0.28034,0.31492,0.24534,0.82113,0.83237,0.87109,0.91907,0.78071,0.83237,0.87109,0.91907,0.78015,0.61293,1.03252,0.63181,1.05476,0.000635544,0.000635544,0.000635544
252,1478.09,0.26332,0.24503,0.23294,0.7991,0.88266,0.87523,0.93347,0.79706,0.88266,0.87523,0.93347,0.77773,0.61936,1.00034,0.59402,1.05527,0.000631418,0.000631418,0.000631418
253,1483.76,0.29535,0.29666,0.24954,0.82182,0.92372,0.83691,0.93805,0.78875,0.92372,0.83691,0.93805,0.77849,0.64639,0.99006,0.59997,1.05789,0.000627292,0.000627292,0.000627292
254,1489.53,0.27023,0.27805,0.24467,0.80988,0.87502,0.92917,0.94666,0.78548,0.87502,0.92917,0.94666,0.8098,0.64791,0.98804,0.58743,1.03697,0.000623166,0.000623166,0.000623166
255,1495.65,0.28006,0.26973,0.24627,0.82379,0.82829,0.90417,0.9221,0.77242,0.82829,0.90417,0.9221,0.8035,0.63332,0.98768,0.61014,1.01652,0.00061904,0.00061904,0.00061904
256,1501.3,0.26312,0.26175,0.23622,0.79991,0.8846,0.85102,0.90662,0.76585,0.8846,0.85102,0.90662,0.79387,0.61502,0.96795,0.60522,0.99643,0.000614915,0.000614915,0.000614915
257,1506.96,0.25748,0.27324,0.23391,0.79312,0.87498,0.82484,0.89938,0.77683,0.87498,0.82484,0.89938,0.77364,0.6097,0.96259,0.5959,1.00131,0.000610789,0.000610789,0.000610789
258,1512.66,0.25336,0.25365,0.23592,0.81405,0.88699,0.87522,0.89881,0.77761,0.88699,0.87522,0.89881,0.78252,0.60108,0.93818,0.58058,1.01255,0.000606663,0.000606663,0.000606663
259,1518.32,0.26232,0.26966,0.22996,0.81784,0.85113,0.87535,0.90164,0.77876,0.85113,0.87535,0.90164,0.77854,0.59642,0.9807,0.57111,1.00555,0.000602537,0.000602537,0.000602537
