epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,576.956,0.48617,0.55154,0.41338,0.88264,0.91617,0.84328,0.89905,0.74553,0.91617,0.84328,0.89905,0.73252,0.6876,0.90565,0.65132,1.00491,0.00114715,0.00114715,0.00114715
128,581.237,0.47084,0.52353,0.4046,0.87421,0.88881,0.87708,0.93153,0.76233,0.88881,0.87708,0.93153,0.75992,0.66628,0.91375,0.55709,1.00746,0.00114302,0.00114302,0.00114302
129,585.468,0.47093,0.52755,0.40982,0.88175,0.88233,0.84692,0.8813,0.73963,0.85473,0.86744,0.88605,0.7251,0.62424,0.96993,0.58853,0.97802,0.00113889,0.00113889,0.00113889
130,589.715,0.44595,0.51766,0.38535,0.86893,0.83067,0.80417,0.84359,0.70217,0.83067,0.80417,0.84359,0.69646,0.64848,1.03706,0.69551,0.97095,0.00113477,0.00113477,0.00113477
131,594.022,0.46631,0.52958,0.38661,0.87947,0.8522,0.86667,0.88071,0.74343,0.87897,0.89167,0.90547,0.74927,0.61085,0.93322,0.58677,0.96002,0.00113064,0.00113064,0.00113064
132,598.342,0.4784,0.57117,0.41023,0.8915,0.84457,0.88395,0.8893,0.72859,0.84457,0.88395,0.8893,0.72514,0.64949,0.90326,0.662,1.00488,0.00112652,0.00112652,0.00112652
133,602.613,0.4584,0.5248,0.38808,0.88336,0.91475,0.87681,0.926,0.76154,0.91475,0.87681,0.926,0.7559,0.61146,0.89304,0.56102,0.96333,0.00112239,0.00112239,0.00112239
134,606.911,0.46947,0.54072,0.39091,0.88158,0.86312,0.89824,0.91163,0.74712,0.86312,0.89824,0.91163,0.73756,0.60859,0.85974,0.56031,0.94357,0.00111827,0.00111827,0.00111827
135,611.309,0.45023,0.55664,0.40109,0.86682,0.83095,0.85833,0.86047,0.681,0.83095,0.85833,0.86154,0.67277,0.63766,0.93402,0.69546,0.94923,0.00111414,0.00111414,0.00111414
136,615.593,0.45928,0.52682,0.38152,0.88081,0.95389,0.83477,0.90275,0.74196,0.95389,0.83477,0.90633,0.73499,0.61414,0.8566,0.65955,0.96391,0.00111001,0.00111001,0.00111001
137,619.815,0.47033,0.529,0.40031,0.88734,0.83867,0.87072,0.89212,0.74297,0.84124,0.86459,0.88804,0.72601,0.60973,0.87032,0.65197,0.94692,0.00110589,0.00110589,0.00110589
138,624.099,0.45992,0.53557,0.37636,0.87142,0.89588,0.81875,0.86676,0.70254,0.89588,0.81875,0.86716,0.71349,0.6279,0.91747,0.71856,0.97852,0.00110176,0.00110176,0.00110176
139,628.397,0.46926,0.53854,0.39314,0.88164,0.88716,0.82917,0.85922,0.69785,0.88716,0.82917,0.85922,0.69126,0.65003,1.00591,0.71804,0.99565,0.00109764,0.00109764,0.00109764
140,632.712,0.442,0.49548,0.37223,0.87484,0.95992,0.90164,0.96343,0.76861,0.95992,0.90164,0.96343,0.76954,0.69169,1.07834,0.51098,1.01981,0.00109351,0.00109351,0.00109351
141,637.118,0.45458,0.50163,0.37184,0.87444,0.92815,0.86875,0.94687,0.76274,0.92815,0.86875,0.94687,0.76446,0.69419,1.0981,0.54033,1.05419,0.00108938,0.00108938,0.00108938
142,641.435,0.45929,0.50922,0.38888,0.88638,0.86166,0.8728,0.93058,0.7469,0.86166,0.8728,0.93058,0.74204,0.69599,1.02891,0.60703,1.02521,0.00108526,0.00108526,0.00108526
143,645.714,0.44893,0.47714,0.38314,0.87481,0.80759,0.82047,0.86825,0.7349,0.80759,0.82047,0.87369,0.73279,0.63184,0.9569,0.63945,1.01568,0.00108113,0.00108113,0.00108113
144,650.028,0.44911,0.50675,0.37173,0.86744,0.88884,0.85833,0.88852,0.74267,0.88884,0.85833,0.90273,0.75574,0.64558,0.8759,0.59295,1.02676,0.00107701,0.00107701,0.00107701
145,654.313,0.45329,0.49957,0.37837,0.86675,0.88861,0.81463,0.85727,0.71479,0.88861,0.81463,0.85727,0.71354,0.61456,0.89508,0.72842,0.99475,0.00107288,0.00107288,0.00107288
146,658.618,0.44363,0.52543,0.38277,0.88154,0.8969,0.79662,0.85441,0.73328,0.8969,0.79662,0.85441,0.72284,0.58847,0.91397,0.79097,0.95133,0.00106876,0.00106876,0.00106876
147,662.878,0.42873,0.47468,0.36699,0.86748,0.92927,0.83838,0.8862,0.73896,0.92927,0.83838,0.88155,0.74753,0.61772,0.76403,0.68521,0.98732,0.00106463,0.00106463,0.00106463
148,667.154,0.43662,0.51199,0.35271,0.87494,0.95617,0.86278,0.92389,0.76479,0.95617,0.86278,0.92389,0.77021,0.62702,0.86238,0.56604,1.03933,0.0010605,0.0010605,0.0010605
149,671.374,0.44432,0.5453,0.4126,0.88691,0.93489,0.87738,0.91473,0.74707,0.93489,0.87738,0.91185,0.74918,0.65958,1.01137,0.57151,1.05411,0.00105638,0.00105638,0.00105638
150,675.668,0.44013,0.50448,0.38739,0.88404,0.93156,0.8703,0.91619,0.77923,0.93156,0.8703,0.91619,0.76906,0.62278,1.03208,0.60479,1.00588,0.00105225,0.00105225,0.00105225
151,680.072,0.44796,0.51131,0.37918,0.88098,0.87873,0.93125,0.91136,0.75855,0.87873,0.93125,0.91136,0.76298,0.63001,0.98649,0.54817,1.02805,0.00104813,0.00104813,0.00104813
152,684.442,0.44297,0.5137,0.36293,0.86192,0.89845,0.94167,0.94383,0.77216,0.89845,0.94167,0.94383,0.79141,0.62819,1.05536,0.47854,0.99295,0.001044,0.001044,0.001044
153,688.845,0.44353,0.49457,0.36592,0.86663,0.88604,0.92287,0.90056,0.74499,0.88604,0.92287,0.90056,0.7368,0.59051,1.0451,0.54194,0.98352,0.00103987,0.00103987,0.00103987
154,693.124,0.45225,0.52985,0.37851,0.87463,0.91377,0.87917,0.92531,0.78525,0.91377,0.87917,0.92787,0.76166,0.6188,1.00673,0.56275,1.02987,0.00103575,0.00103575,0.00103575
155,697.371,0.43164,0.46693,0.35772,0.87911,0.90935,0.84049,0.91651,0.77761,0.90935,0.84049,0.91651,0.76735,0.57311,1.03701,0.54269,0.98601,0.00103162,0.00103162,0.00103162
156,701.654,0.43272,0.47485,0.36353,0.87039,0.87571,0.87491,0.86126,0.72933,0.87571,0.87491,0.86126,0.73102,0.5831,0.90815,0.64784,0.99773,0.0010275,0.0010275,0.0010275
157,705.827,0.41231,0.43703,0.34468,0.862,0.92337,0.92917,0.97249,0.80737,0.92337,0.92917,0.97249,0.80935,0.60943,0.91026,0.47579,1.00329,0.00102337,0.00102337,0.00102337
158,710.281,0.42978,0.49105,0.38113,0.86596,0.96039,0.95674,0.99017,0.82272,0.96039,0.95674,0.99017,0.83262,0.66301,0.84119,0.39374,1.03693,0.00101925,0.00101925,0.00101925
159,714.701,0.42734,0.51594,0.36997,0.86999,0.9257,0.87501,0.91481,0.74988,0.88026,0.95,0.93509,0.74522,0.66629,0.93187,0.50164,1.05268,0.00101512,0.00101512,0.00101512
160,718.955,0.44773,0.52741,0.38111,0.87534,0.809,0.81552,0.81149,0.66483,0.809,0.81552,0.82167,0.65892,0.61129,0.92721,0.78417,0.98504,0.00101099,0.00101099,0.00101099
161,723.2,0.41633,0.47067,0.35075,0.87095,0.84632,0.8625,0.86867,0.72746,0.84632,0.8625,0.86867,0.73692,0.58816,0.93431,0.68747,0.93735,0.00100687,0.00100687,0.00100687
162,727.467,0.43675,0.50326,0.37434,0.86777,0.85545,0.8911,0.9289,0.77781,0.85545,0.8911,0.9289,0.78769,0.58724,0.88111,0.5386,0.92164,0.00100274,0.00100274,0.00100274
163,731.7,0.41369,0.47424,0.3439,0.85967,0.95587,0.85926,0.95153,0.8088,0.95587,0.85926,0.95153,0.80221,0.57758,0.92897,0.48067,0.95576,0.000998616,0.000998616,0.000998616
164,735.998,0.43804,0.50827,0.38319,0.86494,0.84817,0.86942,0.9131,0.7562,0.84817,0.86942,0.9131,0.7513,0.58259,0.9335,0.57714,0.96142,0.000994491,0.000994491,0.000994491
165,740.251,0.43006,0.52401,0.37688,0.86168,0.91215,0.8878,0.90574,0.73431,0.91215,0.8878,0.90574,0.73798,0.61865,1.02023,0.58032,0.98075,0.000990365,0.000990365,0.000990365
166,744.515,0.43888,0.50258,0.38351,0.86905,0.9235,0.92083,0.96023,0.80704,0.9235,0.92083,0.96023,0.80164,0.62532,0.95634,0.49613,0.98775,0.000986239,0.000986239,0.000986239
167,748.78,0.44162,0.5156,0.35726,0.8746,0.92823,0.81766,0.90827,0.77989,0.92823,0.81766,0.90485,0.75766,0.57971,0.91275,0.63152,0.94287,0.000982113,0.000982113,0.000982113
168,753.037,0.42433,0.50135,0.35328,0.8565,0.84761,0.85447,0.8651,0.7438,0.84761,0.85447,0.8651,0.73079,0.55315,0.91338,0.68926,0.93119,0.000977987,0.000977987,0.000977987
169,757.355,0.41528,0.4807,0.35018,0.86592,0.9032,0.86118,0.90986,0.76991,0.9032,0.86118,0.91005,0.75577,0.60817,0.96861,0.60037,0.97272,0.000973861,0.000973861,0.000973861
170,761.647,0.42609,0.54444,0.36322,0.88009,0.92846,0.80268,0.88313,0.7417,0.92846,0.80268,0.88313,0.7466,0.59566,0.85541,0.7086,0.97877,0.000969736,0.000969736,0.000969736
171,765.887,0.43123,0.50676,0.37139,0.87385,0.85673,0.79167,0.84956,0.69597,0.83528,0.77917,0.8403,0.68059,0.65388,0.94039,0.75217,1.03485,0.00096561,0.00096561,0.00096561
172,770.233,0.41675,0.48844,0.34474,0.86314,0.90225,0.82647,0.84103,0.69979,0.88605,0.81418,0.84079,0.67495,0.62578,1.02025,0.75892,0.97196,0.000961484,0.000961484,0.000961484
173,774.538,0.41223,0.46205,0.34996,0.86108,0.92825,0.80625,0.88994,0.74905,0.92825,0.80625,0.8932,0.75335,0.56301,0.93766,0.71743,0.93302,0.000957358,0.000957358,0.000957358
174,778.886,0.44172,0.47944,0.36952,0.87755,0.91663,0.86653,0.91951,0.77865,0.91663,0.86653,0.91951,0.76642,0.58308,0.87362,0.58586,0.94551,0.000953232,0.000953232,0.000953232
175,783.206,0.43929,0.49008,0.34911,0.86442,0.88521,0.88187,0.88661,0.73599,0.88788,0.86132,0.88675,0.74532,0.59242,0.86341,0.68509,0.93156,0.000949106,0.000949106,0.000949106
176,787.472,0.41463,0.46421,0.34443,0.85939,0.91026,0.84375,0.88253,0.74712,0.91026,0.84375,0.88253,0.73776,0.56504,0.90094,0.71547,0.92195,0.000944981,0.000944981,0.000944981
177,791.697,0.42012,0.46814,0.35845,0.85976,0.9445,0.81806,0.87915,0.73329,0.9445,0.81806,0.87915,0.73974,0.60308,0.87351,0.68672,0.95424,0.000940855,0.000940855,0.000940855
178,796.025,0.40785,0.42889,0.34299,0.86527,0.91404,0.85311,0.91951,0.77651,0.91404,0.85311,0.91951,0.77217,0.57954,0.92856,0.58928,0.95661,0.000936729,0.000936729,0.000936729
179,800.301,0.41972,0.45936,0.34926,0.8686,0.92333,0.85356,0.90898,0.7755,0.92333,0.85356,0.90898,0.75572,0.57692,1.00171,0.59218,0.94426,0.000932603,0.000932603,0.000932603
180,804.548,0.43282,0.49407,0.36496,0.87436,0.86059,0.83094,0.86998,0.71871,0.85896,0.84094,0.87184,0.72354,0.60258,0.96941,0.71799,0.95862,0.000928477,0.000928477,0.000928477
181,808.762,0.41152,0.44558,0.34541,0.86356,0.88657,0.87514,0.90819,0.75898,0.88657,0.87514,0.90819,0.75241,0.59966,0.94007,0.59635,0.99719,0.000924352,0.000924352,0.000924352
182,813.003,0.40642,0.46103,0.34192,0.86343,0.92592,0.82917,0.91869,0.77493,0.92592,0.82917,0.91972,0.76839,0.58787,0.92981,0.61152,0.9766,0.000920226,0.000920226,0.000920226
183,817.262,0.38412,0.419,0.33053,0.84264,0.85677,0.86667,0.89278,0.74545,0.88373,0.85409,0.89437,0.74034,0.58765,0.96669,0.65368,0.97065,0.0009161,0.0009161,0.0009161
184,821.512,0.39392,0.40095,0.32903,0.85432,0.88494,0.85417,0.87828,0.71956,0.88494,0.85417,0.87868,0.73024,0.57217,1.07141,0.70852,0.95487,0.000911974,0.000911974,0.000911974
185,825.774,0.39506,0.47115,0.34583,0.86128,0.84378,0.81773,0.86342,0.73249,0.84378,0.81773,0.86342,0.72366,0.60451,0.92264,0.78867,0.99695,0.000907848,0.000907848,0.000907848
186,829.972,0.40054,0.43137,0.34406,0.8614,0.93128,0.81875,0.87102,0.75057,0.91313,0.80625,0.85627,0.72763,0.56603,0.92816,0.68751,0.9459,0.000903722,0.000903722,0.000903722
187,834.247,0.40796,0.43507,0.36381,0.86624,0.94808,0.84167,0.88784,0.75219,0.94808,0.84167,0.88784,0.75333,0.58446,1.05074,0.63368,0.95885,0.000899597,0.000899597,0.000899597
188,838.511,0.38617,0.45149,0.32933,0.85687,0.94449,0.86667,0.88117,0.75497,0.94449,0.86667,0.88117,0.74673,0.56365,0.9495,0.63224,0.94262,0.000895471,0.000895471,0.000895471
189,842.744,0.40284,0.5032,0.34128,0.85065,0.92256,0.84907,0.89603,0.76357,0.92256,0.84907,0.89603,0.76426,0.58409,0.91314,0.61889,0.97171,0.000891345,0.000891345,0.000891345
190,847.023,0.40755,0.48072,0.33848,0.85222,0.94463,0.7648,0.86591,0.73583,0.94463,0.7648,0.86591,0.73091,0.61635,0.96658,0.66273,1.00094,0.000887219,0.000887219,0.000887219
191,851.279,0.39498,0.4389,0.32932,0.85511,0.93021,0.80833,0.88869,0.75093,0.92203,0.82335,0.8875,0.74045,0.60539,0.97198,0.61632,0.96669,0.000883093,0.000883093,0.000883093
192,855.498,0.40071,0.47807,0.32837,0.85119,0.92824,0.84285,0.88187,0.75293,0.92824,0.84285,0.87978,0.74297,0.551,0.97098,0.59984,0.92647,0.000878967,0.000878967,0.000878967
193,859.78,0.38321,0.44552,0.32422,0.85677,0.92773,0.83863,0.87919,0.75539,0.92773,0.83863,0.88212,0.7493,0.55553,1.00268,0.68803,0.92986,0.000874842,0.000874842,0.000874842
194,864.196,0.4125,0.48252,0.33973,0.86662,0.89284,0.85101,0.91392,0.77469,0.89284,0.85101,0.91392,0.76473,0.59461,1.06726,0.59326,0.96925,0.000870716,0.000870716,0.000870716
195,868.465,0.37273,0.42865,0.32683,0.85098,0.94347,0.87708,0.93316,0.77517,0.94347,0.87708,0.93316,0.76989,0.57581,1.0234,0.50875,0.96818,0.00086659,0.00086659,0.00086659
196,872.744,0.39591,0.45719,0.33308,0.85926,0.93242,0.87976,0.91908,0.7869,0.93242,0.87976,0.91908,0.76981,0.58335,1.00152,0.53479,0.98838,0.000862464,0.000862464,0.000862464
197,876.99,0.39983,0.43169,0.32135,0.8571,0.9181,0.86857,0.89488,0.74649,0.9181,0.86857,0.89488,0.74148,0.60451,1.0102,0.57844,0.99907,0.000858338,0.000858338,0.000858338
198,881.289,0.39592,0.46134,0.31668,0.85968,0.92562,0.8249,0.86626,0.72122,0.92562,0.8249,0.87076,0.72397,0.61976,1.0313,0.69164,0.98652,0.000854212,0.000854212,0.000854212
199,885.535,0.39827,0.44286,0.32724,0.85709,0.87165,0.84472,0.90218,0.76272,0.87165,0.84472,0.90664,0.75464,0.59523,1.00948,0.6153,0.97532,0.000850087,0.000850087,0.000850087
200,889.788,0.39354,0.45328,0.32728,0.84741,0.87416,0.85337,0.88918,0.75633,0.87416,0.85337,0.88918,0.74915,0.59712,1.06573,0.61612,0.94193,0.000845961,0.000845961,0.000845961
201,894.023,0.3915,0.41679,0.34154,0.85467,0.95165,0.84187,0.87174,0.72596,0.95165,0.84187,0.87174,0.71821,0.61458,1.10441,0.67543,0.95943,0.000841835,0.000841835,0.000841835
202,898.307,0.38808,0.44039,0.32387,0.85019,0.91954,0.84379,0.90895,0.7633,0.93518,0.8562,0.92239,0.7578,0.58127,0.99945,0.53698,0.9529,0.000837709,0.000837709,0.000837709
203,902.601,0.37978,0.42336,0.3216,0.86243,0.90142,0.87917,0.91488,0.77528,0.90142,0.87917,0.91488,0.77467,0.56767,0.92289,0.58673,0.9484,0.000833583,0.000833583,0.000833583
204,906.883,0.38434,0.43446,0.32265,0.84792,0.87233,0.86247,0.92244,0.78844,0.89788,0.86458,0.92526,0.7759,0.56813,1.00174,0.61266,0.9571,0.000829458,0.000829458,0.000829458
205,911.13,0.39862,0.46242,0.33046,0.85907,0.84607,0.81368,0.84694,0.7104,0.84607,0.81368,0.84694,0.70034,0.58939,1.04695,0.78257,0.98745,0.000825332,0.000825332,0.000825332
206,915.383,0.37991,0.42504,0.32235,0.85192,0.95265,0.83031,0.91118,0.77067,0.95265,0.83031,0.91118,0.75997,0.58608,1.14394,0.5526,1.00999,0.000821206,0.000821206,0.000821206
207,919.642,0.38922,0.44511,0.31955,0.86119,0.9606,0.92424,0.94652,0.8119,0.9606,0.92424,0.94652,0.79893,0.58447,1.06846,0.45444,0.98451,0.00081708,0.00081708,0.00081708
208,923.939,0.39943,0.43958,0.32744,0.85417,0.86031,0.93169,0.92283,0.78665,0.86031,0.93169,0.92283,0.77412,0.5697,1.04906,0.50195,0.94345,0.000812954,0.000812954,0.000812954
209,928.183,0.41794,0.4638,0.34487,0.86832,0.85449,0.89824,0.92646,0.79147,0.85449,0.89824,0.92646,0.78169,0.57808,1.02254,0.49005,0.96925,0.000808828,0.000808828,0.000808828
210,932.503,0.38262,0.46933,0.33122,0.85674,0.95279,0.88958,0.92971,0.79547,0.95279,0.88958,0.92971,0.78258,0.57819,0.9284,0.52488,0.97433,0.000804703,0.000804703,0.000804703
211,936.739,0.38042,0.41833,0.30884,0.85075,0.89676,0.8818,0.888,0.76223,0.89676,0.8818,0.888,0.75387,0.57054,0.86855,0.67068,0.97556,0.000800577,0.000800577,0.000800577
212,940.975,0.39278,0.44158,0.32827,0.86926,0.95624,0.89907,0.88053,0.76568,0.95624,0.89907,0.88146,0.75338,0.58346,0.91504,0.59345,0.9445,0.000796451,0.000796451,0.000796451
213,945.248,0.37468,0.43248,0.31733,0.85091,0.9412,0.85417,0.88887,0.77169,0.9412,0.85417,0.88914,0.76515,0.56931,0.90813,0.5587,0.95696,0.000792325,0.000792325,0.000792325
214,949.492,0.39536,0.47506,0.33727,0.85512,0.91935,0.86263,0.87892,0.75242,0.92076,0.85306,0.86673,0.74345,0.58684,0.88241,0.60006,0.96748,0.000788199,0.000788199,0.000788199
215,953.789,0.36904,0.48826,0.31031,0.85422,0.86146,0.87502,0.8866,0.75176,0.84659,0.86262,0.87466,0.72431,0.54616,1.02375,0.64116,0.93207,0.000784073,0.000784073,0.000784073
216,958.092,0.36969,0.4096,0.32631,0.86181,0.88507,0.83958,0.91745,0.7947,0.88507,0.83958,0.91745,0.78136,0.54097,0.9294,0.64731,0.95013,0.000779948,0.000779948,0.000779948
217,962.301,0.35478,0.43052,0.3125,0.85242,0.90139,0.82544,0.89807,0.76448,0.89193,0.81503,0.89013,0.75741,0.54428,0.89997,0.63146,0.95024,0.000775822,0.000775822,0.000775822
218,966.592,0.36731,0.41813,0.31496,0.86277,0.92139,0.79375,0.85189,0.74859,0.8562,0.86163,0.86828,0.72693,0.53537,0.85672,0.63368,0.96188,0.000771696,0.000771696,0.000771696
219,970.893,0.37302,0.4372,0.3128,0.85227,0.87579,0.83971,0.88747,0.77518,0.89091,0.852,0.89739,0.76484,0.54164,0.85504,0.5802,0.97014,0.00076757,0.00076757,0.00076757
220,975.246,0.38295,0.43924,0.3308,0.85551,0.92985,0.85625,0.90444,0.77285,0.92985,0.85625,0.90444,0.77118,0.56328,0.88574,0.55147,0.96978,0.000763444,0.000763444,0.000763444
221,979.478,0.3734,0.39947,0.30905,0.86395,0.90157,0.85526,0.90393,0.77846,0.90157,0.85526,0.90393,0.77105,0.56082,0.9011,0.57374,0.96325,0.000759318,0.000759318,0.000759318
222,983.793,0.3662,0.42535,0.30284,0.85172,0.93094,0.84109,0.92978,0.77545,0.92154,0.83007,0.9278,0.77811,0.58532,1.01128,0.53321,0.99006,0.000755193,0.000755193,0.000755193
223,988.058,0.3765,0.40594,0.31647,0.8633,0.92688,0.86844,0.92671,0.77885,0.90982,0.84573,0.91037,0.77584,0.60267,0.93427,0.53665,0.99598,0.000751067,0.000751067,0.000751067
224,992.411,0.36909,0.39989,0.30882,0.84916,0.90494,0.85085,0.89963,0.77692,0.93133,0.83661,0.89091,0.7595,0.58728,0.89302,0.6113,0.9904,0.000746941,0.000746941,0.000746941
225,996.678,0.36403,0.42113,0.30737,0.84874,0.90911,0.8333,0.88909,0.77076,0.90911,0.8333,0.87538,0.76087,0.59001,0.94632,0.61997,1.00203,0.000742815,0.000742815,0.000742815
226,1000.95,0.35548,0.38127,0.29409,0.84187,0.91282,0.84375,0.88899,0.77524,0.91282,0.84375,0.88244,0.76652,0.58997,1.04002,0.58298,1.01371,0.000738689,0.000738689,0.000738689
227,1005.27,0.36313,0.38866,0.28827,0.85201,0.90809,0.8775,0.90972,0.7978,0.90809,0.8775,0.90972,0.78045,0.56345,1.01478,0.53331,0.99432,0.000734564,0.000734564,0.000734564
228,1009.59,0.35791,0.42873,0.30079,0.85379,0.88982,0.89333,0.92031,0.7956,0.88982,0.89333,0.9248,0.78537,0.56937,1.00575,0.50613,0.97706,0.000730438,0.000730438,0.000730438
229,1013.88,0.35661,0.43186,0.3003,0.85352,0.89775,0.88545,0.91424,0.78493,0.89775,0.88545,0.91424,0.76163,0.54853,0.93108,0.51298,0.98452,0.000726312,0.000726312,0.000726312
230,1018.19,0.36533,0.43109,0.31364,0.84572,0.91243,0.90889,0.91741,0.79916,0.91243,0.90889,0.91741,0.77153,0.5283,0.96599,0.48757,0.96329,0.000722186,0.000722186,0.000722186
231,1022.45,0.35887,0.41563,0.31325,0.85128,0.95214,0.93655,0.94324,0.79961,0.95214,0.93655,0.94324,0.78826,0.55235,1.00879,0.46082,0.96125,0.00071806,0.00071806,0.00071806
232,1026.74,0.35559,0.44099,0.3067,0.85334,0.93989,0.91937,0.93882,0.8075,0.93989,0.91937,0.93882,0.79008,0.56573,1.00861,0.46029,0.9374,0.000713934,0.000713934,0.000713934
233,1031.04,0.37283,0.42024,0.30802,0.85296,0.90107,0.83113,0.92323,0.79754,0.90107,0.83113,0.92323,0.77934,0.5446,1.08494,0.5326,0.93771,0.000709809,0.000709809,0.000709809
234,1035.29,0.36618,0.4398,0.32488,0.85797,0.86136,0.86726,0.9083,0.79096,0.87688,0.87976,0.92244,0.77636,0.54754,1.03837,0.53023,0.97407,0.000705683,0.000705683,0.000705683
235,1039.63,0.34011,0.43703,0.28037,0.845,0.92254,0.85417,0.9148,0.7849,0.9249,0.8626,0.91527,0.75943,0.56901,1.05403,0.56202,0.98953,0.000701557,0.000701557,0.000701557
236,1043.96,0.35873,0.41747,0.29462,0.85531,0.92801,0.89225,0.91338,0.77878,0.92801,0.89225,0.91338,0.76112,0.55086,1.03091,0.54031,1.0013,0.000697431,0.000697431,0.000697431
237,1048.23,0.35225,0.43085,0.2964,0.84279,0.91886,0.88178,0.91841,0.78285,0.91886,0.88178,0.91841,0.76622,0.54892,1.00103,0.5288,0.99091,0.000693305,0.000693305,0.000693305
238,1052.53,0.37239,0.4321,0.30392,0.85711,0.93452,0.87846,0.92801,0.78122,0.93452,0.87846,0.92801,0.77168,0.55076,0.95649,0.50811,0.99488,0.000689179,0.000689179,0.000689179
